gene_id	tAI	nc	gc3
snap_masked-kipT_s13-processed-gene-4.128-mRNA-1	0.419358766774637	52.9605	0.460
snap_masked-kipT_s2-processed-gene-7.53-mRNA-1	0.405997268405173	50.4157	0.689
snap_masked-kipT_s19-processed-gene-6.79-mRNA-1	0.429661262537247	52.9042	0.579
snap_masked-kipT_s22-processed-gene-8.133-mRNA-1	0.378075918035239	58.0583	0.496
snap_masked-kipT_s42-processed-gene-2.152-mRNA-1	0.402867931840768	54.0277	0.524
snap_masked-kipT_s8-processed-gene-9.141-mRNA-1	0.402600381367996	52.9323	0.455
snap_masked-kipT_s38-processed-gene-5.65-mRNA-1	0.371259468442147	53.9906	0.615
snap_masked-kipT_s63-processed-gene-2.86-mRNA-1	0.362079524962693	56.3605	0.451
snap_masked-kipT_s24-processed-gene-2.107-mRNA-1	0.424550751443345	54.8826	0.555
genemark-kipT_s62-processed-gene-5.20-mRNA-1	0.357189310334555	55.9269	0.534
augustus_masked-kipT_s55-processed-gene-0.5-mRNA-1	0.37566654694503	56.5046	0.526
snap_masked-kipT_s38-processed-gene-5.58-mRNA-1	0.525601442533717	42.7520	0.691
snap_masked-kipT_s8-processed-gene-12.31-mRNA-1	0.40929100877733	53.2037	0.456
snap_masked-kipT_s25-processed-gene-2.77-mRNA-1	0.474608415905217	43.3255	0.520
augustus_masked-kipT_s2-processed-gene-7.79-mRNA-1	0.374842896657665	57.6662	0.583
snap_masked-kipT_s36-processed-gene-0.78-mRNA-1	0.371092017234048	53.2324	0.426
augustus_masked-kipT_s2-processed-gene-8.136-mRNA-1	0.383195410169697	55.9326	0.487
augustus_masked-kipT_s8-processed-gene-14.13-mRNA-1	0.389197171797894	57.8327	0.424
snap_masked-kipT_s22-processed-gene-2.74-mRNA-1	0.379438381394863	57.9351	0.489
augustus_masked-kipT_s38-processed-gene-5.164-mRNA-1	0.506914180704292	46.4895	0.676
snap_masked-kipT_s38-processed-gene-4.96-mRNA-1	0.376045793290958	56.1521	0.471
snap_masked-kipT_s19-processed-gene-0.20-mRNA-1	0.382621722316361	56.3794	0.515
snap_masked-kipT_s11-processed-gene-0.78-mRNA-1	0.368539117304021	50.4668	0.692
snap_masked-kipT_s38-processed-gene-5.62-mRNA-1	0.418059459856722	51.8774	0.582
snap_masked-kipT_s24-processed-gene-5.76-mRNA-1	0.394697584166962	49.8159	0.624
snap_masked-kipT_s24-processed-gene-5.54-mRNA-1	0.559390981247717	37.8765	0.668
augustus_masked-kipT_s58-processed-gene-3.299-mRNA-1	0.37254476865044	58.0903	0.477
snap_masked-kipT_s3-processed-gene-0.159-mRNA-1	0.391044131711352	55.4865	0.456
augustus_masked-kipT_s13-processed-gene-5.116-mRNA-1	0.4054245067266	58.8427	0.456
genemark-kipT_s2-processed-gene-8.39-mRNA-1	0.411843165225525	45.9621	0.748
snap_masked-kipT_s25-processed-gene-2.50-mRNA-1	0.393464968410565	56.7640	0.367
snap_masked-kipT_s62-processed-gene-4.139-mRNA-1	0.499081594474823	42.9835	0.531
snap_masked-kipT_s8-processed-gene-4.127-mRNA-1	0.428018581869015	51.7423	0.633
snap_masked-kipT_s8-processed-gene-6.80-mRNA-1	0.371304577822678	55.7579	0.527
snap_masked-kipT_s22-processed-gene-3.78-mRNA-1	0.378924635662446	52.5538	0.564
snap_masked-kipT_s36-processed-gene-2.10-mRNA-1	0.402093307076319	54.8894	0.397
snap_masked-kipT_s38-processed-gene-2.34-mRNA-1	0.382134518957631	57.2140	0.569
