Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.59-mRNA-1         879       10        3        6   45.2866   58.2137
genemark-flattened_line_0-processed-gene-0.22-mRNA-1                924       10        3        7   39.5215   37.1793
genemark-flattened_line_0-processed-gene-0.23-mRNA-1               1386       10        3        7   40.2021   39.4322
augustus_masked-flattened_line_0-processed-gene-0.61-mRNA-1        1881       11        3        7   38.1535   41.0085
augustus_masked-flattened_line_0-processed-gene-0.40-mRNA-1        2046       11        3        7   37.9779   37.6394
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1        1509       11        3        7   44.3282   45.4092
augustus_masked-flattened_line_0-processed-gene-0.63-mRNA-1        1650       11        3        7   41.3771   42.7639
augustus_masked-flattened_line_0-processed-gene-0.41-mRNA-1         987       11        3        7   50.5461   51.8820
snap_masked-flattened_line_0-processed-gene-0.102-mRNA-1            435       11        3        7   51.6681   47.9616
augustus_masked-flattened_line_0-processed-gene-0.64-mRNA-1        1089       11        3        7   40.4597   39.2686
augustus_masked-flattened_line_0-processed-gene-0.65-mRNA-1        1296       11        3        7   37.4221   36.1737
augustus_masked-flattened_line_0-processed-gene-0.42-mRNA-1         333       10        3        7   45.1936   43.9417
augustus_masked-flattened_line_0-processed-gene-0.66-mRNA-1        1434       10        3        7   41.0179   41.0028
genemark-flattened_line_0-processed-gene-0.5-mRNA-1                2520       11        3        7   48.7678   51.7694
augustus_masked-flattened_line_0-processed-gene-0.67-mRNA-1         327        9        2        6   42.2070   51.2283
augustus_masked-flattened_line_0-processed-gene-0.68-mRNA-1         831       11        3        7   44.6606   46.5053
augustus_masked-flattened_line_0-processed-gene-0.69-mRNA-1        2169       11        3        7   49.4882   52.6027
augustus_masked-flattened_line_0-processed-gene-0.44-mRNA-1         456       11        3        7   45.1519   48.7397
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1        2427       11        3        7   56.6829   61.8621
genemark-flattened_line_0-processed-gene-0.8-mRNA-1                1143       11        3        7   47.3850   47.4065
genemark-flattened_line_0-processed-gene-0.9-mRNA-1                 588       11        2        7   41.8930   48.2604
augustus_masked-flattened_line_0-processed-gene-0.71-mRNA-1         363       10        3        7   53.5669   55.8124
augustus_masked-flattened_line_0-processed-gene-0.47-mRNA-1        1881       11        3        6   51.5012   60.0946
augustus_masked-flattened_line_0-processed-gene-0.48-mRNA-1        2454       11        3        6   51.1607   57.1519
augustus_masked-flattened_line_0-processed-gene-0.49-mRNA-1        2370       11        3        7   58.5282   62.9492
augustus_masked-flattened_line_0-processed-gene-0.50-mRNA-1        2574       11        3        7   54.0737   60.8581
augustus_masked-flattened_line_0-processed-gene-0.51-mRNA-1        1899       11        3        7   41.0959   41.2348
augustus_masked-flattened_line_0-processed-gene-0.52-mRNA-1        1329       11        3        7   37.5124   37.1522
augustus_masked-flattened_line_0-processed-gene-0.72-mRNA-1        2787       11        3        7   56.1011   61.3548
augustus_masked-flattened_line_0-processed-gene-0.53-mRNA-1        2343       11        3        7   57.9423   62.5684
augustus_masked-flattened_line_0-processed-gene-0.73-mRNA-1        3819       11        3        7   57.8567   60.7654
augustus_masked-flattened_line_0-processed-gene-0.54-mRNA-1        1521       11        3        7   40.4486   57.0242
augustus_masked-flattened_line_0-processed-gene-0.74-mRNA-1        1821       11        3        7   39.9109   41.3790
augustus_masked-flattened_line_0-processed-gene-0.55-mRNA-1         597       11        3        7   43.9894   42.6133
augustus_masked-flattened_line_0-processed-gene-0.75-mRNA-1        2382       11        3        7   39.7157   41.1925
augustus_masked-flattened_line_0-processed-gene-0.56-mRNA-1        2403       11        3        7   37.4189   36.6663
maker-flattened_line_0-augustus-gene-0.115-mRNA-1                  3036       11        3        7   43.6776   49.8496
augustus_masked-flattened_line_0-processed-gene-1.90-mRNA-1        1506       10        3        7   56.0560   62.8281
augustus_masked-flattened_line_0-processed-gene-1.91-mRNA-1        3246       11        3        7   54.6043   60.5711
maker-flattened_line_0-augustus-gene-1.2-mRNA-1                    3381       11        3        7   49.5086   58.8253
augustus_masked-flattened_line_0-processed-gene-1.89-mRNA-1        1242       11        3        7   57.8290   61.8428
augustus_masked-flattened_line_0-processed-gene-1.108-mRNA-1       2445       11        3        7   53.2541   55.8532
augustus_masked-flattened_line_0-processed-gene-1.93-mRNA-1         360       10        3        7   48.8808   50.4792
augustus_masked-flattened_line_0-processed-gene-1.94-mRNA-1        2100       11        3        7   54.7183   60.7894
augustus_masked-flattened_line_0-processed-gene-1.95-mRNA-1        1863       11        3        7   55.8122   62.0896
augustus_masked-flattened_line_0-processed-gene-1.110-mRNA-1       1944       11        3        7   47.7910   53.9260
augustus_masked-flattened_line_0-processed-gene-1.96-mRNA-1        1284       11        3        7   42.3397   42.0639
augustus_masked-flattened_line_0-processed-gene-1.111-mRNA-1        903       11        3        7   43.8945   56.1976
genemark-flattened_line_0-processed-gene-1.54-mRNA-1               1455       10        3        7   51.9075   60.1564
genemark-flattened_line_0-processed-gene-1.55-mRNA-1               1278       11        3        7   42.7558   51.1592
augustus_masked-flattened_line_0-processed-gene-1.112-mRNA-1        681       11        3        7   46.6353   44.5249
snap_masked-flattened_line_0-processed-gene-1.17-mRNA-1             396       11        3        6   55.8737   60.5889
augustus_masked-flattened_line_0-processed-gene-1.98-mRNA-1         735       11        3        7   50.0051   50.5720
augustus_masked-flattened_line_0-processed-gene-1.113-mRNA-1        525       11        3        7   49.4769   49.2447
augustus_masked-flattened_line_0-processed-gene-1.99-mRNA-1        4164       11        3        7   54.8609   62.3653
augustus_masked-flattened_line_0-processed-gene-1.100-mRNA-1        966       11        3        7   44.7231   54.7465
genemark-flattened_line_0-processed-gene-1.59-mRNA-1               1275       11        3        7   58.2563   61.4555
maker-flattened_line_0-snap-gene-1.84-mRNA-1                        783       11        3        7   49.1515   54.7687
augustus_masked-flattened_line_0-processed-gene-1.102-mRNA-1        711       11        3        7   49.7884   58.2211
augustus_masked-flattened_line_0-processed-gene-1.114-mRNA-1       9648       11        3        7   54.8946   60.1265
augustus_masked-flattened_line_0-processed-gene-1.103-mRNA-1       1392       11        3        7   56.2046   60.9281
augustus_masked-flattened_line_0-processed-gene-1.104-mRNA-1       6687       11        3        7   52.8361   61.8311
maker-flattened_line_0-augustus-gene-1.3-mRNA-1                    2781       11        3        7   47.3494   61.4674
snap_masked-flattened_line_0-processed-gene-1.36-mRNA-1            1131       11        3        7   55.3700   60.0537
snap_masked-flattened_line_0-processed-gene-1.37-mRNA-1            2523       11        2        7   35.4111   60.8375
augustus_masked-flattened_line_0-processed-gene-1.105-mRNA-1        693       11        3        7   53.6098   61.6973
augustus_masked-flattened_line_0-processed-gene-1.116-mRNA-1       1092       11        3        7   38.2368   56.5705
genemark-flattened_line_0-processed-gene-1.65-mRNA-1               1479       11        3        7   57.1506   61.8960
snap_masked-flattened_line_0-processed-gene-1.39-mRNA-1            1215       10        3        7   51.5725   62.5659
snap_masked-flattened_line_0-processed-gene-1.40-mRNA-1            1155       11        3        7   57.7206   62.7280
augustus_masked-flattened_line_0-processed-gene-1.118-mRNA-1        888       11        3        7   48.8035   53.5888
maker-flattened_line_0-augustus-gene-1.4-mRNA-1                    4245       11        3        7   56.6921   60.9681
augustus_masked-flattened_line_0-processed-gene-1.107-mRNA-1       2298       11        3        7   54.0137   62.2707
augustus_masked-flattened_line_0-processed-gene-2.63-mRNA-1        1242       11        3        7   40.6047   59.1771
augustus_masked-flattened_line_0-processed-gene-2.64-mRNA-1        1011       11        3        7   54.1247   61.7650
augustus_masked-flattened_line_0-processed-gene-2.65-mRNA-1        7275       11        3        7   54.7034   61.5287
augustus_masked-flattened_line_0-processed-gene-2.66-mRNA-1        1020       11        3        7   45.6421   61.1211
augustus_masked-flattened_line_0-processed-gene-2.67-mRNA-1         861       11        3        7   56.5489   61.6876
augustus_masked-flattened_line_0-processed-gene-2.68-mRNA-1         465       11        3        7   54.6101   60.2374
augustus_masked-flattened_line_0-processed-gene-2.69-mRNA-1         945       11        3        7   55.4390   61.7066
augustus_masked-flattened_line_0-processed-gene-2.73-mRNA-1        1800       11        3        7   53.2899   60.6546
augustus_masked-flattened_line_0-processed-gene-2.74-mRNA-1        2754       11        3        7   53.3464   62.1404
augustus_masked-flattened_line_0-processed-gene-2.70-mRNA-1         807       11        3        7   55.4322   62.6063
augustus_masked-flattened_line_0-processed-gene-2.71-mRNA-1         636       11        2        7   43.8045   56.4159
augustus_masked-flattened_line_0-processed-gene-2.75-mRNA-1        1059       11        3        7   54.4958   62.3820
augustus_masked-flattened_line_0-processed-gene-2.96-mRNA-1        3015       11        3        7   52.3461   61.9317
maker-flattened_line_0-augustus-gene-2.0-mRNA-1                    1683       11        3        7   57.6017   62.7364
augustus_masked-flattened_line_0-processed-gene-2.97-mRNA-1         900       11        3        7   55.3007   62.4984
maker-flattened_line_0-snap-gene-2.122-mRNA-1                      3510       10        3        7   45.0142   59.3812
augustus_masked-flattened_line_0-processed-gene-2.98-mRNA-1        1071       11        3        7   54.3940   62.7549
snap_masked-flattened_line_0-processed-gene-2.40-mRNA-1            1980       11        3        7   54.4270   58.5036
snap_masked-flattened_line_0-processed-gene-2.23-mRNA-1            1404       11        3        7   54.5923   61.9140
genemark-flattened_line_0-processed-gene-2.144-mRNA-1              1950       11        3        7   38.2563   60.0035
augustus_masked-flattened_line_0-processed-gene-2.83-mRNA-1         879       11        3        7   54.2472   61.0226
