Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
maker-NODE_10_length_453567_cov_20.6492_ID_1595-snap-gene-0.98-mRNA-1                      2652       10        1        8   48.2533   52.7645
augustus_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.61-mRNA-1       1662       12        1        8   55.9123   60.1461
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.1-mRNA-1            2022       12        1        8   52.0571   58.5875
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.18-mRNA-1           3018       12        1        8   54.3192   58.2467
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.19-mRNA-1           1491       12        1        8   50.8433   58.7587
maker-NODE_10_length_453567_cov_20.6492_ID_1595-snap-gene-0.99-mRNA-1                      1611       12        1        8   54.5261   59.4698
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.21-mRNA-1           1734       12        1        8   50.8998   55.9595
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.2-mRNA-1             657       11        1        8   51.3705   56.5155
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.22-mRNA-1            726       12        1        8   49.7093   59.9074
maker-NODE_10_length_453567_cov_20.6492_ID_1595-snap-gene-0.100-mRNA-1                     1608       12        1        8   52.6809   56.1381
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.3-mRNA-1            4299       12        1        8   57.2516   60.4480
maker-NODE_10_length_453567_cov_20.6492_ID_1595-snap-gene-0.101-mRNA-1                      714       12        1        8   52.6584   57.2846
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.4-mRNA-1            2154       12        1        8   57.5993   61.0224
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.25-mRNA-1           1386       12        1        8   48.9887   56.3312
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.26-mRNA-1            360       12        1        8   55.1636   61.6977
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.5-mRNA-1            1827       12        1        8   57.1616   61.8175
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.27-mRNA-1            852       12        1        8   55.1557   61.3743
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.6-mRNA-1            1035       12        1        8   55.4216   61.4960
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.7-mRNA-1            1638       12        1        8   52.0948   56.3821
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.28-mRNA-1            315       10        1        8   55.7182   61.1925
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.8-mRNA-1            1251       12        1        8   57.2610   61.6888
snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-0.29-mRNA-1            504        9        1        8   43.0781   52.0369
