Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.59-mRNA-1            3900       12        1        8   57.7770   60.9089
snap_masked-flattened_line_0-processed-gene-0.60-mRNA-1            1032       12        1        8   57.0588   62.0434
genemark-flattened_line_0-processed-gene-0.113-mRNA-1              2301       12        1        8   59.4302   62.1336
genemark-flattened_line_0-processed-gene-0.114-mRNA-1              1176       12        1        8   57.7420   61.9855
maker-flattened_line_0-snap-gene-0.57-mRNA-1                       1935       12        1        8   57.9132   61.3289
genemark-flattened_line_0-processed-gene-0.115-mRNA-1              3270       12        1        8   55.1577   60.7582
genemark-flattened_line_0-processed-gene-0.118-mRNA-1               315       11        1        8   55.2335   57.6001
genemark-flattened_line_0-processed-gene-0.141-mRNA-1              1131       12        1        8   55.4313   62.3850
genemark-flattened_line_0-processed-gene-0.120-mRNA-1              3354       12        1        8   58.1589   62.3259
genemark-flattened_line_0-processed-gene-0.142-mRNA-1               555       12        1        8   58.1361   62.1037
genemark-flattened_line_0-processed-gene-0.143-mRNA-1              1176       12        1        8   55.8879   61.7511
genemark-flattened_line_0-processed-gene-0.121-mRNA-1               759       12        1        8   56.9262   62.6770
maker-flattened_line_0-augustus-gene-0.7-mRNA-1                    2445       12        1        8   58.0901   61.0142
genemark-flattened_line_0-processed-gene-0.122-mRNA-1              1707       12        1        8   56.9845   60.9316
genemark-flattened_line_0-processed-gene-0.146-mRNA-1              1341       12        1        8   55.9936   62.0579
snap_masked-flattened_line_0-processed-gene-0.69-mRNA-1             507       12        1        8   52.6653   60.6145
genemark-flattened_line_0-processed-gene-0.147-mRNA-1              1278       12        1        8   57.3431   61.4398
augustus_masked-flattened_line_0-processed-gene-0.19-mRNA-1        1269       11        1        8   56.6467   62.7757
snap_masked-flattened_line_0-processed-gene-0.96-mRNA-1             582       12        1        8   56.0661   61.3076
genemark-flattened_line_0-processed-gene-0.128-mRNA-1               297       11        1        7   51.6123   53.8194
augustus_masked-flattened_line_0-processed-gene-0.22-mRNA-1        1416       12        1        8   57.6825   61.9316
genemark-flattened_line_0-processed-gene-0.130-mRNA-1              1194       12        1        8   51.5189   58.4200
genemark-flattened_line_0-processed-gene-0.131-mRNA-1              1950       12        1        8   56.6737   61.6587
genemark-flattened_line_0-processed-gene-0.149-mRNA-1              1239       12        1        8   59.4518   61.2451
snap_masked-flattened_line_0-processed-gene-0.78-mRNA-1            1569       12        1        8   56.6277   62.2080
genemark-flattened_line_0-processed-gene-0.133-mRNA-1               705       11        1        8   55.8978   59.3244
genemark-flattened_line_0-processed-gene-0.150-mRNA-1              2034       12        1        8   55.5910   62.0434
genemark-flattened_line_0-processed-gene-0.134-mRNA-1              1350       12        1        8   57.8563   61.0692
snap_masked-flattened_line_0-processed-gene-0.99-mRNA-1             369       12        1        8   54.9649   62.0834
genemark-flattened_line_0-processed-gene-0.151-mRNA-1              3702       12        1        8   58.7203   61.6293
genemark-flattened_line_0-processed-gene-0.135-mRNA-1               963       12        1        8   56.9520   62.8235
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1        1269       12        1        8   58.4437   62.7410
snap_masked-flattened_line_0-processed-gene-0.82-mRNA-1             327       12        1        8   57.1546   62.8370
genemark-flattened_line_0-processed-gene-0.153-mRNA-1              2643       12        1        8   59.6015   62.7248
genemark-flattened_line_0-processed-gene-0.136-mRNA-1               747       12        1        8   58.1165   62.1107
genemark-flattened_line_0-processed-gene-0.154-mRNA-1              1224       12        1        8   54.3872   60.9250
genemark-flattened_line_0-processed-gene-0.137-mRNA-1              2610       12        1        8   54.4287   60.6954
genemark-flattened_line_0-processed-gene-0.155-mRNA-1              1770       12        1        8   58.3468   61.7881
genemark-flattened_line_0-processed-gene-0.138-mRNA-1               537       11        1        8   52.0870   59.2655
genemark-flattened_line_0-processed-gene-0.156-mRNA-1               906       12        1        8   57.5457   61.2549
maker-flattened_line_0-snap-gene-0.55-mRNA-1                        591       12        1        8   55.1401   61.4098
genemark-flattened_line_0-processed-gene-0.157-mRNA-1              3126       12        1        8   58.8260   61.8483
genemark-flattened_line_0-processed-gene-1.71-mRNA-1                387       11        1        8   49.1764   61.4207
genemark-flattened_line_0-processed-gene-1.72-mRNA-1               1386       12        1        8   55.9715   61.5101
genemark-flattened_line_0-processed-gene-1.76-mRNA-1               1347       12        1        8   55.1685   59.8398
genemark-flattened_line_0-processed-gene-1.73-mRNA-1                768       12        1        8   52.1459   60.5545
genemark-flattened_line_0-processed-gene-1.74-mRNA-1                444       12        1        8   54.7239   60.0279
maker-flattened_line_0-snap-gene-1.55-mRNA-1                       2199       12        1        8   56.2047   60.9935
genemark-flattened_line_0-processed-gene-1.75-mRNA-1                750       12        1        8   57.6322   62.4472
genemark-flattened_line_0-processed-gene-1.100-mRNA-1               390       11        1        8   52.8915   57.2620
augustus_masked-flattened_line_0-processed-gene-1.8-mRNA-1         1461       12        1        8   55.0212   61.0681
genemark-flattened_line_0-processed-gene-1.101-mRNA-1               762       12        1        8   57.4684   61.6971
genemark-flattened_line_0-processed-gene-1.80-mRNA-1               1251       11        1        7   46.0857   57.8541
genemark-flattened_line_0-processed-gene-1.102-mRNA-1               924       12        1        8   53.2581   56.5096
genemark-flattened_line_0-processed-gene-1.103-mRNA-1              1347       12        1        8   56.8818   62.8106
genemark-flattened_line_0-processed-gene-1.81-mRNA-1               1239       12        1        8   57.4053   59.0708
augustus_masked-flattened_line_0-processed-gene-1.11-mRNA-1         909       12        1        8   55.7741   61.3720
snap_masked-flattened_line_0-processed-gene-1.159-mRNA-1            345       11        0        7   54.5974   58.9632
genemark-flattened_line_0-processed-gene-1.83-mRNA-1               1968       12        1        8   57.1900   62.1028
genemark-flattened_line_0-processed-gene-1.105-mRNA-1              1275       12        1        8   55.7448   60.2772
snap_masked-flattened_line_0-processed-gene-1.138-mRNA-1            321       11        1        8   53.3814   61.5891
genemark-flattened_line_0-processed-gene-1.84-mRNA-1               1017       12        1        8   52.7583   60.5400
genemark-flattened_line_0-processed-gene-1.106-mRNA-1              1398       12        1        7   49.3599   58.4528
augustus_masked-flattened_line_0-processed-gene-1.14-mRNA-1        1257       11        1        8   54.4965   60.7553
genemark-flattened_line_0-processed-gene-1.87-mRNA-1               1302       11        1        8   59.8599   62.2137
genemark-flattened_line_0-processed-gene-1.107-mRNA-1              2550       12        1        8   57.8962   61.7435
genemark-flattened_line_0-processed-gene-1.88-mRNA-1               1125       11        1        8   38.7063   59.1018
genemark-flattened_line_0-processed-gene-1.108-mRNA-1              2070       12        1        8   56.8304   61.3906
genemark-flattened_line_0-processed-gene-1.89-mRNA-1               3063       12        1        8   58.4614   62.3889
genemark-flattened_line_0-processed-gene-1.109-mRNA-1              2352       12        1        8   55.7530   62.1994
maker-flattened_line_0-snap-gene-1.53-mRNA-1                       2769       12        1        8   55.7470   58.2548
genemark-flattened_line_0-processed-gene-1.110-mRNA-1               486       12        1        8   56.0255   62.2139
augustus_masked-flattened_line_0-processed-gene-1.19-mRNA-1        1464       12        1        8   54.8165   58.8250
maker-flattened_line_0-augustus-gene-1.63-mRNA-1                    843       12        1        8   52.2363   60.4952
genemark-flattened_line_0-processed-gene-1.111-mRNA-1               666       12        1        8   51.1295   54.7410
genemark-flattened_line_0-processed-gene-1.112-mRNA-1              2346       12        1        8   52.2851   57.4157
genemark-flattened_line_0-processed-gene-1.94-mRNA-1                987       12        1        8   54.9614   59.5591
augustus_masked-flattened_line_0-processed-gene-1.41-mRNA-1        2463       12        1        8   55.6711   60.4651
genemark-flattened_line_0-processed-gene-1.116-mRNA-1              1293       12        1        8   52.2680   57.5014
genemark-flattened_line_0-processed-gene-1.95-mRNA-1                345       10        1        6   44.5400   62.3356
genemark-flattened_line_0-processed-gene-1.96-mRNA-1               2688       12        1        8   51.1344   60.8802
maker-flattened_line_0-snap-gene-1.59-mRNA-1                       3444       12        1        8   53.2229   59.6832
genemark-flattened_line_0-processed-gene-1.119-mRNA-1              1335       12        1        8   56.7957   61.4904
genemark-flattened_line_0-processed-gene-1.97-mRNA-1               1632       12        1        8   57.6163   62.7136
genemark-flattened_line_0-processed-gene-1.120-mRNA-1              2040       12        1        8   56.1146   60.6557
genemark-flattened_line_0-processed-gene-1.121-mRNA-1              2655       12        1        8   55.1384   61.1797
genemark-flattened_line_0-processed-gene-1.122-mRNA-1              1686       12        1        8   45.7884   59.5062
genemark-flattened_line_0-processed-gene-1.99-mRNA-1               3546       12        1        8   57.4560   62.1501
genemark-flattened_line_0-processed-gene-1.123-mRNA-1               888       12        1        8   56.3872   59.9865
genemark-flattened_line_0-processed-gene-2.109-mRNA-1              1959       12        1        8   56.4854   62.2313
genemark-flattened_line_0-processed-gene-2.111-mRNA-1              1176       12        1        7   44.7629   55.6632
maker-flattened_line_0-snap-gene-2.7-mRNA-1                        5658       12        1        8   58.5848   61.6902
maker-flattened_line_0-snap-gene-2.8-mRNA-1                        1638       12        1        8   48.4447   57.5208
genemark-flattened_line_0-processed-gene-2.113-mRNA-1              1668       12        1        8   51.1242   58.8747
maker-flattened_line_0-augustus-gene-2.2-mRNA-1                    4161       12        1        8   53.9188   59.4720
genemark-flattened_line_0-processed-gene-2.136-mRNA-1              1743       12        1        8   55.9850   61.0506
maker-flattened_line_0-augustus-gene-2.3-mRNA-1                    5445       12        1        8   55.2734   61.1486
genemark-flattened_line_0-processed-gene-2.114-mRNA-1               789       12        1        8   57.2433   61.5271
maker-flattened_line_0-snap-gene-2.11-mRNA-1                       1626       12        1        8   56.1238   60.5043
snap_masked-flattened_line_0-processed-gene-2.89-mRNA-1            1440       12        1        8   59.3034   61.6144
genemark-flattened_line_0-processed-gene-2.141-mRNA-1              1026       12        1        8   55.3573   61.4804
augustus_masked-flattened_line_0-processed-gene-2.20-mRNA-1        2814       12        1        8   57.7055   62.1330
genemark-flattened_line_0-processed-gene-2.142-mRNA-1              1062       12        1        8   51.5102   58.5300
genemark-flattened_line_0-processed-gene-2.117-mRNA-1              1740       12        1        8   55.6554   59.8798
augustus_masked-flattened_line_0-processed-gene-2.44-mRNA-1         831       12        1        8   56.0565   61.5419
augustus_masked-flattened_line_0-processed-gene-2.22-mRNA-1        2094       12        1        8   55.5620   61.9672
augustus_masked-flattened_line_0-processed-gene-2.45-mRNA-1        2445       12        1        8   59.1307   61.9417
genemark-flattened_line_0-processed-gene-2.120-mRNA-1              1446       12        1        8   57.2806   61.7355
genemark-flattened_line_0-processed-gene-2.145-mRNA-1              3399       12        1        8   58.3498   61.3799
genemark-flattened_line_0-processed-gene-2.146-mRNA-1              1476       11        1        8   55.2309   60.2795
genemark-flattened_line_0-processed-gene-2.121-mRNA-1              1839       12        1        8   58.1449   62.1695
genemark-flattened_line_0-processed-gene-2.147-mRNA-1              1410       12        1        8   56.4332   60.9170
genemark-flattened_line_0-processed-gene-2.148-mRNA-1              1512       11        1        8   56.7086   60.7410
genemark-flattened_line_0-processed-gene-2.149-mRNA-1               984       12        1        8   55.9174   61.4109
snap_masked-flattened_line_0-processed-gene-2.73-mRNA-1             654       12        1        7   56.2890   61.2373
snap_masked-flattened_line_0-processed-gene-2.74-mRNA-1             627       12        1        8   56.3131   62.0521
genemark-flattened_line_0-processed-gene-2.150-mRNA-1              2025       12        1        8   55.8681   60.7722
genemark-flattened_line_0-processed-gene-2.124-mRNA-1              1143       12        1        8   56.4857   62.2972
genemark-flattened_line_0-processed-gene-2.151-mRNA-1              1488       12        1        8   52.1835   60.5171
genemark-flattened_line_0-processed-gene-2.125-mRNA-1               942       12        1        8   50.9867   61.0504
snap_masked-flattened_line_0-processed-gene-2.77-mRNA-1             474       12        1        8   54.4600   58.3717
genemark-flattened_line_0-processed-gene-2.152-mRNA-1               684       12        1        8   56.7178   61.5731
