Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_100_length_3102_cov_24.0833_ID_199-processed-gene-0.5-mRNA-1             558       12        1        8   53.7829   57.3661
snap_masked-NODE_100_length_3102_cov_24.0833_ID_199-processed-gene-0.6-mRNA-1            1593       12        1        8   54.5766   58.9422
augustus_masked-NODE_106_length_2520_cov_60.1558_ID_211-processed-gene-0.2-mRNA-1         675       12        1        8   56.7289   61.5400
augustus_masked-NODE_109_length_2359_cov_122.963_ID_217-processed-gene-0.1-mRNA-1         303       11        1        7   54.2596   61.2473
maker-NODE_10_length_305151_cov_36.765_ID_19-augustus-gene-0.4-mRNA-1                     522       11        1        7   50.2333   58.6909
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.124-mRNA-1           2433       12        1        8   54.4597   61.6083
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.103-mRNA-1            699       12        1        8   55.3008   62.2995
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.104-mRNA-1            687       12        1        8   53.1502   60.7664
augustus_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.78-mRNA-1        1962       12        1        8   55.2759   58.7415
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.126-mRNA-1           2208       12        1        8   53.4476   60.1588
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.105-mRNA-1            699       12        1        8   48.3422   58.2238
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.127-mRNA-1           1248       12        1        8   48.2891   57.2720
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.106-mRNA-1           1287       12        1        8   51.9599   55.2593
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.128-mRNA-1           1008       12        1        8   52.0667   55.3606
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.107-mRNA-1            828       12        1        8   50.8116   56.6197
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.129-mRNA-1            552       11        1        8   48.1005   49.7510
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.130-mRNA-1           1542       12        1        8   50.7638   54.7878
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.108-mRNA-1           2418       12        1        8   54.6863   59.2703
maker-NODE_10_length_305151_cov_36.765_ID_19-snap-gene-0.2-mRNA-1                        1503       12        1        8   37.6807   60.2908
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.110-mRNA-1           1341       11        1        8   52.8201   58.5566
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.131-mRNA-1            642       12        1        8   56.8172   62.4712
maker-NODE_10_length_305151_cov_36.765_ID_19-augustus-gene-0.6-mRNA-1                     399       11        1        8   53.1371   57.0960
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.111-mRNA-1           1044       12        1        8   53.4123   58.8749
