gene_id	tAI	nc	gc3
genemark-flattened_line_5-processed-gene-1.107-mRNA-1	0.366913139054656	57.1745	0.349
genemark-flattened_line_11-processed-gene-2.107-mRNA-1	0.432429276285769	49.9047	0.307
genemark-flattened_line_13-processed-gene-3.12-mRNA-1	0.486820351702613	41.0484	0.267
genemark-flattened_line_25-processed-gene-1.84-mRNA-1	0.370568869081216	52.6521	0.289
maker-flattened_line_38-snap-gene-0.87-mRNA-1	0.374791052696735	53.3562	0.349
genemark-flattened_line_60-processed-gene-0.125-mRNA-1	0.558781205799121	44.0750	0.370
genemark-flattened_line_56-processed-gene-0.63-mRNA-1	0.410653730433374	52.1426	0.331
genemark-flattened_line_25-processed-gene-0.95-mRNA-1	0.375397581324063	52.4266	0.299
genemark-flattened_line_42-processed-gene-0.79-mRNA-1	0.328754361349775	52.9676	0.356
genemark-flattened_line_13-processed-gene-3.33-mRNA-1	0.360410755510236	53.1728	0.292
genemark-flattened_line_44-processed-gene-0.156-mRNA-1	0.486036309269866	53.2939	0.340
genemark-flattened_line_9-processed-gene-1.61-mRNA-1	0.329034456010244	56.3937	0.383
augustus_masked-flattened_line_3-processed-gene-5.45-mRNA-1	0.392461126322229	52.4394	0.361
genemark-flattened_line_48-processed-gene-0.85-mRNA-1	0.405101931976942	53.3836	0.375
genemark-flattened_line_17-processed-gene-3.122-mRNA-1	0.4181685670295	55.6780	0.369
augustus_masked-flattened_line_29-processed-gene-1.149-mRNA-1	0.359883293408607	55.9774	0.353
genemark-flattened_line_23-processed-gene-0.127-mRNA-1	0.399094675501376	53.1094	0.369
genemark-flattened_line_15-processed-gene-1.89-mRNA-1	0.382373857459203	54.5234	0.344
genemark-flattened_line_29-processed-gene-0.114-mRNA-1	0.332708156831242	55.6884	0.321
snap_masked-flattened_line_19-processed-gene-2.231-mRNA-1	0.331661128919428	56.2293	0.424
augustus_masked-flattened_line_19-processed-gene-2.59-mRNA-1	0.379710396420479	55.4574	0.339
genemark-flattened_line_1-processed-gene-6.14-mRNA-1	0.39616088969827	53.2568	0.293
augustus_masked-flattened_line_36-processed-gene-0.29-mRNA-1	0.381134409319498	55.7514	0.385
genemark-flattened_line_33-processed-gene-0.81-mRNA-1	0.351927338501214	57.2958	0.363
genemark-flattened_line_29-processed-gene-1.116-mRNA-1	0.414054660154471	53.6286	0.362
snap_masked-flattened_line_42-processed-gene-0.178-mRNA-1	0.303224994101476	54.0430	0.443
genemark-flattened_line_50-processed-gene-0.123-mRNA-1	0.357824334835823	54.3938	0.337
genemark-flattened_line_19-processed-gene-1.74-mRNA-1	0.556665065667641	44.1381	0.475
snap_masked-flattened_line_31-processed-gene-0.127-mRNA-1	0.364555669477486	53.4043	0.303
genemark-flattened_line_116-processed-gene-0.2-mRNA-1	0.418375445876293	57.1512	0.442
genemark-flattened_line_15-processed-gene-3.143-mRNA-1	0.372655301336049	57.1660	0.351
genemark-flattened_line_1-processed-gene-1.62-mRNA-1	0.463247208249241	45.0287	0.272
genemark-flattened_line_9-processed-gene-1.46-mRNA-1	0.369958762744817	52.0570	0.264
genemark-flattened_line_31-processed-gene-0.80-mRNA-1	0.425542717414102	51.7344	0.310
genemark-flattened_line_17-processed-gene-1.131-mRNA-1	0.432580143501143	50.7954	0.323
snap_masked-flattened_line_35-processed-gene-0.155-mRNA-1	0.470713369798105	46.0202	0.312
snap_masked-flattened_line_1-processed-gene-5.61-mRNA-1	0.332019551087819	53.9063	0.290
genemark-flattened_line_17-processed-gene-1.116-mRNA-1	0.329943905992637	55.1479	0.357
snap_masked-flattened_line_42-processed-gene-0.154-mRNA-1	0.331679617504832	56.1970	0.387
snap_masked-flattened_line_1-processed-gene-6.91-mRNA-1	0.341398439896293	56.1707	0.349
genemark-flattened_line_0-processed-gene-1.91-mRNA-1	0.353220695754285	53.1066	0.306
snap_masked-flattened_line_0-processed-gene-5.124-mRNA-1	0.381198911302916	54.5181	0.343
genemark-flattened_line_17-processed-gene-3.102-mRNA-1	0.413155938504289	51.4946	0.295
genemark-flattened_line_19-processed-gene-1.78-mRNA-1	0.382531951030024	54.9098	0.418
genemark-flattened_line_15-processed-gene-4.93-mRNA-1	0.331815710271602	55.1514	0.325
genemark-flattened_line_15-processed-gene-0.82-mRNA-1	0.372054738241756	55.7175	0.349
snap_masked-flattened_line_46-processed-gene-0.116-mRNA-1	0.366889125438159	53.6643	0.363
genemark-flattened_line_15-processed-gene-2.50-mRNA-1	0.419240665766507	54.1407	0.383
snap_masked-flattened_line_60-processed-gene-0.46-mRNA-1	0.379247895249709	56.6713	0.391
snap_masked-flattened_line_1-processed-gene-2.98-mRNA-1	0.376135839411754	53.9973	0.304
genemark-flattened_line_1-processed-gene-3.139-mRNA-1	0.394512468841337	52.1708	0.291
genemark-flattened_line_9-processed-gene-4.116-mRNA-1	0.438750297659557	53.2811	0.352
genemark-flattened_line_11-processed-gene-4.160-mRNA-1	0.398628379782455	55.0804	0.352
genemark-flattened_line_38-processed-gene-0.180-mRNA-1	0.378880592909603	52.7551	0.310
genemark-flattened_line_33-processed-gene-0.87-mRNA-1	0.372845933602932	58.6249	0.415
genemark-flattened_line_19-processed-gene-2.90-mRNA-1	0.470158701385994	49.9615	0.331
maker-flattened_line_50-snap-gene-0.163-mRNA-1	0.344724851902376	56.5796	0.355
genemark-flattened_line_29-processed-gene-1.114-mRNA-1	0.381581702582919	57.9098	0.374
genemark-flattened_line_50-processed-gene-0.142-mRNA-1	0.360140554605062	55.3443	0.361
genemark-flattened_line_13-processed-gene-0.125-mRNA-1	0.357558300842006	54.5893	0.304
genemark-flattened_line_11-processed-gene-4.152-mRNA-1	0.385045843190656	54.5391	0.355
genemark-flattened_line_46-processed-gene-0.8-mRNA-1	0.367942255165557	53.5567	0.301
snap_masked-flattened_line_11-processed-gene-1.101-mRNA-1	0.358414442716206	55.8099	0.363
genemark-flattened_line_15-processed-gene-2.65-mRNA-1	0.364455154447773	56.5693	0.343
genemark-flattened_line_23-processed-gene-1.90-mRNA-1	0.3611725584211	51.2668	0.228
genemark-flattened_line_9-processed-gene-3.84-mRNA-1	0.450497036432924	52.5150	0.381
genemark-flattened_line_9-processed-gene-2.36-mRNA-1	0.34391410938539	55.5354	0.363
genemark-flattened_line_19-processed-gene-0.32-mRNA-1	0.41175606446869	53.5551	0.317
snap_masked-flattened_line_13-processed-gene-1.49-mRNA-1	0.350909103617565	58.7604	0.362
genemark-flattened_line_64-processed-gene-0.29-mRNA-1	0.441898558872865	49.8981	0.333
genemark-flattened_line_9-processed-gene-4.156-mRNA-1	0.431032754128695	52.7977	0.360
