gene_id	tAI	nc	gc3
augustus_masked-NODE_3_length_860372_cov_71.9849_ID_5-processed-gene-3.135-mRNA-1	0.400071476136098	56.6817	0.486
augustus_masked-NODE_8_length_584629_cov_73.3826_ID_15-processed-gene-0.75-mRNA-1	0.387922901016339	49.3629	0.637
augustus_masked-NODE_3_length_860372_cov_71.9849_ID_5-processed-gene-5.62-mRNA-1	0.346051231195343	59.7165	0.462
augustus_masked-NODE_1_length_1633205_cov_71.5147_ID_1-processed-gene-2.19-mRNA-1	0.375989483863907	57.7719	0.482
augustus_masked-NODE_30_length_12695_cov_96.3105_ID_59-processed-gene-0.2-mRNA-1	0.371303133863672	53.8314	0.352
augustus_masked-NODE_2_length_972366_cov_74.5479_ID_3-processed-gene-8.157-mRNA-1	0.374150163190932	56.9899	0.531
augustus_masked-NODE_15_length_358692_cov_73.9701_ID_29-processed-gene-1.5-mRNA-1	0.320827634352097	56.8917	0.438
maker-NODE_11_length_432301_cov_74.1502_ID_21-augustus-gene-2.153-mRNA-1	0.354601870362967	57.2445	0.475
augustus_masked-NODE_13_length_392829_cov_74.6598_ID_25-processed-gene-0.117-mRNA-1	0.362196686430983	57.6119	0.532
augustus_masked-NODE_4_length_841044_cov_71.5186_ID_7-processed-gene-7.94-mRNA-1	0.365881189979269	58.1372	0.568
augustus_masked-NODE_3_length_860372_cov_71.9849_ID_5-processed-gene-5.71-mRNA-1	0.356818324272271	59.1453	0.476
snap_masked-NODE_1_length_1633205_cov_71.5147_ID_1-processed-gene-6.30-mRNA-1	0.358769868826019	56.2589	0.421
augustus_masked-NODE_21_length_176952_cov_79.863_ID_41-processed-gene-0.81-mRNA-1	0.38324498255032	54.9160	0.490
maker-NODE_9_length_518950_cov_71.5829_ID_17-augustus-gene-4.125-mRNA-1	0.359542439745801	57.7244	0.407
augustus_masked-NODE_12_length_396418_cov_70.9058_ID_23-processed-gene-2.83-mRNA-1	0.338012770202294	59.9969	0.461
augustus_masked-NODE_14_length_373348_cov_79.2154_ID_27-processed-gene-1.106-mRNA-1	0.359151711976055	58.9287	0.459
augustus_masked-NODE_2_length_972366_cov_74.5479_ID_3-processed-gene-0.16-mRNA-1	0.3528024918861	55.9434	0.517
augustus_masked-NODE_3_length_860372_cov_71.9849_ID_5-processed-gene-2.15-mRNA-1	0.375947005503514	58.2834	0.511
augustus_masked-NODE_18_length_201343_cov_74.0127_ID_35-processed-gene-1.141-mRNA-1	0.309699256716044	51.6490	0.289
augustus_masked-NODE_1_length_1633205_cov_71.5147_ID_1-processed-gene-5.25-mRNA-1	0.362157250484517	58.4538	0.497
genemark-NODE_2_length_972366_cov_74.5479_ID_3-processed-gene-1.120-mRNA-1	0.374612698942048	53.9139	0.484
augustus_masked-NODE_14_length_373348_cov_79.2154_ID_27-processed-gene-2.238-mRNA-1	0.435501776257032	48.5002	0.568
snap_masked-NODE_6_length_768710_cov_73.8521_ID_11-processed-gene-3.49-mRNA-1	0.375269932688962	57.3838	0.556
maker-NODE_12_length_396418_cov_70.9058_ID_23-augustus-gene-2.233-mRNA-1	0.359514624864081	58.2847	0.475
augustus_masked-NODE_21_length_176952_cov_79.863_ID_41-processed-gene-0.112-mRNA-1	0.365992184641669	58.3296	0.517
