gene_id	tAI	nc	gc3
genemark-scaffold_2-processed-gene-13.54-mRNA-1	0.27803524478317	53.0476	0.324
genemark-scaffold_2-processed-gene-5.12-mRNA-1	0.286686124499252	54.8537	0.361
genemark-scaffold_1-processed-gene-7.57-mRNA-1	0.279352905174772	52.4637	0.293
genemark-scaffold_4-processed-gene-3.45-mRNA-1	0.313467253995359	53.1730	0.420
genemark-scaffold_3-processed-gene-8.4-mRNA-1	0.266483601231447	54.1090	0.343
snap_masked-scaffold_1-processed-gene-4.26-mRNA-1	0.282819504927742	57.9627	0.412
genemark-scaffold_1-processed-gene-7.45-mRNA-1	0.27854772075315	53.2090	0.345
genemark-scaffold_1-processed-gene-27.79-mRNA-1	0.29274052459184	55.5813	0.521
augustus_masked-scaffold_1-processed-gene-4.115-mRNA-1	0.286896202209535	52.9489	0.335
genemark-scaffold_8-processed-gene-1.13-mRNA-1	0.275657285665123	56.2757	0.491
genemark-scaffold_2-processed-gene-4.37-mRNA-1	0.281762705740998	56.3697	0.446
snap_masked-scaffold_18-processed-gene-0.72-mRNA-1	0.331295678417313	51.6796	0.303
augustus_masked-scaffold_3-processed-gene-12.63-mRNA-1	0.292045212448699	55.0789	0.369
snap_masked-scaffold_3-processed-gene-13.87-mRNA-1	0.285354171726259	52.6179	0.508
augustus_masked-scaffold_1-processed-gene-7.1-mRNA-1	0.289428768352246	53.4605	0.342
genemark-scaffold_5-processed-gene-8.115-mRNA-1	0.295224965026101	52.8645	0.406
genemark-scaffold_6-processed-gene-8.20-mRNA-1	0.256174747653319	53.1194	0.410
genemark-scaffold_1-processed-gene-12.94-mRNA-1	0.266485345252226	54.4644	0.381
genemark-scaffold_1-processed-gene-26.38-mRNA-1	0.295630632272264	54.0736	0.338
genemark-scaffold_2-processed-gene-15.42-mRNA-1	0.400385669506635	46.0716	0.545
genemark-scaffold_3-processed-gene-12.23-mRNA-1	0.266959834546975	55.4212	0.368
snap_masked-scaffold_6-processed-gene-8.96-mRNA-1	0.272399975374363	54.8550	0.560
maker-scaffold_1-augustus-gene-3.108-mRNA-1	0.277769933943956	52.5706	0.306
genemark-scaffold_2-processed-gene-1.86-mRNA-1	0.273296189543852	54.3680	0.393
augustus_masked-scaffold_35-processed-gene-0.3-mRNA-1	0.25648862884028	53.7731	0.361
genemark-scaffold_2-processed-gene-18.68-mRNA-1	0.305156194734086	53.2533	0.446
genemark-scaffold_8-processed-gene-0.43-mRNA-1	0.32431017576809	56.7026	0.441
maker-scaffold_5-augustus-gene-8.166-mRNA-1	0.260611433822923	53.0877	0.313
genemark-scaffold_2-processed-gene-10.103-mRNA-1	0.320782799824532	50.8189	0.372
genemark-scaffold_4-processed-gene-6.109-mRNA-1	0.27005224560885	53.2769	0.344
genemark-scaffold_21-processed-gene-0.29-mRNA-1	0.292613298135676	53.3112	0.360
genemark-scaffold_5-processed-gene-8.104-mRNA-1	0.30173728873461	56.4952	0.514
genemark-scaffold_12-processed-gene-1.196-mRNA-1	0.310539436833848	52.6171	0.436
snap_masked-scaffold_3-processed-gene-1.106-mRNA-1	0.286338150607395	54.6538	0.692
genemark-scaffold_5-processed-gene-4.39-mRNA-1	0.301819952051233	45.4831	0.428
snap_masked-scaffold_7-processed-gene-1.112-mRNA-1	0.308410291017406	53.0083	0.342
genemark-scaffold_10-processed-gene-1.82-mRNA-1	0.282170595624463	55.6708	0.476
snap_masked-scaffold_9-processed-gene-0.78-mRNA-1	0.312493821964647	54.6652	0.482
genemark-scaffold_1-processed-gene-16.16-mRNA-1	0.288932006029969	49.3407	0.307
genemark-scaffold_1-processed-gene-11.28-mRNA-1	0.269713856677184	54.1376	0.306
genemark-scaffold_3-processed-gene-3.104-mRNA-1	0.29742368027265	51.1000	0.395
augustus_masked-scaffold_3-processed-gene-2.74-mRNA-1	0.269557128990236	54.3937	0.352
genemark-scaffold_1-processed-gene-25.29-mRNA-1	0.330564588906866	52.9664	0.456
genemark-scaffold_1-processed-gene-21.82-mRNA-1	0.291974353776962	55.4171	0.499
snap_masked-scaffold_1-processed-gene-5.114-mRNA-1	0.296928708424902	55.3660	0.487
snap_masked-scaffold_6-processed-gene-2.26-mRNA-1	0.387788056264131	42.1725	0.605
genemark-scaffold_19-processed-gene-0.37-mRNA-1	0.305346355884259	55.6036	0.561
genemark-scaffold_15-processed-gene-0.154-mRNA-1	0.299047260298843	57.2961	0.457
genemark-scaffold_1-processed-gene-5.44-mRNA-1	0.271485797370363	53.4993	0.339
genemark-scaffold_6-processed-gene-5.114-mRNA-1	0.275158767455838	53.6068	0.372
maker-scaffold_1-snap-gene-20.85-mRNA-1	0.290490439509581	56.1576	0.410
genemark-scaffold_2-processed-gene-4.7-mRNA-1	0.266148673244228	53.2439	0.623
genemark-scaffold_1-processed-gene-16.41-mRNA-1	0.33738461330114	52.8508	0.457
snap_masked-scaffold_10-processed-gene-1.5-mRNA-1	0.288598930545646	55.2518	0.524
genemark-scaffold_1-processed-gene-14.16-mRNA-1	0.26885335887732	55.1930	0.402
genemark-scaffold_16-processed-gene-0.172-mRNA-1	0.306927001195898	53.3035	0.385
augustus_masked-scaffold_7-processed-gene-1.48-mRNA-1	0.296148133142332	55.7420	0.488
genemark-scaffold_2-processed-gene-9.85-mRNA-1	0.284389005816445	53.9302	0.323
maker-scaffold_4-augustus-gene-8.74-mRNA-1	0.284631887055416	49.7337	0.308
genemark-scaffold_16-processed-gene-0.142-mRNA-1	0.274478022719329	55.1816	0.351
genemark-scaffold_2-processed-gene-10.89-mRNA-1	0.271357495917032	52.8720	0.316
genemark-scaffold_1-processed-gene-8.95-mRNA-1	0.318672543856264	55.8101	0.427
genemark-scaffold_6-processed-gene-1.78-mRNA-1	0.296009610495531	55.6184	0.587
