gene_id	tAI	nc	gc3
snap_masked-AADM01000165.1-processed-gene-0.135-mRNA-1	0.218852606877075	57.9877	0.459
snap_masked-AADM01000093.1-processed-gene-0.31-mRNA-1	0.224492519432263	57.9981	0.468
snap_masked-AADM01000230.1-processed-gene-0.16-mRNA-1	0.235655483858956	57.3289	0.488
augustus_masked-AADM01000558.1-processed-gene-0.1-mRNA-1	0.224948634401514	55.3661	0.520
snap_masked-AADM01000108.1-processed-gene-0.25-mRNA-1	0.232593973970217	57.4054	0.487
snap_masked-AADM01000231.1-processed-gene-0.9-mRNA-1	0.206714830091151	60.1732	0.463
snap_masked-AADM01000007.1-processed-gene-0.116-mRNA-1	0.199971126601625	59.2382	0.454
snap_masked-AADM01000296.1-processed-gene-0.53-mRNA-1	0.217110247329953	57.9668	0.526
snap_masked-AADM01000314.1-processed-gene-0.16-mRNA-1	0.23457859755475	56.7451	0.461
augustus_masked-AADM01000212.1-processed-gene-0.109-mRNA-1	0.236038235064004	60.1452	0.490
snap_masked-AADM01000152.1-processed-gene-0.34-mRNA-1	0.275502279289669	50.9853	0.485
snap_masked-AADM01000116.1-processed-gene-0.26-mRNA-1	0.251988754792021	56.1685	0.574
snap_masked-AADM01000164.1-processed-gene-0.31-mRNA-1	0.194348677297738	58.3640	0.398
augustus_masked-AADM01000024.1-processed-gene-0.61-mRNA-1	0.232081456928772	58.5811	0.485
snap_masked-AADM01000152.1-processed-gene-0.33-mRNA-1	0.232449394039219	59.0163	0.470
snap_masked-AADM01000283.1-processed-gene-0.5-mRNA-1	0.230250406284256	58.0716	0.386
snap_masked-AADM01000254.1-processed-gene-0.54-mRNA-1	0.234908490680846	56.8132	0.488
snap_masked-AADM01000009.1-processed-gene-0.27-mRNA-1	0.322917193813114	52.5376	0.545
snap_masked-AADM01000052.1-processed-gene-0.16-mRNA-1	0.232377555256181	56.0061	0.456
snap_masked-AADM01000224.1-processed-gene-0.49-mRNA-1	0.201401641377969	57.7078	0.460
snap_masked-AADM01000144.1-processed-gene-0.34-mRNA-1	0.218499371835427	56.0983	0.513
snap_masked-AADM01000037.1-processed-gene-0.56-mRNA-1	0.205821422383651	56.6878	0.400
snap_masked-AADM01000211.1-processed-gene-0.16-mRNA-1	0.230200082255174	59.3114	0.473
augustus_masked-AADM01000270.1-processed-gene-0.150-mRNA-1	0.21554715903547	57.8899	0.475
augustus_masked-AADM01000322.1-processed-gene-0.19-mRNA-1	0.219309078468941	57.0901	0.538
snap_masked-AADM01000138.1-processed-gene-0.0-mRNA-1	0.213746422512885	58.9674	0.424
augustus_masked-AADM01000270.1-processed-gene-0.114-mRNA-1	0.209120674057536	59.1089	0.480
snap_masked-AADM01000048.1-processed-gene-0.32-mRNA-1	0.216173534384663	53.7670	0.365
snap_masked-AADM01000169.1-processed-gene-0.98-mRNA-1	0.202914496513803	57.6760	0.396
snap_masked-AADM01000672.1-processed-gene-0.0-mRNA-1	0.183086273518594	53.3360	0.401
snap_masked-AADM01000092.1-processed-gene-0.34-mRNA-1	0.239314222174861	58.9220	0.509
snap_masked-AADM01000020.1-processed-gene-0.93-mRNA-1	0.228413121241068	55.6749	0.480
augustus_masked-AADM01000021.1-processed-gene-0.103-mRNA-1	0.23047405894171	57.6101	0.459
genemark-AADM01000348.1-processed-gene-0.7-mRNA-1	0.259235497428235	54.2423	0.612
augustus_masked-AADM01000109.1-processed-gene-0.146-mRNA-1	0.216273617885972	55.9996	0.392
snap_masked-AADM01000274.1-processed-gene-0.23-mRNA-1	0.255369490668927	54.5862	0.511
snap_masked-AADM01000014.1-processed-gene-0.124-mRNA-1	0.249276601580167	57.1114	0.461
maker-AADM01000138.1-augustus-gene-0.72-mRNA-1	0.289825941385522	52.1477	0.603
snap_masked-AADM01000081.1-processed-gene-0.28-mRNA-1	0.225746996477022	55.5534	0.401
snap_masked-AADM01000335.1-processed-gene-0.23-mRNA-1	0.308971414992536	41.8207	0.604
snap_masked-AADM01000169.1-processed-gene-0.96-mRNA-1	0.224228028988765	55.2769	0.523
snap_masked-AADM01000298.1-processed-gene-0.30-mRNA-1	0.209022794661407	58.0555	0.418
snap_masked-AADM01000001.1-processed-gene-0.77-mRNA-1	0.215771145227478	51.6484	0.393
snap_masked-AADM01000008.1-processed-gene-0.69-mRNA-1	0.218427430420688	57.2785	0.401
snap_masked-AADM01000098.1-processed-gene-0.12-mRNA-1	0.34547719123888	36.5143	0.592
snap_masked-AADM01000163.1-processed-gene-0.14-mRNA-1	0.284968014436321	51.6760	0.516
snap_masked-AADM01000154.1-processed-gene-0.17-mRNA-1	0.248580701629877	58.9916	0.409
maker-AADM01000214.1-snap-gene-0.271-mRNA-1	0.245069502890136	56.7783	0.425
snap_masked-AADM01000114.1-processed-gene-0.57-mRNA-1	0.217436381437962	58.6628	0.490
augustus_masked-AADM01000193.1-processed-gene-0.46-mRNA-1	0.215784163684975	57.8787	0.448
snap_masked-AADM01000165.1-processed-gene-0.121-mRNA-1	0.272113408980284	52.0230	0.447
snap_masked-AADM01000279.1-processed-gene-0.8-mRNA-1	0.212149866961811	58.6991	0.426
snap_masked-AADM01000212.1-processed-gene-0.19-mRNA-1	0.19276645487053	58.7521	0.438
snap_masked-AADM01000302.1-processed-gene-0.21-mRNA-1	0.257217032890623	56.1050	0.507
snap_masked-AADM01000116.1-processed-gene-0.16-mRNA-1	0.31319851630081	49.0239	0.634
augustus_masked-AADM01000211.1-processed-gene-0.53-mRNA-1	0.234218299127786	59.1098	0.495
snap_masked-AADM01000294.1-processed-gene-0.66-mRNA-1	0.25402368861687	56.4935	0.443
genemark-AADM01000575.1-processed-gene-0.1-mRNA-1	0.208944331664531	55.5142	0.366
snap_masked-AADM01000256.1-processed-gene-0.34-mRNA-1	0.25497739673028	57.9829	0.564
snap_masked-AADM01000008.1-processed-gene-0.68-mRNA-1	0.348397408413378	53.2720	0.549
maker-AADM01000176.1-augustus-gene-0.21-mRNA-1	0.222825005972034	59.0652	0.435
snap_masked-AADM01000153.1-processed-gene-0.7-mRNA-1	0.260653978612759	52.7187	0.657
snap_masked-AADM01000137.1-processed-gene-0.68-mRNA-1	0.220638191376682	54.4078	0.357
snap_masked-AADM01000005.1-processed-gene-0.24-mRNA-1	0.19927179593893	58.8338	0.440
maker-AADM01000027.1-augustus-gene-0.85-mRNA-1	0.255852521838858	58.5024	0.533
augustus_masked-AADM01000271.1-processed-gene-0.66-mRNA-1	0.217231834780765	59.6856	0.455
snap_masked-AADM01000005.1-processed-gene-0.19-mRNA-1	0.245368247256807	57.1952	0.576
snap_masked-AADM01000037.1-processed-gene-0.41-mRNA-1	0.237915181613522	57.6578	0.450
snap_masked-AADM01000307.1-processed-gene-0.39-mRNA-1	0.208382995516132	57.7818	0.424
snap_masked-AADM01000003.1-processed-gene-0.13-mRNA-1	0.20636846210431	53.9337	0.397
snap_masked-AADM01000024.1-processed-gene-0.210-mRNA-1	0.217523278952823	59.0708	0.467
snap_masked-AADM01000324.1-processed-gene-0.44-mRNA-1	0.211673683868019	60.1601	0.429
snap_masked-AADM01000140.1-processed-gene-0.60-mRNA-1	0.226929107175796	55.7838	0.461
snap_masked-AADM01000192.1-processed-gene-0.0-mRNA-1	0.209490021645745	60.3935	0.415
snap_masked-AADM01000080.1-processed-gene-0.88-mRNA-1	0.225848269941494	56.7630	0.515
augustus_masked-AADM01000071.1-processed-gene-0.122-mRNA-1	0.345253547204942	40.9680	0.549
maker-AADM01000298.1-snap-gene-0.0-mRNA-1	0.185954509447246	55.3299	0.421
augustus_masked-AADM01000165.1-processed-gene-0.20-mRNA-1	0.205574440149742	60.0649	0.485
snap_masked-AADM01000339.1-processed-gene-0.14-mRNA-1	0.308493917325771	46.8970	0.610
snap_masked-AADM01000126.1-processed-gene-0.18-mRNA-1	0.336733226074334	38.8687	0.643
augustus_masked-AADM01000071.1-processed-gene-0.150-mRNA-1	0.216623894169997	58.9861	0.432
snap_masked-AADM01000130.1-processed-gene-0.24-mRNA-1	0.22243371411845	55.1477	0.383
