Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                     SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------
augustus_masked-NC_012860.1-processed-gene-0.94-mRNA-1        3489       11        3        7   54.4110   56.7847
snap_masked-NC_012860.1-processed-gene-0.4-mRNA-1              891       11        3        7   53.9769   59.5096
augustus_masked-NC_012860.1-processed-gene-0.79-mRNA-1        2382       11        3        7   50.4843   58.1872
snap_masked-NC_012860.1-processed-gene-0.25-mRNA-1             708       11        3        7   52.9132   57.4674
genemark-NC_012860.1-processed-gene-0.65-mRNA-1                672       11        3        7   49.5443   52.5854
genemark-NC_012860.1-processed-gene-0.49-mRNA-1               1557       11        3        7   50.0963   58.3808
snap_masked-NC_012860.1-processed-gene-0.27-mRNA-1             405       10        3        7   52.1928   54.7332
genemark-NC_012860.1-processed-gene-0.66-mRNA-1               2214       11        3        7   49.2943   53.1732
genemark-NC_012860.1-processed-gene-0.50-mRNA-1               2802       11        3        7   55.8296   61.7486
genemark-NC_012860.1-processed-gene-0.67-mRNA-1               1725       11        3        7   56.1800   61.0548
genemark-NC_012860.1-processed-gene-0.68-mRNA-1               1059       11        3        7   44.6057   54.0205
augustus_masked-NC_012860.1-processed-gene-0.99-mRNA-1         540       11        3        6   56.0930   60.7595
snap_masked-NC_012860.1-processed-gene-0.33-mRNA-1             303       11        3        7   56.4781   58.5776
genemark-NC_012860.1-processed-gene-0.71-mRNA-1               1089       11        3        7   51.8912   59.3572
augustus_masked-NC_012860.1-processed-gene-0.101-mRNA-1       2151       11        3        7   55.7111   58.3550
augustus_masked-NC_012860.1-processed-gene-0.85-mRNA-1        1458       11        3        7   54.8853   59.4731
augustus_masked-NC_012860.1-processed-gene-0.86-mRNA-1         756       11        3        7   54.7696   59.5739
genemark-NC_012860.1-processed-gene-0.73-mRNA-1                498       11        3        7   56.5050   60.7980
genemark-NC_012860.1-processed-gene-0.56-mRNA-1                702       11        3        7   53.2866   56.9108
genemark-NC_012860.1-processed-gene-0.74-mRNA-1                798       11        3        7   49.8434   58.7007
augustus_masked-NC_012860.1-processed-gene-0.88-mRNA-1        1131       11        3        7   55.6047   60.1167
genemark-NC_012860.1-processed-gene-0.75-mRNA-1               1902       11        3        7   52.8610   57.6869
genemark-NC_012860.1-processed-gene-0.58-mRNA-1               3006       11        3        7   47.5932   56.8759
genemark-NC_012860.1-processed-gene-0.59-mRNA-1                969       11        3        7   50.5626   55.1398
genemark-NC_012860.1-processed-gene-0.76-mRNA-1               1536       11        3        7   46.0478   53.8766
genemark-NC_012860.1-processed-gene-0.60-mRNA-1                816       11        3        7   55.5495   59.1761
augustus_masked-NC_012860.1-processed-gene-0.92-mRNA-1        2598       11        3        7   54.3402   58.4545
genemark-NC_012860.1-processed-gene-0.77-mRNA-1                363       10        3        7   52.7427   54.9248
genemark-NC_012860.1-processed-gene-0.62-mRNA-1                279       11        1        6   52.3448   55.2135
genemark-NC_012860.1-processed-gene-1.6-mRNA-1                1224       11        3        7   52.2526   57.5006
genemark-NC_012860.1-processed-gene-1.8-mRNA-1                 309       11        3        6   50.2318   56.0340
genemark-NC_012860.1-processed-gene-1.9-mRNA-1                 864       11        3        7   51.6606   59.7946
maker-NC_012860.1-snap-gene-1.0-mRNA-1                         921       11        3        7   55.3818   57.4794
genemark-NC_012860.1-processed-gene-1.4-mRNA-1                 624       11        3        7   54.6743   57.6856
genemark-NC_012860.1-processed-gene-1.10-mRNA-1               2154       11        3        7   54.6161   56.9067
genemark-NC_012860.1-processed-gene-1.11-mRNA-1               1998       11        3        7   53.6869   57.0632
genemark-NC_012860.1-processed-gene-1.5-mRNA-1                1719       11        3        7   56.6152   59.8898
snap_masked-NC_012860.1-processed-gene-1.50-mRNA-1             708       11        3        7   54.9872   60.4011
genemark-NC_012860.1-processed-gene-1.12-mRNA-1                996       11        3        7   53.8491   56.8455
snap_masked-NC_012860.1-processed-gene-1.52-mRNA-1             846       11        3        7   56.3644   59.2169
genemark-NC_012860.1-processed-gene-1.14-mRNA-1               1230       11        2        7   42.1604   57.0299
genemark-NC_012860.1-processed-gene-1.15-mRNA-1               4434       11        3        7   55.0436   58.5433
augustus_masked-NC_012860.1-processed-gene-1.96-mRNA-1        3909       11        3        7   54.1256   57.7600
genemark-NC_012860.1-processed-gene-1.30-mRNA-1               3420       11        3        7   52.4720   58.2864
maker-NC_012860.1-augustus-gene-1.82-mRNA-1                   1389       11        3        7   51.7065   55.8297
genemark-NC_012860.1-processed-gene-1.32-mRNA-1               1503       11        3        7   52.6756   56.5310
genemark-NC_012860.1-processed-gene-1.19-mRNA-1               1734       11        3        7   47.2721   56.1565
augustus_masked-NC_012860.1-processed-gene-1.98-mRNA-1        1932       11        3        7   46.3639   46.1088
snap_masked-NC_012860.1-processed-gene-1.72-mRNA-1            1176       11        3        7   39.2463   46.4927
genemark-NC_012860.1-processed-gene-1.34-mRNA-1               1230       11        3        7   37.2301   39.8114
genemark-NC_012860.1-processed-gene-1.35-mRNA-1                702       11        3        7   38.6821   38.2810
genemark-NC_012860.1-processed-gene-1.37-mRNA-1                564       11        2        7   41.3776   39.2556
snap_masked-NC_012860.1-processed-gene-1.78-mRNA-1            2850       11        3        7   53.8223   58.1971
snap_masked-NC_012860.1-processed-gene-1.62-mRNA-1             342        9        2        6   48.0481   41.5902
genemark-NC_012860.1-processed-gene-1.40-mRNA-1                459       10        1        6   40.2864   38.9167
genemark-NC_012860.1-processed-gene-1.25-mRNA-1               1227       11        3        7   39.1756   41.0570
snap_masked-NC_012860.1-processed-gene-1.66-mRNA-1             510       10        3        7   50.1150   51.0551
genemark-NC_012860.1-processed-gene-1.27-mRNA-1                621       11        3        7   44.1665   42.1325
genemark-NC_012860.1-processed-gene-1.28-mRNA-1               1653       11        3        7   45.9760   49.7844
genemark-NC_012860.1-processed-gene-2.4-mRNA-1                1206       11        3        7   50.0297   52.0642
genemark-NC_012860.1-processed-gene-2.5-mRNA-1                1641       11        3        7   44.3038   45.2735
genemark-NC_012860.1-processed-gene-2.6-mRNA-1                 429       10        3        7   50.0601   48.1409
genemark-NC_012860.1-processed-gene-2.7-mRNA-1                 600       11        3        7   49.2543   50.6248
genemark-NC_012860.1-processed-gene-2.8-mRNA-1                3054       11        3        7   49.8759   52.0700
maker-NC_012860.1-snap-gene-2.1-mRNA-1                        3807       11        3        7   53.1347   57.9973
genemark-NC_012860.1-processed-gene-2.9-mRNA-1                 330       11        3        7   51.9662   49.5596
genemark-NC_012860.1-processed-gene-2.26-mRNA-1               1641       11        3        7   52.9457   56.7150
genemark-NC_012860.1-processed-gene-2.27-mRNA-1               2634       11        3        7   54.0246   56.1313
snap_masked-NC_012860.1-processed-gene-2.56-mRNA-1             393       10        3        7   54.3292   52.7630
genemark-NC_012860.1-processed-gene-2.28-mRNA-1               2667       11        3        7   51.8369   56.2858
genemark-NC_012860.1-processed-gene-2.29-mRNA-1                975       11        3        7   55.8762   59.1308
genemark-NC_012860.1-processed-gene-2.11-mRNA-1                447       10        3        7   51.6340   53.3128
genemark-NC_012860.1-processed-gene-2.12-mRNA-1                957       11        3        7   50.5480   58.4106
augustus_masked-NC_012860.1-processed-gene-2.106-mRNA-1        420       11        3        7   52.2101   56.4243
genemark-NC_012860.1-processed-gene-2.30-mRNA-1                849       11        3        7   51.0456   56.5632
genemark-NC_012860.1-processed-gene-2.14-mRNA-1                396        9        1        6   48.5372   58.6366
genemark-NC_012860.1-processed-gene-2.31-mRNA-1               1104       11        3        7   51.9782   55.3923
augustus_masked-NC_012860.1-processed-gene-2.108-mRNA-1       1359       11        3        7   55.1265   57.8650
genemark-NC_012860.1-processed-gene-2.32-mRNA-1                219       10        3        6   51.5492   51.6938
genemark-NC_012860.1-processed-gene-2.33-mRNA-1               1299       11        3        7   43.5461   47.6140
genemark-NC_012860.1-processed-gene-2.17-mRNA-1               1710       11        3        7   43.5469   45.9366
genemark-NC_012860.1-processed-gene-2.34-mRNA-1               1782       11        3        7   51.0337   54.8296
genemark-NC_012860.1-processed-gene-2.35-mRNA-1               1770       11        3        7   51.2375   53.9350
genemark-NC_012860.1-processed-gene-2.36-mRNA-1                681       11        3        7   49.6613   49.0938
