Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_100_length_3369_cov_11.5305_ID_13467-processed-gene-0.4-mRNA-1          360        9        3        6   52.4946   49.4685
genemark-NODE_100_length_3369_cov_11.5305_ID_13467-processed-gene-0.1-mRNA-1                 717       11        3        6   51.0968   54.7222
maker-NODE_103_length_2684_cov_1051.32_ID_23921-snap-gene-0.3-mRNA-1                         795       11        3        6   42.7285   39.2547
snap_masked-NODE_105_length_2557_cov_17.8773_ID_14199-processed-gene-0.0-mRNA-1             1083       11        3        7   53.8205   57.6057
snap_masked-NODE_106_length_2396_cov_115.081_ID_22876-processed-gene-0.0-mRNA-1              303        9        3        6   55.5844   60.6989
augustus_masked-NODE_107_length_2393_cov_13.6091_ID_13871-processed-gene-0.2-mRNA-1          654       10        3        6   41.7789   52.5612
genemark-NODE_109_length_2330_cov_40.1218_ID_21560-processed-gene-0.1-mRNA-1                 798       10        3        7   45.4669   54.4331
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.24-mRNA-1                759       11        3        7   53.4560   61.5510
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.3-mRNA-1                 933       10        3        7   53.8180   58.8414
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.25-mRNA-1               2874       11        3        7   55.6363   58.2736
augustus_masked-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.119-mRNA-1       4275       11        3        7   53.4702   55.4769
maker-NODE_10_length_282863_cov_12.4527_ID_7779-snap-gene-0.46-mRNA-1                       1413       11        3        7   52.5430   59.0355
snap_masked-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.80-mRNA-1             393       11        3        7   50.9276   55.9918
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.27-mRNA-1               1107       11        3        6   40.2021   49.8529
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.4-mRNA-1                1938       11        3        7   52.3412   56.2525
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.28-mRNA-1                417       10        3        5   51.1725   58.2993
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.29-mRNA-1               1890       11        3        7   45.4388   51.8461
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.30-mRNA-1               1437       11        3        7   49.8102   58.0260
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.31-mRNA-1               1248       11        3        6   44.0528   53.8809
maker-NODE_10_length_282863_cov_12.4527_ID_7779-snap-gene-0.44-mRNA-1                       4803       11        3        7   51.7691   56.4899
genemark-NODE_10_length_282863_cov_12.4527_ID_7779-processed-gene-0.6-mRNA-1                 705       10        3        6   50.6126   55.9496
