Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------
snap_masked-NC_020185-processed-gene-0.0-mRNA-1             6375       12        1        8   51.6718   59.0107
snap_masked-NC_020185-processed-gene-0.11-mRNA-1            1398       12        1        8   48.0259   47.5619
genemark-NC_020185-processed-gene-0.46-mRNA-1                828       12        1        8   47.5147   46.0407
snap_masked-NC_020185-processed-gene-0.13-mRNA-1             354       12        1        8   52.4817   57.0349
genemark-NC_020185-processed-gene-0.35-mRNA-1               1398       12        1        8   50.1467   50.4376
genemark-NC_020185-processed-gene-0.47-mRNA-1                600       11        1        7   47.2079   48.2594
maker-NC_020185-snap-gene-0.87-mRNA-1                       1080       12        1        8   50.5634   51.2014
genemark-NC_020185-processed-gene-0.36-mRNA-1               1512       12        1        8   50.7171   52.3955
genemark-NC_020185-processed-gene-0.49-mRNA-1                327       12        1        8   52.5569   49.7972
snap_masked-NC_020185-processed-gene-0.17-mRNA-1            1581       12        1        8   53.0035   57.5420
snap_masked-NC_020185-processed-gene-0.3-mRNA-1              672       12        1        8   53.6423   59.2456
snap_masked-NC_020185-processed-gene-0.4-mRNA-1              447       12        1        8   48.4748   42.9272
snap_masked-NC_020185-processed-gene-0.18-mRNA-1            2028       12        1        8   46.5636   47.2167
genemark-NC_020185-processed-gene-0.52-mRNA-1                549       12        1        8   48.6726   45.5712
snap_masked-NC_020185-processed-gene-0.20-mRNA-1            2874       12        1        8   47.5963   50.0044
genemark-NC_020185-processed-gene-0.38-mRNA-1               2289       12        1        8   48.6278   49.9626
snap_masked-NC_020185-processed-gene-0.21-mRNA-1            2109       12        1        8   46.7995   49.4063
genemark-NC_020185-processed-gene-0.55-mRNA-1               2676       12        1        8   50.2256   50.2347
augustus_masked-NC_020185-processed-gene-0.67-mRNA-1        1341       12        1        7   52.9493   53.3735
snap_masked-NC_020185-processed-gene-0.6-mRNA-1             2859       12        1        8   42.7939   50.5109
genemark-NC_020185-processed-gene-0.41-mRNA-1                468       11        1        6   41.1050   57.5402
