Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                        SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------
augustus_masked-NW_003020038.1-processed-gene-0.1-mRNA-1         2514       11        3        7   53.2162   59.8586
snap_masked-NW_003020038.1-processed-gene-0.108-mRNA-1           1995       11        3        7   50.2631   55.5266
maker-NW_003020038.1-augustus-gene-0.83-mRNA-1                   4662       11        3        7   53.8148   59.3054
maker-NW_003020038.1-snap-gene-0.127-mRNA-1                       816       11        3        7   54.9607   58.2649
maker-NW_003020038.1-snap-gene-0.126-mRNA-1                      3378       11        3        7   52.3581   59.3830
snap_masked-NW_003020038.1-processed-gene-0.92-mRNA-1            1110       11        3        7   47.1073   54.4932
snap_masked-NW_003020038.1-processed-gene-0.111-mRNA-1           1236       11        2        7   42.6809   55.9790
snap_masked-NW_003020038.1-processed-gene-0.94-mRNA-1             351       10        3        6   45.5281   56.2719
genemark-NW_003020038.1-processed-gene-0.49-mRNA-1               1347       11        3        7   53.5563   55.9472
snap_masked-NW_003020038.1-processed-gene-0.112-mRNA-1           1209       10        3        7   39.3548   56.7201
snap_masked-NW_003020038.1-processed-gene-0.96-mRNA-1             375       10        2        7   52.0822   56.8029
snap_masked-NW_003020038.1-processed-gene-0.97-mRNA-1             792       11        3        7   52.4259   57.8662
snap_masked-NW_003020038.1-processed-gene-0.98-mRNA-1             750       11        3        7   50.5731   53.2764
snap_masked-NW_003020038.1-processed-gene-0.114-mRNA-1           3036       11        3        7   52.7881   55.9254
genemark-NW_003020038.1-processed-gene-0.70-mRNA-1               3045       11        3        7   52.2399   55.3957
snap_masked-NW_003020038.1-processed-gene-0.117-mRNA-1           2184       11        3        7   53.0494   56.5998
snap_masked-NW_003020038.1-processed-gene-0.99-mRNA-1             969       11        3        7   53.7068   54.2020
snap_masked-NW_003020038.1-processed-gene-0.118-mRNA-1            564       11        2        7   41.3670   57.0206
snap_masked-NW_003020038.1-processed-gene-0.119-mRNA-1           1515       11        3        7   50.0647   52.8455
snap_masked-NW_003020038.1-processed-gene-0.120-mRNA-1            606       11        3        7   53.3782   55.9634
augustus_masked-NW_003020038.1-processed-gene-0.15-mRNA-1         453       10        3        7   53.8825   55.4520
genemark-NW_003020038.1-processed-gene-0.56-mRNA-1               1689       11        3        7   52.2369   54.0753
snap_masked-NW_003020038.1-processed-gene-0.103-mRNA-1           1269       11        3        7   51.7219   54.6974
genemark-NW_003020038.1-processed-gene-0.75-mRNA-1               1437       11        3        7   52.2340   55.1396
snap_masked-NW_003020038.1-processed-gene-0.104-mRNA-1           1215       10        3        7   52.4790   53.8211
snap_masked-NW_003020038.1-processed-gene-0.105-mRNA-1           1113       11        3        7   51.4083   53.7993
snap_masked-NW_003020038.1-processed-gene-0.106-mRNA-1           1506       11        3        7   45.1116   51.2663
maker-NW_003020038.1-snap-gene-0.129-mRNA-1                      2415       11        3        7   52.9894   57.5059
genemark-NW_003020038.1-processed-gene-0.63-mRNA-1               1578       11        3        7   49.3721   60.5917
snap_masked-NW_003020038.1-processed-gene-0.125-mRNA-1           1596       11        3        7   45.7759   50.6595
snap_masked-NW_003020038.1-processed-gene-1.10-mRNA-1            4203       11        3        7   48.5018   54.1247
snap_masked-NW_003020038.1-processed-gene-1.8-mRNA-1              642       11        3        6   41.5205   46.3080
genemark-NW_003020038.1-processed-gene-1.83-mRNA-1               2214       11        3        7   42.2343   47.1942
genemark-NW_003020038.1-processed-gene-1.104-mRNA-1               897       11        3        7   49.6604   48.9959
snap_masked-NW_003020038.1-processed-gene-1.11-mRNA-1             270       11        3        6   53.4019   53.3689
genemark-NW_003020038.1-processed-gene-1.105-mRNA-1              1545       11        3        7   49.4131   60.3889
snap_masked-NW_003020038.1-processed-gene-1.13-mRNA-1             369       10        3        7   50.0801   49.7217
maker-NW_003020038.1-augustus-gene-1.0-mRNA-1                   11175       11        3        7   46.3585   54.8287
snap_masked-NW_003020038.1-processed-gene-1.30-mRNA-1             462        9        3        6   51.7603   55.1172
snap_masked-NW_003020038.1-processed-gene-1.31-mRNA-1            1002       11        3        7   48.7255   53.1720
snap_masked-NW_003020038.1-processed-gene-1.32-mRNA-1             429       10        3        6   48.5267   48.2873
snap_masked-NW_003020038.1-processed-gene-1.15-mRNA-1            1125       11        3        7   52.1480   56.3936
snap_masked-NW_003020038.1-processed-gene-1.16-mRNA-1            1359       11        3        7   51.1116   56.4230
snap_masked-NW_003020038.1-processed-gene-1.17-mRNA-1            4026       11        3        7   41.0366   51.6774
snap_masked-NW_003020038.1-processed-gene-1.18-mRNA-1             444       11        3        7   45.8948   42.7589
snap_masked-NW_003020038.1-processed-gene-1.34-mRNA-1            2451       10        3        7   47.9520   51.2338
snap_masked-NW_003020038.1-processed-gene-1.35-mRNA-1             777       11        3        7   42.7286   47.8631
snap_masked-NW_003020038.1-processed-gene-1.36-mRNA-1            1053       11        3        7   49.8086   51.8169
snap_masked-NW_003020038.1-processed-gene-1.19-mRNA-1            1092       11        3        7   49.1470   51.6282
snap_masked-NW_003020038.1-processed-gene-1.37-mRNA-1             903       11        3        7   48.9480   50.4426
genemark-NW_003020038.1-processed-gene-1.94-mRNA-1               1794       11        3        7   49.8635   53.6889
snap_masked-NW_003020038.1-processed-gene-1.21-mRNA-1            2361       11        3        7   47.7607   54.2374
augustus_masked-NW_003020038.1-processed-gene-1.72-mRNA-1        1479       11        3        7   45.0905   47.1299
snap_masked-NW_003020038.1-processed-gene-1.23-mRNA-1             258       11        3        7   50.9047   46.3189
snap_masked-NW_003020038.1-processed-gene-1.39-mRNA-1             267       10        3        7   50.0529   47.0801
snap_masked-NW_003020038.1-processed-gene-1.27-mRNA-1             813       11        3        7   49.1542   52.6791
snap_masked-NW_003020038.1-processed-gene-1.28-mRNA-1            2532       11        3        7   52.6078   57.6170
snap_masked-NW_003020038.1-processed-gene-1.40-mRNA-1             438       11        2        7   46.6277   48.4036
snap_masked-NW_003020038.1-processed-gene-1.29-mRNA-1             408       10        3        6   46.2139   46.5460
augustus_masked-NW_003020038.1-processed-gene-2.2-mRNA-1         3357       11        3        7   51.2107   58.9468
snap_masked-NW_003020038.1-processed-gene-2.100-mRNA-1            855       11        3        7   49.0547   49.4945
snap_masked-NW_003020038.1-processed-gene-2.101-mRNA-1           1059       11        3        7   47.1918   51.5656
genemark-NW_003020038.1-processed-gene-2.49-mRNA-1                408       11        3        7   52.1088   53.7566
snap_masked-NW_003020038.1-processed-gene-2.102-mRNA-1           1590       10        3        7   52.8079   57.0532
genemark-NW_003020038.1-processed-gene-2.56-mRNA-1               1281       11        3        7   52.0755   53.6693
snap_masked-NW_003020038.1-processed-gene-2.125-mRNA-1           1146       11        3        7   50.8237   54.3957
snap_masked-NW_003020038.1-processed-gene-2.104-mRNA-1            348       10        2        7   49.6752   50.6438
augustus_masked-NW_003020038.1-processed-gene-2.24-mRNA-1         801       11        3        7   53.8501   58.4275
snap_masked-NW_003020038.1-processed-gene-2.105-mRNA-1           2310       11        3        7   51.8242   54.4695
snap_masked-NW_003020038.1-processed-gene-2.106-mRNA-1           1941       11        3        7   48.6606   51.3672
snap_masked-NW_003020038.1-processed-gene-2.107-mRNA-1           1095       11        3        7   53.1811   53.5939
maker-NW_003020038.1-snap-gene-2.141-mRNA-1                      1371       11        3        6   43.4851   57.7428
genemark-NW_003020038.1-processed-gene-2.62-mRNA-1               2031       11        3        7   51.0229   56.7696
genemark-NW_003020038.1-processed-gene-2.78-mRNA-1                471       10        3        7   51.0455   54.1749
maker-NW_003020038.1-augustus-gene-2.43-mRNA-1                   1737       11        3        7   48.8200   55.3316
maker-NW_003020038.1-augustus-gene-2.44-mRNA-1                   3276       11        3        7   52.6164   57.5939
snap_masked-NW_003020038.1-processed-gene-2.126-mRNA-1           1443       11        3        7   49.6545   52.0429
