Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.84-mRNA-1         1149       12        1        7   50.0855   58.8838
augustus_masked-flattened_line_0-processed-gene-0.68-mRNA-1         1371       12        1        8   48.0345   57.1915
augustus_masked-flattened_line_0-processed-gene-0.85-mRNA-1         1272       12        1        8   54.4692   60.6724
augustus_masked-flattened_line_0-processed-gene-0.86-mRNA-1         2202       12        1        8   39.5148   58.6166
augustus_masked-flattened_line_0-processed-gene-0.69-mRNA-1         1299       12        1        8   51.3109   56.1802
augustus_masked-flattened_line_0-processed-gene-0.88-mRNA-1         1701       11        1        7   51.3347   53.8516
augustus_masked-flattened_line_0-processed-gene-0.70-mRNA-1         4398       12        1        8   43.8345   53.6189
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1          798       11        1        8   52.0336   55.9862
augustus_masked-flattened_line_0-processed-gene-0.71-mRNA-1          447       10        1        7   50.2999   58.6784
snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1             1431       12        1        8   54.3221   59.9814
augustus_masked-flattened_line_0-processed-gene-0.72-mRNA-1         2526       12        1        8   52.2412   56.6948
augustus_masked-flattened_line_0-processed-gene-0.73-mRNA-1         1593       12        1        8   53.9264   59.1504
augustus_masked-flattened_line_0-processed-gene-0.91-mRNA-1          894       11        1        8   48.2277   56.8546
maker-flattened_line_0-snap-gene-0.33-mRNA-1                        3138       12        1        8   47.2602   57.9933
augustus_masked-flattened_line_0-processed-gene-0.77-mRNA-1         1326       12        1        8   54.6197   57.6358
augustus_masked-flattened_line_0-processed-gene-0.78-mRNA-1         2226       12        1        8   47.7113   55.6581
maker-flattened_line_0-augustus-gene-0.100-mRNA-1                    453       12        1        8   51.8966   53.8127
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1         2844       12        1        8   47.8835   53.1394
augustus_masked-flattened_line_0-processed-gene-0.93-mRNA-1         1701       12        1        8   48.6914   52.5891
augustus_masked-flattened_line_0-processed-gene-0.94-mRNA-1         4497       12        1        8   38.2234   55.3346
augustus_masked-flattened_line_0-processed-gene-0.95-mRNA-1          681       11        1        8   55.5016   58.3432
augustus_masked-flattened_line_0-processed-gene-0.80-mRNA-1         2607       12        1        8   53.8967   58.2574
maker-flattened_line_0-augustus-gene-0.101-mRNA-1                   4860       12        1        8   51.1999   56.0487
augustus_masked-flattened_line_0-processed-gene-0.96-mRNA-1          891       12        1        7   52.8013   56.7030
augustus_masked-flattened_line_0-processed-gene-0.97-mRNA-1         2112       12        1        7   48.5125   57.7450
augustus_masked-flattened_line_0-processed-gene-0.82-mRNA-1         2016       12        1        7   48.3221   55.9895
augustus_masked-flattened_line_0-processed-gene-0.98-mRNA-1         1770       12        1        8   51.1722   56.5848
augustus_masked-flattened_line_0-processed-gene-0.83-mRNA-1         3477       12        1        8   44.7616   53.6179
augustus_masked-flattened_line_0-processed-gene-1.98-mRNA-1         1038       11        1        8   52.8355   54.2697
augustus_masked-flattened_line_0-processed-gene-1.95-mRNA-1         2232       12        1        8   53.1598   56.0238
augustus_masked-flattened_line_0-processed-gene-1.96-mRNA-1          555       12        1        8   51.4412   53.6911
augustus_masked-flattened_line_0-processed-gene-1.99-mRNA-1          384       12        1        8   52.7022   50.7981
augustus_masked-flattened_line_0-processed-gene-1.100-mRNA-1         816       12        1        7   44.0570   56.1180
augustus_masked-flattened_line_0-processed-gene-1.97-mRNA-1         1494       12        1        8   50.3517   59.2112
augustus_masked-flattened_line_0-processed-gene-1.101-mRNA-1        2232       12        1        8   48.4322   59.1144
augustus_masked-flattened_line_0-processed-gene-1.122-mRNA-1        2385       12        1        8   51.8072   56.7846
augustus_masked-flattened_line_0-processed-gene-1.102-mRNA-1         666       12        1        8   48.8273   57.5113
augustus_masked-flattened_line_0-processed-gene-1.103-mRNA-1        1542       12        1        8   51.8223   58.9237
augustus_masked-flattened_line_0-processed-gene-1.123-mRNA-1        1176       12        1        8   47.1372   56.6545
augustus_masked-flattened_line_0-processed-gene-1.104-mRNA-1         762       10        1        6   37.5371   56.6952
augustus_masked-flattened_line_0-processed-gene-1.125-mRNA-1         777       11        1        7   41.9250   60.5568
augustus_masked-flattened_line_0-processed-gene-1.105-mRNA-1         972       12        1        8   49.3289   58.2546
genemark-flattened_line_0-processed-gene-1.83-mRNA-1                1998       12        1        8   51.3551   60.2750
augustus_masked-flattened_line_0-processed-gene-1.106-mRNA-1        1170       12        1        8   52.5331   57.2954
augustus_masked-flattened_line_0-processed-gene-1.127-mRNA-1        2118       12        1        8   51.2758   56.4530
augustus_masked-flattened_line_0-processed-gene-1.107-mRNA-1         516       12        1        7   47.2056   57.6833
snap_masked-flattened_line_0-processed-gene-1.37-mRNA-1              663       11        1        8   55.8476   58.1668
augustus_masked-flattened_line_0-processed-gene-1.129-mRNA-1        2307       12        1        8   51.8344   58.2092
augustus_masked-flattened_line_0-processed-gene-1.130-mRNA-1        1017       11        1        7   49.3275   57.5010
augustus_masked-flattened_line_0-processed-gene-1.108-mRNA-1        1158       11        1        8   51.4234   53.5091
augustus_masked-flattened_line_0-processed-gene-1.131-mRNA-1         639       10        1        7   43.0362   60.3890
augustus_masked-flattened_line_0-processed-gene-1.109-mRNA-1        1152       12        1        8   54.1160   59.1464
augustus_masked-flattened_line_0-processed-gene-1.110-mRNA-1         795       12        1        8   51.8707   57.5674
augustus_masked-flattened_line_0-processed-gene-1.111-mRNA-1        4710       12        1        8   46.1449   53.7041
augustus_masked-flattened_line_0-processed-gene-1.112-mRNA-1        1182       12        1        7   39.0384   57.9585
augustus_masked-flattened_line_0-processed-gene-1.132-mRNA-1        1164       12        1        7   50.4357   55.7851
snap_masked-flattened_line_0-processed-gene-1.42-mRNA-1              327       12        1        7   53.4043   49.9288
augustus_masked-flattened_line_0-processed-gene-1.114-mRNA-1        3225       12        1        8   49.4040   54.3482
augustus_masked-flattened_line_0-processed-gene-1.133-mRNA-1         999       12        1        6   37.1953   57.8268
snap_masked-flattened_line_0-processed-gene-1.21-mRNA-1              321       10        1        7   47.1383   59.8568
snap_masked-flattened_line_0-processed-gene-1.22-mRNA-1             2034       12        1        8   55.2367   60.4729
augustus_masked-flattened_line_0-processed-gene-1.116-mRNA-1        3135       12        1        8   51.1426   59.2657
augustus_masked-flattened_line_0-processed-gene-1.134-mRNA-1        2361       12        1        8   52.0968   58.1877
augustus_masked-flattened_line_0-processed-gene-1.117-mRNA-1        1215       12        1        7   53.1740   59.5435
maker-flattened_line_0-snap-gene-1.48-mRNA-1                        2529       12        1        8   52.4797   58.4146
augustus_masked-flattened_line_0-processed-gene-1.135-mRNA-1         966       12        1        7   46.8998   60.3945
augustus_masked-flattened_line_0-processed-gene-1.136-mRNA-1        1926       12        1        8   54.3753   58.2247
augustus_masked-flattened_line_0-processed-gene-1.119-mRNA-1        1707       12        1        8   53.7058   56.7828
augustus_masked-flattened_line_0-processed-gene-1.120-mRNA-1         684       11        1        7   51.5349   59.6991
maker-flattened_line_0-snap-gene-1.49-mRNA-1                        2388       12        1        8   52.9598   60.6917
augustus_masked-flattened_line_0-processed-gene-1.121-mRNA-1         519       12        1        8   53.5527   60.1070
augustus_masked-flattened_line_0-processed-gene-2.43-mRNA-1         2664       12        1        8   53.2569   57.1463
augustus_masked-flattened_line_0-processed-gene-2.46-mRNA-1         1725       12        1        8   48.9695   57.8484
augustus_masked-flattened_line_0-processed-gene-2.44-mRNA-1         1233       12        1        8   53.9539   60.2867
augustus_masked-flattened_line_0-processed-gene-2.47-mRNA-1          357       12        1        7   48.9789   51.1578
maker-flattened_line_0-augustus-gene-2.84-mRNA-1                    2481       12        1        8   49.6902   55.8648
augustus_masked-flattened_line_0-processed-gene-2.48-mRNA-1          765        9        1        7   45.3370   59.6954
augustus_masked-flattened_line_0-processed-gene-2.49-mRNA-1          864       12        1        8   55.0426   59.1350
augustus_masked-flattened_line_0-processed-gene-2.61-mRNA-1          828       12        1        8   51.8709   54.6804
augustus_masked-flattened_line_0-processed-gene-2.62-mRNA-1          738       12        1        7   50.7455   56.8247
snap_masked-flattened_line_0-processed-gene-2.111-mRNA-1             603       12        1        8   54.2223   56.9218
augustus_masked-flattened_line_0-processed-gene-2.64-mRNA-1         2082       12        1        7   43.5475   57.0230
snap_masked-flattened_line_0-processed-gene-2.113-mRNA-1             630       12        1        8   52.9656   55.9056
snap_masked-flattened_line_0-processed-gene-2.98-mRNA-1              573       12        1        8   52.7116   54.7326
maker-flattened_line_0-snap-gene-2.136-mRNA-1                       1836       12        1        8   48.3893   58.7305
augustus_masked-flattened_line_0-processed-gene-2.52-mRNA-1         5166       12        1        8   50.2765   57.8730
augustus_masked-flattened_line_0-processed-gene-2.67-mRNA-1          531       11        1        7   46.6838   61.2475
augustus_masked-flattened_line_0-processed-gene-2.53-mRNA-1          609       11        1        7   37.0042   59.8472
augustus_masked-flattened_line_0-processed-gene-2.54-mRNA-1         1770       12        1        7   43.2126   59.1766
augustus_masked-flattened_line_0-processed-gene-2.68-mRNA-1         5709       12        1        8   37.3650   57.0028
augustus_masked-flattened_line_0-processed-gene-2.69-mRNA-1         3096       12        1        8   48.9591   56.5936
snap_masked-flattened_line_0-processed-gene-2.119-mRNA-1            5505       11        1        8   48.6312   53.8660
augustus_masked-flattened_line_0-processed-gene-2.71-mRNA-1         3213       12        1        8   52.1643   57.3042
augustus_masked-flattened_line_0-processed-gene-2.72-mRNA-1         1779       12        1        8   50.2994   57.1835
augustus_masked-flattened_line_0-processed-gene-2.73-mRNA-1          723       12        1        8   52.0034   59.7087
maker-flattened_line_0-snap-gene-2.134-mRNA-1                        720       12        1        8   51.2723   57.8037
augustus_masked-flattened_line_0-processed-gene-2.56-mRNA-1         2130       12        1        8   41.2393   58.5833
augustus_masked-flattened_line_0-processed-gene-2.74-mRNA-1         1641       12        1        8   53.8441   58.9218
augustus_masked-flattened_line_0-processed-gene-2.75-mRNA-1         1878       12        1        8   48.0371   53.4584
snap_masked-flattened_line_0-processed-gene-2.125-mRNA-1            1053       11        1        8   53.2299   56.4457
augustus_masked-flattened_line_0-processed-gene-2.77-mRNA-1         1719       12        1        7   48.4474   56.7710
augustus_masked-flattened_line_0-processed-gene-2.58-mRNA-1         1821       12        1        7   41.2266   58.4505
augustus_masked-flattened_line_0-processed-gene-2.78-mRNA-1         1146       12        1        8   51.8738   58.2122
augustus_masked-flattened_line_0-processed-gene-2.79-mRNA-1         1065       12        1        8   54.3458   59.5195
augustus_masked-flattened_line_0-processed-gene-2.59-mRNA-1          501       11        1        8   51.9077   56.1071
augustus_masked-flattened_line_0-processed-gene-2.80-mRNA-1          546       11        1        8   54.0363   57.2773
augustus_masked-flattened_line_0-processed-gene-2.81-mRNA-1         2208       12        1        8   53.9001   58.0417
maker-flattened_line_0-augustus-gene-2.88-mRNA-1                    3078       11        1        8   49.3874   57.1538
augustus_masked-flattened_line_0-processed-gene-2.60-mRNA-1         1512       12        1        8   51.6430   59.3203
snap_masked-flattened_line_0-processed-gene-2.132-mRNA-1             819       12        1        8   56.5252   58.7637
augustus_masked-flattened_line_0-processed-gene-3.3-mRNA-1           906       12        1        8   52.8346   55.1354
snap_masked-flattened_line_0-processed-gene-3.77-mRNA-1              537       12        1        8   50.1679   57.8940
augustus_masked-flattened_line_0-processed-gene-3.5-mRNA-1          2331       12        1        8   35.8377   57.3919
augustus_masked-flattened_line_0-processed-gene-3.42-mRNA-1         1017       11        1        7   49.7269   57.9417
augustus_masked-flattened_line_0-processed-gene-3.6-mRNA-1          6708       12        1        8   48.3224   56.9595
augustus_masked-flattened_line_0-processed-gene-3.43-mRNA-1          786       12        1        8   50.6731   58.2768
genemark-flattened_line_0-processed-gene-3.153-mRNA-1               1098       12        1        8   51.8356   57.8319
augustus_masked-flattened_line_0-processed-gene-3.44-mRNA-1          678       11        1        8   51.5822   59.9587
augustus_masked-flattened_line_0-processed-gene-3.8-mRNA-1           720       11        1        8   47.9446   61.1002
augustus_masked-flattened_line_0-processed-gene-3.9-mRNA-1           552       12        1        8   49.0726   60.1757
augustus_masked-flattened_line_0-processed-gene-3.10-mRNA-1          786       11        1        8   52.5404   57.7231
augustus_masked-flattened_line_0-processed-gene-3.45-mRNA-1         1860       12        1        8   54.3647   58.9415
augustus_masked-flattened_line_0-processed-gene-3.11-mRNA-1         2514       12        1        8   54.2370   58.5710
augustus_masked-flattened_line_0-processed-gene-3.46-mRNA-1          450       11        1        7   43.2477   57.8271
augustus_masked-flattened_line_0-processed-gene-3.12-mRNA-1          549       11        1        8   53.1518   57.9675
augustus_masked-flattened_line_0-processed-gene-3.47-mRNA-1         1770       12        1        8   54.9494   59.6420
augustus_masked-flattened_line_0-processed-gene-3.48-mRNA-1         1893       12        1        8   52.7054   58.0303
augustus_masked-flattened_line_0-processed-gene-3.49-mRNA-1         2691       12        1        8   49.1247   57.7817
snap_masked-flattened_line_0-processed-gene-3.122-mRNA-1             879       12        1        8   53.9301   56.9671
genemark-flattened_line_0-processed-gene-3.159-mRNA-1               1197       12        1        8   53.2020   57.8353
augustus_masked-flattened_line_0-processed-gene-3.15-mRNA-1         1551       12        1        8   41.7550   54.4060
snap_masked-flattened_line_0-processed-gene-3.89-mRNA-1             1677       12        1        8   53.9009   57.8966
augustus_masked-flattened_line_0-processed-gene-3.51-mRNA-1          960       12        1        8   50.2263   58.2155
augustus_masked-flattened_line_0-processed-gene-3.52-mRNA-1          912       12        1        7   46.4820   54.0754
augustus_masked-flattened_line_0-processed-gene-3.53-mRNA-1         2592       12        1        8   51.6408   58.3904
augustus_masked-flattened_line_0-processed-gene-3.54-mRNA-1         1206       12        1        8   49.9399   53.4545
augustus_masked-flattened_line_0-processed-gene-3.55-mRNA-1          543       12        1        7   50.0798   55.7859
augustus_masked-flattened_line_0-processed-gene-3.17-mRNA-1          609       12        1        7   51.3061   58.8734
augustus_masked-flattened_line_0-processed-gene-3.56-mRNA-1          996       12        1        7   51.8879   54.7680
augustus_masked-flattened_line_0-processed-gene-3.18-mRNA-1          480       12        1        8   49.2872   49.8623
augustus_masked-flattened_line_0-processed-gene-3.57-mRNA-1         1857       12        1        8   51.0357   55.5892
augustus_masked-flattened_line_0-processed-gene-3.58-mRNA-1         2643       12        1        8   49.0908   53.8720
augustus_masked-flattened_line_0-processed-gene-3.19-mRNA-1          735       12        1        8   51.4051   52.7320
augustus_masked-flattened_line_0-processed-gene-3.59-mRNA-1         1365       12        1        8   54.8168   58.8720
augustus_masked-flattened_line_0-processed-gene-3.20-mRNA-1          693       12        1        7   49.2996   57.5296
maker-flattened_line_0-snap-gene-3.0-mRNA-1                         3738       12        1        8   48.8277   55.5432
maker-flattened_line_0-snap-gene-3.2-mRNA-1                         3171       12        1        8   51.3923   57.8700
augustus_masked-flattened_line_0-processed-gene-3.23-mRNA-1         1074       12        1        7   52.4453   59.5539
snap_masked-flattened_line_0-processed-gene-3.97-mRNA-1              846       11        1        8   53.3300   57.4136
augustus_masked-flattened_line_0-processed-gene-3.63-mRNA-1         1566       12        1        8   50.4167   52.8537
augustus_masked-flattened_line_0-processed-gene-3.64-mRNA-1          807       12        1        7   50.3507   53.7604
augustus_masked-flattened_line_0-processed-gene-3.25-mRNA-1          399       11        1        8   51.2227   58.1189
augustus_masked-flattened_line_0-processed-gene-3.65-mRNA-1         4131       12        1        7   41.9907   57.8034
augustus_masked-flattened_line_0-processed-gene-3.66-mRNA-1         1557       12        1        7   41.9350   57.6086
augustus_masked-flattened_line_0-processed-gene-3.67-mRNA-1          723       12        1        8   54.0512   58.5615
augustus_masked-flattened_line_0-processed-gene-3.68-mRNA-1         1362       12        1        8   48.3061   58.6695
augustus_masked-flattened_line_0-processed-gene-3.69-mRNA-1          351       10        1        7   47.5136   51.6835
augustus_masked-flattened_line_0-processed-gene-3.26-mRNA-1          912       12        1        8   49.6223   58.4086
augustus_masked-flattened_line_0-processed-gene-3.27-mRNA-1          660       12        1        8   50.8978   56.4158
augustus_masked-flattened_line_0-processed-gene-3.28-mRNA-1         1422       12        1        7   42.5279   56.5676
augustus_masked-flattened_line_0-processed-gene-3.29-mRNA-1         1986       12        1        8   52.5810   56.5126
augustus_masked-flattened_line_0-processed-gene-3.30-mRNA-1         1389       11        1        8   46.3407   56.5793
snap_masked-flattened_line_0-processed-gene-3.143-mRNA-1             906       12        1        8   50.2671   61.3949
augustus_masked-flattened_line_0-processed-gene-3.71-mRNA-1          405       11        1        7   42.2024   54.2998
augustus_masked-flattened_line_0-processed-gene-3.31-mRNA-1          306       10        1        7   43.0196   53.3411
augustus_masked-flattened_line_0-processed-gene-3.32-mRNA-1         1566       12        1        8   44.3073   51.6838
augustus_masked-flattened_line_0-processed-gene-3.33-mRNA-1          612       11        1        7   49.4839   58.5474
augustus_masked-flattened_line_0-processed-gene-3.34-mRNA-1          534       12        1        7   50.5647   57.4788
augustus_masked-flattened_line_0-processed-gene-3.72-mRNA-1          717       12        1        7   51.7509   59.4986
genemark-flattened_line_0-processed-gene-3.180-mRNA-1                606       12        1        8   56.0126   59.7417
augustus_masked-flattened_line_0-processed-gene-3.73-mRNA-1         2721       12        1        8   49.8452   53.4522
augustus_masked-flattened_line_0-processed-gene-3.74-mRNA-1         1416       12        1        7   50.6701   58.3301
augustus_masked-flattened_line_0-processed-gene-3.75-mRNA-1         2421       12        1        8   53.7916   56.0325
augustus_masked-flattened_line_0-processed-gene-3.36-mRNA-1         1419       12        1        8   53.3878   57.5842
augustus_masked-flattened_line_0-processed-gene-3.37-mRNA-1         1749       12        1        8   51.5659   58.1394
augustus_masked-flattened_line_0-processed-gene-3.38-mRNA-1         1023       12        1        8   50.1630   58.7049
augustus_masked-flattened_line_0-processed-gene-3.39-mRNA-1          864       12        1        8   44.2129   53.8260
maker-flattened_line_0-snap-gene-3.1-mRNA-1                         2706       12        1        8   49.9568   59.1825
augustus_masked-flattened_line_10-processed-gene-0.102-mRNA-1       1884       12        1        8   51.7740   57.1192
augustus_masked-flattened_line_10-processed-gene-0.103-mRNA-1        636       12        1        7   49.5724   62.1717
augustus_masked-flattened_line_10-processed-gene-0.85-mRNA-1        1086       12        1        8   48.4376   55.6859
maker-flattened_line_10-snap-gene-0.9-mRNA-1                         801       12        1        8   50.8953   56.4306
maker-flattened_line_10-augustus-gene-0.4-mRNA-1                     777       12        1        8   55.8885   59.5139
augustus_masked-flattened_line_10-processed-gene-0.86-mRNA-1        1557       12        1        8   49.5244   57.4440
augustus_masked-flattened_line_10-processed-gene-0.106-mRNA-1       1848       12        1        8   53.1783   58.1691
augustus_masked-flattened_line_10-processed-gene-0.87-mRNA-1        2043       12        1        8   49.2320   56.5446
augustus_masked-flattened_line_10-processed-gene-0.107-mRNA-1        594       10        1        6   40.1024   57.7710
augustus_masked-flattened_line_10-processed-gene-0.108-mRNA-1       2757       12        1        8   47.4438   56.0297
augustus_masked-flattened_line_10-processed-gene-0.109-mRNA-1       2790       12        1        8   50.6422   54.9332
genemark-flattened_line_10-processed-gene-0.75-mRNA-1               1419       12        1        8   51.8076   57.4979
augustus_masked-flattened_line_10-processed-gene-0.88-mRNA-1        4152       12        1        8   50.3194   55.0393
augustus_masked-flattened_line_10-processed-gene-0.111-mRNA-1       2349       12        1        8   54.2122   58.1832
augustus_masked-flattened_line_10-processed-gene-0.89-mRNA-1        1020       12        1        8   48.4922   58.2758
maker-flattened_line_10-augustus-gene-0.0-mRNA-1                     369       12        1        7   51.4548   55.4796
augustus_masked-flattened_line_10-processed-gene-0.112-mRNA-1        375       11        1        7   47.7187   57.4965
augustus_masked-flattened_line_10-processed-gene-0.113-mRNA-1       1311       11        1        8   50.7346   54.0707
augustus_masked-flattened_line_10-processed-gene-0.91-mRNA-1         546       11        1        7   46.1155   55.4632
augustus_masked-flattened_line_10-processed-gene-0.92-mRNA-1         969       12        1        8   54.1751   58.4459
augustus_masked-flattened_line_10-processed-gene-0.93-mRNA-1        2226       12        1        8   44.5554   56.6396
augustus_masked-flattened_line_10-processed-gene-0.94-mRNA-1        2670       12        1        8   52.4984   57.1352
augustus_masked-flattened_line_10-processed-gene-0.114-mRNA-1       1959       12        1        7   51.8586   58.9225
augustus_masked-flattened_line_10-processed-gene-0.115-mRNA-1       4059       12        1        8   52.6153   57.5725
augustus_masked-flattened_line_10-processed-gene-0.116-mRNA-1       1494       12        1        8   53.6684   55.9397
augustus_masked-flattened_line_10-processed-gene-0.117-mRNA-1       1071       12        1        8   52.2637   59.0463
augustus_masked-flattened_line_10-processed-gene-0.118-mRNA-1       1374       11        1        6   34.9023   58.8050
augustus_masked-flattened_line_10-processed-gene-0.95-mRNA-1        1218       11        1        8   46.0848   54.8104
snap_masked-flattened_line_10-processed-gene-0.26-mRNA-1            1578       12        1        8   51.5707   52.2760
maker-flattened_line_10-snap-gene-0.8-mRNA-1                        3675       12        1        8   51.1858   56.4061
augustus_masked-flattened_line_10-processed-gene-0.98-mRNA-1        1788       12        1        8   51.6637   57.5633
augustus_masked-flattened_line_10-processed-gene-0.99-mRNA-1        2160       12        1        8   50.0763   54.1015
augustus_masked-flattened_line_10-processed-gene-0.100-mRNA-1       3600       12        1        8   54.2737   58.6691
augustus_masked-flattened_line_10-processed-gene-0.101-mRNA-1       1692       12        1        8   51.1547   57.1997
snap_masked-flattened_line_10-processed-gene-1.122-mRNA-1            624       11        1        7   52.1746   53.3184
maker-flattened_line_10-augustus-gene-1.0-mRNA-1                     363       10        1        6   39.5927   58.3982
augustus_masked-flattened_line_10-processed-gene-1.64-mRNA-1        3744       12        1        8   49.6619   54.8968
augustus_masked-flattened_line_10-processed-gene-1.65-mRNA-1        1764       12        1        7   43.9818   60.4646
augustus_masked-flattened_line_10-processed-gene-1.66-mRNA-1         615       12        1        7   46.1950   57.2829
snap_masked-flattened_line_10-processed-gene-1.154-mRNA-1           2172       12        1        8   53.9066   58.0167
augustus_masked-flattened_line_10-processed-gene-1.93-mRNA-1        1260       11        1        7   47.6459   52.4502
augustus_masked-flattened_line_10-processed-gene-1.94-mRNA-1        4707       12        1        8   53.0001   58.1185
augustus_masked-flattened_line_10-processed-gene-1.68-mRNA-1        1347       12        1        8   54.3522   58.4148
augustus_masked-flattened_line_10-processed-gene-1.69-mRNA-1        1500       12        1        8   49.5405   57.5236
augustus_masked-flattened_line_10-processed-gene-1.70-mRNA-1        1308       12        1        8   52.4824   57.5630
snap_masked-flattened_line_10-processed-gene-1.157-mRNA-1           1215       12        1        8   52.3069   55.9479
maker-flattened_line_10-snap-gene-1.119-mRNA-1                      3282       12        1        8   47.6966   54.1390
genemark-flattened_line_10-processed-gene-1.40-mRNA-1               1350       12        1        8   53.2057   55.5450
snap_masked-flattened_line_10-processed-gene-1.159-mRNA-1           1596       12        1        8   52.2900   55.7149
snap_masked-flattened_line_10-processed-gene-1.160-mRNA-1           1563       12        1        8   53.6402   56.5772
augustus_masked-flattened_line_10-processed-gene-1.73-mRNA-1        1905       12        1        8   45.3180   59.0741
snap_masked-flattened_line_10-processed-gene-1.161-mRNA-1            948       12        1        8   52.7655   54.1535
snap_masked-flattened_line_10-processed-gene-1.134-mRNA-1           2172       12        1        8   53.3498   57.2893
augustus_masked-flattened_line_10-processed-gene-1.99-mRNA-1        2127       12        1        8   53.0138   57.0306
augustus_masked-flattened_line_10-processed-gene-1.100-mRNA-1        666       11        1        7   49.2267   58.0097
augustus_masked-flattened_line_10-processed-gene-1.75-mRNA-1         573       12        1        8   49.2457   59.5825
augustus_masked-flattened_line_10-processed-gene-1.76-mRNA-1        1242       12        1        8   48.3307   58.9347
augustus_masked-flattened_line_10-processed-gene-1.77-mRNA-1        2670       12        1        8   53.9583   58.3089
snap_masked-flattened_line_10-processed-gene-1.163-mRNA-1           2016       12        1        8   54.0255   57.2402
augustus_masked-flattened_line_10-processed-gene-1.102-mRNA-1       2070       12        1        8   51.6428   57.5707
augustus_masked-flattened_line_10-processed-gene-1.78-mRNA-1        1710       12        1        8   47.6703   55.8688
augustus_masked-flattened_line_10-processed-gene-1.103-mRNA-1       1083       12        1        8   55.6143   59.0474
augustus_masked-flattened_line_10-processed-gene-1.79-mRNA-1        1482       12        1        7   44.4888   58.5837
augustus_masked-flattened_line_10-processed-gene-1.80-mRNA-1        1920       12        1        8   50.1305   58.2333
augustus_masked-flattened_line_10-processed-gene-1.81-mRNA-1        6735       12        1        8   39.7309   55.0728
augustus_masked-flattened_line_10-processed-gene-1.104-mRNA-1        624       12        1        7   48.9121   59.2675
augustus_masked-flattened_line_10-processed-gene-1.105-mRNA-1       1305       12        1        7   47.6304   57.9665
augustus_masked-flattened_line_10-processed-gene-1.106-mRNA-1       4131       12        1        8   51.7612   54.4200
snap_masked-flattened_line_10-processed-gene-1.145-mRNA-1           2037       12        1        8   52.7250   57.9488
augustus_masked-flattened_line_10-processed-gene-1.83-mRNA-1         810       12        1        8   54.1627   55.8148
augustus_masked-flattened_line_10-processed-gene-1.107-mRNA-1       3360       12        1        8   52.2962   56.3819
augustus_masked-flattened_line_10-processed-gene-1.84-mRNA-1        6279       11        1        8   49.9114   52.6256
genemark-flattened_line_10-processed-gene-1.53-mRNA-1                345       12        1        7   48.8844   55.3394
augustus_masked-flattened_line_10-processed-gene-1.85-mRNA-1        1191       12        1        7   48.1851   60.2756
augustus_masked-flattened_line_10-processed-gene-1.86-mRNA-1         672       12        1        7   52.0320   59.0604
snap_masked-flattened_line_10-processed-gene-1.170-mRNA-1           1830       12        1        8   53.7330   60.5393
augustus_masked-flattened_line_10-processed-gene-1.87-mRNA-1        4182       12        1        8   51.2616   56.7285
augustus_masked-flattened_line_10-processed-gene-1.110-mRNA-1        780       12        1        7   54.4196   58.6864
snap_masked-flattened_line_10-processed-gene-1.151-mRNA-1            738       12        1        8   54.4550   57.7967
