Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
genemark-flattened_line_0-processed-gene-0.74-mRNA-1               2334       12        1        8   53.0647   55.7615
genemark-flattened_line_0-processed-gene-0.51-mRNA-1               1788       12        1        8   53.1518   58.6507
genemark-flattened_line_0-processed-gene-0.52-mRNA-1               1221       12        1        8   53.9560   58.4130
genemark-flattened_line_0-processed-gene-0.53-mRNA-1                900       12        1        8   51.0091   53.8320
augustus_masked-flattened_line_0-processed-gene-0.122-mRNA-1       1890       12        1        8   52.9561   57.3653
genemark-flattened_line_0-processed-gene-0.54-mRNA-1                738       12        1        8   51.8356   55.2318
snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1            1626       12        1        8   51.0959   56.0010
snap_masked-flattened_line_0-processed-gene-0.25-mRNA-1             768       12        1        8   53.5972   56.6773
genemark-flattened_line_0-processed-gene-0.55-mRNA-1               1935       12        1        8   51.0385   55.6150
snap_masked-flattened_line_0-processed-gene-0.6-mRNA-1              579       12        1        8   54.6133   57.2870
genemark-flattened_line_0-processed-gene-0.77-mRNA-1               3438       11        1        8   54.9860   58.4144
genemark-flattened_line_0-processed-gene-0.57-mRNA-1               1062       12        1        8   49.3720   53.7380
genemark-flattened_line_0-processed-gene-0.78-mRNA-1                582       12        1        7   53.7094   56.0617
genemark-flattened_line_0-processed-gene-0.79-mRNA-1               2994       12        1        8   48.8297   55.4323
genemark-flattened_line_0-processed-gene-0.80-mRNA-1               1302       12        1        8   53.9750   56.6380
genemark-flattened_line_0-processed-gene-0.58-mRNA-1               1395       12        1        8   52.6852   57.6807
genemark-flattened_line_0-processed-gene-0.81-mRNA-1               2544       12        1        8   50.4260   55.7204
genemark-flattened_line_0-processed-gene-0.59-mRNA-1               1032       12        1        8   52.9284   57.2463
augustus_masked-flattened_line_0-processed-gene-0.129-mRNA-1       1494       12        1        8   49.8264   53.8448
genemark-flattened_line_0-processed-gene-0.60-mRNA-1                831       11        1        8   51.9380   56.9151
genemark-flattened_line_0-processed-gene-0.83-mRNA-1                483       11        1        8   54.2795   61.1552
genemark-flattened_line_0-processed-gene-0.61-mRNA-1               1320       12        1        8   49.6924   57.1879
genemark-flattened_line_0-processed-gene-0.84-mRNA-1               3882       12        1        8   52.7185   56.4278
genemark-flattened_line_0-processed-gene-0.85-mRNA-1                948       12        1        8   51.0303   59.1781
genemark-flattened_line_0-processed-gene-0.62-mRNA-1                339       10        1        8   52.2994   53.5370
genemark-flattened_line_0-processed-gene-0.86-mRNA-1                618       12        1        8   53.5792   56.4854
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1       1443       12        1        8   50.7796   56.1595
genemark-flattened_line_0-processed-gene-0.65-mRNA-1               1863       12        1        7   47.4923   49.8302
genemark-flattened_line_0-processed-gene-0.66-mRNA-1               2007       12        1        8   52.2176   55.2058
genemark-flattened_line_0-processed-gene-0.87-mRNA-1                963       12        1        8   52.5127   55.6308
genemark-flattened_line_0-processed-gene-0.88-mRNA-1               1206       12        1        8   53.2919   58.5597
genemark-flattened_line_0-processed-gene-0.89-mRNA-1                741       11        1        7   54.3037   58.6776
genemark-flattened_line_0-processed-gene-0.90-mRNA-1                945       12        1        8   51.4826   56.2229
snap_masked-flattened_line_0-processed-gene-0.40-mRNA-1            1155       11        1        8   53.6510   54.1351
maker-flattened_line_0-snap-gene-0.50-mRNA-1                       3324       12        1        8   50.8637   56.9027
genemark-flattened_line_0-processed-gene-0.67-mRNA-1               2487       12        1        8   51.3044   56.7619
genemark-flattened_line_0-processed-gene-0.94-mRNA-1               1977       12        1        8   50.9294   59.4605
genemark-flattened_line_0-processed-gene-0.69-mRNA-1               1143       12        1        8   52.7341   57.6175
