gene_id	tAI	nc	gc3
augustus_masked-NODE_5_length_492506_cov_27.4869_ID_9-processed-gene-3.275-mRNA-1	0.390256034111208	59.4207	0.437
augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-3.16-mRNA-1	0.397443985536356	59.1077	0.460
augustus_masked-NODE_20_length_270141_cov_27.5218_ID_39-processed-gene-1.65-mRNA-1	0.437032821590051	52.9480	0.533
augustus_masked-NODE_38_length_115891_cov_36.554_ID_75-processed-gene-0.2-mRNA-1	0.367725865059749	57.4255	0.410
augustus_masked-NODE_1_length_1866239_cov_27.8708_ID_1-processed-gene-4.45-mRNA-1	0.37989332597607	57.8168	0.461
maker-NODE_6_length_431703_cov_27.3617_ID_11-augustus-gene-3.69-mRNA-1	0.448298942906355	48.5281	0.492
augustus_masked-NODE_17_length_297273_cov_27.7333_ID_33-processed-gene-1.233-mRNA-1	0.374239262964995	55.4527	0.416
augustus_masked-NODE_37_length_124811_cov_26.8911_ID_73-processed-gene-0.117-mRNA-1	0.365374492632127	57.8403	0.448
augustus_masked-NODE_1_length_1866239_cov_27.8708_ID_1-processed-gene-8.160-mRNA-1	0.361222876054686	58.9908	0.477
augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-6.32-mRNA-1	0.388710324968901	55.1062	0.599
augustus_masked-NODE_19_length_271016_cov_27.2153_ID_37-processed-gene-0.71-mRNA-1	0.453852402313244	51.2128	0.644
augustus_masked-NODE_30_length_172163_cov_26.6541_ID_59-processed-gene-0.52-mRNA-1	0.406749985988002	55.8093	0.481
maker-NODE_27_length_218879_cov_27.44_ID_53-augustus-gene-1.130-mRNA-1	0.419928941746995	57.8182	0.520
augustus_masked-NODE_3_length_533584_cov_27.3585_ID_5-processed-gene-2.124-mRNA-1	0.404258214710717	57.0345	0.585
augustus_masked-NODE_43_length_101563_cov_26.953_ID_85-processed-gene-0.35-mRNA-1	0.422450250203094	52.2349	0.654
augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-10.21-mRNA-1	0.375950721128876	57.7540	0.534
augustus_masked-NODE_3_length_533584_cov_27.3585_ID_5-processed-gene-0.19-mRNA-1	0.378618253795147	55.8853	0.535
augustus_masked-NODE_1_length_1866239_cov_27.8708_ID_1-processed-gene-3.107-mRNA-1	0.390081006055595	57.6006	0.446
augustus_masked-NODE_20_length_270141_cov_27.5218_ID_39-processed-gene-1.56-mRNA-1	0.415595771216164	56.3638	0.490
augustus_masked-NODE_33_length_161565_cov_26.848_ID_65-processed-gene-0.35-mRNA-1	0.397465630416752	58.5334	0.460
augustus_masked-NODE_13_length_316427_cov_31.537_ID_25-processed-gene-1.33-mRNA-1	0.369183322485422	58.5952	0.409
augustus_masked-NODE_23_length_245976_cov_27.2225_ID_45-processed-gene-0.34-mRNA-1	0.404283144219491	53.9173	0.553
augustus_masked-NODE_26_length_226459_cov_28.0762_ID_51-processed-gene-1.46-mRNA-1	0.412827337423429	52.0860	0.411
augustus_masked-NODE_19_length_271016_cov_27.2153_ID_37-processed-gene-0.102-mRNA-1	0.45604087512435	47.6078	0.707
augustus_masked-NODE_1_length_1866239_cov_27.8708_ID_1-processed-gene-11.7-mRNA-1	0.373362567741504	56.5232	0.462
augustus_masked-NODE_7_length_420504_cov_27.1491_ID_13-processed-gene-3.59-mRNA-1	0.448124471951151	54.3315	0.582
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-2.25-mRNA-1	0.403695137503142	56.9163	0.528
augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-0.12-mRNA-1	0.446012054850382	54.9871	0.531
augustus_masked-NODE_52_length_46058_cov_26.4706_ID_103-processed-gene-0.2-mRNA-1	0.433110537414167	54.5806	0.492
augustus_masked-NODE_4_length_497818_cov_28.3057_ID_7-processed-gene-3.23-mRNA-1	0.429216651727029	55.1580	0.363
augustus_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-1.27-mRNA-1	0.409619538649455	54.1772	0.596
augustus_masked-NODE_22_length_248937_cov_28.0058_ID_43-processed-gene-0.18-mRNA-1	0.401204550808404	58.3187	0.491
augustus_masked-NODE_6_length_431703_cov_27.3617_ID_11-processed-gene-3.16-mRNA-1	0.417792765686975	55.4208	0.512
augustus_masked-NODE_6_length_431703_cov_27.3617_ID_11-processed-gene-3.29-mRNA-1	0.476838382653137	46.8152	0.504
