gene_id	tAI	nc	gc3
snap_masked-LN736365.1-processed-gene-2.124-mRNA-1	0.197697776346226	54.2705	0.444
snap_masked-LN736367.1-processed-gene-0.59-mRNA-1	0.197256460803943	57.9668	0.454
augustus_masked-LN736360.1-processed-gene-8.36-mRNA-1	0.225647214007647	55.0578	0.575
snap_masked-LN736372.1-processed-gene-2.95-mRNA-1	0.198495058684413	55.8379	0.438
snap_masked-LN736362.1-processed-gene-0.106-mRNA-1	0.21470848425474	58.7404	0.469
snap_masked-LN736366.1-processed-gene-6.110-mRNA-1	0.207817090260628	60.2217	0.432
genemark-LN736372.1-processed-gene-1.113-mRNA-1	0.258999043095126	53.8440	0.427
augustus_masked-LN736372.1-processed-gene-0.116-mRNA-1	0.188575663508467	60.5989	0.486
snap_masked-LN736366.1-processed-gene-3.37-mRNA-1	0.193904124974685	57.0997	0.454
snap_masked-LN736367.1-processed-gene-1.135-mRNA-1	0.263862085282567	54.8106	0.484
snap_masked-LN736372.1-processed-gene-0.32-mRNA-1	0.193925359995261	57.4646	0.506
augustus_masked-LN736360.1-processed-gene-8.15-mRNA-1	0.198690282059491	57.1263	0.555
snap_masked-LN736383.1-processed-gene-0.3-mRNA-1	0.209730116102774	56.8800	0.437
snap_masked-LN736368.1-processed-gene-5.123-mRNA-1	0.365634036526279	45.3078	0.673
snap_masked-LN736366.1-processed-gene-3.34-mRNA-1	0.20290423982691	58.8692	0.444
snap_masked-LN736373.1-processed-gene-1.22-mRNA-1	0.19389177991262	56.9726	0.383
snap_masked-LN736360.1-processed-gene-9.67-mRNA-1	0.214517818977565	55.5985	0.440
snap_masked-LN736360.1-processed-gene-16.112-mRNA-1	0.271383216119378	46.5022	0.583
snap_masked-LN736369.1-processed-gene-4.133-mRNA-1	0.226679604749743	54.5080	0.541
snap_masked-LN736363.1-processed-gene-6.61-mRNA-1	0.215089501448746	54.6694	0.498
snap_masked-LN736363.1-processed-gene-0.111-mRNA-1	0.219674068166515	56.5709	0.448
snap_masked-LN736372.1-processed-gene-1.40-mRNA-1	0.205526648703114	58.8302	0.479
snap_masked-LN736361.1-processed-gene-4.18-mRNA-1	0.185835508514177	59.7341	0.438
snap_masked-LN736366.1-processed-gene-3.21-mRNA-1	0.226729822553965	56.7363	0.461
augustus_masked-LN736360.1-processed-gene-11.22-mRNA-1	0.205740277814217	60.1514	0.468
snap_masked-LN736360.1-processed-gene-11.70-mRNA-1	0.216574571259412	57.1546	0.430
snap_masked-LN736360.1-processed-gene-12.36-mRNA-1	0.230147622171935	55.4716	0.461
augustus_masked-LN736361.1-processed-gene-8.2-mRNA-1	0.218580072192093	57.7419	0.510
snap_masked-LN736368.1-processed-gene-5.122-mRNA-1	0.221617413178933	56.8780	0.515
maker-LN736361.1-augustus-gene-0.85-mRNA-1	0.203377385752231	56.1986	0.438
snap_masked-LN736369.1-processed-gene-3.56-mRNA-1	0.207952452913558	56.0989	0.500
augustus_masked-LN736378.1-processed-gene-0.14-mRNA-1	0.188919919440462	57.1692	0.410
snap_masked-LN736361.1-processed-gene-0.128-mRNA-1	0.233252835983439	56.4442	0.516
snap_masked-LN736364.1-processed-gene-4.30-mRNA-1	0.200188653517569	59.6827	0.460
snap_masked-LN736360.1-processed-gene-15.91-mRNA-1	0.217875565508827	55.7055	0.441
snap_masked-LN736362.1-processed-gene-3.22-mRNA-1	0.20825664100043	59.5904	0.430
snap_masked-LN736360.1-processed-gene-12.71-mRNA-1	0.236379350270953	49.9494	0.704
snap_masked-LN736362.1-processed-gene-0.105-mRNA-1	0.221905138621163	54.9028	0.480
snap_masked-LN736364.1-processed-gene-5.6-mRNA-1	0.186105154823067	59.2625	0.454
snap_masked-LN736369.1-processed-gene-2.78-mRNA-1	0.227107695260074	59.0122	0.477
snap_masked-LN736363.1-processed-gene-1.83-mRNA-1	0.243317998826501	54.8249	0.471
snap_masked-LN736363.1-processed-gene-0.136-mRNA-1	0.204375169533321	55.6211	0.479
snap_masked-LN736364.1-processed-gene-3.53-mRNA-1	0.243516863648973	56.3663	0.475
snap_masked-LN736370.1-processed-gene-4.86-mRNA-1	0.216187060196081	54.1132	0.442
maker-LN736365.1-snap-gene-6.251-mRNA-1	0.217140938547365	56.2628	0.542
snap_masked-LN736373.1-processed-gene-0.78-mRNA-1	0.250060752911104	50.5423	0.476
snap_masked-LN736369.1-processed-gene-3.80-mRNA-1	0.237396181728446	56.6463	0.487
augustus_masked-LN736367.1-processed-gene-6.3-mRNA-1	0.19483605273373	57.1142	0.401
snap_masked-LN736364.1-processed-gene-0.105-mRNA-1	0.190727963339424	56.2091	0.439
snap_masked-LN736362.1-processed-gene-8.111-mRNA-1	0.198938639207445	60.0688	0.460
augustus_masked-LN736374.1-processed-gene-0.39-mRNA-1	0.202906038145094	57.8797	0.436
snap_masked-LN736363.1-processed-gene-7.9-mRNA-1	0.200433181092328	59.7998	0.460
snap_masked-LN736364.1-processed-gene-4.37-mRNA-1	0.197834625627509	55.3519	0.452
snap_masked-LN736366.1-processed-gene-2.87-mRNA-1	0.203842339607573	59.0018	0.412
snap_masked-LN736362.1-processed-gene-6.32-mRNA-1	0.212281883066614	54.3349	0.536
snap_masked-LN736361.1-processed-gene-4.36-mRNA-1	0.18995802023661	58.7976	0.437
maker-LN736372.1-augustus-gene-2.70-mRNA-1	0.18261527321344	60.7285	0.446
snap_masked-LN736372.1-processed-gene-2.83-mRNA-1	0.222876359816716	55.4687	0.418
snap_masked-LN736375.1-processed-gene-0.60-mRNA-1	0.218909164446279	56.9545	0.463
snap_masked-LN736363.1-processed-gene-4.77-mRNA-1	0.305306153972474	45.4039	0.508
genemark-LN736364.1-processed-gene-5.74-mRNA-1	0.304673010511314	44.9673	0.610
snap_masked-LN736378.1-processed-gene-0.1-mRNA-1	0.192463474187794	59.8106	0.467
augustus_masked-LN736364.1-processed-gene-0.19-mRNA-1	0.204228229892092	58.6564	0.430
snap_masked-LN736367.1-processed-gene-6.145-mRNA-1	0.200317306273849	57.6550	0.485
snap_masked-LN736360.1-processed-gene-3.105-mRNA-1	0.225773771439081	56.9805	0.452
snap_masked-LN736361.1-processed-gene-4.31-mRNA-1	0.205762001485533	57.5859	0.492
snap_masked-LN736367.1-processed-gene-4.103-mRNA-1	0.208305344338296	58.5808	0.445
maker-LN736365.1-augustus-gene-2.78-mRNA-1	0.207233196054753	58.7937	0.433
augustus_masked-LN736360.1-processed-gene-14.137-mRNA-1	0.177045268184057	59.7045	0.447
snap_masked-LN736366.1-processed-gene-5.92-mRNA-1	0.203160997641927	56.6789	0.553
snap_masked-LN736367.1-processed-gene-2.62-mRNA-1	0.191988810790516	58.0515	0.422
snap_masked-LN736362.1-processed-gene-5.41-mRNA-1	0.178700288032134	57.7977	0.430
augustus_masked-LN736367.1-processed-gene-2.28-mRNA-1	0.185796812738564	56.2301	0.413
snap_masked-LN736366.1-processed-gene-2.104-mRNA-1	0.231120584024836	56.7214	0.464
snap_masked-LN736363.1-processed-gene-0.141-mRNA-1	0.196038908315679	58.9968	0.417
snap_masked-LN736371.1-processed-gene-2.90-mRNA-1	0.201005972177585	59.4079	0.442
snap_masked-LN736361.1-processed-gene-2.97-mRNA-1	0.170301192612297	56.1842	0.453
snap_masked-LN736365.1-processed-gene-1.86-mRNA-1	0.20438521840361	58.8193	0.428
snap_masked-LN736363.1-processed-gene-0.135-mRNA-1	0.212496590957037	59.4438	0.442
snap_masked-LN736369.1-processed-gene-3.55-mRNA-1	0.222535344890533	58.6108	0.519
snap_masked-LN736371.1-processed-gene-1.86-mRNA-1	0.205384781344758	58.1131	0.428
snap_masked-LN736360.1-processed-gene-9.87-mRNA-1	0.211359896701181	60.7582	0.438
snap_masked-LN736365.1-processed-gene-4.16-mRNA-1	0.20745320724274	58.3733	0.446
snap_masked-LN736371.1-processed-gene-1.65-mRNA-1	0.205275299222024	60.5191	0.483
snap_masked-LN736369.1-processed-gene-3.96-mRNA-1	0.234418413357122	56.0234	0.531
snap_masked-LN736373.1-processed-gene-0.72-mRNA-1	0.236007516497138	58.1573	0.425
snap_masked-LN736361.1-processed-gene-1.87-mRNA-1	0.200948718777592	51.4635	0.681
snap_masked-LN736366.1-processed-gene-1.94-mRNA-1	0.229463733230707	55.5527	0.527
augustus_masked-LN736360.1-processed-gene-5.98-mRNA-1	0.201056930248527	60.1183	0.468
augustus_masked-LN736371.1-processed-gene-2.3-mRNA-1	0.215774186535521	55.6107	0.407
snap_masked-LN736364.1-processed-gene-1.93-mRNA-1	0.200683928191957	59.1199	0.418
snap_masked-LN736364.1-processed-gene-8.131-mRNA-1	0.207361632904589	58.2468	0.456
snap_masked-LN736366.1-processed-gene-2.90-mRNA-1	0.193900697254228	60.9161	0.463
snap_masked-LN736366.1-processed-gene-3.14-mRNA-1	0.170023280949234	55.4149	0.392
snap_masked-LN736360.1-processed-gene-7.58-mRNA-1	0.239331929649375	57.7437	0.596
snap_masked-LN736373.1-processed-gene-0.77-mRNA-1	0.193839907895504	55.3844	0.415
maker-LN736360.1-snap-gene-11.0-mRNA-1	0.212558332648828	57.7371	0.475
snap_masked-LN736360.1-processed-gene-14.20-mRNA-1	0.185047926612632	59.4888	0.414
snap_masked-LN736361.1-processed-gene-1.61-mRNA-1	0.209326717975905	58.8079	0.457
snap_masked-LN736371.1-processed-gene-2.129-mRNA-1	0.2259106760667	58.7009	0.532
genemark-LN736367.1-processed-gene-6.113-mRNA-1	0.237494790013418	54.2092	0.572
augustus_masked-LN736360.1-processed-gene-4.6-mRNA-1	0.207471116176199	57.3874	0.431
snap_masked-LN736379.1-processed-gene-0.21-mRNA-1	0.252875977144791	52.2638	0.559
snap_masked-LN736364.1-processed-gene-5.11-mRNA-1	0.239307334016139	53.8897	0.533
snap_masked-LN736361.1-processed-gene-9.117-mRNA-1	0.193029216875324	56.6635	0.526
snap_masked-LN736363.1-processed-gene-5.5-mRNA-1	0.220466510148364	56.1194	0.450
genemark-LN736369.1-processed-gene-2.126-mRNA-1	0.212739252322428	55.1657	0.483
snap_masked-LN736363.1-processed-gene-4.85-mRNA-1	0.209789658317931	57.2247	0.492
snap_masked-LN736370.1-processed-gene-0.49-mRNA-1	0.213165487336385	57.4799	0.522
augustus_masked-LN736373.1-processed-gene-1.52-mRNA-1	0.208672219559939	59.4034	0.488
snap_masked-LN736360.1-processed-gene-16.122-mRNA-1	0.184548820266905	56.0675	0.388
snap_masked-LN736362.1-processed-gene-3.2-mRNA-1	0.203494334623504	57.6984	0.405
snap_masked-LN736360.1-processed-gene-10.75-mRNA-1	0.200884627043026	58.5828	0.379
snap_masked-LN736372.1-processed-gene-2.130-mRNA-1	0.263054826996988	52.9474	0.491
snap_masked-LN736364.1-processed-gene-2.120-mRNA-1	0.212038700191831	54.6401	0.497
snap_masked-LN736363.1-processed-gene-6.50-mRNA-1	0.204947042231118	54.4998	0.457
snap_masked-LN736368.1-processed-gene-5.106-mRNA-1	0.170546338395253	54.8901	0.414
snap_masked-LN736363.1-processed-gene-8.33-mRNA-1	0.188425623444987	58.5569	0.459
snap_masked-LN736360.1-processed-gene-13.60-mRNA-1	0.212807924899177	49.9429	0.633
snap_masked-LN736367.1-processed-gene-2.68-mRNA-1	0.293510553015809	41.6534	0.626
augustus_masked-LN736360.1-processed-gene-11.24-mRNA-1	0.243016982018687	57.0061	0.470
snap_masked-LN736363.1-processed-gene-0.126-mRNA-1	0.207780096460784	60.4078	0.460
maker-LN736360.1-snap-gene-12.0-mRNA-1	0.239262766890218	52.5673	0.567
snap_masked-LN736364.1-processed-gene-6.20-mRNA-1	0.201089428667766	55.5122	0.560
augustus_masked-LN736369.1-processed-gene-3.129-mRNA-1	0.252496223229475	53.2035	0.573
maker-LN736366.1-snap-gene-3.85-mRNA-1	0.348464951803753	41.0305	0.563
snap_masked-LN736369.1-processed-gene-4.130-mRNA-1	0.21111545360886	55.5808	0.606
snap_masked-LN736361.1-processed-gene-1.62-mRNA-1	0.199537213275163	60.3405	0.461
augustus_masked-LN736360.1-processed-gene-16.42-mRNA-1	0.208005450564717	57.3239	0.434
augustus_masked-LN736369.1-processed-gene-1.31-mRNA-1	0.19850142782562	56.9913	0.482
