gene_id	tAI	nc	gc3
snap_masked-bow-b_s622-processed-gene-0.23-mRNA-1	0.092546630718944	39.6372	0.589
augustus_masked-bow-b_s292-processed-gene-1.151-mRNA-1	0.0829784321587617	51.4639	0.699
augustus_masked-bow-b_s159-processed-gene-0.143-mRNA-1	0.0962765811597982	56.7617	0.535
augustus_masked-bow-b_s373-processed-gene-4.146-mRNA-1	0.0784763652113295	56.3096	0.590
maker-bow-b_s466-augustus-gene-0.5-mRNA-1	0.0955783931209379	49.4313	0.769
augustus_masked-bow-b_s272-processed-gene-0.154-mRNA-1	0.0755797017621528	57.7766	0.418
augustus_masked-bow-b_s223-processed-gene-0.1-mRNA-1	0.0935428770432256	54.0011	0.592
genemark-bow-b_s607-processed-gene-0.76-mRNA-1	0.0876558044169205	54.4085	0.652
augustus_masked-bow-b_s128-processed-gene-0.49-mRNA-1	0.0676303724766873	52.0723	0.700
augustus_masked-bow-b_s181-processed-gene-0.38-mRNA-1	0.0962367315077377	51.0089	0.662
augustus_masked-bow-b_s512-processed-gene-1.108-mRNA-1	0.0893160854737538	45.4107	0.815
augustus_masked-bow-b_s226-processed-gene-0.46-mRNA-1	0.0993112997398158	54.1587	0.424
augustus_masked-bow-b_s222-processed-gene-0.7-mRNA-1	0.0836014703283377	52.7208	0.622
augustus_masked-bow-b_s466-processed-gene-0.13-mRNA-1	0.0808024787311982	55.3282	0.613
augustus_masked-bow-b_s441-processed-gene-0.1-mRNA-1	0.0816318033531432	56.8398	0.587
augustus_masked-bow-b_s636-processed-gene-0.121-mRNA-1	0.0841398085010155	53.4997	0.603
augustus_masked-bow-b_s223-processed-gene-1.72-mRNA-1	0.0835339113666947	56.1969	0.579
augustus_masked-bow-b_s26-processed-gene-2.133-mRNA-1	0.105298747202831	52.4267	0.649
augustus_masked-bow-b_s530-processed-gene-1.148-mRNA-1	0.095795679986139	54.3638	0.606
maker-bow-b_s511-augustus-gene-0.0-mRNA-1	0.0772561821830506	50.6670	0.693
augustus_masked-bow-b_s380-processed-gene-0.19-mRNA-1	0.0841673215377916	56.7651	0.558
augustus_masked-bow-b_s395-processed-gene-0.1-mRNA-1	0.0973259839617803	46.2646	0.768
augustus_masked-bow-b_s420-processed-gene-0.64-mRNA-1	0.0819145294545634	56.1834	0.588
snap_masked-bow-b_s15-processed-gene-0.22-mRNA-1	0.0664377363445069	56.3383	0.458
augustus_masked-bow-b_s94-processed-gene-0.5-mRNA-1	0.125829434651763	46.2828	0.674
augustus_masked-bow-b_s509-processed-gene-1.46-mRNA-1	0.0932024772166837	50.2397	0.703
augustus_masked-bow-b_s128-processed-gene-0.56-mRNA-1	0.0713979154435435	55.9501	0.601
maker-bow-b_s15-augustus-gene-0.2-mRNA-1	0.0749102248376598	58.4241	0.525
augustus_masked-bow-b_s630-processed-gene-0.39-mRNA-1	0.0902942725139578	51.1144	0.655
snap_masked-bow-b_s182-processed-gene-0.97-mRNA-1	0.0860144199144711	52.7856	0.436
augustus_masked-bow-b_s223-processed-gene-3.53-mRNA-1	0.0934383000885847	56.0445	0.544
augustus_masked-bow-b_s462-processed-gene-0.55-mRNA-1	0.0992325257383047	54.2424	0.526
genemark-bow-b_s616-processed-gene-0.92-mRNA-1	0.0795215405870428	58.9426	0.466
augustus_masked-bow-b_s282-processed-gene-1.162-mRNA-1	0.0854197583917	55.4941	0.482
augustus_masked-bow-b_s166-processed-gene-0.72-mRNA-1	0.0711150300859147	56.5164	0.579
augustus_masked-bow-b_s619-processed-gene-0.50-mRNA-1	0.104414999534823	50.5810	0.739
genemark-bow-b_s346-processed-gene-0.29-mRNA-1	0.079778085356693	55.0664	0.642
augustus_masked-bow-b_s512-processed-gene-1.78-mRNA-1	0.0877884657495336	57.1597	0.473
augustus_masked-bow-b_s146-processed-gene-0.23-mRNA-1	0.0934194572941068	44.9978	0.796
augustus_masked-bow-b_s623-processed-gene-0.28-mRNA-1	0.0943684036164029	48.5735	0.776
augustus_masked-bow-b_s291-processed-gene-0.5-mRNA-1	0.0786804296359925	53.2724	0.663
augustus_masked-bow-b_s499-processed-gene-0.145-mRNA-1	0.074942906399902	54.5791	0.625
snap_masked-bow-b_s420-processed-gene-0.162-mRNA-1	0.0680418199785451	56.5192	0.558
maker-bow-b_s610-augustus-gene-2.7-mRNA-1	0.0776610115026684	60.1364	0.461
augustus_masked-bow-b_s623-processed-gene-0.23-mRNA-1	0.125751271061987	46.9196	0.818
augustus_masked-bow-b_s499-processed-gene-0.116-mRNA-1	0.124177296134955	41.7052	0.554
augustus_masked-bow-b_s571-processed-gene-0.56-mRNA-1	0.0712253643327194	56.4305	0.535
augustus_masked-bow-b_s373-processed-gene-2.89-mRNA-1	0.096871292500619	56.6431	0.547
augustus_masked-bow-b_s491-processed-gene-0.84-mRNA-1	0.0681156124244778	53.7176	0.681
augustus_masked-bow-b_s247-processed-gene-0.50-mRNA-1	0.0787252664871105	55.1278	0.406
augustus_masked-bow-b_s619-processed-gene-0.56-mRNA-1	0.069034487536416	49.3148	0.747
snap_masked-bow-b_s24-processed-gene-1.4-mRNA-1	0.0886657222532156	56.2164	0.417
augustus_masked-bow-b_s223-processed-gene-0.31-mRNA-1	0.0737835093401192	54.3989	0.618
augustus_masked-bow-b_s94-processed-gene-0.4-mRNA-1	0.0902182261803309	44.2534	0.841
augustus_masked-bow-b_s263-processed-gene-0.4-mRNA-1	0.0843489433012327	55.3385	0.451
maker-bow-b_s182-augustus-gene-0.6-mRNA-1	0.0950949957741963	49.5731	0.710
augustus_masked-bow-b_s636-processed-gene-0.107-mRNA-1	0.0851100261063841	55.3059	0.599
snap_masked-bow-b_s333-processed-gene-0.8-mRNA-1	0.0818218636749004	54.3805	0.476
augustus_masked-bow-b_s550-processed-gene-0.40-mRNA-1	0.0859031545839498	44.3178	0.820
maker-bow-b_s618-augustus-gene-0.2-mRNA-1	0.0837894270218696	53.2159	0.649
augustus_masked-bow-b_s411-processed-gene-0.41-mRNA-1	0.094230957116537	46.0543	0.748
augustus_masked-bow-b_s512-processed-gene-0.60-mRNA-1	0.102095548817974	54.3638	0.596
augustus_masked-bow-b_s282-processed-gene-0.31-mRNA-1	0.0858702275899519	49.4823	0.710
augustus_masked-bow-b_s510-processed-gene-0.13-mRNA-1	0.0846108584067722	54.9434	0.508
genemark-bow-b_s530-processed-gene-0.54-mRNA-1	0.0804135844440493	55.2520	0.611
genemark-bow-b_s534-processed-gene-1.27-mRNA-1	0.0689491385057433	58.3632	0.478
augustus_masked-bow-b_s127-processed-gene-1.42-mRNA-1	0.122620274690456	46.0943	0.631
augustus_masked-bow-b_s373-processed-gene-4.106-mRNA-1	0.139467232881668	45.5761	0.588
genemark-bow-b_s573-processed-gene-0.74-mRNA-1	0.0716135381417836	55.5028	0.604
augustus_masked-bow-b_s223-processed-gene-3.31-mRNA-1	0.081215979430648	58.3085	0.570
augustus_masked-bow-b_s607-processed-gene-0.114-mRNA-1	0.0873820291123606	48.9003	0.729
augustus_masked-bow-b_s65-processed-gene-0.0-mRNA-1	0.0637343724649722	51.9120	0.676
maker-bow-b_s610-augustus-gene-2.0-mRNA-1	0.0846954446645202	56.5657	0.599
augustus_masked-bow-b_s373-processed-gene-1.53-mRNA-1	0.0719273607148988	53.2615	0.678
genemark-bow-b_s485-processed-gene-0.21-mRNA-1	0.0949063741304271	52.6684	0.628
augustus_masked-bow-b_C26969-processed-gene-0.42-mRNA-1	0.0869239074869119	57.8478	0.503
augustus_masked-bow-b_s608-processed-gene-0.44-mRNA-1	0.0776710713176547	56.7655	0.508
augustus_masked-bow-b_s499-processed-gene-0.86-mRNA-1	0.0679667410515673	53.3815	0.660
augustus_masked-bow-b_s395-processed-gene-0.23-mRNA-1	0.083681495482972	51.4613	0.694
augustus_masked-bow-b_s373-processed-gene-3.24-mRNA-1	0.0894463682128057	57.6797	0.516
augustus_masked-bow-b_s407-processed-gene-0.63-mRNA-1	0.0789513504165999	52.9000	0.653
augustus_masked-bow-b_s634-processed-gene-0.125-mRNA-1	0.119138391907605	44.0147	0.545
augustus_masked-bow-b_s282-processed-gene-0.23-mRNA-1	0.0909895772088861	52.0719	0.655
augustus_masked-bow-b_s501-processed-gene-0.7-mRNA-1	0.0915356918691241	44.6321	0.828
augustus_masked-bow-b_s319-processed-gene-0.33-mRNA-1	0.0857687604547861	49.2067	0.726
augustus_masked-bow-b_s407-processed-gene-0.92-mRNA-1	0.085454728602104	56.1209	0.537
augustus_masked-bow-b_s411-processed-gene-0.38-mRNA-1	0.0899330578152605	45.2399	0.776
augustus_masked-bow-b_C26857-processed-gene-0.6-mRNA-1	0.103135774323836	41.8649	0.850
augustus_masked-bow-b_s610-processed-gene-2.97-mRNA-1	0.0907437210856822	58.6010	0.492
genemark-bow-b_s586-processed-gene-0.84-mRNA-1	0.0776011597872222	55.2921	0.627
augustus_masked-bow-b_s405-processed-gene-0.24-mRNA-1	0.0869042449811659	52.8538	0.664
augustus_masked-bow-b_C24475-processed-gene-0.1-mRNA-1	0.0942816418881863	39.9460	0.860
augustus_masked-bow-b_s568-processed-gene-0.69-mRNA-1	0.0845990575711383	52.9166	0.717
augustus_masked-bow-b_s319-processed-gene-0.24-mRNA-1	0.111795990573344	50.7899	0.652
augustus_masked-bow-b_s416-processed-gene-0.102-mRNA-1	0.101398279167314	54.2522	0.516
augustus_masked-bow-b_s222-processed-gene-1.149-mRNA-1	0.0998009166428788	54.0743	0.634
augustus_masked-bow-b_s431-processed-gene-1.149-mRNA-1	0.0844313057042128	51.0444	0.697
augustus_masked-bow-b_C27033-processed-gene-0.54-mRNA-1	0.0638303794687582	53.7247	0.601
augustus_masked-bow-b_s637-processed-gene-0.4-mRNA-1	0.0706794785030131	57.7962	0.427
snap_masked-bow-b_s614-processed-gene-0.41-mRNA-1	0.0794509340758928	58.7653	0.524
augustus_masked-bow-b_s159-processed-gene-0.118-mRNA-1	0.0813652373839889	56.8925	0.576
genemark-bow-b_s471-processed-gene-0.29-mRNA-1	0.100230803695586	48.9248	0.735
augustus_masked-bow-b_s358-processed-gene-0.44-mRNA-1	0.0862772712024566	48.3254	0.702
augustus_masked-bow-b_s491-processed-gene-0.104-mRNA-1	0.0670760729170888	58.8855	0.519
augustus_masked-bow-b_s292-processed-gene-1.127-mRNA-1	0.0871063318905904	52.5677	0.656
augustus_masked-bow-b_s638-processed-gene-0.57-mRNA-1	0.0917914999270807	54.4424	0.589
augustus_masked-bow-b_s120-processed-gene-1.61-mRNA-1	0.0897367526463189	56.1279	0.615
augustus_masked-bow-b_s292-processed-gene-0.33-mRNA-1	0.0944888006036462	56.0112	0.604
augustus_masked-bow-b_s94-processed-gene-0.10-mRNA-1	0.0768691266654683	54.0012	0.656
augustus_masked-bow-b_s43-processed-gene-0.12-mRNA-1	0.0825508269781899	54.3426	0.629
augustus_masked-bow-b_s222-processed-gene-1.185-mRNA-1	0.0757328251145583	57.2577	0.565
augustus_masked-bow-b_s223-processed-gene-1.54-mRNA-1	0.10318328754135	51.5345	0.615
augustus_masked-bow-b_s499-processed-gene-0.138-mRNA-1	0.0725199627494301	57.2817	0.540
augustus_masked-bow-b_s166-processed-gene-0.99-mRNA-1	0.0853948538461348	49.2856	0.682
augustus_masked-bow-b_s159-processed-gene-0.104-mRNA-1	0.103170301429754	51.8971	0.572
genemark-bow-b_s610-processed-gene-2.139-mRNA-1	0.0807623682811655	58.8806	0.465
augustus_masked-bow-b_s292-processed-gene-0.32-mRNA-1	0.081665979131612	55.3510	0.595
augustus_masked-bow-b_s22-processed-gene-0.50-mRNA-1	0.12421628989751	45.3145	0.725
augustus_masked-bow-b_s223-processed-gene-3.66-mRNA-1	0.0708347555943085	58.6737	0.427
augustus_masked-bow-b_s245-processed-gene-0.21-mRNA-1	0.0773931086224398	51.7074	0.691
augustus_masked-bow-b_s272-processed-gene-0.123-mRNA-1	0.0745610608231688	57.0941	0.439
augustus_masked-bow-b_s298-processed-gene-0.35-mRNA-1	0.0698426815740108	57.2000	0.612
augustus_masked-bow-b_s462-processed-gene-0.58-mRNA-1	0.0802202644491941	58.9187	0.478
genemark-bow-b_s13-processed-gene-0.19-mRNA-1	0.0731319477757128	57.4125	0.511
augustus_masked-bow-b_s380-processed-gene-0.22-mRNA-1	0.0816484268061724	56.3695	0.573
augustus_masked-bow-b_s558-processed-gene-0.17-mRNA-1	0.103123492544808	55.2774	0.600
snap_masked-bow-b_s2-processed-gene-0.3-mRNA-1	0.0892251610123385	55.3309	0.610
genemark-bow-b_s159-processed-gene-0.231-mRNA-1	0.0657449032103791	53.5134	0.615
snap_masked-bow-b_s624-processed-gene-0.3-mRNA-1	0.0745998028993595	57.6105	0.464
augustus_masked-bow-b_s606-processed-gene-0.38-mRNA-1	0.0911884517151771	51.9192	0.625
augustus_masked-bow-b_C23467-processed-gene-0.1-mRNA-1	0.0926505111809963	52.4966	0.620
augustus_masked-bow-b_s621-processed-gene-1.87-mRNA-1	0.102678913301536	52.0399	0.645
augustus_masked-bow-b_s444-processed-gene-0.1-mRNA-1	0.109406311396093	52.4413	0.673
genemark-bow-b_s530-processed-gene-0.55-mRNA-1	0.0822055093591307	57.8658	0.573
augustus_masked-bow-b_s94-processed-gene-0.2-mRNA-1	0.101000859270192	38.5614	0.871
augustus_masked-bow-b_s373-processed-gene-1.48-mRNA-1	0.10408946584039	54.5322	0.656
genemark-bow-b_s327-processed-gene-1.109-mRNA-1	0.0758351180032589	58.5049	0.385
augustus_masked-bow-b_s26-processed-gene-2.93-mRNA-1	0.0809140155875388	52.3890	0.677
snap_masked-bow-b_s499-processed-gene-0.26-mRNA-1	0.0772433108242163	58.8740	0.500
maker-bow-b_s87-augustus-gene-0.0-mRNA-1	0.0820130355554883	47.9643	0.734
augustus_masked-bow-b_s223-processed-gene-1.47-mRNA-1	0.0750416772390202	54.6856	0.629
snap_masked-bow-b_s638-processed-gene-0.96-mRNA-1	0.0886470136388615	55.5312	0.494
augustus_masked-bow-b_s491-processed-gene-0.111-mRNA-1	0.0857827526711034	55.5833	0.561
genemark-bow-b_s638-processed-gene-0.37-mRNA-1	0.074620648044657	56.8325	0.487
augustus_masked-bow-b_s558-processed-gene-0.28-mRNA-1	0.0882958728606638	51.2757	0.717
augustus_masked-bow-b_s609-processed-gene-0.35-mRNA-1	0.0860292103465656	46.5417	0.791
augustus_masked-bow-b_s222-processed-gene-1.178-mRNA-1	0.0906753596957536	57.5755	0.569
augustus_masked-bow-b_C26819-processed-gene-0.4-mRNA-1	0.0847464059051013	56.0405	0.583
genemark-bow-b_s610-processed-gene-1.61-mRNA-1	0.0785650741781721	58.5780	0.409
augustus_masked-bow-b_s431-processed-gene-1.113-mRNA-1	0.0985338842597939	56.3511	0.542
augustus_masked-bow-b_s621-processed-gene-0.59-mRNA-1	0.123024085166022	46.7089	0.544
augustus_masked-bow-b_s634-processed-gene-0.121-mRNA-1	0.0940008173543356	55.8905	0.482
augustus_masked-bow-b_s26-processed-gene-1.46-mRNA-1	0.0760123908530002	44.2052	0.864
augustus_masked-bow-b_s222-processed-gene-1.174-mRNA-1	0.0884838046742481	57.2786	0.574
snap_masked-bow-b_s411-processed-gene-0.77-mRNA-1	0.0924217130256214	53.4320	0.650
augustus_masked-bow-b_s292-processed-gene-1.142-mRNA-1	0.0840103601767785	50.1821	0.718
augustus_masked-bow-b_s621-processed-gene-1.76-mRNA-1	0.0822610625112293	51.9524	0.683
augustus_masked-bow-b_s501-processed-gene-0.6-mRNA-1	0.0847403754638775	44.8385	0.773
snap_masked-bow-b_s226-processed-gene-0.73-mRNA-1	0.0835546629604357	55.8157	0.380
augustus_masked-bow-b_C27033-processed-gene-0.55-mRNA-1	0.084539631652056	58.1665	0.494
augustus_masked-bow-b_s485-processed-gene-0.29-mRNA-1	0.0874964771896505	52.5608	0.676
augustus_masked-bow-b_s586-processed-gene-0.41-mRNA-1	0.0838477079512307	52.7792	0.693
augustus_masked-bow-b_s639-processed-gene-0.34-mRNA-1	0.0838321234954248	58.8749	0.530
