Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.99-mRNA-1         876       12        1        8   50.9849   49.6475
augustus_masked-flattened_line_0-processed-gene-0.100-mRNA-1       1746       12        1        8   48.4629   52.6885
augustus_masked-flattened_line_0-processed-gene-0.101-mRNA-1        711       12        1        8   51.8222   54.6790
augustus_masked-flattened_line_0-processed-gene-0.84-mRNA-1        2751       11        1        8   46.3616   50.2328
augustus_masked-flattened_line_0-processed-gene-0.85-mRNA-1        1980       12        1        8   50.2970   50.7186
augustus_masked-flattened_line_0-processed-gene-0.102-mRNA-1        951       12        1        8   45.9999   50.4033
augustus_masked-flattened_line_0-processed-gene-0.103-mRNA-1       1575       12        1        8   47.5468   53.3195
snap_masked-flattened_line_0-processed-gene-0.41-mRNA-1            1038       12        1        8   52.0199   53.6281
augustus_masked-flattened_line_0-processed-gene-0.104-mRNA-1       1335       12        1        8   40.0799   45.3655
augustus_masked-flattened_line_0-processed-gene-0.105-mRNA-1       1737       12        1        8   39.8862   52.1140
augustus_masked-flattened_line_0-processed-gene-0.106-mRNA-1       1326       12        1        8   43.3477   47.8640
snap_masked-flattened_line_0-processed-gene-0.67-mRNA-1             648       12        1        7   54.3040   59.7347
augustus_masked-flattened_line_0-processed-gene-0.87-mRNA-1        2832       12        1        8   52.1930   53.9252
snap_masked-flattened_line_0-processed-gene-0.43-mRNA-1            1176       12        1        8   49.8018   49.9564
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1        1572       12        1        8   47.3311   51.0739
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1       1809       12        1        8   48.4023   49.8857
snap_masked-flattened_line_0-processed-gene-0.45-mRNA-1            1473       12        1        8   50.6054   52.0104
snap_masked-flattened_line_0-processed-gene-0.46-mRNA-1            1686       12        1        8   48.8646   51.4637
snap_masked-flattened_line_0-processed-gene-0.70-mRNA-1             933       12        1        8   53.7708   54.9902
augustus_masked-flattened_line_0-processed-gene-0.91-mRNA-1        3084       12        1        8   50.6909   51.9187
augustus_masked-flattened_line_0-processed-gene-0.111-mRNA-1        978       12        1        8   49.9524   51.1043
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1       1884       12        1        8   48.4618   53.1193
augustus_masked-flattened_line_0-processed-gene-0.113-mRNA-1       2184       12        1        8   48.0848   50.1100
snap_masked-flattened_line_0-processed-gene-0.74-mRNA-1            1776       11        1        8   50.5881   51.9707
genemark-flattened_line_0-processed-gene-0.31-mRNA-1               1161       11        1        7   46.5222   54.1058
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1         948       12        1        8   56.6288   58.7730
snap_masked-flattened_line_0-processed-gene-0.49-mRNA-1            3063       12        1        8   51.6395   53.0789
augustus_masked-flattened_line_0-processed-gene-0.94-mRNA-1         351       11        1        8   54.8435   58.7440
augustus_masked-flattened_line_0-processed-gene-0.95-mRNA-1         669       12        1        8   46.8300   47.6792
