Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_103_length_391_cov_0.782759_ID_4989-processed-gene-0.1-mRNA-1          339       10        3        7   50.5220   49.7328
snap_masked-NODE_109_length_383_cov_1.39716_ID_5001-processed-gene-0.0-mRNA-1               309       10        3        6   52.6610   52.7591
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.3-mRNA-1         462       11        2        7   50.5652   59.2908
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.4-mRNA-1         576       11        3        7   54.8791   57.7767
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.5-mRNA-1        1554       11        3        7   53.0191   55.3127
snap_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.142-mRNA-1           792       11        3        7   53.3185   59.3574
maker-NODE_10_length_472640_cov_12.5405_ID_2051-augustus-gene-0.113-mRNA-1                 2850       11        3        7   57.1270   60.3847
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.25-mRNA-1       1434       11        3        7   57.7399   61.2839
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.6-mRNA-1        1857       11        3        7   56.7833   61.3635
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.26-mRNA-1       1044       11        3        7   53.1682   55.3730
genemark-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.75-mRNA-1              4596       11        3        7   53.3544   58.1491
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.7-mRNA-1        1086       11        3        7   55.6305   59.1386
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.8-mRNA-1         492       10        3        6   53.9577   59.4620
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.9-mRNA-1         807       10        3        6   53.8146   57.3349
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.28-mRNA-1       3699       11        3        7   56.2814   57.0803
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.10-mRNA-1        966       11        3        7   53.9829   61.2193
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.29-mRNA-1        831       10        3        7   50.7961   57.2860
snap_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.150-mRNA-1          2262       11        3        7   57.5593   58.5599
augustus_masked-NODE_10_length_472640_cov_12.5405_ID_2051-processed-gene-0.11-mRNA-1        489        9        3        6   55.5857   59.5341
