Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.34-mRNA-1           2286       10        3        7   49.8625   59.0504
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.35-mRNA-1            522       11        3        7   53.1234   59.8478
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.36-mRNA-1            468       11        3        7   55.4408   61.1728
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.37-mRNA-1           1329       11        3        7   54.8501   62.5229
augustus_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.20-mRNA-1       3459       11        3        7   54.3256   59.0616
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.43-mRNA-1           2412       11        3        7   53.9745   60.8666
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.40-mRNA-1           2694       11        3        7   40.2060   57.3896
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.44-mRNA-1           2796       11        3        7   51.9107   57.3448
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.45-mRNA-1           2628       11        3        7   55.3574   58.1753
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.46-mRNA-1           1605       11        3        7   44.3222   57.8994
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.47-mRNA-1           1140       11        3        7   55.2195   62.0167
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.41-mRNA-1           1155       11        3        7   49.2230   58.4122
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.48-mRNA-1           1698       11        3        7   56.0556   60.6850
maker-NODE_100_length_39569_cov_15.9887_ID_22644-snap-gene-0.33-mRNA-1                       513       10        3        6   50.8685   59.5977
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.50-mRNA-1           1983       11        3        7   57.1552   61.9254
snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.42-mRNA-1            588       11        3        7   53.2887   61.0537
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.33-mRNA-1            456       11        3        7   54.8568   62.1802
augustus_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.10-mRNA-1       1839       11        3        7   56.2685   58.7313
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.34-mRNA-1            837       11        3        7   55.0667   59.3447
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.35-mRNA-1           1329       11        3        7   50.5829   53.2937
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.36-mRNA-1           1635       11        3        7   53.3542   60.8229
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.44-mRNA-1            471       10        3        6   46.4558   49.2181
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.45-mRNA-1            711       11        3        7   47.6572   56.8247
snap_masked-NODE_101_length_39549_cov_29.7025_ID_25774-processed-gene-0.37-mRNA-1           1098       11        3        7   53.8817   60.6393
