Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                        SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------
augustus_masked-LWLF01000001.1-processed-gene-0.61-mRNA-1        1617       12        1        8   55.8235   60.4779
augustus_masked-LWLF01000001.1-processed-gene-0.62-mRNA-1        2661       12        1        8   60.5626   62.9381
snap_masked-LWLF01000001.1-processed-gene-0.140-mRNA-1            711       11        1        8   57.5855   62.4314
genemark-LWLF01000001.1-processed-gene-0.6-mRNA-1                 456       12        1        8   55.5796   62.0183
augustus_masked-LWLF01000001.1-processed-gene-0.85-mRNA-1        1836       12        1        8   48.4000   53.6238
augustus_masked-LWLF01000001.1-processed-gene-0.86-mRNA-1         555       12        1        8   53.8565   59.9385
augustus_masked-LWLF01000001.1-processed-gene-0.87-mRNA-1         504       12        1        8   52.1577   57.4375
augustus_masked-LWLF01000001.1-processed-gene-0.88-mRNA-1         585       11        1        8   54.9460   57.7507
augustus_masked-LWLF01000001.1-processed-gene-0.63-mRNA-1        1209       12        1        8   56.5669   62.8921
augustus_masked-LWLF01000001.1-processed-gene-0.89-mRNA-1         693       12        1        8   56.9428   60.4178
augustus_masked-LWLF01000001.1-processed-gene-0.90-mRNA-1        1419       12        1        8   58.1409   62.4779
augustus_masked-LWLF01000001.1-processed-gene-0.64-mRNA-1         900       12        1        8   56.0846   61.8285
snap_masked-LWLF01000001.1-processed-gene-0.148-mRNA-1            687       12        1        8   55.2436   57.8252
augustus_masked-LWLF01000001.1-processed-gene-0.92-mRNA-1         477       10        1        8   47.0637   46.6779
snap_masked-LWLF01000001.1-processed-gene-0.120-mRNA-1            822       12        1        8   57.0679   60.8071
augustus_masked-LWLF01000001.1-processed-gene-0.93-mRNA-1        1860       12        1        8   59.0953   62.7672
snap_masked-LWLF01000001.1-processed-gene-0.121-mRNA-1           1614       12        1        8   59.4817   62.9227
augustus_masked-LWLF01000001.1-processed-gene-0.67-mRNA-1        1809       12        1        8   59.1895   62.8130
augustus_masked-LWLF01000001.1-processed-gene-0.68-mRNA-1         969       12        1        8   58.3000   62.6515
snap_masked-LWLF01000001.1-processed-gene-0.124-mRNA-1           3882       12        1        8   58.3832   62.4365
maker-LWLF01000001.1-snap-gene-0.2-mRNA-1                        3219       12        1        8   53.7215   58.9700
augustus_masked-LWLF01000001.1-processed-gene-0.98-mRNA-1        1425       12        1        8   55.7678   61.0225
snap_masked-LWLF01000001.1-processed-gene-0.155-mRNA-1            300       11        1        8   58.0315   61.7551
augustus_masked-LWLF01000001.1-processed-gene-0.100-mRNA-1        432       11        1        8   44.6729   45.6884
augustus_masked-LWLF01000001.1-processed-gene-0.101-mRNA-1       1008       11        1        8   58.3286   61.8190
genemark-LWLF01000001.1-processed-gene-0.47-mRNA-1               1467       12        1        8   59.5699   61.7100
genemark-LWLF01000001.1-processed-gene-0.48-mRNA-1                675       10        1        8   53.5450   57.9358
augustus_masked-LWLF01000001.1-processed-gene-0.70-mRNA-1         705       12        1        8   57.3795   62.6892
augustus_masked-LWLF01000001.1-processed-gene-0.103-mRNA-1        798       12        1        8   53.5092   57.9678
augustus_masked-LWLF01000001.1-processed-gene-0.104-mRNA-1        843       12        1        8   53.5771   60.6827
augustus_masked-LWLF01000001.1-processed-gene-0.71-mRNA-1         522       12        1        8   53.4659   56.2529
augustus_masked-LWLF01000001.1-processed-gene-0.105-mRNA-1        459       10        1        8   43.3517   44.2736
augustus_masked-LWLF01000001.1-processed-gene-0.72-mRNA-1         903       10        1        8   51.2428   58.3542
maker-LWLF01000001.1-snap-gene-0.0-mRNA-1                        1368       12        1        8   58.7119   62.4743
genemark-LWLF01000001.1-processed-gene-0.52-mRNA-1               1407       12        1        8   55.7685   59.3503
augustus_masked-LWLF01000001.1-processed-gene-0.74-mRNA-1        1038       12        1        8   54.0149   59.7571
genemark-LWLF01000001.1-processed-gene-0.53-mRNA-1                390       12        1        8   52.2190   57.6085
augustus_masked-LWLF01000001.1-processed-gene-0.75-mRNA-1        1413       12        1        8   57.9321   62.7154
augustus_masked-LWLF01000001.1-processed-gene-0.108-mRNA-1       3396       12        1        8   56.3422   61.5436
augustus_masked-LWLF01000001.1-processed-gene-0.76-mRNA-1         612       12        1        8   56.0721   61.6688
augustus_masked-LWLF01000001.1-processed-gene-0.77-mRNA-1        2439       12        1        8   57.4038   62.6827
augustus_masked-LWLF01000001.1-processed-gene-0.78-mRNA-1        1131       12        1        8   46.8853   52.1997
augustus_masked-LWLF01000001.1-processed-gene-0.109-mRNA-1        423       11        1        8   54.9066   60.8702
augustus_masked-LWLF01000001.1-processed-gene-0.79-mRNA-1         513       12        1        8   53.1496   57.5769
augustus_masked-LWLF01000001.1-processed-gene-0.110-mRNA-1       1443       12        1        8   53.2862   58.2036
augustus_masked-LWLF01000001.1-processed-gene-0.111-mRNA-1       1344       12        1        8   59.4006   62.3190
augustus_masked-LWLF01000001.1-processed-gene-0.80-mRNA-1         957       12        1        8   55.6889   60.9890
augustus_masked-LWLF01000001.1-processed-gene-0.112-mRNA-1        507       11        1        8   57.0461   60.8377
augustus_masked-LWLF01000001.1-processed-gene-0.81-mRNA-1        3195       12        1        8   55.0457   60.7637
snap_masked-LWLF01000001.1-processed-gene-0.138-mRNA-1           3492       12        1        8   59.4735   62.0220
augustus_masked-LWLF01000001.1-processed-gene-0.83-mRNA-1        2865       12        1        8   57.9670   60.7926
augustus_masked-LWLF01000001.1-processed-gene-0.113-mRNA-1        549       12        1        8   55.6689   60.7461
augustus_masked-LWLF01000001.1-processed-gene-1.59-mRNA-1         870       12        1        8   57.1433   61.7705
augustus_masked-LWLF01000001.1-processed-gene-1.60-mRNA-1         552       12        1        8   54.2640   60.0301
maker-LWLF01000001.1-snap-gene-1.58-mRNA-1                       2049       12        1        8   57.5459   61.6819
augustus_masked-LWLF01000001.1-processed-gene-1.61-mRNA-1        1005       12        1        8   56.4400   62.6141
augustus_masked-LWLF01000001.1-processed-gene-1.62-mRNA-1        1983       12        1        8   55.0735   59.1603
augustus_masked-LWLF01000001.1-processed-gene-1.63-mRNA-1        3459       12        1        8   59.0381   62.4167
augustus_masked-LWLF01000001.1-processed-gene-1.66-mRNA-1        2028       12        1        8   55.0567   59.8616
augustus_masked-LWLF01000001.1-processed-gene-1.88-mRNA-1        1263       11        1        8   46.9262   53.4548
augustus_masked-LWLF01000001.1-processed-gene-1.89-mRNA-1         969       12        1        8   55.9085   61.5531
augustus_masked-LWLF01000001.1-processed-gene-1.90-mRNA-1         696       12        1        8   55.9911   62.0424
augustus_masked-LWLF01000001.1-processed-gene-1.91-mRNA-1         351       12        1        8   52.0484   56.6292
augustus_masked-LWLF01000001.1-processed-gene-1.67-mRNA-1        1059       12        1        8   56.9924   62.8327
augustus_masked-LWLF01000001.1-processed-gene-1.92-mRNA-1        1272       12        1        8   54.2468   60.8110
snap_masked-LWLF01000001.1-processed-gene-1.10-mRNA-1            2025       12        1        8   56.2039   61.7582
snap_masked-LWLF01000001.1-processed-gene-1.11-mRNA-1            2466       12        1        8   59.1737   61.9437
snap_masked-LWLF01000001.1-processed-gene-1.12-mRNA-1            1374       12        1        8   58.8926   61.5711
genemark-LWLF01000001.1-processed-gene-1.152-mRNA-1              2028       12        1        8   58.7874   61.7980
augustus_masked-LWLF01000001.1-processed-gene-1.94-mRNA-1         822       10        1        8   49.1229   54.5196
augustus_masked-LWLF01000001.1-processed-gene-1.95-mRNA-1        1470       12        1        8   57.1025   61.9162
snap_masked-LWLF01000001.1-processed-gene-1.13-mRNA-1             381       11        1        8   55.1647   61.9847
augustus_masked-LWLF01000001.1-processed-gene-1.72-mRNA-1        1317       12        1        8   52.4348   57.5302
augustus_masked-LWLF01000001.1-processed-gene-1.96-mRNA-1         471       12        1        8   54.7023   62.2113
snap_masked-LWLF01000001.1-processed-gene-1.15-mRNA-1             945       12        1        8   57.3226   62.3035
genemark-LWLF01000001.1-processed-gene-1.155-mRNA-1               975       12        1        8   55.5383   60.6145
snap_masked-LWLF01000001.1-processed-gene-1.43-mRNA-1            2490       12        1        8   56.0893   61.2193
augustus_masked-LWLF01000001.1-processed-gene-1.73-mRNA-1        1770       12        1        8   57.2504   60.9885
genemark-LWLF01000001.1-processed-gene-1.128-mRNA-1               840       12        1        8   57.2912   61.5846
snap_masked-LWLF01000001.1-processed-gene-1.44-mRNA-1            1389       12        1        8   56.4530   60.4203
augustus_masked-LWLF01000001.1-processed-gene-1.74-mRNA-1        1275       12        1        8   58.5126   62.5035
augustus_masked-LWLF01000001.1-processed-gene-1.99-mRNA-1         813       12        1        8   55.6701   60.7461
augustus_masked-LWLF01000001.1-processed-gene-1.75-mRNA-1         900       12        1        8   54.4051   61.0442
augustus_masked-LWLF01000001.1-processed-gene-1.100-mRNA-1       4332       12        1        8   55.5701   60.2391
snap_masked-LWLF01000001.1-processed-gene-1.18-mRNA-1             666       12        1        8   59.1236   61.7047
augustus_masked-LWLF01000001.1-processed-gene-1.77-mRNA-1         489       11        1        8   50.6976   55.7573
augustus_masked-LWLF01000001.1-processed-gene-1.78-mRNA-1        1668       12        1        8   54.5106   59.3929
augustus_masked-LWLF01000001.1-processed-gene-1.79-mRNA-1        2823       12        1        8   58.5091   62.0032
snap_masked-LWLF01000001.1-processed-gene-1.47-mRNA-1            1143       12        1        8   57.6247   62.0052
augustus_masked-LWLF01000001.1-processed-gene-1.102-mRNA-1       1905       12        1        8   57.1191   62.0083
snap_masked-LWLF01000001.1-processed-gene-1.49-mRNA-1             483       12        1        8   56.2682   61.8153
snap_masked-LWLF01000001.1-processed-gene-1.22-mRNA-1             585       11        1        8   57.9500   61.9161
augustus_masked-LWLF01000001.1-processed-gene-1.104-mRNA-1        405       10        1        8   55.2490   62.1844
augustus_masked-LWLF01000001.1-processed-gene-1.81-mRNA-1        2208       12        1        8   57.6325   62.2371
augustus_masked-LWLF01000001.1-processed-gene-1.82-mRNA-1        1374       12        1        8   53.0482   57.4579
snap_masked-LWLF01000001.1-processed-gene-1.51-mRNA-1             825       12        1        8   55.5869   62.3781
augustus_masked-LWLF01000001.1-processed-gene-1.83-mRNA-1        2382       12        1        8   54.4900   60.1154
augustus_masked-LWLF01000001.1-processed-gene-1.84-mRNA-1         486       10        1        8   56.3367   61.3402
augustus_masked-LWLF01000001.1-processed-gene-1.106-mRNA-1        828       12        1        8   55.6628   61.2510
augustus_masked-LWLF01000001.1-processed-gene-1.85-mRNA-1         525       11        1        8   50.9849   53.7443
augustus_masked-LWLF01000001.1-processed-gene-1.107-mRNA-1       1236       12        1        8   55.9032   61.3017
augustus_masked-LWLF01000001.1-processed-gene-1.86-mRNA-1         873       12        1        8   56.6804   62.1672
augustus_masked-LWLF01000001.1-processed-gene-1.108-mRNA-1       6150       12        1        8   45.4560   53.7420
augustus_masked-LWLF01000001.1-processed-gene-1.109-mRNA-1       1512       12        1        8   54.4304   58.8882
augustus_masked-LWLF01000001.1-processed-gene-1.87-mRNA-1        1224       12        1        8   55.3974   60.8609
augustus_masked-LWLF01000001.1-processed-gene-2.52-mRNA-1        2697       12        1        8   48.8713   56.0532
augustus_masked-LWLF01000001.1-processed-gene-2.53-mRNA-1        2085       12        1        8   59.6305   62.3675
augustus_masked-LWLF01000001.1-processed-gene-2.50-mRNA-1         729       12        1        8   50.9497   55.4300
augustus_masked-LWLF01000001.1-processed-gene-2.54-mRNA-1        1143       12        1        8   56.3522   60.3760
augustus_masked-LWLF01000001.1-processed-gene-2.55-mRNA-1        2196       11        1        8   38.7772   45.2645
augustus_masked-LWLF01000001.1-processed-gene-2.56-mRNA-1        1206       12        1        8   56.5490   60.7019
augustus_masked-LWLF01000001.1-processed-gene-2.51-mRNA-1         777       11        1        8   51.7829   55.7638
augustus_masked-LWLF01000001.1-processed-gene-2.57-mRNA-1        2196       12        1        8   56.8410   61.0034
augustus_masked-LWLF01000001.1-processed-gene-2.58-mRNA-1         660       11        1        8   57.2421   61.7420
augustus_masked-LWLF01000001.1-processed-gene-2.81-mRNA-1        2034       12        1        8   54.6094   58.0493
maker-LWLF01000001.1-augustus-gene-2.103-mRNA-1                 11631       12        1        8   57.1248   61.1841
augustus_masked-LWLF01000001.1-processed-gene-2.60-mRNA-1         930       12        1        8   56.1818   59.9249
augustus_masked-LWLF01000001.1-processed-gene-2.61-mRNA-1        1623       12        1        8   49.9642   57.3250
genemark-LWLF01000001.1-processed-gene-2.121-mRNA-1              1332       12        1        8   57.5043   61.9965
augustus_masked-LWLF01000001.1-processed-gene-2.82-mRNA-1        1401       12        1        8   57.7777   62.3448
augustus_masked-LWLF01000001.1-processed-gene-2.63-mRNA-1        2160       12        1        8   57.6006   61.7428
augustus_masked-LWLF01000001.1-processed-gene-2.83-mRNA-1        1668       12        1        8   56.9439   62.3076
augustus_masked-LWLF01000001.1-processed-gene-2.64-mRNA-1         312       11        1        8   56.0708   59.4382
maker-LWLF01000001.1-augustus-gene-2.104-mRNA-1                  1305       12        1        8   57.6826   62.1396
maker-LWLF01000001.1-snap-gene-2.99-mRNA-1                       1410       12        1        8   55.5459   60.1375
augustus_masked-LWLF01000001.1-processed-gene-2.66-mRNA-1        1341       12        1        8   57.3724   62.1298
augustus_masked-LWLF01000001.1-processed-gene-2.85-mRNA-1        1515       12        1        8   55.8113   60.2621
augustus_masked-LWLF01000001.1-processed-gene-2.86-mRNA-1         660       11        1        8   54.8607   60.3939
augustus_masked-LWLF01000001.1-processed-gene-2.67-mRNA-1        1827       11        1        8   59.0967   62.3022
augustus_masked-LWLF01000001.1-processed-gene-2.87-mRNA-1        1188       12        1        8   58.5797   62.6994
augustus_masked-LWLF01000001.1-processed-gene-2.88-mRNA-1         603       12        1        8   57.7550   61.7757
maker-LWLF01000001.1-snap-gene-2.101-mRNA-1                      3288       12        1        8   58.9224   61.5045
augustus_masked-LWLF01000001.1-processed-gene-2.90-mRNA-1        1620       12        1        8   55.8092   60.5371
augustus_masked-LWLF01000001.1-processed-gene-2.69-mRNA-1         918       12        1        8   54.0412   60.5339
