Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                       SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------------
augustus_masked-AADM01000001.1-processed-gene-0.44-mRNA-1        432       12        1        8   51.1429   54.3792
snap_masked-AADM01000001.1-processed-gene-0.80-mRNA-1            477       12        1        8   56.0615   60.6329
snap_masked-AADM01000001.1-processed-gene-0.64-mRNA-1            903       12        1        8   57.7764   60.0391
maker-AADM01000001.1-snap-gene-0.61-mRNA-1                       555       12        1        8   56.3944   62.7030
snap_masked-AADM01000001.1-processed-gene-0.66-mRNA-1           1800       12        1        8   56.7451   61.0038
snap_masked-AADM01000001.1-processed-gene-0.81-mRNA-1            678       12        1        8   55.2798   61.6599
snap_masked-AADM01000001.1-processed-gene-0.67-mRNA-1            366       12        1        7   58.4721   62.2920
snap_masked-AADM01000001.1-processed-gene-0.82-mRNA-1           1680       12        1        8   59.7774   62.6710
augustus_masked-AADM01000001.1-processed-gene-0.35-mRNA-1       1812       12        1        8   59.2000   62.0335
snap_masked-AADM01000001.1-processed-gene-0.83-mRNA-1           1674       12        1        8   55.2143   59.2778
augustus_masked-AADM01000001.1-processed-gene-0.36-mRNA-1       1623       12        1        8   58.2170   61.0611
snap_masked-AADM01000001.1-processed-gene-0.84-mRNA-1           1377       12        1        8   55.2595   61.1716
snap_masked-AADM01000001.1-processed-gene-0.86-mRNA-1            633       12        1        8   58.4626   62.2175
augustus_masked-AADM01000001.1-processed-gene-0.37-mRNA-1       1749       12        1        8   58.5781   61.7484
maker-AADM01000001.1-snap-gene-0.62-mRNA-1                      1257       12        1        8   55.7770   62.8187
snap_masked-AADM01000001.1-processed-gene-0.87-mRNA-1            627       12        1        8   54.3733   62.2722
augustus_masked-AADM01000001.1-processed-gene-0.39-mRNA-1       1926       11        1        8   56.0809   61.9182
snap_masked-AADM01000001.1-processed-gene-0.88-mRNA-1           1851       12        1        8   57.0892   62.7674
snap_masked-AADM01000001.1-processed-gene-0.89-mRNA-1           1638       12        1        8   57.3597   62.3531
augustus_masked-AADM01000001.1-processed-gene-0.40-mRNA-1       3240       12        1        8   59.8264   62.5579
snap_masked-AADM01000001.1-processed-gene-0.90-mRNA-1            579       12        1        8   58.5492   62.2072
snap_masked-AADM01000001.1-processed-gene-0.91-mRNA-1            762       12        1        8   57.4788   62.9447
snap_masked-AADM01000001.1-processed-gene-0.92-mRNA-1           2190       12        1        8   57.1941   62.9036
snap_masked-AADM01000001.1-processed-gene-0.77-mRNA-1            624       12        1        8   51.6484   60.1313
snap_masked-AADM01000001.1-processed-gene-0.93-mRNA-1           1938       12        1        8   48.9074   60.5764
snap_masked-AADM01000001.1-processed-gene-0.78-mRNA-1            717       12        1        8   56.9349   62.3107
snap_masked-AADM01000001.1-processed-gene-0.94-mRNA-1           1203       12        1        8   59.5658   62.8547
snap_masked-AADM01000001.1-processed-gene-0.95-mRNA-1           1329       12        1        8   58.8323   62.8730
genemark-AADM01000001.1-processed-gene-0.14-mRNA-1              2418       12        1        8   60.4888   62.0403
snap_masked-AADM01000002.1-processed-gene-0.15-mRNA-1            939       12        1        8   57.5854   62.1957
snap_masked-AADM01000002.1-processed-gene-0.24-mRNA-1           1119       12        1        8   51.8769   56.0704
augustus_masked-AADM01000002.1-processed-gene-0.1-mRNA-1        2451       12        1        8   57.9281   61.2275
augustus_masked-AADM01000002.1-processed-gene-0.10-mRNA-1       1644       12        1        8   56.4276   60.6802
genemark-AADM01000002.1-processed-gene-0.43-mRNA-1               627       11        1        8   49.8452   59.0658
snap_masked-AADM01000002.1-processed-gene-0.17-mRNA-1            765       12        1        8   55.2213   59.0716
augustus_masked-AADM01000002.1-processed-gene-0.12-mRNA-1        549       12        1        8   47.5537   54.3396
snap_masked-AADM01000002.1-processed-gene-0.18-mRNA-1           4614       12        1        8   60.6332   62.5708
augustus_masked-AADM01000002.1-processed-gene-0.4-mRNA-1        1566       12        1        8   59.8632   62.6591
snap_masked-AADM01000002.1-processed-gene-0.20-mRNA-1           1701       12        1        8   59.3639   62.2401
snap_masked-AADM01000002.1-processed-gene-0.29-mRNA-1            924       12        1        8   55.5678   61.2243
genemark-AADM01000002.1-processed-gene-0.38-mRNA-1              1491       12        1        8   57.4704   62.3006
snap_masked-AADM01000002.1-processed-gene-0.22-mRNA-1            597       12        1        8   57.4923   62.7175
snap_masked-AADM01000002.1-processed-gene-0.30-mRNA-1           1953       12        1        8   57.7114   61.9127
genemark-AADM01000002.1-processed-gene-0.40-mRNA-1              2925       12        1        8   59.0121   62.1244
snap_masked-AADM01000003.1-processed-gene-0.1-mRNA-1            3981       12        1        8   58.6371   62.0371
augustus_masked-AADM01000003.1-processed-gene-0.51-mRNA-1       3564       12        1        8   56.1393   61.8668
snap_masked-AADM01000003.1-processed-gene-0.15-mRNA-1           1008       12        1        8   58.2895   62.4187
snap_masked-AADM01000003.1-processed-gene-0.4-mRNA-1            2277       12        1        8   59.4042   62.6733
augustus_masked-AADM01000003.1-processed-gene-0.53-mRNA-1       1515       12        1        8   54.1027   61.8294
augustus_masked-AADM01000003.1-processed-gene-0.64-mRNA-1       1164       12        1        8   57.7346   62.4983
snap_masked-AADM01000003.1-processed-gene-0.6-mRNA-1            2364       12        1        8   59.5486   61.8936
snap_masked-AADM01000003.1-processed-gene-0.16-mRNA-1           1569       12        1        8   53.5605   62.1914
snap_masked-AADM01000003.1-processed-gene-0.7-mRNA-1            1479       12        1        8   57.2615   61.7267
snap_masked-AADM01000003.1-processed-gene-0.8-mRNA-1            2679       12        1        8   59.5066   62.3374
snap_masked-AADM01000003.1-processed-gene-0.18-mRNA-1            444       12        1        8   54.1234   60.6211
