Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
maker-NODE_10_length_485264_cov_41.3579_ID_19-augustus-gene-0.9-mRNA-1                   1398       11        1        8   36.9913   60.0436
maker-NODE_10_length_485264_cov_41.3579_ID_19-augustus-gene-0.10-mRNA-1                  1470       12        1        8   54.0013   62.4218
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.35-mRNA-1        963       12        1        8   55.4631   62.0530
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.36-mRNA-1       1686       12        1        8   56.4160   61.0691
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.37-mRNA-1        777       12        1        8   51.4935   58.0550
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.38-mRNA-1       1668       12        1        8   47.2636   57.1019
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.17-mRNA-1       1449       12        1        8   55.1592   59.8209
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.39-mRNA-1       2355       12        1        8   49.5318   58.3555
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.40-mRNA-1       1383       12        1        8   53.5768   58.8791
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.41-mRNA-1       1170       12        1        8   57.2657   61.5883
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.19-mRNA-1       3135       12        1        8   55.3738   59.9837
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.42-mRNA-1       3489       12        1        8   52.5832   59.9483
maker-NODE_10_length_485264_cov_41.3579_ID_19-augustus-gene-0.14-mRNA-1                   888       12        1        8   47.3814   59.8842
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.44-mRNA-1       1881       12        1        8   56.2668   61.9340
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.21-mRNA-1        471       11        1        8   45.0937   58.3078
maker-NODE_10_length_485264_cov_41.3579_ID_19-augustus-gene-0.12-mRNA-1                   348       11        1        7   42.7209   61.9689
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.45-mRNA-1        573       12        1        8   54.5650   60.4522
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.23-mRNA-1       3696       12        1        8   54.0169   60.8353
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.46-mRNA-1       1647       12        1        8   54.7297   60.6436
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.24-mRNA-1       2022       12        1        8   56.6568   59.5186
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.47-mRNA-1       1071       11        1        8   52.1132   61.6912
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.25-mRNA-1       3291       12        1        8   54.7881   61.0526
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.48-mRNA-1        312       12        1        8   54.3827   60.8102
snap_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.112-mRNA-1          1452       12        1        8   53.4960   57.9516
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.49-mRNA-1        900       12        1        8   51.3517   60.1023
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.27-mRNA-1        912       12        1        8   43.4762   61.5371
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.28-mRNA-1       1746       12        1        8   57.4880   62.7233
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.50-mRNA-1       1410       12        1        8   53.4661   59.6450
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.29-mRNA-1       1692       12        1        8   56.0051   62.3326
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.30-mRNA-1        870       12        1        8   53.6832   60.1909
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.51-mRNA-1       1137       12        1        8   53.7183   61.5935
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.31-mRNA-1       1116       12        1        8   53.4917   61.0493
maker-NODE_10_length_485264_cov_41.3579_ID_19-snap-gene-0.8-mRNA-1                       6165       12        1        8   56.0268   61.1926
augustus_masked-NODE_10_length_485264_cov_41.3579_ID_19-processed-gene-0.53-mRNA-1       2247       12        1        8   55.9009   60.0142
