gene_id	tAI	nc	gc3
genemark-NODE_6_length_334944_cov_12.2087_ID_4781-processed-gene-2.166-mRNA-1	0.367012483350898	57.7425	0.514
augustus_masked-NODE_82_length_8882_cov_12.8094_ID_12704-processed-gene-0.7-mRNA-1	0.428745988321238	54.8114	0.341
genemark-NODE_16_length_225391_cov_12.2881_ID_10517-processed-gene-1.49-mRNA-1	0.432523982515821	48.0072	0.206
genemark-NODE_19_length_213459_cov_13.3265_ID_7339-processed-gene-1.171-mRNA-1	0.490236301064147	50.5072	0.335
genemark-NODE_45_length_65275_cov_13.5564_ID_11328-processed-gene-0.26-mRNA-1	0.489799203492607	48.6805	0.287
genemark-NODE_3_length_599222_cov_12.9438_ID_5790-processed-gene-1.51-mRNA-1	0.444945302330635	45.9732	0.222
augustus_masked-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-6.147-mRNA-1	0.437809985671399	51.3860	0.281
genemark-NODE_9_length_305470_cov_12.6467_ID_19013-processed-gene-2.19-mRNA-1	0.441868453186354	52.4929	0.411
genemark-NODE_24_length_164848_cov_13.2072_ID_10893-processed-gene-0.222-mRNA-1	0.431728465272669	54.8573	0.340
snap_masked-NODE_16_length_225391_cov_12.2881_ID_10517-processed-gene-0.113-mRNA-1	0.423791735575096	50.8403	0.275
genemark-NODE_32_length_120119_cov_12.2487_ID_7593-processed-gene-0.138-mRNA-1	0.429443837418392	52.1121	0.340
genemark-NODE_8_length_314679_cov_12.7556_ID_10232-processed-gene-2.63-mRNA-1	0.403922443878866	56.0246	0.372
snap_masked-NODE_7_length_317128_cov_12.3964_ID_6211-processed-gene-1.130-mRNA-1	0.359454958059832	55.4407	0.272
genemark-NODE_26_length_159190_cov_12.3925_ID_9832-processed-gene-0.203-mRNA-1	0.407574338822066	53.2626	0.332
genemark-NODE_40_length_82457_cov_12.7413_ID_6993-processed-gene-0.106-mRNA-1	0.404595119435878	56.3024	0.376
genemark-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-2.122-mRNA-1	0.392248480450035	53.0713	0.261
genemark-NODE_12_length_263429_cov_13.7089_ID_15300-processed-gene-1.246-mRNA-1	0.394272635831819	53.3384	0.327
augustus_masked-NODE_51_length_50188_cov_13.2165_ID_8443-processed-gene-0.57-mRNA-1	0.420372718420168	53.9353	0.338
genemark-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-2.167-mRNA-1	0.44843023502745	51.8958	0.305
snap_masked-NODE_38_length_84095_cov_12.2823_ID_6850-processed-gene-0.49-mRNA-1	0.399999761785129	56.5023	0.391
genemark-NODE_28_length_142737_cov_12.6932_ID_10016-processed-gene-0.192-mRNA-1	0.449346893784689	49.9898	0.256
genemark-NODE_89_length_6332_cov_12.2079_ID_13083-processed-gene-0.4-mRNA-1	0.404339351052134	52.3897	0.278
genemark-NODE_26_length_159190_cov_12.3925_ID_9832-processed-gene-0.217-mRNA-1	0.480206814243444	50.4070	0.266
genemark-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-6.129-mRNA-1	0.402216390678305	52.3222	0.278
genemark-NODE_14_length_236535_cov_13.2068_ID_11582-processed-gene-1.166-mRNA-1	0.417116216787348	53.8999	0.324
snap_masked-NODE_9_length_305470_cov_12.6467_ID_19013-processed-gene-1.124-mRNA-1	0.404259213234722	48.9054	0.239
augustus_masked-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-3.154-mRNA-1	0.394291183702582	50.5174	0.234
genemark-NODE_6_length_334944_cov_12.2087_ID_4781-processed-gene-0.113-mRNA-1	0.449231380106575	55.3050	0.408
genemark-NODE_46_length_62667_cov_13.8039_ID_13199-processed-gene-0.84-mRNA-1	0.399908776826953	54.1726	0.339
genemark-NODE_4_length_415900_cov_12.7607_ID_11117-processed-gene-3.8-mRNA-1	0.475977327694533	51.2265	0.332
augustus_masked-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-6.155-mRNA-1	0.421904306080837	53.6535	0.314
snap_masked-NODE_72_length_17714_cov_13.3572_ID_11993-processed-gene-0.1-mRNA-1	0.402689912710387	57.8490	0.380
genemark-NODE_19_length_213459_cov_13.3265_ID_7339-processed-gene-0.95-mRNA-1	0.44000894981561	48.5017	0.278
genemark-NODE_1_length_754808_cov_12.3332_ID_9967-processed-gene-6.83-mRNA-1	0.426112851743126	54.2217	0.326
genemark-NODE_18_length_213741_cov_12.753_ID_10114-processed-gene-1.94-mRNA-1	0.377701880122102	53.7532	0.314
genemark-NODE_25_length_161012_cov_12.2977_ID_5900-processed-gene-0.47-mRNA-1	0.568519687416832	40.0137	0.374
maker-NODE_39_length_83989_cov_12.3709_ID_11766-snap-gene-0.35-mRNA-1	0.459333286549648	49.2631	0.341
augustus_masked-NODE_14_length_236535_cov_13.2068_ID_11582-processed-gene-0.73-mRNA-1	0.381516990917429	57.6167	0.349
genemark-NODE_1_length_754808_cov_12.3332_ID_9967-processed-gene-6.68-mRNA-1	0.437113286640281	52.4400	0.342
genemark-NODE_34_length_116181_cov_12.3748_ID_9270-processed-gene-0.25-mRNA-1	0.504777094038126	44.2429	0.340
genemark-NODE_20_length_209557_cov_13.2788_ID_6668-processed-gene-1.137-mRNA-1	0.427633483772276	52.0702	0.363
genemark-NODE_28_length_142737_cov_12.6932_ID_10016-processed-gene-0.174-mRNA-1	0.403448539344146	53.6876	0.423
genemark-NODE_3_length_599222_cov_12.9438_ID_5790-processed-gene-2.129-mRNA-1	0.535977113444933	48.7458	0.289
genemark-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-2.157-mRNA-1	0.430537489617841	49.3627	0.299
genemark-NODE_3_length_599222_cov_12.9438_ID_5790-processed-gene-4.223-mRNA-1	0.423381297922941	52.7168	0.345
maker-NODE_26_length_159190_cov_12.3925_ID_9832-augustus-gene-0.166-mRNA-1	0.432515527059428	51.1515	0.293
genemark-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-0.120-mRNA-1	0.398735913812665	51.7025	0.365
augustus_masked-NODE_141_length_778_cov_15.1604_ID_16530-processed-gene-0.1-mRNA-1	0.501913060436976	46.4274	0.289
genemark-NODE_2_length_730450_cov_12.7368_ID_12397-processed-gene-0.110-mRNA-1	0.422487358716711	52.9561	0.319
snap_masked-NODE_62_length_24893_cov_12.8675_ID_11218-processed-gene-0.24-mRNA-1	0.403643979832181	53.4349	0.317
snap_masked-NODE_3_length_599222_cov_12.9438_ID_5790-processed-gene-4.62-mRNA-1	0.41295722896151	55.8296	0.375
genemark-NODE_21_length_185025_cov_12.6498_ID_12573-processed-gene-0.243-mRNA-1	0.425671798828652	53.8579	0.294
genemark-NODE_7_length_317128_cov_12.3964_ID_6211-processed-gene-2.87-mRNA-1	0.391085227393773	55.7035	0.323
genemark-NODE_8_length_314679_cov_12.7556_ID_10232-processed-gene-2.3-mRNA-1	0.418961852295285	53.9820	0.327
snap_masked-NODE_6_length_334944_cov_12.2087_ID_4781-processed-gene-1.95-mRNA-1	0.454504971406881	48.7953	0.244
snap_masked-NODE_3_length_599222_cov_12.9438_ID_5790-processed-gene-4.14-mRNA-1	0.394759560399875	55.2249	0.377
genemark-NODE_3_length_599222_cov_12.9438_ID_5790-processed-gene-1.70-mRNA-1	0.407667517154762	51.6282	0.267
genemark-NODE_20_length_209557_cov_13.2788_ID_6668-processed-gene-0.16-mRNA-1	0.45601791292786	54.8220	0.404
genemark-NODE_4_length_415900_cov_12.7607_ID_11117-processed-gene-0.30-mRNA-1	0.424522593973705	51.8463	0.325
