Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
snap_masked-scaffold_1-processed-gene-0.91-mRNA-1             384       12        1        8   50.8027   53.9630
snap_masked-scaffold_1-processed-gene-0.92-mRNA-1             456       12        1        7   51.2818   56.3647
snap_masked-scaffold_1-processed-gene-0.93-mRNA-1             819       12        1        8   49.7550   56.4074
genemark-scaffold_1-processed-gene-0.2-mRNA-1                1569       12        1        8   54.8035   59.8348
snap_masked-scaffold_1-processed-gene-0.79-mRNA-1             723       11        1        8   51.0465   57.6981
maker-scaffold_1-snap-gene-0.43-mRNA-1                       1782       12        1        8   53.3824   57.3508
maker-scaffold_1-snap-gene-0.41-mRNA-1                        366       11        1        8   57.9245   61.8091
snap_masked-scaffold_1-processed-gene-0.95-mRNA-1            1368       12        1        7   37.3453   60.0483
snap_masked-scaffold_1-processed-gene-0.80-mRNA-1             411       12        1        8   47.6967   42.5351
snap_masked-scaffold_1-processed-gene-0.96-mRNA-1             438       12        1        7   52.2576   52.6915
snap_masked-scaffold_1-processed-gene-0.81-mRNA-1            1638       12        1        8   56.6779   60.5642
snap_masked-scaffold_1-processed-gene-0.82-mRNA-1            5100       12        1        8   54.1779   56.9286
snap_masked-scaffold_1-processed-gene-0.97-mRNA-1            2367       12        1        8   48.8039   59.0875
augustus_masked-scaffold_1-processed-gene-0.66-mRNA-1        2133       12        1        8   58.7214   62.6601
genemark-scaffold_1-processed-gene-0.7-mRNA-1                1350       12        1        8   38.2640   37.9818
genemark-scaffold_1-processed-gene-0.8-mRNA-1                1983       12        1        8   45.5151   53.3562
augustus_masked-scaffold_1-processed-gene-0.67-mRNA-1        1707       12        1        8   58.0572   61.0602
snap_masked-scaffold_1-processed-gene-0.99-mRNA-1             834       12        1        8   55.0092   59.6400
snap_masked-scaffold_1-processed-gene-0.100-mRNA-1           1644       12        1        8   48.4309   54.3664
augustus_masked-scaffold_1-processed-gene-0.70-mRNA-1        1686       12        1        8   46.1567   47.3504
augustus_masked-scaffold_1-processed-gene-0.49-mRNA-1        1962       12        1        8   53.6342   55.5125
augustus_masked-scaffold_1-processed-gene-0.71-mRNA-1        2346       12        1        8   49.8021   57.7439
augustus_masked-scaffold_1-processed-gene-0.72-mRNA-1        3489       12        1        8   56.4577   60.9633
genemark-scaffold_1-processed-gene-0.35-mRNA-1               2229       12        1        8   57.1497   62.1787
