gene_id	tAI	nc	gc3
snap_masked-LGST01000025.1-processed-gene-1.159-mRNA-1	0.268087160897104	57.8868	0.449
snap_masked-LGST01000021.1-processed-gene-1.109-mRNA-1	0.343572994806345	53.3148	0.501
maker-LGST01000003.1-augustus-gene-1.137-mRNA-1	0.29701912184735	57.2035	0.545
augustus_masked-LGST01000041.1-processed-gene-1.119-mRNA-1	0.308212728754671	51.7817	0.659
augustus_masked-LGST01000035.1-processed-gene-0.10-mRNA-1	0.267579262154268	55.9876	0.436
snap_masked-LGST01000008.1-processed-gene-3.46-mRNA-1	0.263446497974237	58.5796	0.476
genemark-LGST01000052.1-processed-gene-0.80-mRNA-1	0.271896866305335	59.0040	0.415
snap_masked-LGST01000068.1-processed-gene-0.51-mRNA-1	0.274072231570634	56.8208	0.471
augustus_masked-LGST01000003.1-processed-gene-0.99-mRNA-1	0.326385465333021	55.3113	0.603
augustus_masked-LGST01000043.1-processed-gene-2.104-mRNA-1	0.291723067924643	58.2251	0.510
snap_masked-LGST01000031.1-processed-gene-3.16-mRNA-1	0.332102474291751	52.9771	0.603
snap_masked-LGST01000037.1-processed-gene-1.5-mRNA-1	0.337620418224777	55.9008	0.604
maker-LGST01000057.1-snap-gene-1.75-mRNA-1	0.357047147476472	53.3889	0.491
snap_masked-LGST01000008.1-processed-gene-2.59-mRNA-1	0.284803607461859	59.1516	0.488
augustus_masked-LGST01000038.1-processed-gene-0.67-mRNA-1	0.257537626176237	57.5575	0.413
snap_masked-LGST01000046.1-processed-gene-0.37-mRNA-1	0.36177872383025	50.1282	0.728
maker-LGST01000068.1-augustus-gene-0.70-mRNA-1	0.295215366302015	59.3502	0.522
snap_masked-LGST01000059.1-processed-gene-0.23-mRNA-1	0.375941916553287	52.4131	0.589
snap_masked-LGST01000007.1-processed-gene-0.65-mRNA-1	0.255158415921418	56.4563	0.463
augustus_masked-LGST01000043.1-processed-gene-0.34-mRNA-1	0.306649020663408	57.6707	0.470
snap_masked-LGST01000048.1-processed-gene-0.32-mRNA-1	0.252654764220968	56.7218	0.426
augustus_masked-LGST01000008.1-processed-gene-2.19-mRNA-1	0.260898469649767	58.7074	0.447
snap_masked-LGST01000072.1-processed-gene-0.13-mRNA-1	0.232888906328486	55.0920	0.395
snap_masked-LGST01000023.1-processed-gene-2.151-mRNA-1	0.297356563777851	55.9094	0.417
snap_masked-LGST01000003.1-processed-gene-2.167-mRNA-1	0.272213754064853	57.5827	0.447
snap_masked-LGST01000022.1-processed-gene-0.77-mRNA-1	0.361722620489225	46.6180	0.508
snap_masked-LGST01000038.1-processed-gene-0.43-mRNA-1	0.345048890101284	53.3812	0.481
snap_masked-LGST01000037.1-processed-gene-0.72-mRNA-1	0.273255870717046	58.2611	0.456
snap_masked-LGST01000021.1-processed-gene-0.62-mRNA-1	0.346052283859416	50.4987	0.694
snap_masked-LGST01000026.1-processed-gene-0.93-mRNA-1	0.359373087608388	53.6061	0.627
snap_masked-LGST01000050.1-processed-gene-0.95-mRNA-1	0.289248257325215	56.1542	0.541
snap_masked-LGST01000032.1-processed-gene-0.30-mRNA-1	0.286807557633667	60.0875	0.481
snap_masked-LGST01000065.1-processed-gene-0.47-mRNA-1	0.325970740638712	55.5172	0.552
augustus_masked-LGST01000066.1-processed-gene-0.22-mRNA-1	0.290307154497581	56.3505	0.479
augustus_masked-LGST01000036.1-processed-gene-0.14-mRNA-1	0.371704683921509	51.5779	0.500
snap_masked-LGST01000041.1-processed-gene-2.25-mRNA-1	0.440070410627248	47.3516	0.705
snap_masked-LGST01000019.1-processed-gene-0.31-mRNA-1	0.31252590327583	53.5158	0.550
snap_masked-LGST01000003.1-processed-gene-2.199-mRNA-1	0.292883890462874	55.6130	0.476
snap_masked-LGST01000020.1-processed-gene-2.117-mRNA-1	0.278958497536985	58.2636	0.491
snap_masked-LGST01000026.1-processed-gene-0.95-mRNA-1	0.306313345152463	56.2868	0.545
snap_masked-LGST01000019.1-processed-gene-1.40-mRNA-1	0.301791667690375	56.9387	0.485
snap_masked-LGST01000031.1-processed-gene-4.79-mRNA-1	0.359287679924246	52.0098	0.657
snap_masked-LGST01000016.1-processed-gene-1.50-mRNA-1	0.353985916858362	52.2298	0.635
augustus_masked-LGST01000021.1-processed-gene-0.5-mRNA-1	0.25007814693266	57.0932	0.444
augustus_masked-LGST01000048.1-processed-gene-0.163-mRNA-1	0.315798232045135	54.6625	0.657
snap_masked-LGST01000031.1-processed-gene-4.74-mRNA-1	0.300415780674866	58.3708	0.456
snap_masked-LGST01000021.1-processed-gene-1.104-mRNA-1	0.274646485292884	58.8981	0.524
snap_masked-LGST01000043.1-processed-gene-2.5-mRNA-1	0.367799764295203	50.2194	0.613
snap_masked-LGST01000056.1-processed-gene-0.87-mRNA-1	0.277237324464297	59.1892	0.452
maker-LGST01000032.1-snap-gene-0.87-mRNA-1	0.290402865663229	58.3364	0.541
snap_masked-LGST01000029.1-processed-gene-0.109-mRNA-1	0.360226917203686	51.7456	0.658
snap_masked-LGST01000062.1-processed-gene-0.68-mRNA-1	0.307049184073171	56.6241	0.464
snap_masked-LGST01000043.1-processed-gene-1.7-mRNA-1	0.262486146835465	56.3623	0.367
genemark-LGST01000002.1-processed-gene-1.182-mRNA-1	0.469568323276288	42.7575	0.586
maker-LGST01000040.1-snap-gene-1.129-mRNA-1	0.414494586887907	43.2391	0.616
snap_masked-LGST01000057.1-processed-gene-1.223-mRNA-1	0.407609762702398	48.9401	0.700
snap_masked-LGST01000063.1-processed-gene-0.106-mRNA-1	0.346153763562121	49.9080	0.488
genemark-LGST01000021.1-processed-gene-2.111-mRNA-1	0.226074571176678	53.3737	0.378
snap_masked-LGST01000034.1-processed-gene-0.101-mRNA-1	0.331575148240802	57.4287	0.519
augustus_masked-LGST01000055.1-processed-gene-0.3-mRNA-1	0.275904493588843	57.7392	0.447
snap_masked-LGST01000008.1-processed-gene-3.68-mRNA-1	0.294016427614382	58.9056	0.538
snap_masked-LGST01000031.1-processed-gene-2.59-mRNA-1	0.333716938627438	52.8494	0.553
snap_masked-LGST01000048.1-processed-gene-0.54-mRNA-1	0.362330969114535	51.9244	0.569
snap_masked-LGST01000050.1-processed-gene-0.94-mRNA-1	0.2845577934116	54.9369	0.597
snap_masked-LGST01000023.1-processed-gene-2.130-mRNA-1	0.32645150192677	51.7200	0.631
augustus_masked-LGST01000031.1-processed-gene-2.109-mRNA-1	0.319853586677633	56.4097	0.572
snap_masked-LGST01000057.1-processed-gene-1.194-mRNA-1	0.310780781442712	57.6699	0.543
augustus_masked-LGST01000040.1-processed-gene-1.124-mRNA-1	0.330246054109072	52.8735	0.461
augustus_masked-LGST01000009.1-processed-gene-0.116-mRNA-1	0.308184847672655	53.8294	0.547
snap_masked-LGST01000041.1-processed-gene-5.120-mRNA-1	0.342413397189398	54.4568	0.601
snap_masked-LGST01000063.1-processed-gene-0.91-mRNA-1	0.277051280027752	57.6204	0.391
snap_masked-LGST01000031.1-processed-gene-3.7-mRNA-1	0.346852896403487	54.3548	0.628
