gene_id	tAI	nc	gc3
augustus_masked-NODE_2_length_989975_cov_44.1003_ID_1739-processed-gene-4.108-mRNA-1	0.413255063150584	58.4101	0.438
maker-NODE_3_length_984103_cov_43.6458_ID_5856-augustus-gene-0.102-mRNA-1	0.410355859791162	57.0320	0.439
augustus_masked-NODE_13_length_385540_cov_42.6626_ID_2160-processed-gene-1.105-mRNA-1	0.613879814375224	44.0826	0.278
snap_masked-NODE_1_length_1078932_cov_44.3637_ID_1562-processed-gene-9.147-mRNA-1	0.461525833967393	54.8968	0.419
augustus_masked-NODE_3_length_984103_cov_43.6458_ID_5856-processed-gene-7.148-mRNA-1	0.345908618859266	54.1485	0.330
augustus_masked-NODE_16_length_334566_cov_48_ID_2018-processed-gene-1.33-mRNA-1	0.522230353324557	47.5733	0.311
augustus_masked-NODE_5_length_814963_cov_41.2419_ID_2115-processed-gene-4.128-mRNA-1	0.383544621986657	59.5202	0.497
augustus_masked-NODE_15_length_335479_cov_41.8187_ID_2549-processed-gene-2.37-mRNA-1	0.470104577128605	49.6626	0.322
augustus_masked-NODE_21_length_212649_cov_42.6514_ID_2803-processed-gene-1.125-mRNA-1	0.446292151344584	50.2770	0.269
augustus_masked-NODE_2_length_989975_cov_44.1003_ID_1739-processed-gene-8.190-mRNA-1	0.389754853540426	57.7734	0.446
maker-NODE_3_length_984103_cov_43.6458_ID_5856-augustus-gene-2.50-mRNA-1	0.416474116513436	56.5535	0.372
snap_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-2.93-mRNA-1	0.496647042621665	53.2330	0.461
augustus_masked-NODE_9_length_641341_cov_43.475_ID_1522-processed-gene-0.2-mRNA-1	0.482396759695231	51.6312	0.399
augustus_masked-NODE_3_length_984103_cov_43.6458_ID_5856-processed-gene-5.9-mRNA-1	0.416651430797043	53.7336	0.343
maker-NODE_10_length_552946_cov_42.1042_ID_2312-augustus-gene-4.82-mRNA-1	0.411646631214984	58.8136	0.515
augustus_masked-NODE_3_length_984103_cov_43.6458_ID_5856-processed-gene-5.45-mRNA-1	0.563999010429773	46.4384	0.352
augustus_masked-NODE_14_length_382939_cov_48.858_ID_2359-processed-gene-2.58-mRNA-1	0.503800366301422	51.8398	0.379
augustus_masked-NODE_6_length_723125_cov_44.3351_ID_1383-processed-gene-0.119-mRNA-1	0.46057346224571	50.2270	0.296
augustus_masked-NODE_1_length_1078932_cov_44.3637_ID_1562-processed-gene-5.28-mRNA-1	0.420045346750129	57.3124	0.422
snap_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-2.92-mRNA-1	0.468246271663155	53.7370	0.369
augustus_masked-NODE_11_length_521998_cov_45.7003_ID_1886-processed-gene-1.56-mRNA-1	0.530277872503407	50.0272	0.389
augustus_masked-NODE_3_length_984103_cov_43.6458_ID_5856-processed-gene-1.100-mRNA-1	0.426061770050715	57.3471	0.429
augustus_masked-NODE_20_length_252601_cov_47.633_ID_2704-processed-gene-1.48-mRNA-1	0.531530145633916	48.1408	0.369
snap_masked-NODE_24_length_110387_cov_53.1016_ID_2847-processed-gene-0.98-mRNA-1	0.380944015874995	56.4946	0.627
augustus_masked-NODE_1_length_1078932_cov_44.3637_ID_1562-processed-gene-4.23-mRNA-1	0.331691105311191	56.1459	0.387
augustus_masked-NODE_7_length_686333_cov_41.9281_ID_1972-processed-gene-3.161-mRNA-1	0.334848843627711	55.6361	0.482
snap_masked-NODE_9_length_641341_cov_43.475_ID_1522-processed-gene-4.34-mRNA-1	0.417015665483705	55.0313	0.382
genemark-NODE_3_length_984103_cov_43.6458_ID_5856-processed-gene-7.92-mRNA-1	0.538718044928702	47.5786	0.355
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-4.170-mRNA-1	0.428512235545536	54.3251	0.422
augustus_masked-NODE_8_length_685568_cov_43.9742_ID_2243-processed-gene-1.17-mRNA-1	0.35258246708	56.7457	0.420
snap_masked-NODE_4_length_891347_cov_44.5073_ID_5516-processed-gene-2.81-mRNA-1	0.333528643131668	56.2863	0.444
augustus_masked-NODE_2_length_989975_cov_44.1003_ID_1739-processed-gene-1.34-mRNA-1	0.413539683113986	56.2676	0.513
augustus_masked-NODE_12_length_464382_cov_45.288_ID_2588-processed-gene-1.32-mRNA-1	0.460935999684786	53.4434	0.318
