Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.17-mRNA-1            1260       12        1        8   52.6097   60.9688
genemark-flattened_line_0-processed-gene-0.113-mRNA-1              1134       12        1        8   51.9735   62.4957
genemark-flattened_line_0-processed-gene-0.115-mRNA-1               666       12        1        7   51.2303   59.3223
genemark-flattened_line_0-processed-gene-0.116-mRNA-1              2676       11        1        8   57.3521   62.4548
genemark-flattened_line_0-processed-gene-0.117-mRNA-1              2868       12        1        8   55.6885   62.8880
genemark-flattened_line_0-processed-gene-0.118-mRNA-1              1440       12        1        7   39.7058   61.0258
augustus_masked-flattened_line_0-processed-gene-0.49-mRNA-1         615       11        1        8   54.3047   61.4377
genemark-flattened_line_0-processed-gene-0.95-mRNA-1                492       11        1        7   50.9104   60.6797
maker-flattened_line_0-snap-gene-0.46-mRNA-1                       1275       12        1        8   56.0682   62.9463
genemark-flattened_line_0-processed-gene-0.120-mRNA-1               876       12        1        7   50.6418   60.8190
genemark-flattened_line_0-processed-gene-0.121-mRNA-1              1644       12        1        8   57.0510   62.3553
genemark-flattened_line_0-processed-gene-0.97-mRNA-1                756       12        1        7   54.9805   62.1515
snap_masked-flattened_line_0-processed-gene-0.26-mRNA-1            2934       12        1        8   55.7522   62.4107
snap_masked-flattened_line_0-processed-gene-0.27-mRNA-1            2643       12        1        8   56.4724   62.7755
augustus_masked-flattened_line_0-processed-gene-0.76-mRNA-1         441       10        1        7   52.9519   61.8219
genemark-flattened_line_0-processed-gene-0.124-mRNA-1              1926       12        1        7   46.0541   59.9460
genemark-flattened_line_0-processed-gene-0.98-mRNA-1               1818       12        1        7   38.2884   59.5071
augustus_masked-flattened_line_0-processed-gene-0.78-mRNA-1        1122       11        1        8   54.4464   61.8240
augustus_masked-flattened_line_0-processed-gene-0.54-mRNA-1        1458       12        1        8   53.9753   62.8353
genemark-flattened_line_0-processed-gene-0.100-mRNA-1              2532       12        1        8   55.3790   62.6557
augustus_masked-flattened_line_0-processed-gene-0.79-mRNA-1         414       12        1        8   54.0096   61.9936
augustus_masked-flattened_line_0-processed-gene-0.80-mRNA-1        1971       12        1        8   55.2561   60.6910
snap_masked-flattened_line_0-processed-gene-0.33-mRNA-1            1491       12        1        8   56.6631   61.8806
augustus_masked-flattened_line_0-processed-gene-0.56-mRNA-1         660       11        1        8   54.8510   57.4133
genemark-flattened_line_0-processed-gene-0.129-mRNA-1              1797       12        1        8   53.7832   61.1997
genemark-flattened_line_0-processed-gene-0.102-mRNA-1               849       12        1        8   53.4098   57.5060
genemark-flattened_line_0-processed-gene-0.130-mRNA-1               435       12        1        7   42.1273   57.6936
genemark-flattened_line_0-processed-gene-0.131-mRNA-1              1005       11        1        8   47.9903   60.6743
genemark-flattened_line_0-processed-gene-0.103-mRNA-1              1383       12        1        7   51.3573   61.5648
genemark-flattened_line_0-processed-gene-0.132-mRNA-1              1422       12        1        8   56.9135   60.5962
snap_masked-flattened_line_0-processed-gene-0.9-mRNA-1              399       11        1        7   42.1972   58.0452
augustus_masked-flattened_line_0-processed-gene-0.86-mRNA-1         909       12        1        8   55.8706   59.7179
genemark-flattened_line_0-processed-gene-0.105-mRNA-1              1701       12        1        8   53.9150   58.1600
genemark-flattened_line_0-processed-gene-0.134-mRNA-1              1953       12        1        7   53.6157   58.6610
genemark-flattened_line_0-processed-gene-0.106-mRNA-1               924       11        1        7   38.0571   53.5164
genemark-flattened_line_0-processed-gene-0.135-mRNA-1              2985       12        1        8   55.3925   62.3023
genemark-flattened_line_0-processed-gene-0.107-mRNA-1              1611       12        1        8   52.8569   59.9848
genemark-flattened_line_0-processed-gene-0.108-mRNA-1              2688       12        1        7   35.6864   57.9823
genemark-flattened_line_0-processed-gene-0.109-mRNA-1              1197       12        1        7   45.7936   62.6459
genemark-flattened_line_0-processed-gene-0.136-mRNA-1              1293       12        1        8   54.2840   59.0616
genemark-flattened_line_0-processed-gene-0.137-mRNA-1               903       12        1        7   46.4389   60.2376
genemark-flattened_line_0-processed-gene-0.110-mRNA-1               804       12        1        8   49.7534   58.0023
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1         738       12        1        8   51.1478   55.5194
genemark-flattened_line_0-processed-gene-0.111-mRNA-1              1734       12        1        7   43.9258   60.7693
genemark-flattened_line_0-processed-gene-0.139-mRNA-1               465       12        1        7   43.8036   56.5541
augustus_masked-flattened_line_0-processed-gene-1.45-mRNA-1         543       11        1        8   49.6534   53.2896
