Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_101_length_463_cov_0.848168_ID_6854-processed-gene-0.0-mRNA-1               405       10        1        7   51.2007   55.4078
snap_masked-NODE_102_length_462_cov_0.850394_ID_6856-processed-gene-0.1-mRNA-1               414       12        1        8   54.8054   61.1649
genemark-NODE_104_length_462_cov_1.19685_ID_6860-processed-gene-0.0-mRNA-1                   330       11        1        8   52.3875   54.3463
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.72-mRNA-1            1668       12        1        8   47.7618   52.2084
augustus_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.123-mRNA-1       2205       12        1        8   53.0086   54.7328
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.74-mRNA-1            1122       12        1        8   56.6448   61.9923
genemark-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.10-mRNA-1               1902       12        1        8   55.5636   60.5061
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.50-mRNA-1             306        9        1        8   44.4508   55.9264
augustus_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.125-mRNA-1       5784       12        1        8   44.3906   54.2657
genemark-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.12-mRNA-1               6663       12        1        8   45.6909   54.9591
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.52-mRNA-1             690       12        1        8   55.3216   61.3755
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.53-mRNA-1             645       10        1        8   43.2559   49.0705
maker-NODE_10_length_377915_cov_28.3732_ID_8830-snap-gene-0.91-mRNA-1                       1152       12        1        8   56.0395   61.8950
augustus_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.126-mRNA-1       1845       12        1        8   57.2210   61.9822
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.55-mRNA-1             390       10        1        8   53.2359   60.5140
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.78-mRNA-1             978       12        1        8   51.5550   57.8586
augustus_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.108-mRNA-1        543       12        1        8   56.4808   60.3222
snap_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.79-mRNA-1            1509       12        1        8   56.3198   61.3223
augustus_masked-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.109-mRNA-1       1644       12        1        8   53.3754   59.9163
maker-NODE_10_length_377915_cov_28.3732_ID_8830-snap-gene-0.98-mRNA-1                        831       12        1        8   58.3423   61.6614
maker-NODE_10_length_377915_cov_28.3732_ID_8830-snap-gene-0.92-mRNA-1                        912       12        1        8   56.7918   59.9843
maker-NODE_10_length_377915_cov_28.3732_ID_8830-augustus-gene-0.8-mRNA-1                     774       12        1        8   53.1321   58.4450
genemark-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.21-mRNA-1               1662       11        1        8   57.5118   59.2098
maker-NODE_10_length_377915_cov_28.3732_ID_8830-snap-gene-0.93-mRNA-1                        588       11        1        8   52.0593   57.8808
genemark-NODE_10_length_377915_cov_28.3732_ID_8830-processed-gene-0.41-mRNA-1               2172       12        1        8   59.0725   62.5161
