gene_id	tAI	nc	gc3
augustus_masked-NODE_3_length_717632_cov_12.2362_ID_5-processed-gene-4.53-mRNA-1	0.440257216094056	57.2127	0.439
maker-NODE_19_length_218239_cov_12.78_ID_37-snap-gene-1.75-mRNA-1	0.403467882869871	53.6570	0.477
genemark-NODE_21_length_195718_cov_12.8148_ID_41-processed-gene-0.142-mRNA-1	0.61632458721403	39.5309	0.543
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-6.100-mRNA-1	0.461357041600677	52.1424	0.388
genemark-NODE_11_length_300050_cov_11.9646_ID_21-processed-gene-2.95-mRNA-1	0.445271395476456	57.2202	0.525
maker-NODE_15_length_266027_cov_11.9535_ID_29-augustus-gene-0.153-mRNA-1	0.416539605807856	55.2621	0.387
genemark-NODE_16_length_257578_cov_11.8083_ID_31-processed-gene-0.96-mRNA-1	0.422162218054642	52.7819	0.516
genemark-NODE_15_length_266027_cov_11.9535_ID_29-processed-gene-0.72-mRNA-1	0.435117079050275	54.9128	0.489
snap_masked-NODE_69_length_20603_cov_11.3785_ID_137-processed-gene-0.26-mRNA-1	0.483868873127855	49.6975	0.423
maker-NODE_7_length_458531_cov_11.9306_ID_13-snap-gene-3.192-mRNA-1	0.447493470774554	53.7950	0.437
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-5.85-mRNA-1	0.414949886888164	55.8514	0.394
genemark-NODE_3_length_717632_cov_12.2362_ID_5-processed-gene-4.145-mRNA-1	0.439490262468437	55.4129	0.479
snap_masked-NODE_11_length_300050_cov_11.9646_ID_21-processed-gene-2.17-mRNA-1	0.437602691798638	53.1316	0.455
genemark-NODE_5_length_658169_cov_12.3468_ID_9-processed-gene-2.100-mRNA-1	0.512352367504906	52.3068	0.621
genemark-NODE_41_length_82407_cov_12.2291_ID_81-processed-gene-0.95-mRNA-1	0.415641850741581	54.5943	0.418
genemark-NODE_3_length_717632_cov_12.2362_ID_5-processed-gene-5.83-mRNA-1	0.433136130723034	55.0995	0.452
genemark-NODE_3_length_717632_cov_12.2362_ID_5-processed-gene-0.109-mRNA-1	0.440459281827631	56.2154	0.478
genemark-NODE_15_length_266027_cov_11.9535_ID_29-processed-gene-0.90-mRNA-1	0.497805597033888	49.0561	0.405
genemark-NODE_13_length_280725_cov_12.346_ID_25-processed-gene-1.84-mRNA-1	0.470935938112281	53.9103	0.492
genemark-NODE_79_length_10757_cov_13.1409_ID_157-processed-gene-0.10-mRNA-1	0.453574800669952	53.5820	0.409
genemark-NODE_20_length_196215_cov_11.9671_ID_39-processed-gene-0.138-mRNA-1	0.463100420899345	54.7712	0.429
genemark-NODE_5_length_658169_cov_12.3468_ID_9-processed-gene-3.5-mRNA-1	0.475410693355096	50.5769	0.419
genemark-NODE_7_length_458531_cov_11.9306_ID_13-processed-gene-0.67-mRNA-1	0.420061085381241	57.4717	0.467
genemark-NODE_24_length_182395_cov_12.0428_ID_47-processed-gene-0.9-mRNA-1	0.534463172481367	45.7888	0.452
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-5.80-mRNA-1	0.467887964368397	53.6099	0.440
genemark-NODE_5_length_658169_cov_12.3468_ID_9-processed-gene-4.4-mRNA-1	0.509426230290166	50.4161	0.424
genemark-NODE_4_length_705674_cov_11.8238_ID_7-processed-gene-3.52-mRNA-1	0.486417426576091	52.8279	0.463
snap_masked-NODE_6_length_464862_cov_11.3774_ID_11-processed-gene-1.41-mRNA-1	0.425200490513538	54.7047	0.436
genemark-NODE_7_length_458531_cov_11.9306_ID_13-processed-gene-0.84-mRNA-1	0.432700537992644	57.6950	0.490
genemark-NODE_10_length_330540_cov_12.3262_ID_19-processed-gene-2.36-mRNA-1	0.4476178826716	56.4798	0.434
genemark-NODE_38_length_93158_cov_11.7657_ID_75-processed-gene-0.115-mRNA-1	0.425321103405688	56.0431	0.440
genemark-NODE_29_length_131293_cov_12.3032_ID_57-processed-gene-0.83-mRNA-1	0.457030432492038	55.5147	0.461
genemark-NODE_11_length_300050_cov_11.9646_ID_21-processed-gene-0.55-mRNA-1	0.482972082460204	56.0741	0.500
genemark-NODE_4_length_705674_cov_11.8238_ID_7-processed-gene-0.57-mRNA-1	0.400572230056463	55.4113	0.471
genemark-NODE_19_length_218239_cov_12.78_ID_37-processed-gene-1.110-mRNA-1	0.432371289041517	55.5422	0.391
genemark-NODE_8_length_379377_cov_11.5979_ID_15-processed-gene-2.17-mRNA-1	0.455140400000829	54.8278	0.409
augustus_masked-NODE_38_length_93158_cov_11.7657_ID_75-processed-gene-0.29-mRNA-1	0.44916050631925	55.5452	0.500
maker-NODE_32_length_123785_cov_11.5377_ID_63-snap-gene-0.55-mRNA-1	0.458653203587762	54.9064	0.463
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-5.76-mRNA-1	0.681208199122301	43.1185	0.588
genemark-NODE_7_length_458531_cov_11.9306_ID_13-processed-gene-3.142-mRNA-1	0.408535679394661	55.1986	0.374
genemark-NODE_8_length_379377_cov_11.5979_ID_15-processed-gene-0.54-mRNA-1	0.447797450049043	54.0614	0.430
genemark-NODE_18_length_219433_cov_11.7399_ID_35-processed-gene-1.167-mRNA-1	0.423579271942416	57.1670	0.447
augustus_masked-NODE_199_length_1146_cov_20.5385_ID_397-processed-gene-0.1-mRNA-1	0.464496555100551	49.2546	0.353
genemark-NODE_43_length_69127_cov_12.3237_ID_85-processed-gene-0.77-mRNA-1	0.590291086408294	46.5319	0.480
genemark-NODE_6_length_464862_cov_11.3774_ID_11-processed-gene-3.216-mRNA-1	0.419110230486968	57.0632	0.396
genemark-NODE_11_length_300050_cov_11.9646_ID_21-processed-gene-0.69-mRNA-1	0.5582825594905	42.4373	0.348
genemark-NODE_23_length_188232_cov_11.929_ID_45-processed-gene-0.265-mRNA-1	0.420752787007992	54.3632	0.397
snap_masked-NODE_19_length_218239_cov_12.78_ID_37-processed-gene-1.199-mRNA-1	0.391061647720403	55.5887	0.458
genemark-NODE_16_length_257578_cov_11.8083_ID_31-processed-gene-1.200-mRNA-1	0.421099283262997	56.1660	0.456
maker-NODE_4_length_705674_cov_11.8238_ID_7-snap-gene-4.120-mRNA-1	0.442789172297134	54.4486	0.397
augustus_masked-NODE_18_length_219433_cov_11.7399_ID_35-processed-gene-1.67-mRNA-1	0.426610363839318	54.6650	0.411
genemark-NODE_8_length_379377_cov_11.5979_ID_15-processed-gene-1.58-mRNA-1	0.607362301659443	41.8545	0.562
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-4.71-mRNA-1	0.434042223241734	55.1482	0.477
genemark-NODE_31_length_126043_cov_12.0497_ID_61-processed-gene-0.119-mRNA-1	0.487110920960097	51.5843	0.423
genemark-NODE_67_length_21016_cov_14.4917_ID_133-processed-gene-0.7-mRNA-1	0.465850509222514	53.1557	0.417
genemark-NODE_3_length_717632_cov_12.2362_ID_5-processed-gene-6.35-mRNA-1	0.411358234738922	56.3386	0.421
genemark-NODE_71_length_19760_cov_15.5455_ID_141-processed-gene-0.8-mRNA-1	0.446482149963417	54.2707	0.452
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-6.116-mRNA-1	0.497883302458553	56.0288	0.583
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-4.97-mRNA-1	0.429454518727304	55.6988	0.416
genemark-NODE_1_length_888145_cov_11.6895_ID_1-processed-gene-2.6-mRNA-1	0.480639711300806	54.8279	0.542
genemark-NODE_6_length_464862_cov_11.3774_ID_11-processed-gene-1.70-mRNA-1	0.433189531145746	56.1116	0.406
genemark-NODE_10_length_330540_cov_12.3262_ID_19-processed-gene-1.19-mRNA-1	0.417152342850928	55.8636	0.520
genemark-NODE_31_length_126043_cov_12.0497_ID_61-processed-gene-0.103-mRNA-1	0.43851556073577	53.8663	0.393
genemark-NODE_27_length_152177_cov_11.8685_ID_53-processed-gene-0.103-mRNA-1	0.424801557448452	52.8231	0.347
genemark-NODE_29_length_131293_cov_12.3032_ID_57-processed-gene-0.72-mRNA-1	0.548226570192435	44.7157	0.469
genemark-NODE_6_length_464862_cov_11.3774_ID_11-processed-gene-3.197-mRNA-1	0.395341073406956	55.1884	0.457
genemark-NODE_39_length_91775_cov_11.9371_ID_77-processed-gene-0.112-mRNA-1	0.520358063194474	45.8120	0.459
genemark-NODE_6_length_464862_cov_11.3774_ID_11-processed-gene-3.207-mRNA-1	0.434127146276061	56.0132	0.400
augustus_masked-NODE_7_length_458531_cov_11.9306_ID_13-processed-gene-0.7-mRNA-1	0.450399385275286	55.3818	0.424
snap_masked-NODE_2_length_726406_cov_11.9842_ID_3-processed-gene-5.125-mRNA-1	0.420349034706055	56.9116	0.422
genemark-NODE_46_length_66918_cov_13.401_ID_91-processed-gene-0.105-mRNA-1	0.488364389865311	53.3283	0.439
genemark-NODE_2_length_726406_cov_11.9842_ID_3-processed-gene-4.127-mRNA-1	0.434039937968009	55.0902	0.447
genemark-NODE_42_length_82362_cov_14.4549_ID_83-processed-gene-0.49-mRNA-1	0.426419421881682	55.1869	0.409
genemark-NODE_12_length_292987_cov_12.0567_ID_23-processed-gene-1.221-mRNA-1	0.486201745386321	53.3401	0.454
genemark-NODE_25_length_169497_cov_12.2903_ID_49-processed-gene-0.153-mRNA-1	0.454666943468936	57.4720	0.451
genemark-NODE_29_length_131293_cov_12.3032_ID_57-processed-gene-0.105-mRNA-1	0.527784019638973	50.0595	0.525
genemark-NODE_13_length_280725_cov_12.346_ID_25-processed-gene-1.1-mRNA-1	0.463267472302434	52.7012	0.413
snap_masked-NODE_71_length_19760_cov_15.5455_ID_141-processed-gene-0.3-mRNA-1	0.432725984611518	54.2408	0.453
genemark-NODE_9_length_336998_cov_12.2226_ID_17-processed-gene-2.120-mRNA-1	0.472401078294308	54.8590	0.459
genemark-NODE_6_length_464862_cov_11.3774_ID_11-processed-gene-3.271-mRNA-1	0.43704861618983	55.5273	0.394
genemark-NODE_17_length_236667_cov_11.7538_ID_33-processed-gene-1.50-mRNA-1	0.440338324409225	56.2879	0.424
genemark-NODE_41_length_82407_cov_12.2291_ID_81-processed-gene-0.64-mRNA-1	0.450979811257778	57.0548	0.467
genemark-NODE_46_length_66918_cov_13.401_ID_91-processed-gene-0.113-mRNA-1	0.493746566640552	50.7668	0.469
genemark-NODE_28_length_146636_cov_11.8629_ID_55-processed-gene-0.144-mRNA-1	0.424998426245131	54.7193	0.360
augustus_masked-NODE_91_length_6405_cov_14.4255_ID_181-processed-gene-0.2-mRNA-1	0.450500326704189	56.8973	0.432
