Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                         SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------
genemark-scf7180000044830-processed-gene-0.0-mRNA-1               4239       12        1        8   50.1512   54.3755
genemark-scf7180000044830-processed-gene-0.1-mRNA-1               1641       12        1        8   44.8441   56.5971
genemark-scf7180000044830-processed-gene-0.2-mRNA-1               2568       12        1        8   51.8709   55.2491
genemark-scf7180000044831-processed-gene-0.6-mRNA-1               2097       12        1        8   50.2689   53.6036
genemark-scf7180000044831-processed-gene-0.5-mRNA-1               1488       12        1        8   42.1883   53.3152
snap_masked-scf7180000044831-processed-gene-0.10-mRNA-1           3003       12        1        8   42.2729   50.7648
augustus_masked-scf7180000044840-processed-gene-0.0-mRNA-1         783       12        1        7   51.2663   54.2681
augustus_masked-scf7180000044845-processed-gene-0.2-mRNA-1         360       12        1        8   52.8272   54.1838
snap_masked-scf7180000044847-processed-gene-0.1-mRNA-1            1683       12        1        8   54.5684   61.4658
snap_masked-scf7180000044847-processed-gene-0.2-mRNA-1             501       12        1        7   54.4564   57.2917
snap_masked-scf7180000044847-processed-gene-0.3-mRNA-1             897       11        1        8   54.1317   57.2464
snap_masked-scf7180000044848-processed-gene-0.1-mRNA-1             447       12        1        7   52.1848   52.8323
genemark-scf7180000044848-processed-gene-0.3-mRNA-1                969       12        1        8   51.1775   52.4363
augustus_masked-scf7180000044854-processed-gene-0.1-mRNA-1         504       12        1        8   44.5083   55.4463
snap_masked-scf7180000044854-processed-gene-0.6-mRNA-1             492       11        1        8   54.5877   56.3571
snap_masked-scf7180000044854-processed-gene-0.8-mRNA-1             882       12        1        8   51.0950   55.9663
augustus_masked-scf7180000044855-processed-gene-0.5-mRNA-1        1743       12        1        8   42.1242   59.5296
augustus_masked-scf7180000044856-processed-gene-0.0-mRNA-1         636       12        1        8   51.0219   54.2841
genemark-scf7180000044860-processed-gene-0.2-mRNA-1               1173       12        1        8   51.2651   55.6090
genemark-scf7180000044861-processed-gene-0.4-mRNA-1                957       12        1        8   42.8984   52.8594
genemark-scf7180000044861-processed-gene-0.5-mRNA-1               1776       12        1        8   47.9927   54.3013
genemark-scf7180000044863-processed-gene-0.4-mRNA-1                690       12        1        8   52.2003   56.5623
augustus_masked-scf7180000044863-processed-gene-0.10-mRNA-1       2994       12        1        8   46.5823   54.7456
augustus_masked-scf7180000044863-processed-gene-0.11-mRNA-1       1209       12        1        8   46.7246   59.9553
genemark-scf7180000044863-processed-gene-0.5-mRNA-1                489       12        1        8   55.1379   59.8988
snap_masked-scf7180000044871-processed-gene-0.1-mRNA-1            1215       12        1        8   54.4129   58.9719
augustus_masked-scf7180000044873-processed-gene-0.0-mRNA-1         351       11        1        8   51.4096   48.3873
augustus_masked-scf7180000044880-processed-gene-0.0-mRNA-1         921       12        1        7   50.4181   53.8802
snap_masked-scf7180000044883-processed-gene-0.0-mRNA-1             312       11        1        8   53.4284   54.8512
snap_masked-scf7180000044891-processed-gene-0.1-mRNA-1             303       12        1        7   55.9409   59.9747
genemark-scf7180000044894-processed-gene-0.2-mRNA-1               2289       12        1        8   50.2613   54.9315
augustus_masked-scf7180000044895-processed-gene-0.2-mRNA-1        1743       11        1        8   49.6582   53.2455
snap_masked-scf7180000044896-processed-gene-0.5-mRNA-1             315       11        1        8   52.2200   49.5659
snap_masked-scf7180000044896-processed-gene-0.6-mRNA-1             456       12        1        7   52.7292   58.5733
augustus_masked-scf7180000044896-processed-gene-0.1-mRNA-1         633       11        1        8   52.0992   54.1733
augustus_masked-scf7180000044903-processed-gene-0.0-mRNA-1        1062       12        1        8   34.9367   51.0605
genemark-scf7180000044906-processed-gene-0.3-mRNA-1                786       12        1        8   52.3627   56.9985
snap_masked-scf7180000044909-processed-gene-0.3-mRNA-1             810       12        1        8   53.7698   55.3225
augustus_masked-scf7180000044910-processed-gene-0.0-mRNA-1         852       12        1        8   48.7548   57.4471
augustus_masked-scf7180000044912-processed-gene-0.0-mRNA-1         594       12        1        7   51.7663   57.3590
snap_masked-scf7180000044919-processed-gene-0.2-mRNA-1             840       12        1        8   48.2002   52.8824
genemark-scf7180000044921-processed-gene-0.1-mRNA-1                312       12        1        8   54.1238   62.6557
augustus_masked-scf7180000044922-processed-gene-0.0-mRNA-1         618       11        1        8   43.3004   56.6812
snap_masked-scf7180000044923-processed-gene-0.1-mRNA-1             516       11        1        8   52.1834   51.2484
maker-scf7180000044930-augustus-gene-0.3-mRNA-1                    717       12        1        7   48.5845   51.7144
genemark-scf7180000044930-processed-gene-0.4-mRNA-1                975       12        1        7   50.3309   53.9946
snap_masked-scf7180000044938-processed-gene-0.0-mRNA-1             417       12        1        8   51.4658   53.7458
augustus_masked-scf7180000044939-processed-gene-0.2-mRNA-1         303       12        1        8   52.5881   54.5361
augustus_masked-scf7180000044944-processed-gene-0.0-mRNA-1         393       12        1        8   51.2052   54.6867
augustus_masked-scf7180000044947-processed-gene-0.0-mRNA-1         384       11        1        8   49.3159   56.8048
augustus_masked-scf7180000044968-processed-gene-0.2-mRNA-1         603       11        1        7   42.7898   53.8254
snap_masked-scf7180000044973-processed-gene-0.1-mRNA-1             603       11        1        8   51.0842   49.4137
augustus_masked-scf7180000044978-processed-gene-0.2-mRNA-1        1194       12        1        8   49.2134   53.1360
augustus_masked-scf7180000045001-processed-gene-0.0-mRNA-1         978       12        1        8   53.7774   58.7523
snap_masked-scf7180000045006-processed-gene-0.1-mRNA-1             465       12        1        8   52.4215   55.1073
snap_masked-scf7180000045052-processed-gene-0.1-mRNA-1             513       12        1        8   54.9841   59.2078
augustus_masked-scf7180000045067-processed-gene-0.2-mRNA-1         924       12        1        8   56.3768   59.7636
snap_masked-scf7180000045068-processed-gene-0.1-mRNA-1            1017       12        1        8   50.7277   50.8200
snap_masked-scf7180000045071-processed-gene-0.1-mRNA-1             297       11        1        8   53.4702   59.0967
augustus_masked-scf7180000045071-processed-gene-0.4-mRNA-1         876       12        1        8   53.4814   58.5004
snap_masked-scf7180000045072-processed-gene-0.1-mRNA-1             441       12        1        8   52.4175   52.4833
maker-scf7180000045073-augustus-gene-0.4-mRNA-1                    792       12        1        8   56.2140   59.8256
snap_masked-scf7180000045074-processed-gene-0.0-mRNA-1            1071       12        1        8   53.5286   55.4747
snap_masked-scf7180000045075-processed-gene-0.1-mRNA-1             714       12        1        8   55.5677   62.7333
augustus_masked-scf7180000045077-processed-gene-0.0-mRNA-1         978       11        1        8   51.3023   55.9158
maker-scf7180000045078-snap-gene-0.1-mRNA-1                       1272       12        1        8   52.7977   57.9473
snap_masked-scf7180000045079-processed-gene-0.1-mRNA-1            1353       12        1        8   51.2048   53.7750
genemark-scf7180000045085-processed-gene-0.1-mRNA-1               1248       12        1        8   45.1420   48.5468
augustus_masked-scf7180000045088-processed-gene-0.5-mRNA-1         987       11        1        8   51.4042   55.8165
snap_masked-scf7180000045088-processed-gene-0.2-mRNA-1             495       12        1        8   50.3288   51.6989
augustus_masked-scf7180000045089-processed-gene-0.2-mRNA-1        1095       12        1        7   49.2781   56.0372
augustus_masked-scf7180000045092-processed-gene-0.0-mRNA-1        1041       12        1        8   53.1476   54.7677
genemark-scf7180000045093-processed-gene-0.2-mRNA-1                924       12        1        8   52.2608   56.8823
augustus_masked-scf7180000045094-processed-gene-0.0-mRNA-1         717       12        1        8   50.4463   54.7676
snap_masked-scf7180000045097-processed-gene-0.3-mRNA-1             462       12        1        8   47.5449   55.7554
snap_masked-scf7180000045098-processed-gene-0.1-mRNA-1             492       11        1        8   54.5877   56.3571
augustus_masked-scf7180000045098-processed-gene-0.4-mRNA-1         516       12        1        8   44.6921   55.2676
snap_masked-scf7180000045099-processed-gene-0.2-mRNA-1             846       12        1        8   51.3135   57.0954
augustus_masked-scf7180000045100-processed-gene-0.3-mRNA-1        1086       11        1        8   53.5360   56.4111
augustus_masked-scf7180000045101-processed-gene-0.2-mRNA-1         924       12        1        8   56.3768   59.7636
