Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                       SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------------
snap_masked-LMTL01000001.1-processed-gene-0.21-mRNA-1           1488       11        3        7   52.4733   55.5103
augustus_masked-LMTL01000001.1-processed-gene-0.38-mRNA-1       4014       11        3        7   52.0820   55.2443
augustus_masked-LMTL01000001.1-processed-gene-0.39-mRNA-1        966       11        3        7   47.7596   48.2820
snap_masked-LMTL01000001.1-processed-gene-0.22-mRNA-1           1056       11        3        7   49.8839   54.7083
augustus_masked-LMTL01000001.1-processed-gene-0.62-mRNA-1        606       10        3        7   45.8460   46.1162
augustus_masked-LMTL01000001.1-processed-gene-0.40-mRNA-1       1695       11        3        7   44.5712   48.0073
snap_masked-LMTL01000001.1-processed-gene-0.4-mRNA-1            1626       11        3        7   51.5812   55.9389
snap_masked-LMTL01000001.1-processed-gene-0.25-mRNA-1           1089       10        3        7   38.9535   43.2744
snap_masked-LMTL01000001.1-processed-gene-0.26-mRNA-1            618       11        3        7   50.4532   50.9976
maker-LMTL01000001.1-augustus-gene-0.123-mRNA-1                  360       11        2        7   44.0227   46.0534
augustus_masked-LMTL01000001.1-processed-gene-0.43-mRNA-1       1326       11        3        7   48.9218   50.8244
augustus_masked-LMTL01000001.1-processed-gene-0.45-mRNA-1       1299       11        3        7   45.6168   51.2062
augustus_masked-LMTL01000001.1-processed-gene-0.46-mRNA-1        852       11        3        7   49.4186   53.7349
augustus_masked-LMTL01000001.1-processed-gene-0.65-mRNA-1       1230       11        3        7   46.4916   48.7074
augustus_masked-LMTL01000001.1-processed-gene-0.66-mRNA-1       3207       11        3        7   52.3407   56.1691
snap_masked-LMTL01000001.1-processed-gene-0.29-mRNA-1           2769       11        3        7   52.2064   56.4150
augustus_masked-LMTL01000001.1-processed-gene-0.68-mRNA-1       1251       11        3        7   50.4909   52.8296
augustus_masked-LMTL01000001.1-processed-gene-0.69-mRNA-1       2394       11        3        7   54.4741   56.9846
augustus_masked-LMTL01000001.1-processed-gene-0.47-mRNA-1        840       11        3        7   53.7994   58.4913
augustus_masked-LMTL01000001.1-processed-gene-0.48-mRNA-1        555       11        2        7   49.7019   56.5127
augustus_masked-LMTL01000001.1-processed-gene-0.70-mRNA-1        489       11        3        7   45.8325   52.5814
augustus_masked-LMTL01000001.1-processed-gene-0.49-mRNA-1       1284       11        3        7   51.4580   57.2386
augustus_masked-LMTL01000001.1-processed-gene-0.50-mRNA-1       1314       11        3        7   53.7995   58.3417
augustus_masked-LMTL01000001.1-processed-gene-0.71-mRNA-1        393       11        3        7   50.9321   53.9519
augustus_masked-LMTL01000001.1-processed-gene-0.51-mRNA-1        705       11        3        7   49.0663   54.0576
genemark-LMTL01000001.1-processed-gene-0.91-mRNA-1              3060       11        3        7   52.8213   57.3226
augustus_masked-LMTL01000001.1-processed-gene-0.73-mRNA-1        678       10        3        7   48.8079   50.8384
augustus_masked-LMTL01000001.1-processed-gene-0.74-mRNA-1        447       10        2        7   49.2744   50.3123
augustus_masked-LMTL01000001.1-processed-gene-0.75-mRNA-1       1020       11        3        7   50.1300   57.9924
augustus_masked-LMTL01000001.1-processed-gene-0.54-mRNA-1       3033       11        3        7   45.5631   50.4176
augustus_masked-LMTL01000001.1-processed-gene-0.55-mRNA-1       1080       11        3        7   48.3382   51.3196
augustus_masked-LMTL01000001.1-processed-gene-0.56-mRNA-1       1623       11        3        7   50.9314   53.3283
augustus_masked-LMTL01000001.1-processed-gene-0.57-mRNA-1        792       11        3        7   48.6739   46.9573
augustus_masked-LMTL01000001.1-processed-gene-0.76-mRNA-1       1689       11        3        7   47.2915   53.5710
maker-LMTL01000001.1-snap-gene-0.119-mRNA-1                     2640       11        3        7   52.7207   54.5250
augustus_masked-LMTL01000001.1-processed-gene-0.59-mRNA-1        615       11        3        6   49.2339   49.9163
augustus_masked-LMTL01000001.1-processed-gene-1.116-mRNA-1      1368       11        3        7   47.9435   51.4080
augustus_masked-LMTL01000001.1-processed-gene-1.117-mRNA-1       933       11        3        7   50.7433   52.2583
augustus_masked-LMTL01000001.1-processed-gene-1.118-mRNA-1       459       11        3        7   52.3148   53.4162
augustus_masked-LMTL01000001.1-processed-gene-1.119-mRNA-1       531       10        3        7   53.2825   56.4034
augustus_masked-LMTL01000001.1-processed-gene-1.120-mRNA-1       645       11        3        7   51.2304   51.4400
augustus_masked-LMTL01000001.1-processed-gene-1.115-mRNA-1       792       11        3        7   49.1331   57.3219
augustus_masked-LMTL01000001.1-processed-gene-1.121-mRNA-1      1335       10        3        7   41.3273   52.9511
augustus_masked-LMTL01000001.1-processed-gene-1.122-mRNA-1      2088       11        3        7   50.9793   53.3946
augustus_masked-LMTL01000001.1-processed-gene-1.150-mRNA-1      1401       11        3        7   48.8467   50.8613
augustus_masked-LMTL01000001.1-processed-gene-1.151-mRNA-1      1248       11        3        7   46.6203   50.4402
augustus_masked-LMTL01000001.1-processed-gene-1.123-mRNA-1       816       11        3        7   44.0144   49.2727
genemark-LMTL01000001.1-processed-gene-1.10-mRNA-1              3825       11        3        7   43.5539   46.8887
augustus_masked-LMTL01000001.1-processed-gene-1.152-mRNA-1       258        9        3        6   44.7160   39.5559
augustus_masked-LMTL01000001.1-processed-gene-1.126-mRNA-1       879       11        3        7   42.9873   44.3413
augustus_masked-LMTL01000001.1-processed-gene-1.154-mRNA-1       822       11        3        7   42.3552   45.6320
augustus_masked-LMTL01000001.1-processed-gene-1.127-mRNA-1      2226       11        3        7   45.7159   51.8892
genemark-LMTL01000001.1-processed-gene-1.13-mRNA-1              1698       11        3        7   45.5658   48.1739
augustus_masked-LMTL01000001.1-processed-gene-1.155-mRNA-1       465       11        3        7   48.7235   49.0210
augustus_masked-LMTL01000001.1-processed-gene-1.130-mRNA-1      1794       11        3        7   51.3975   53.1032
augustus_masked-LMTL01000001.1-processed-gene-1.131-mRNA-1       942       11        3        7   50.2945   52.4059
augustus_masked-LMTL01000001.1-processed-gene-1.156-mRNA-1      1158       11        3        7   50.5898   53.1902
augustus_masked-LMTL01000001.1-processed-gene-1.132-mRNA-1      1269       11        3        7   51.8703   53.7815
augustus_masked-LMTL01000001.1-processed-gene-1.157-mRNA-1       756       10        3        7   50.9376   58.9697
augustus_masked-LMTL01000001.1-processed-gene-1.158-mRNA-1      1458       11        3        7   38.0822   50.8017
augustus_masked-LMTL01000001.1-processed-gene-1.159-mRNA-1      1236       11        3        7   46.2578   50.6983
augustus_masked-LMTL01000001.1-processed-gene-1.160-mRNA-1      1251       11        3        7   45.6320   49.0532
augustus_masked-LMTL01000001.1-processed-gene-1.133-mRNA-1      1812       11        3        7   45.4881   53.4377
augustus_masked-LMTL01000001.1-processed-gene-1.134-mRNA-1       459       10        3        7   50.2057   48.4961
augustus_masked-LMTL01000001.1-processed-gene-1.161-mRNA-1       762       11        3        7   53.1279   54.1665
genemark-LMTL01000001.1-processed-gene-1.19-mRNA-1              1041       11        3        7   48.6702   53.9921
snap_masked-LMTL01000001.1-processed-gene-1.103-mRNA-1          1047       11        3        7   49.8937   53.2758
augustus_masked-LMTL01000001.1-processed-gene-1.136-mRNA-1       645       11        3        7   53.2221   55.3722
augustus_masked-LMTL01000001.1-processed-gene-1.163-mRNA-1       672       11        3        7   45.9894   45.2643
augustus_masked-LMTL01000001.1-processed-gene-1.137-mRNA-1      1263       11        3        7   47.5843   49.5564
augustus_masked-LMTL01000001.1-processed-gene-1.164-mRNA-1       810       11        3        7   42.2671   52.8681
augustus_masked-LMTL01000001.1-processed-gene-1.138-mRNA-1       651       11        3        7   52.4927   52.8133
augustus_masked-LMTL01000001.1-processed-gene-1.165-mRNA-1      1005       11        3        6   40.4849   50.6368
augustus_masked-LMTL01000001.1-processed-gene-1.166-mRNA-1      1878       11        3        7   53.2344   55.4254
augustus_masked-LMTL01000001.1-processed-gene-1.140-mRNA-1       504       10        3        7   51.7060   55.9142
augustus_masked-LMTL01000001.1-processed-gene-1.141-mRNA-1      2673       11        3        7   49.3356   57.0226
augustus_masked-LMTL01000001.1-processed-gene-1.142-mRNA-1      1545       11        3        7   47.8612   49.7656
augustus_masked-LMTL01000001.1-processed-gene-1.167-mRNA-1       639       11        3        7   49.7055   51.3202
augustus_masked-LMTL01000001.1-processed-gene-1.143-mRNA-1       369       10        3        7   44.4175   52.9194
augustus_masked-LMTL01000001.1-processed-gene-1.145-mRNA-1       300       10        3        7   47.7651   48.1613
augustus_masked-LMTL01000001.1-processed-gene-1.168-mRNA-1       282       10        3        7   53.7270   53.9455
augustus_masked-LMTL01000001.1-processed-gene-1.146-mRNA-1       921       11        3        7   48.8443   56.2325
augustus_masked-LMTL01000001.1-processed-gene-1.149-mRNA-1       690       11        3        7   40.7088   42.9125
augustus_masked-LMTL01000001.1-processed-gene-1.170-mRNA-1      2118       11        3        7   38.9510   45.6934
