Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.97-mRNA-1          630       10        3        7   50.6115   54.2620
augustus_masked-flattened_line_0-processed-gene-0.98-mRNA-1         2298       11        3        7   49.6977   52.8903
augustus_masked-flattened_line_0-processed-gene-0.99-mRNA-1         1071       11        3        6   44.4979   50.5605
maker-flattened_line_0-snap-gene-0.76-mRNA-1                         345       11        3        6   53.6317   59.0222
augustus_masked-flattened_line_0-processed-gene-0.83-mRNA-1         2286       11        3        7   46.5159   52.2213
augustus_masked-flattened_line_0-processed-gene-0.100-mRNA-1         360       10        3        4   52.2656   55.0828
maker-flattened_line_0-snap-gene-0.79-mRNA-1                        3651       11        3        7   48.8162   52.9333
augustus_masked-flattened_line_0-processed-gene-0.84-mRNA-1         1575       11        3        6   46.1749   49.2798
augustus_masked-flattened_line_0-processed-gene-0.85-mRNA-1          852       11        3        7   49.5644   50.4165
maker-flattened_line_0-augustus-gene-0.4-mRNA-1                     4074       11        3        7   49.2615   54.9974
augustus_masked-flattened_line_0-processed-gene-0.103-mRNA-1         756       11        3        7   53.9814   55.9859
augustus_masked-flattened_line_0-processed-gene-0.86-mRNA-1         1173       11        3        7   49.7667   52.4046
snap_masked-flattened_line_0-processed-gene-0.13-mRNA-1             1500       11        3        7   54.4605   57.2608
augustus_masked-flattened_line_0-processed-gene-0.104-mRNA-1         993       10        3        7   47.6984   54.5909
augustus_masked-flattened_line_0-processed-gene-0.105-mRNA-1        1272       11        3        7   46.2956   49.5587
maker-flattened_line_0-augustus-gene-0.1-mRNA-1                      852       11        3        7   48.1026   50.4215
augustus_masked-flattened_line_0-processed-gene-0.106-mRNA-1        1119       11        3        7   42.0989   44.3056
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1         909       11        3        7   44.7687   46.1112
augustus_masked-flattened_line_0-processed-gene-0.108-mRNA-1        1107       11        3        7   40.0092   47.5135
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1        2232       11        3        7   44.5149   51.5956
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1          804       11        3        6   48.5232   49.5362
augustus_masked-flattened_line_0-processed-gene-0.110-mRNA-1        1437       11        3        7   49.6192   51.9125
augustus_masked-flattened_line_0-processed-gene-0.90-mRNA-1         1383       11        3        7   47.4765   53.1234
augustus_masked-flattened_line_0-processed-gene-0.91-mRNA-1         1506       11        3        7   44.2196   49.1407
augustus_masked-flattened_line_0-processed-gene-0.111-mRNA-1        1008       11        3        7   51.5733   57.2765
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1          996       11        3        7   52.6094   55.6138
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1        1065       11        3        7   45.0269   53.6640
augustus_masked-flattened_line_0-processed-gene-0.93-mRNA-1         2529       11        3        7   53.2986   58.4805
augustus_masked-flattened_line_0-processed-gene-0.94-mRNA-1         1317       11        3        7   49.1193   51.8063
maker-flattened_line_0-snap-gene-0.78-mRNA-1                        3597       11        3        7   44.5594   52.1000
augustus_masked-flattened_line_0-processed-gene-0.113-mRNA-1        1494       11        3        7   54.4919   62.2446
augustus_masked-flattened_line_0-processed-gene-0.96-mRNA-1          531       10        3        7   53.6875   61.0969
augustus_masked-flattened_line_0-processed-gene-0.114-mRNA-1        2412       11        3        7   54.4469   60.6095
augustus_masked-flattened_line_0-processed-gene-1.14-mRNA-1          657       11        3        6   49.3945   53.6407
augustus_masked-flattened_line_0-processed-gene-1.15-mRNA-1         1323       11        3        6   45.3633   48.9220
augustus_masked-flattened_line_0-processed-gene-1.16-mRNA-1         1392       11        3        7   41.5129   45.6713
maker-flattened_line_0-snap-gene-1.9-mRNA-1                          336       11        3        7   52.2330   53.0635
maker-flattened_line_0-augustus-gene-1.154-mRNA-1                    888       11        3        7   46.4736   49.9122
maker-flattened_line_0-augustus-gene-1.155-mRNA-1                    489       11        3        6   51.1099   54.2494
augustus_masked-flattened_line_0-processed-gene-1.40-mRNA-1          597       11        3        7   51.8608   53.1183
augustus_masked-flattened_line_0-processed-gene-1.20-mRNA-1         2556       11        3        7   48.4816   50.8283
augustus_masked-flattened_line_0-processed-gene-1.41-mRNA-1         1323       11        3        7   52.8956   58.7294
augustus_masked-flattened_line_0-processed-gene-1.42-mRNA-1          843       11        3        6   53.7829   62.1716
maker-flattened_line_0-snap-gene-1.2-mRNA-1                          612       11        3        6   50.4891   54.5323
maker-flattened_line_0-augustus-gene-1.157-mRNA-1                    333       11        1        7   45.3287   47.8708
augustus_masked-flattened_line_0-processed-gene-1.24-mRNA-1         3405       11        3        7   46.5688   51.3387
maker-flattened_line_0-snap-gene-1.10-mRNA-1                        3003       11        3        7   48.0295   51.6397
augustus_masked-flattened_line_0-processed-gene-1.44-mRNA-1         1053       11        3        7   50.2033   52.8557
augustus_masked-flattened_line_0-processed-gene-1.45-mRNA-1         1983       11        3        7   51.7387   53.9570
augustus_masked-flattened_line_0-processed-gene-1.25-mRNA-1         1056       11        2        7   46.0114   54.6154
snap_masked-flattened_line_0-processed-gene-1.142-mRNA-1             669       11        3        7   52.5115   57.8813
augustus_masked-flattened_line_0-processed-gene-1.26-mRNA-1         2301       11        3        7   53.6613   58.0492
augustus_masked-flattened_line_0-processed-gene-1.27-mRNA-1          408       11        3        6   47.7764   49.3830
augustus_masked-flattened_line_0-processed-gene-1.47-mRNA-1          429       10        3        6   51.5577   59.8982
maker-flattened_line_0-snap-gene-1.5-mRNA-1                         2328       11        3        7   44.0321   52.9807
augustus_masked-flattened_line_0-processed-gene-1.48-mRNA-1          891       11        3        7   51.4727   53.9825
augustus_masked-flattened_line_0-processed-gene-1.49-mRNA-1         1485       11        3        7   53.6375   58.4579
snap_masked-flattened_line_0-processed-gene-1.121-mRNA-1             741       11        3        7   48.5961   54.4796
maker-flattened_line_0-augustus-gene-1.159-mRNA-1                   4029       11        3        7   49.3035   55.3144
augustus_masked-flattened_line_0-processed-gene-1.50-mRNA-1         1413       11        3        7   51.9619   57.3056
augustus_masked-flattened_line_0-processed-gene-1.33-mRNA-1          339       11        3        7   54.9676   61.9819
