gene_id	tAI	nc	gc3
genemark-flattened_line_46-processed-gene-0.211-mRNA-1	0.293800001429086	44.7680	0.383
augustus_masked-flattened_line_2-processed-gene-0.68-mRNA-1	0.25202379740266	55.2455	0.360
augustus_masked-flattened_line_311-processed-gene-0.0-mRNA-1	0.255339016473978	49.7948	0.298
genemark-flattened_line_54-processed-gene-0.13-mRNA-1	0.360029847235419	47.6043	0.680
genemark-flattened_line_8-processed-gene-2.59-mRNA-1	0.24969483449526	53.9331	0.332
genemark-flattened_line_0-processed-gene-9.32-mRNA-1	0.290411490038867	45.2126	0.462
augustus_masked-flattened_line_88-processed-gene-0.48-mRNA-1	0.284442753619874	54.2521	0.372
genemark-flattened_line_54-processed-gene-0.23-mRNA-1	0.249323461593787	51.3459	0.280
genemark-flattened_line_124-processed-gene-0.15-mRNA-1	0.25555428247125	50.9970	0.328
genemark-flattened_line_60-processed-gene-0.125-mRNA-1	0.286250320099262	52.2637	0.301
augustus_masked-flattened_line_70-processed-gene-0.110-mRNA-1	0.260690299073029	55.1011	0.328
genemark-flattened_line_16-processed-gene-1.66-mRNA-1	0.262963749539334	56.4071	0.388
augustus_masked-flattened_line_106-processed-gene-0.60-mRNA-1	0.289660323914288	45.6111	0.371
genemark-flattened_line_68-processed-gene-0.82-mRNA-1	0.243478616429327	48.8953	0.247
genemark-flattened_line_2-processed-gene-6.159-mRNA-1	0.257824183546248	54.3053	0.311
genemark-flattened_line_14-processed-gene-1.203-mRNA-1	0.271352101755926	51.0807	0.381
genemark-flattened_line_44-processed-gene-0.156-mRNA-1	0.253219089215447	50.1775	0.320
genemark-flattened_line_18-processed-gene-0.80-mRNA-1	0.26326023154396	55.8606	0.388
augustus_masked-flattened_line_0-processed-gene-8.66-mRNA-1	0.315017234393713	57.8411	0.513
genemark-flattened_line_2-processed-gene-7.42-mRNA-1	0.249423892742194	52.7387	0.327
augustus_masked-flattened_line_8-processed-gene-0.52-mRNA-1	0.241045957796413	54.2247	0.330
genemark-flattened_line_24-processed-gene-0.23-mRNA-1	0.320613106857912	56.2949	0.553
augustus_masked-flattened_line_68-processed-gene-0.39-mRNA-1	0.250765667678049	53.7383	0.335
genemark-flattened_line_30-processed-gene-0.170-mRNA-1	0.280032794447318	49.9808	0.320
genemark-flattened_line_0-processed-gene-9.29-mRNA-1	0.255004757947092	53.2009	0.306
genemark-flattened_line_16-processed-gene-1.22-mRNA-1	0.337764564700649	37.5168	0.369
genemark-flattened_line_4-processed-gene-0.96-mRNA-1	0.262405035062814	54.2398	0.335
augustus_masked-flattened_line_34-processed-gene-0.30-mRNA-1	0.242702507404547	55.3283	0.331
