Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_101_length_1757_cov_39.9994_ID_201-processed-gene-0.0-mRNA-1        1725       11        1        7   34.8775   52.9456
snap_masked-NODE_103_length_1686_cov_112.055_ID_205-processed-gene-0.0-mRNA-1            1512       12        1        8   50.2571   53.5029
augustus_masked-NODE_104_length_1639_cov_46.3011_ID_207-processed-gene-0.0-mRNA-1         915       12        1        8   50.0886   53.8981
augustus_masked-NODE_105_length_1621_cov_247.417_ID_209-processed-gene-0.2-mRNA-1        1464       12        1        8   50.8523   53.3414
augustus_masked-NODE_106_length_1621_cov_235.475_ID_211-processed-gene-0.1-mRNA-1        1464       12        1        8   50.7358   53.1673
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.49-mRNA-1           2109       12        1        8   53.4294   57.3893
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.114-mRNA-1       789       12        1        8   50.0238   53.5467
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.97-mRNA-1       1929       12        1        8   54.9190   56.8822
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.51-mRNA-1            840       12        1        8   52.6230   54.5795
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.71-mRNA-1           3492       12        1        8   51.5681   53.5405
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.98-mRNA-1       1077       12        1        8   51.7428   57.5884
maker-NODE_10_length_292512_cov_19.4515_ID_19-snap-gene-0.48-mRNA-1                       576       10        1        8   50.4255   57.0822
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.23-mRNA-1              2853       12        1        8   50.8763   56.9321
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.118-mRNA-1      1233       12        1        8   54.7773   59.9216
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.99-mRNA-1       1461       12        1        8   52.2472   56.3783
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.119-mRNA-1      3291       12        1        8   52.5590   57.6180
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.120-mRNA-1      1584       12        1        8   50.1653   61.5196
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.100-mRNA-1       798       11        1        8   50.4490   56.7623
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.28-mRNA-1               489       11        1        8   51.5902   55.7336
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.101-mRNA-1      1278       12        1        8   45.9142   52.4474
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.122-mRNA-1      3312       12        1        8   50.2180   53.8858
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.123-mRNA-1       945       12        1        8   53.4080   61.1498
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.7-mRNA-1                318       11        1        8   55.6820   61.1862
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.124-mRNA-1       660       12        1        8   56.6043   62.6823
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.102-mRNA-1       621       11        1        8   47.6832   59.7740
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.125-mRNA-1       717       11        1        7   50.5205   52.8243
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.103-mRNA-1       759       12        1        8   58.1607   62.8514
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.104-mRNA-1      1752       12        1        7   48.0736   49.8420
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.83-mRNA-1           1257       11        1        8   50.7984   53.2639
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.105-mRNA-1      2100       12        1        8   51.5394   53.5156
maker-NODE_10_length_292512_cov_19.4515_ID_19-augustus-gene-0.47-mRNA-1                  2184       12        1        8   52.9679   56.3036
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.128-mRNA-1      1614       12        1        8   48.9370   54.8912
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.106-mRNA-1       798       12        1        7   57.0208   61.4164
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.37-mRNA-1              2490       12        1        8   52.1437   54.6281
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.107-mRNA-1      1761       12        1        8   56.0235   60.6822
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.88-mRNA-1           1221       12        1        8   51.5633   54.4742
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.65-mRNA-1            693       12        1        8   51.5922   53.1944
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.131-mRNA-1      3438       12        1        8   50.9425   54.9234
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.109-mRNA-1      1839       12        1        8   50.9045   55.2380
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.90-mRNA-1           3168       12        1        8   51.2875   56.0334
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.110-mRNA-1      2163       12        1        8   53.9540   58.8414
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.133-mRNA-1       648       12        1        8   52.3389   59.2297
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.68-mRNA-1           2469       12        1        8   53.7496   59.4847
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.134-mRNA-1       825       12        1        7   54.3705   58.4831
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.112-mRNA-1       945       12        1        8   50.8309   51.7846
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.113-mRNA-1       387       12        1        8   54.2643   57.8857
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.135-mRNA-1      1272       11        1        8   51.9597   58.6429
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.136-mRNA-1      2118       12        1        8   47.8713   56.9232
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-0.137-mRNA-1      1311       12        1        8   56.8518   62.2391
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.207-mRNA-1       897       12        1        8   54.3308   61.6544
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.208-mRNA-1      1701       12        1        8   52.3777   55.5420
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.212-mRNA-1       885       12        1        7   51.7620   56.4622
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.209-mRNA-1      1140       12        1        8   54.5054   59.4354
maker-NODE_10_length_292512_cov_19.4515_ID_19-snap-gene-1.0-mRNA-1                       3000       12        1        8   56.8514   62.0938
snap_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.115-mRNA-1           306       12        1        8   54.2500   60.7314
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.16-mRNA-1              1350       12        1        8   53.5365   57.4553
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.18-mRNA-1              4044       12        1        8   51.7197   53.9413
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.255-mRNA-1      1515       12        1        8   49.1686   51.9577
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.213-mRNA-1      1029       12        1        8   53.5130   55.9718
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.256-mRNA-1      2208       12        1        8   51.7266   56.1691
maker-NODE_10_length_292512_cov_19.4515_ID_19-augustus-gene-1.103-mRNA-1                 1155       12        1        8   51.0275   59.7526
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.257-mRNA-1       459       10        1        8   41.4286   59.3932
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.258-mRNA-1       780       12        1        7   52.6994   54.4935
maker-NODE_10_length_292512_cov_19.4515_ID_19-augustus-gene-1.106-mRNA-1                  363       11        1        8   49.5186   57.8948
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.260-mRNA-1      2424       12        1        8   52.2368   56.7928
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.261-mRNA-1       996       12        1        7   51.5509   59.6935
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.262-mRNA-1       933       12        1        8   55.0529   57.2377
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.215-mRNA-1      2589       12        1        8   54.1361   60.3150
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.263-mRNA-1      3582       12        1        8   52.0495   53.8333
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.264-mRNA-1      1545       12        1        8   57.6763   62.0562
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.216-mRNA-1       426       12        1        8   54.0793   60.7018
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.217-mRNA-1       438       12        1        8   50.0091   59.6950
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.265-mRNA-1      2052       12        1        8   45.0070   54.4624
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.266-mRNA-1      1719       12        1        8   49.4007   57.4608
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.218-mRNA-1      1677       12        1        8   54.3324   61.4283
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.219-mRNA-1      2301       12        1        8   54.1110   57.7303
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.267-mRNA-1      1293       12        1        8   50.1924   54.3426
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.268-mRNA-1      1041       12        1        8   51.6728   57.0518
maker-NODE_10_length_292512_cov_19.4515_ID_19-snap-gene-1.10-mRNA-1                      1827       12        1        8   52.2463   54.4349
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.220-mRNA-1      1581       12        1        8   53.0689   60.0795
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.221-mRNA-1      1455       12        1        8   42.8381   59.4456
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.222-mRNA-1      3345       12        1        8   49.2891   55.5266
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.223-mRNA-1       660       12        1        8   52.9934   56.0303
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.270-mRNA-1      1896       12        1        8   50.4263   53.9310
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.224-mRNA-1      2037       12        1        8   52.2758   55.1240
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.225-mRNA-1      1704       12        1        7   50.4174   56.2183
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.271-mRNA-1       693       11        1        8   55.5638   61.7895
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.32-mRNA-1              1023       12        1        8   57.6794   62.3701
genemark-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.33-mRNA-1              2313       12        1        8   51.5625   57.3195
augustus_masked-NODE_10_length_292512_cov_19.4515_ID_19-processed-gene-1.227-mRNA-1      1401       12        1        8   39.3184   57.1811
