Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                     SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------
snap_masked-NC_016520.1-processed-gene-0.47-mRNA-1             381       12        1        8   50.1927   52.5953
snap_masked-NC_016520.1-processed-gene-0.70-mRNA-1             927       12        1        8   53.7159   57.9150
snap_masked-NC_016520.1-processed-gene-0.71-mRNA-1             729       12        1        8   50.7002   50.2225
augustus_masked-NC_016520.1-processed-gene-0.22-mRNA-1         768       12        1        8   52.7699   54.0583
snap_masked-NC_016520.1-processed-gene-0.48-mRNA-1             303       12        1        8   54.9196   51.0076
snap_masked-NC_016520.1-processed-gene-0.49-mRNA-1             975       12        1        8   53.2681   55.0409
genemark-NC_016520.1-processed-gene-0.112-mRNA-1              1572       12        1        8   48.7366   56.6737
snap_masked-NC_016520.1-processed-gene-0.51-mRNA-1            1083       12        1        8   43.9037   50.8028
snap_masked-NC_016520.1-processed-gene-0.52-mRNA-1             267       12        1        7   53.1645   48.0175
snap_masked-NC_016520.1-processed-gene-0.72-mRNA-1             330       12        1        8   51.9290   51.1058
snap_masked-NC_016520.1-processed-gene-0.54-mRNA-1            1047       12        1        8   48.0877   50.9821
snap_masked-NC_016520.1-processed-gene-0.73-mRNA-1             999       12        1        8   51.4721   54.2431
snap_masked-NC_016520.1-processed-gene-0.55-mRNA-1             330       10        1        7   53.8339   56.8108
snap_masked-NC_016520.1-processed-gene-0.57-mRNA-1            1545       12        1        8   51.2225   56.4050
snap_masked-NC_016520.1-processed-gene-0.74-mRNA-1             822       12        1        8   45.9682   53.8369
genemark-NC_016520.1-processed-gene-0.116-mRNA-1              1683       12        1        8   43.8231   51.4655
snap_masked-NC_016520.1-processed-gene-0.76-mRNA-1            1590       12        1        8   50.8237   55.0886
snap_masked-NC_016520.1-processed-gene-0.77-mRNA-1             429       12        1        7   54.5024   54.6053
snap_masked-NC_016520.1-processed-gene-0.58-mRNA-1             612       12        1        7   55.0611   61.5171
snap_masked-NC_016520.1-processed-gene-0.59-mRNA-1            1161       12        1        8   51.1508   54.8046
snap_masked-NC_016520.1-processed-gene-0.79-mRNA-1            1209       12        1        8   47.4170   53.9228
snap_masked-NC_016520.1-processed-gene-0.80-mRNA-1             390       11        1        8   55.6818   56.8862
snap_masked-NC_016520.1-processed-gene-0.60-mRNA-1            1245       12        1        7   43.0140   49.0557
genemark-NC_016520.1-processed-gene-0.122-mRNA-1               858       11        1        8   53.1579   55.1289
snap_masked-NC_016520.1-processed-gene-0.62-mRNA-1            2499       12        1        8   50.0935   54.2540
genemark-NC_016520.1-processed-gene-0.103-mRNA-1               687       12        1        8   50.8064   52.4860
snap_masked-NC_016520.1-processed-gene-0.82-mRNA-1            3279       12        1        8   49.5677   51.6210
snap_masked-NC_016520.1-processed-gene-0.83-mRNA-1             885       12        1        8   53.3500   55.9722
snap_masked-NC_016520.1-processed-gene-0.84-mRNA-1             939       12        1        8   53.3748   56.8759
snap_masked-NC_016520.1-processed-gene-0.63-mRNA-1            1146       12        1        8   53.6671   54.4291
snap_masked-NC_016520.1-processed-gene-0.85-mRNA-1            1329       11        1        8   48.0859   55.2835
snap_masked-NC_016520.1-processed-gene-0.65-mRNA-1             483       12        1        8   54.2281   51.7562
snap_masked-NC_016520.1-processed-gene-0.66-mRNA-1             423       10        1        7   41.6131   57.5863
snap_masked-NC_016520.1-processed-gene-0.86-mRNA-1            1044       12        1        8   51.8337   54.7466
