gene_id	tAI	nc	gc3
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-1.72-mRNA-1	0.323938070231083	52.2694	0.702
augustus_masked-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-3.82-mRNA-1	0.378035707003543	45.4189	0.798
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-6.60-mRNA-1	0.340100681711232	54.4648	0.616
augustus_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-2.80-mRNA-1	0.337668442239011	43.5517	0.835
snap_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-0.74-mRNA-1	0.32966306273074	54.8218	0.625
augustus_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-1.23-mRNA-1	0.364160028792287	53.0870	0.655
maker-NODE_15_length_350024_cov_36.6439_ID_2747-augustus-gene-2.155-mRNA-1	0.352562042051268	54.1164	0.657
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-6.50-mRNA-1	0.454367033521727	45.8780	0.727
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-6.78-mRNA-1	0.336416604183238	54.0349	0.554
augustus_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.22-mRNA-1	0.311783928158271	53.7495	0.630
maker-NODE_20_length_196270_cov_28.7591_ID_3288-augustus-gene-0.8-mRNA-1	0.505837253779	37.9984	0.594
augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-5.26-mRNA-1	0.372226511914494	48.6678	0.713
augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-1.60-mRNA-1	0.324719272561969	55.1984	0.567
augustus_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-3.20-mRNA-1	0.373336786781646	42.8423	0.784
maker-NODE_1_length_1351318_cov_29.0491_ID_2023-augustus-gene-0.130-mRNA-1	0.497911888683642	46.4112	0.724
augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-4.7-mRNA-1	0.41217195515659	40.6924	0.786
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.70-mRNA-1	0.361580896552859	52.1487	0.626
augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-2.71-mRNA-1	0.480106260335459	40.6304	0.687
augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.31-mRNA-1	0.392858513792031	45.2197	0.772
augustus_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-0.98-mRNA-1	0.410871909747424	49.2399	0.669
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-3.164-mRNA-1	0.386807200490452	52.7778	0.590
augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-1.97-mRNA-1	0.395053317857726	49.3604	0.718
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-5.24-mRNA-1	0.339210601954127	54.9012	0.593
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-5.119-mRNA-1	0.344791211164575	46.4759	0.762
augustus_masked-NODE_16_length_337202_cov_27.1157_ID_2786-processed-gene-2.129-mRNA-1	0.38863888652962	51.5740	0.665
maker-NODE_7_length_612663_cov_27.8656_ID_2531-augustus-gene-3.2-mRNA-1	0.369033500751528	51.5769	0.706
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-2.34-mRNA-1	0.313943976110026	57.3511	0.511
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.120-mRNA-1	0.357880533530384	52.5296	0.608
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-7.129-mRNA-1	0.333165922274489	53.4780	0.682
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-4.24-mRNA-1	0.326533281397896	56.1956	0.576
augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-2.126-mRNA-1	0.368869304235827	56.7672	0.541
snap_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-6.49-mRNA-1	0.344435503070767	51.7011	0.681
snap_masked-NODE_17_length_271379_cov_43.2709_ID_2853-processed-gene-1.152-mRNA-1	0.300659758051192	50.8773	0.677
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-3.108-mRNA-1	0.353718250428261	49.5122	0.693
snap_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-7.27-mRNA-1	0.406785681956211	46.6874	0.728
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-4.16-mRNA-1	0.356586005767347	47.9901	0.661
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-3.125-mRNA-1	0.305733585996831	50.0537	0.665
augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-1.22-mRNA-1	0.352549840670752	55.1137	0.523
augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-1.72-mRNA-1	0.416944036219518	50.2748	0.694
snap_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-1.160-mRNA-1	0.394866099470874	52.4690	0.690
snap_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-0.51-mRNA-1	0.312974897930576	57.0884	0.490
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-0.39-mRNA-1	0.363494002632031	53.2998	0.662
augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.10-mRNA-1	0.357832203676432	47.8565	0.764
augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-6.105-mRNA-1	0.348305949273558	50.0563	0.716
snap_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-0.81-mRNA-1	0.413553325345752	45.0978	0.782
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-6.9-mRNA-1	0.399748242398783	51.9276	0.568
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-5.17-mRNA-1	0.339454545294775	52.8878	0.670
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-2.8-mRNA-1	0.382947514669248	51.9907	0.648
snap_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-0.57-mRNA-1	0.351747901701041	50.5534	0.718
augustus_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-0.23-mRNA-1	0.395059554880303	51.4459	0.639
augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-1.59-mRNA-1	0.346637876172817	52.7459	0.681
augustus_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-1.157-mRNA-1	0.360439933941002	53.2489	0.677
augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-5.106-mRNA-1	0.327945793841274	54.9232	0.589
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-1.84-mRNA-1	0.453664449735791	45.1025	0.706
augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-3.55-mRNA-1	0.355251200915173	55.7350	0.570
augustus_masked-NODE_20_length_196270_cov_28.7591_ID_3288-processed-gene-0.69-mRNA-1	0.416448537546323	52.3025	0.610
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-3.110-mRNA-1	0.378191655989609	47.3092	0.755
snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-6.33-mRNA-1	0.324565604608156	54.8533	0.615
maker-NODE_3_length_893695_cov_26.8378_ID_8204-snap-gene-4.2-mRNA-1	0.325012533173716	50.3531	0.699
augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-6.129-mRNA-1	0.313236181660154	52.8199	0.612
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-6.80-mRNA-1	0.425568862109496	48.9114	0.697
snap_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-1.179-mRNA-1	0.384803421375302	49.5597	0.697
genemark-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-1.102-mRNA-1	0.336525805896707	55.0733	0.593
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-0.8-mRNA-1	0.333257167217377	55.9864	0.575
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.145-mRNA-1	0.356460809026952	50.8642	0.659
augustus_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-1.139-mRNA-1	0.338758239673689	52.7953	0.630
augustus_masked-NODE_22_length_155728_cov_26.7177_ID_3302-processed-gene-0.168-mRNA-1	0.376905809132448	46.9504	0.750
augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-6.91-mRNA-1	0.373582831661384	51.2003	0.656
augustus_masked-NODE_22_length_155728_cov_26.7177_ID_3302-processed-gene-0.173-mRNA-1	0.304930781829437	46.3517	0.769
snap_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-2.43-mRNA-1	0.333946801892824	54.3783	0.637
augustus_masked-NODE_20_length_196270_cov_28.7591_ID_3288-processed-gene-0.78-mRNA-1	0.32873399615582	55.3136	0.639
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-6.33-mRNA-1	0.409246726354954	47.5704	0.634
augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.29-mRNA-1	0.356851947361846	49.9037	0.746
snap_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-3.14-mRNA-1	0.426407796884373	50.0361	0.500
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-10.98-mRNA-1	0.298723875226151	51.5163	0.703
augustus_masked-NODE_20_length_196270_cov_28.7591_ID_3288-processed-gene-0.96-mRNA-1	0.384844751686421	53.5470	0.636
snap_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-6.86-mRNA-1	0.380117466289576	54.0408	0.604
augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-1.26-mRNA-1	0.347945466369707	53.4704	0.555
augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-4.107-mRNA-1	0.346704384975585	57.2840	0.564
augustus_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.71-mRNA-1	0.299473720933416	53.7090	0.602
augustus_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.23-mRNA-1	0.302599481345014	56.0541	0.606
augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.42-mRNA-1	0.359116321694142	56.1784	0.588
snap_masked-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-3.117-mRNA-1	0.318799268217097	55.5835	0.596
augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.7-mRNA-1	0.285648790471694	43.6079	0.799
snap_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.13-mRNA-1	0.329415046883117	56.9891	0.589
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-8.20-mRNA-1	0.323634578325672	56.2321	0.601
snap_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-7.141-mRNA-1	0.298184459806488	59.5938	0.491
augustus_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-0.107-mRNA-1	0.350970920626853	52.0632	0.684
augustus_masked-NODE_35_length_19857_cov_28.3804_ID_4301-processed-gene-0.5-mRNA-1	0.417262236424203	49.4281	0.730
augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-2.157-mRNA-1	0.329292848757115	53.0741	0.663
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-1.65-mRNA-1	0.373748837121037	46.4675	0.772
augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-4.4-mRNA-1	0.379526951669567	52.6210	0.640
augustus_masked-NODE_19_length_208729_cov_44.5132_ID_3335-processed-gene-1.120-mRNA-1	0.356319774116307	52.1097	0.692
snap_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-2.57-mRNA-1	0.309352186444616	54.3260	0.651
augustus_masked-NODE_21_length_182280_cov_29.5835_ID_3830-processed-gene-0.176-mRNA-1	0.362342113932295	49.8539	0.667
augustus_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-3.86-mRNA-1	0.344588374190175	51.3131	0.639
snap_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-3.73-mRNA-1	0.284851976235909	56.1149	0.613
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-7.106-mRNA-1	0.376078463771021	47.8336	0.753
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-1.57-mRNA-1	0.353018162945593	53.8957	0.654
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-6.68-mRNA-1	0.354432595025609	55.7578	0.607
snap_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.137-mRNA-1	0.373994157656806	50.8080	0.704
augustus_masked-NODE_16_length_337202_cov_27.1157_ID_2786-processed-gene-1.70-mRNA-1	0.411887661083434	47.8510	0.701
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-3.131-mRNA-1	0.319348610208299	54.5828	0.629
augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-0.40-mRNA-1	0.41998138444561	49.2890	0.800
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-7.92-mRNA-1	0.320615909834955	55.6895	0.601
augustus_masked-NODE_19_length_208729_cov_44.5132_ID_3335-processed-gene-0.53-mRNA-1	0.336840869719773	51.8278	0.701
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-2.21-mRNA-1	0.347853189412321	53.1213	0.653
snap_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.14-mRNA-1	0.330017918362775	59.3101	0.532
augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-0.44-mRNA-1	0.390978350908654	50.0474	0.722
augustus_masked-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-3.48-mRNA-1	0.548991864301132	43.2841	0.655
augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-1.88-mRNA-1	0.334996366993173	46.6428	0.781
augustus_masked-NODE_20_length_196270_cov_28.7591_ID_3288-processed-gene-0.22-mRNA-1	0.407635292684361	46.7693	0.721
augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-6.49-mRNA-1	0.370717762667855	54.4911	0.627
augustus_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-1.85-mRNA-1	0.359664144129944	47.4435	0.753
snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-5.142-mRNA-1	0.344982876968446	53.5872	0.637
augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-6.115-mRNA-1	0.411265960391171	42.7069	0.749
maker-NODE_11_length_474763_cov_25.8552_ID_2814-snap-gene-2.133-mRNA-1	0.41931890041622	49.6304	0.655
augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-4.26-mRNA-1	0.346769782151932	53.6399	0.638
augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-2.76-mRNA-1	0.350660087436628	56.3858	0.577
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-7.92-mRNA-1	0.358302000423984	55.9739	0.622
augustus_masked-NODE_12_length_454146_cov_27.2292_ID_2576-processed-gene-1.160-mRNA-1	0.428871232917332	47.7658	0.709
augustus_masked-NODE_17_length_271379_cov_43.2709_ID_2853-processed-gene-1.50-mRNA-1	0.343558559022609	54.5074	0.666
snap_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-7.48-mRNA-1	0.316653759264536	54.6190	0.639
augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-1.51-mRNA-1	0.329980358388543	52.1070	0.691
augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-6.106-mRNA-1	0.322239603184597	55.6085	0.528
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.62-mRNA-1	0.467614886923777	46.0622	0.715
augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-2.94-mRNA-1	0.333732177636604	46.9352	0.768
augustus_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.52-mRNA-1	0.353146472503214	49.9477	0.694
