gene_id	tAI	nc	gc3
snap_masked-LAQU0S01-processed-gene-4.87-mRNA-1	0.241090253096726	56.0371	0.445
maker-LAQU0S02-augustus-gene-7.138-mRNA-1	0.412102454357933	39.7918	0.582
genemark-LAQU0S14-processed-gene-1.136-mRNA-1	0.226492114038434	55.7189	0.452
snap_masked-LAQU0S30-processed-gene-0.13-mRNA-1	0.32622276722203	52.1031	0.667
genemark-LAQU0S14-processed-gene-0.99-mRNA-1	0.23819039555468	58.4023	0.586
genemark-LAQU0S07-processed-gene-0.85-mRNA-1	0.246507822873585	55.8712	0.622
genemark-LAQU0S02-processed-gene-5.17-mRNA-1	0.325482474565029	50.5681	0.612
genemark-LAQU0S18-processed-gene-1.143-mRNA-1	0.20749673986076	56.9626	0.470
augustus_masked-LAQU0S09-processed-gene-2.63-mRNA-1	0.259485258554445	49.7988	0.769
genemark-LAQU0S02-processed-gene-1.55-mRNA-1	0.254050797541494	44.3346	0.797
genemark-LAQU0S04-processed-gene-7.118-mRNA-1	0.234775484413473	57.8053	0.478
maker-LAQU0S06-augustus-gene-3.145-mRNA-1	0.207152578793918	61.1290	0.476
snap_masked-LAQU0S01-processed-gene-12.30-mRNA-1	0.22635373386221	59.3612	0.436
genemark-LAQU0S11-processed-gene-0.109-mRNA-1	0.196541141831388	58.8337	0.454
genemark-LAQU0S02-processed-gene-7.87-mRNA-1	0.219907930570419	58.0893	0.430
genemark-LAQU0S02-processed-gene-3.2-mRNA-1	0.235803852865013	55.8680	0.410
maker-LAQU0S02-snap-gene-7.40-mRNA-1	0.251920055206535	57.0632	0.475
genemark-LAQU0S04-processed-gene-3.42-mRNA-1	0.211373597707741	59.6194	0.450
snap_masked-LAQU0S01-processed-gene-5.106-mRNA-1	0.294567771300961	43.6595	0.896
snap_masked-LAQU0S10-processed-gene-0.23-mRNA-1	0.276214608848067	52.4176	0.656
genemark-LAQU0S07-processed-gene-3.82-mRNA-1	0.262267266821385	54.9325	0.460
snap_masked-LAQU0S12-processed-gene-2.81-mRNA-1	0.244323319270097	55.6465	0.655
genemark-LAQU0S12-processed-gene-2.49-mRNA-1	0.21891947915837	56.6413	0.512
snap_masked-LAQU0S02-processed-gene-5.75-mRNA-1	0.292239875042824	54.2081	0.678
augustus_masked-LAQU0S04-processed-gene-5.42-mRNA-1	0.230093386383378	59.1826	0.456
genemark-LAQU0S10-processed-gene-0.119-mRNA-1	0.262036653025812	57.3102	0.622
genemark-LAQU0S01-processed-gene-2.78-mRNA-1	0.350556103121913	41.3278	0.753
genemark-LAQU0S06-processed-gene-2.18-mRNA-1	0.252655598795119	59.1305	0.541
genemark-LAQU0S01-processed-gene-12.188-mRNA-1	0.255257583496985	54.8570	0.479
genemark-LAQU0S12-processed-gene-1.38-mRNA-1	0.20204569187331	58.7898	0.419
augustus_masked-LAQU0S46-processed-gene-0.2-mRNA-1	0.24154378928555	57.6928	0.500
augustus_masked-LAQU0S01-processed-gene-12.81-mRNA-1	0.223179245750905	59.2973	0.429
genemark-LAQU0S02-processed-gene-1.71-mRNA-1	0.263802106300968	44.2185	0.817
maker-LAQU0S04-augustus-gene-6.51-mRNA-1	0.251430627747791	58.8177	0.514
snap_masked-LAQU0S03-processed-gene-2.76-mRNA-1	0.226553824713671	56.0675	0.586
genemark-LAQU0S02-processed-gene-8.121-mRNA-1	0.277058262181636	52.1475	0.725
maker-LAQU0S02-augustus-gene-8.73-mRNA-1	0.222971087371139	59.1532	0.427
augustus_masked-LAQU0S21-processed-gene-0.14-mRNA-1	0.219952330542214	58.5163	0.440
genemark-LAQU0S17-processed-gene-1.83-mRNA-1	0.226071154714246	59.2548	0.472
maker-LAQU0S12-snap-gene-2.196-mRNA-1	0.261378809608514	56.2833	0.476
maker-LAQU0S13-augustus-gene-1.6-mRNA-1	0.248209006365482	57.1314	0.580
genemark-LAQU0S22-processed-gene-0.50-mRNA-1	0.256616264885023	56.9835	0.476
augustus_masked-LAQU0S06-processed-gene-3.27-mRNA-1	0.281833783078477	52.7709	0.696
snap_masked-LAQU0S01-processed-gene-8.133-mRNA-1	0.196875853147098	58.4481	0.470
genemark-LAQU0S02-processed-gene-4.54-mRNA-1	0.236385757060659	57.9236	0.462
genemark-LAQU0S04-processed-gene-6.29-mRNA-1	0.236287982619399	59.0187	0.469
genemark-LAQU0S03-processed-gene-0.8-mRNA-1	0.218834842526672	58.6236	0.566
genemark-LAQU0S13-processed-gene-1.123-mRNA-1	0.222719757858041	58.8048	0.440
augustus_masked-LAQU0S03-processed-gene-7.170-mRNA-1	0.20195256290216	58.8452	0.402
genemark-LAQU0S09-processed-gene-0.114-mRNA-1	0.281922127761355	50.7724	0.802
snap_masked-LAQU0S10-processed-gene-2.158-mRNA-1	0.295869752385298	52.7700	0.560
genemark-LAQU0S04-processed-gene-7.119-mRNA-1	0.205160249141992	59.5107	0.434
genemark-LAQU0S13-processed-gene-0.11-mRNA-1	0.234613787788558	57.4717	0.591
genemark-LAQU0S26-processed-gene-0.10-mRNA-1	0.315378527980764	49.0725	0.610
maker-LAQU0S08-snap-gene-0.0-mRNA-1	0.212646549622003	57.9564	0.388
genemark-LAQU0S07-processed-gene-0.66-mRNA-1	0.31840915344997	45.1056	0.592
genemark-LAQU0S13-processed-gene-1.130-mRNA-1	0.330019754149319	46.6350	0.569
genemark-LAQU0S04-processed-gene-2.111-mRNA-1	0.221468364371774	58.9743	0.424
