Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.63-mRNA-1              351       12        1        8   52.9799   62.3708
snap_masked-flattened_line_0-processed-gene-0.88-mRNA-1              768       11        1        8   54.1377   58.6457
snap_masked-flattened_line_0-processed-gene-0.64-mRNA-1              855       12        1        8   52.0811   59.2283
snap_masked-flattened_line_0-processed-gene-0.89-mRNA-1             1239       12        1        8   56.0975   62.4724
snap_masked-flattened_line_0-processed-gene-0.65-mRNA-1              969       12        1        8   55.3045   60.4561
snap_masked-flattened_line_0-processed-gene-0.90-mRNA-1             1611       12        1        8   56.3666   62.1027
maker-flattened_line_0-snap-gene-0.48-mRNA-1                        1758       12        1        8   52.2650   62.0657
snap_masked-flattened_line_0-processed-gene-0.66-mRNA-1             4479       12        1        8   55.9351   61.5821
snap_masked-flattened_line_0-processed-gene-0.67-mRNA-1              357       10        1        8   49.4176   47.6781
snap_masked-flattened_line_0-processed-gene-0.94-mRNA-1             1536       12        1        8   57.1874   61.1127
snap_masked-flattened_line_0-processed-gene-0.68-mRNA-1             1560       12        1        8   57.1945   62.0845
snap_masked-flattened_line_0-processed-gene-0.95-mRNA-1              966       11        1        8   51.7308   60.3449
maker-flattened_line_0-snap-gene-0.44-mRNA-1                        1302       12        1        8   54.1406   62.7577
maker-flattened_line_0-snap-gene-0.49-mRNA-1                        2445       12        1        8   47.3541   60.7325
snap_masked-flattened_line_0-processed-gene-0.70-mRNA-1             1497       12        1        8   46.6471   58.5101
snap_masked-flattened_line_0-processed-gene-0.97-mRNA-1              972       12        1        8   56.8407   61.2550
snap_masked-flattened_line_0-processed-gene-0.71-mRNA-1              981       12        1        8   55.0058   61.9333
snap_masked-flattened_line_0-processed-gene-0.72-mRNA-1              783       12        1        8   55.1385   62.7972
snap_masked-flattened_line_0-processed-gene-0.73-mRNA-1              933       12        1        8   53.8028   60.2620
maker-flattened_line_0-augustus-gene-0.54-mRNA-1                    3795       12        1        8   55.9475   61.6996
snap_masked-flattened_line_0-processed-gene-0.99-mRNA-1             1050       12        1        8   57.5883   62.8716
augustus_masked-flattened_line_0-processed-gene-0.11-mRNA-1         1389       12        1        8   55.6245   60.9784
genemark-flattened_line_0-processed-gene-0.146-mRNA-1                978       12        1        8   56.2602   62.8907
maker-flattened_line_0-snap-gene-0.50-mRNA-1                         558       12        1        8   55.6944   61.2647
snap_masked-flattened_line_0-processed-gene-0.101-mRNA-1            1851       12        1        8   56.9504   61.1780
snap_masked-flattened_line_0-processed-gene-0.77-mRNA-1             1884       12        1        8   57.9158   61.7140
snap_masked-flattened_line_0-processed-gene-0.102-mRNA-1            3450       12        1        8   59.3269   61.1647
maker-flattened_line_0-snap-gene-0.45-mRNA-1                        2538       12        1        8   55.4292   60.4203
snap_masked-flattened_line_0-processed-gene-0.103-mRNA-1            1491       12        1        8   55.8609   61.4634
snap_masked-flattened_line_0-processed-gene-0.104-mRNA-1            1437       12        1        8   57.6231   62.7643
snap_masked-flattened_line_0-processed-gene-0.105-mRNA-1            1062       12        1        8   57.3919   62.1507
snap_masked-flattened_line_0-processed-gene-0.80-mRNA-1              444       12        1        8   54.9730   60.5556
genemark-flattened_line_0-processed-gene-0.127-mRNA-1               1743       12        1        8   58.6875   61.5161
snap_masked-flattened_line_0-processed-gene-0.82-mRNA-1             2652       12        1        8   57.2844   61.4318
maker-flattened_line_0-snap-gene-0.52-mRNA-1                         297       11        1        8   50.7392   62.6894
snap_masked-flattened_line_0-processed-gene-0.83-mRNA-1             2787       12        1        8   56.8696   60.6926
maker-flattened_line_0-snap-gene-0.46-mRNA-1                         522       12        1        8   55.3726   62.0926
snap_masked-flattened_line_0-processed-gene-0.107-mRNA-1            2085       12        1        8   55.3810   60.9828
genemark-flattened_line_0-processed-gene-0.154-mRNA-1               2013       12        1        8   56.5249   62.6082
snap_masked-flattened_line_0-processed-gene-0.85-mRNA-1             1413       12        1        8   58.9970   62.2715
snap_masked-flattened_line_0-processed-gene-0.86-mRNA-1             1104       12        1        8   54.8917   60.8645
maker-flattened_line_0-snap-gene-0.47-mRNA-1                        2235       12        1        8   56.8839   62.4095
augustus_masked-flattened_line_0-processed-gene-1.130-mRNA-1         738       12        1        8   55.5142   61.2860
snap_masked-flattened_line_0-processed-gene-1.53-mRNA-1             1872       12        1        8   57.7424   61.8276
maker-flattened_line_0-snap-gene-1.111-mRNA-1                        309       11        1        8   54.6280   60.7843
augustus_masked-flattened_line_0-processed-gene-1.128-mRNA-1         990       12        1        8   53.5783   59.4134
snap_masked-flattened_line_0-processed-gene-1.55-mRNA-1             5181       12        1        8   58.1134   61.7948
snap_masked-flattened_line_0-processed-gene-1.78-mRNA-1             1134       12        1        8   50.7582   59.7161
snap_masked-flattened_line_0-processed-gene-1.59-mRNA-1             1332       12        1        8   56.9278   61.9863
snap_masked-flattened_line_0-processed-gene-1.79-mRNA-1             1671       12        1        8   49.5291   61.4547
snap_masked-flattened_line_0-processed-gene-1.60-mRNA-1             1434       12        1        8   57.2561   61.8394
snap_masked-flattened_line_0-processed-gene-1.80-mRNA-1              900       11        1        8   52.6361   62.6468
snap_masked-flattened_line_0-processed-gene-1.81-mRNA-1              387       11        1        7   46.2165   52.1516
snap_masked-flattened_line_0-processed-gene-1.82-mRNA-1             1485       12        1        8   55.7263   62.0350
snap_masked-flattened_line_0-processed-gene-1.83-mRNA-1              720       12        1        8   55.9532   62.2728
snap_masked-flattened_line_0-processed-gene-1.61-mRNA-1             1842       12        1        8   57.1503   62.2722
maker-flattened_line_0-augustus-gene-1.117-mRNA-1                   2202       12        1        8   53.3850   60.9759
augustus_masked-flattened_line_0-processed-gene-1.156-mRNA-1         591       12        1        8   53.9311   59.9102
snap_masked-flattened_line_0-processed-gene-1.85-mRNA-1              669       11        1        8   49.0163   58.6644
snap_masked-flattened_line_0-processed-gene-1.64-mRNA-1             1746       12        1        8   57.4924   62.2712
snap_masked-flattened_line_0-processed-gene-1.86-mRNA-1             1386       11        1        8   54.5016   60.0355
maker-flattened_line_0-snap-gene-1.113-mRNA-1                        426       12        1        8   56.4980   62.8204
snap_masked-flattened_line_0-processed-gene-1.65-mRNA-1              669       11        1        8   52.3557   62.2240
snap_masked-flattened_line_0-processed-gene-1.88-mRNA-1             1365       12        1        8   57.5214   61.0107
snap_masked-flattened_line_0-processed-gene-1.66-mRNA-1             1974       12        1        8   58.2273   61.9124
snap_masked-flattened_line_0-processed-gene-1.89-mRNA-1             1488       12        1        8   57.4462   61.3082
snap_masked-flattened_line_0-processed-gene-1.67-mRNA-1             1131       12        1        8   55.9952   61.5415
maker-flattened_line_0-snap-gene-1.114-mRNA-1                        657       12        1        8   53.5018   57.9695
snap_masked-flattened_line_0-processed-gene-1.91-mRNA-1             1413       12        1        8   58.2251   61.8016
snap_masked-flattened_line_0-processed-gene-1.69-mRNA-1              909       12        1        8   52.5027   59.5830
augustus_masked-flattened_line_0-processed-gene-1.164-mRNA-1         693       12        1        8   57.4393   62.7869
augustus_masked-flattened_line_0-processed-gene-1.165-mRNA-1         600        9        1        7   51.4467   58.4121
augustus_masked-flattened_line_0-processed-gene-1.166-mRNA-1        1857       12        1        8   54.7727   61.4548
snap_masked-flattened_line_0-processed-gene-1.97-mRNA-1              408       12        1        8   54.5285   62.5409
snap_masked-flattened_line_0-processed-gene-1.70-mRNA-1             2727       12        1        8   58.0243   62.8371
maker-flattened_line_0-augustus-gene-1.125-mRNA-1                   7125       12        1        8   58.0374   61.9184
snap_masked-flattened_line_0-processed-gene-1.71-mRNA-1             1941       12        1        8   56.6033   62.1377
snap_masked-flattened_line_0-processed-gene-1.72-mRNA-1              726       12        1        8   55.8261   60.1527
maker-flattened_line_0-snap-gene-1.116-mRNA-1                       2484       12        1        8   53.9358   60.6398
snap_masked-flattened_line_0-processed-gene-1.102-mRNA-1             327        7        1        6   41.5338   43.3523
snap_masked-flattened_line_0-processed-gene-1.103-mRNA-1            1734       12        1        8   55.3198   62.4960
snap_masked-flattened_line_0-processed-gene-1.104-mRNA-1             798       12        1        8   54.2963   59.7861
augustus_masked-flattened_line_0-processed-gene-1.145-mRNA-1         435       12        1        8   55.2249   61.0094
augustus_masked-flattened_line_0-processed-gene-1.174-mRNA-1        1644       12        1        8   57.7562   62.5912
snap_masked-flattened_line_0-processed-gene-1.74-mRNA-1             1605       12        1        8   53.6048   59.2265
snap_masked-flattened_line_0-processed-gene-1.75-mRNA-1             1329       12        1        8   57.7108   62.3790
snap_masked-flattened_line_0-processed-gene-1.106-mRNA-1            1248       12        1        8   58.5800   62.4503
snap_masked-flattened_line_0-processed-gene-1.76-mRNA-1              861       11        1        8   52.6866   59.1061
snap_masked-flattened_line_0-processed-gene-1.77-mRNA-1             1641       12        1        8   56.3181   62.9844
