Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
genemark-LAQU0S01-processed-gene-0.46-mRNA-1                780       12        1        8   52.3913   54.1862
genemark-LAQU0S01-processed-gene-0.61-mRNA-1               1674       12        1        8   39.5931   39.5273
snap_masked-LAQU0S01-processed-gene-0.22-mRNA-1            3549       12        1        8   57.4984   61.3740
snap_masked-LAQU0S01-processed-gene-0.24-mRNA-1             828       12        1        8   51.6840   53.4177
snap_masked-LAQU0S01-processed-gene-0.25-mRNA-1             774       12        1        8   53.1387   56.8869
genemark-LAQU0S01-processed-gene-0.47-mRNA-1                537       12        1        8   42.6195   42.2001
genemark-LAQU0S01-processed-gene-0.48-mRNA-1               1194       11        1        8   52.9897   56.6065
maker-LAQU0S01-augustus-gene-0.0-mRNA-1                     471       12        1        8   55.7166   61.4728
genemark-LAQU0S01-processed-gene-0.65-mRNA-1               2424       12        1        8   56.4637   59.8096
snap_masked-LAQU0S01-processed-gene-0.9-mRNA-1              297       11        1        7   53.8497   52.6917
genemark-LAQU0S01-processed-gene-0.66-mRNA-1               3126       12        1        8   55.4893   61.6718
genemark-LAQU0S01-processed-gene-0.67-mRNA-1               1266       11        1        8   48.6075   58.9755
augustus_masked-LAQU0S01-processed-gene-0.110-mRNA-1       6252       12        1        8   57.0842   62.7688
genemark-LAQU0S01-processed-gene-0.50-mRNA-1               1038       12        1        8   52.9578   55.9098
genemark-LAQU0S01-processed-gene-0.70-mRNA-1               2793       12        1        8   54.2629   55.6268
genemark-LAQU0S01-processed-gene-0.51-mRNA-1               1743       12        1        8   41.7269   42.8905
augustus_masked-LAQU0S01-processed-gene-0.112-mRNA-1       1746       12        1        8   59.2933   62.6898
genemark-LAQU0S01-processed-gene-0.52-mRNA-1               1779       12        1        8   59.5206   62.3767
snap_masked-LAQU0S01-processed-gene-0.12-mRNA-1             675       12        1        8   57.9688   61.4445
genemark-LAQU0S01-processed-gene-0.54-mRNA-1               1755       12        1        8   55.9356   62.3577
genemark-LAQU0S01-processed-gene-0.55-mRNA-1               1605       12        1        8   58.7527   62.9184
genemark-LAQU0S01-processed-gene-0.56-mRNA-1               1389       12        1        8   57.3197   62.7637
maker-LAQU0S01-augustus-gene-0.2-mRNA-1                     528       12        1        8   54.3832   62.2909
maker-LAQU0S01-snap-gene-0.84-mRNA-1                       1017       12        1        8   58.7097   62.0377
snap_masked-LAQU0S01-processed-gene-0.37-mRNA-1            1140       12        1        8   58.2794   60.7117
genemark-LAQU0S01-processed-gene-0.74-mRNA-1               1206       12        1        8   57.5403   62.7679
genemark-LAQU0S01-processed-gene-0.57-mRNA-1               2808       12        1        8   60.7848   62.7444
genemark-LAQU0S01-processed-gene-0.75-mRNA-1                672       12        1        8   52.4858   54.1877
genemark-LAQU0S01-processed-gene-0.58-mRNA-1                765       11        1        7   38.6618   51.4820
snap_masked-LAQU0S01-processed-gene-0.40-mRNA-1             891       12        1        8   57.2854   61.0406
snap_masked-LAQU0S01-processed-gene-0.18-mRNA-1            2064       12        1        8   57.5332   62.4789
genemark-LAQU0S01-processed-gene-0.77-mRNA-1               2616       12        1        8   58.8771   61.9257
genemark-LAQU0S01-processed-gene-0.60-mRNA-1               1032       12        1        8   56.0828   61.8130
genemark-LAQU0S01-processed-gene-0.78-mRNA-1                945       12        1        8   56.6874   61.9776
augustus_masked-LAQU0S01-processed-gene-0.118-mRNA-1       4638       12        1        8   59.6701   62.7184
genemark-LAQU0S01-processed-gene-0.80-mRNA-1               1299       12        1        8   47.3571   53.3930
genemark-LAQU0S01-processed-gene-1.0-mRNA-1                 381       12        1        8   48.8447   44.8956
snap_masked-LAQU0S01-processed-gene-1.44-mRNA-1            3609       12        1        8   60.8238   62.0994
genemark-LAQU0S01-processed-gene-1.4-mRNA-1                 618       11        1        8   56.0863   62.1037
genemark-LAQU0S01-processed-gene-1.2-mRNA-1                1665       12        1        8   58.5957   62.7188
