Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                        SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------
snap_masked-LCTY01000001.1-processed-gene-0.84-mRNA-1            1323       12        1        8   52.7552   55.7722
augustus_masked-LCTY01000001.1-processed-gene-0.51-mRNA-1        3132       12        1        8   53.8159   57.7176
augustus_masked-LCTY01000001.1-processed-gene-0.37-mRNA-1        1596       12        1        8   52.5045   57.4140
augustus_masked-LCTY01000001.1-processed-gene-0.52-mRNA-1         372       11        1        8   52.4329   56.0729
augustus_masked-LCTY01000001.1-processed-gene-0.38-mRNA-1        1614       12        1        8   53.8282   59.7591
snap_masked-LCTY01000001.1-processed-gene-0.72-mRNA-1             957       12        1        8   55.5869   60.7215
snap_masked-LCTY01000001.1-processed-gene-0.73-mRNA-1            3327       12        1        8   56.4673   62.0764
augustus_masked-LCTY01000001.1-processed-gene-0.53-mRNA-1        2970       12        1        8   55.8627   60.3356
augustus_masked-LCTY01000001.1-processed-gene-0.40-mRNA-1        1878       12        1        8   51.2764   59.0398
augustus_masked-LCTY01000001.1-processed-gene-0.54-mRNA-1         639       12        1        8   54.3679   61.9670
augustus_masked-LCTY01000001.1-processed-gene-0.41-mRNA-1        1074       12        1        8   57.3875   62.2883
augustus_masked-LCTY01000001.1-processed-gene-0.55-mRNA-1         864       12        1        8   54.5487   62.8346
augustus_masked-LCTY01000001.1-processed-gene-0.56-mRNA-1        3120       12        1        8   54.7934   60.9833
maker-LCTY01000001.1-snap-gene-0.2-mRNA-1                        1689       12        1        8   55.3448   59.4478
augustus_masked-LCTY01000001.1-processed-gene-0.42-mRNA-1        1347       12        1        8   55.9870   61.5237
augustus_masked-LCTY01000001.1-processed-gene-0.60-mRNA-1        1341       12        1        8   58.0020   62.3238
augustus_masked-LCTY01000001.1-processed-gene-0.43-mRNA-1        1734       12        1        8   55.0305   60.9669
augustus_masked-LCTY01000001.1-processed-gene-0.61-mRNA-1         624       12        1        8   55.3878   59.8995
augustus_masked-LCTY01000001.1-processed-gene-0.44-mRNA-1        1869       12        1        8   56.2090   62.4310
augustus_masked-LCTY01000001.1-processed-gene-0.62-mRNA-1        1311       12        1        8   56.6418   62.4720
genemark-LCTY01000001.1-processed-gene-0.31-mRNA-1                900       11        1        7   43.9194   55.0670
augustus_masked-LCTY01000001.1-processed-gene-0.45-mRNA-1        2073       12        1        8   57.0344   62.6321
augustus_masked-LCTY01000001.1-processed-gene-0.64-mRNA-1         813       12        1        8   54.2505   62.6256
augustus_masked-LCTY01000001.1-processed-gene-0.46-mRNA-1         366       12        1        8   54.4453   59.5216
augustus_masked-LCTY01000001.1-processed-gene-0.66-mRNA-1         315       11        1        8   54.2264   58.8905
augustus_masked-LCTY01000001.1-processed-gene-0.67-mRNA-1        1011       12        1        8   52.6094   56.5962
snap_masked-LCTY01000001.1-processed-gene-1.2-mRNA-1              414       12        1        8   54.9839   61.0582
augustus_masked-LCTY01000001.1-processed-gene-1.40-mRNA-1        3495       12        1        8   51.2670   59.8330
augustus_masked-LCTY01000001.1-processed-gene-1.41-mRNA-1        1941       12        1        8   58.5905   61.9408
augustus_masked-LCTY01000001.1-processed-gene-1.38-mRNA-1        3135       12        1        8   56.4852   62.2533
snap_masked-LCTY01000001.1-processed-gene-1.1-mRNA-1              249       12        1        8   53.8248   55.7941
augustus_masked-LCTY01000001.1-processed-gene-1.60-mRNA-1        1041       12        1        8   55.7186   62.4411
augustus_masked-LCTY01000001.1-processed-gene-1.42-mRNA-1        4533       12        1        8   58.4752   62.0499
augustus_masked-LCTY01000001.1-processed-gene-1.61-mRNA-1        2550       12        1        8   55.9627   61.9924
augustus_masked-LCTY01000001.1-processed-gene-1.43-mRNA-1         702       12        1        8   54.9234   62.1905
augustus_masked-LCTY01000001.1-processed-gene-1.62-mRNA-1        1431       12        1        8   49.0979   53.7013
augustus_masked-LCTY01000001.1-processed-gene-1.44-mRNA-1        1527       12        1        8   56.4539   62.0028
snap_masked-LCTY01000001.1-processed-gene-1.7-mRNA-1             8352       12        1        8   57.7640   60.8342
augustus_masked-LCTY01000001.1-processed-gene-1.63-mRNA-1         417       12        1        8   51.6673   58.8814
augustus_masked-LCTY01000001.1-processed-gene-1.64-mRNA-1        2175       12        1        8   53.3665   58.0681
augustus_masked-LCTY01000001.1-processed-gene-1.47-mRNA-1        1014       12        1        8   54.8563   60.2800
maker-LCTY01000001.1-augustus-gene-1.109-mRNA-1                   963       12        1        8   52.8600   60.5913
augustus_masked-LCTY01000001.1-processed-gene-1.65-mRNA-1         690       12        1        8   56.8054   62.1444
augustus_masked-LCTY01000001.1-processed-gene-1.51-mRNA-1         591       10        1        7   53.1961   56.7703
augustus_masked-LCTY01000001.1-processed-gene-1.52-mRNA-1        1599       12        1        8   55.7124   62.8832
snap_masked-LCTY01000001.1-processed-gene-1.29-mRNA-1            1149       12        1        8   55.6067   61.5929
genemark-LCTY01000001.1-processed-gene-1.88-mRNA-1               2319       12        1        8   44.0563   44.1823
snap_masked-LCTY01000001.1-processed-gene-1.30-mRNA-1             594       12        1        8   49.7761   48.9422
snap_masked-LCTY01000001.1-processed-gene-1.31-mRNA-1            2112       12        1        8   56.4916   60.8589
genemark-LCTY01000001.1-processed-gene-1.89-mRNA-1               1518       12        1        8   52.1146   53.9321
augustus_masked-LCTY01000001.1-processed-gene-1.70-mRNA-1         663       12        1        8   53.1672   58.5453
augustus_masked-LCTY01000001.1-processed-gene-1.55-mRNA-1        1122       12        1        8   49.8904   55.6151
snap_masked-LCTY01000001.1-processed-gene-1.18-mRNA-1             357       11        1        8   54.1494   61.1165
genemark-LCTY01000001.1-processed-gene-1.106-mRNA-1               702       12        1        8   54.4806   55.8253
augustus_masked-LCTY01000001.1-processed-gene-1.72-mRNA-1         798       11        1        8   55.9145   61.7266
augustus_masked-LCTY01000001.1-processed-gene-1.56-mRNA-1        2403       12        1        8   52.6833   55.4656
augustus_masked-LCTY01000001.1-processed-gene-1.57-mRNA-1        3687       12        1        8   53.5702   57.3535
augustus_masked-LCTY01000001.1-processed-gene-1.58-mRNA-1        2205       12        1        8   55.7298   60.2537
augustus_masked-LCTY01000001.1-processed-gene-1.59-mRNA-1        1263       12        1        8   53.2962   58.2743
augustus_masked-LCTY01000001.1-processed-gene-1.73-mRNA-1        1125       11        1        8   51.1655   61.0724
augustus_masked-LCTY01000001.1-processed-gene-2.42-mRNA-1         810       12        1        7   56.3337   59.1419
augustus_masked-LCTY01000001.1-processed-gene-2.40-mRNA-1        2679       11        1        8   53.7573   60.9463
augustus_masked-LCTY01000001.1-processed-gene-2.43-mRNA-1         654       12        1        8   55.1694   62.6909
maker-LCTY01000001.1-snap-gene-2.1-mRNA-1                        2322       12        1        8   54.9265   59.8471
augustus_masked-LCTY01000001.1-processed-gene-2.56-mRNA-1        2778       12        1        8   55.3688   58.3124
augustus_masked-LCTY01000001.1-processed-gene-2.57-mRNA-1        1248       12        1        8   55.1249   60.7045
snap_masked-LCTY01000001.1-processed-gene-2.95-mRNA-1             651       12        1        8   55.0772   59.7084
genemark-LCTY01000001.1-processed-gene-2.27-mRNA-1                867       11        1        8   55.2597   60.6851
augustus_masked-LCTY01000001.1-processed-gene-2.59-mRNA-1        1149       12        1        8   55.0057   61.1217
genemark-LCTY01000001.1-processed-gene-2.29-mRNA-1                342       11        1        8   53.4834   61.2519
augustus_masked-LCTY01000001.1-processed-gene-2.47-mRNA-1         723       12        1        8   49.6268   62.1104
augustus_masked-LCTY01000001.1-processed-gene-2.61-mRNA-1         780       12        1        8   55.6783   58.3107
genemark-LCTY01000001.1-processed-gene-2.17-mRNA-1               1896       12        1        8   52.5575   58.5100
augustus_masked-LCTY01000001.1-processed-gene-2.62-mRNA-1        2313       12        1        8   55.3441   61.9570
augustus_masked-LCTY01000001.1-processed-gene-2.63-mRNA-1         906       12        1        8   55.1451   60.1038
augustus_masked-LCTY01000001.1-processed-gene-2.65-mRNA-1        1335       12        1        8   46.0496   50.8204
augustus_masked-LCTY01000001.1-processed-gene-2.66-mRNA-1        1620       12        1        8   53.5265   57.4311
augustus_masked-LCTY01000001.1-processed-gene-2.51-mRNA-1         687       12        1        8   51.7440   61.2848
snap_masked-LCTY01000001.1-processed-gene-2.106-mRNA-1            522       12        1        8   49.7182   47.5667
augustus_masked-LCTY01000001.1-processed-gene-2.52-mRNA-1         501       12        1        8   54.1134   60.3178
augustus_masked-LCTY01000001.1-processed-gene-2.68-mRNA-1        1473       12        1        8   56.0537   58.7392
augustus_masked-LCTY01000001.1-processed-gene-2.53-mRNA-1        3456       12        1        8   54.8662   59.2141
augustus_masked-LCTY01000001.1-processed-gene-2.54-mRNA-1        3084       12        1        8   54.0326   60.3635
augustus_masked-LCTY01000001.1-processed-gene-2.69-mRNA-1         363       11        1        8   53.7016   56.9557
augustus_masked-LCTY01000001.1-processed-gene-2.55-mRNA-1        1260       12        1        8   48.7227   50.2871
augustus_masked-LCTY01000001.1-processed-gene-2.70-mRNA-1        1446       12        1        8   49.5233   52.4894
augustus_masked-LCTY01000001.1-processed-gene-3.1-mRNA-1         2637       12        1        8   56.6706   59.3714
augustus_masked-LCTY01000001.1-processed-gene-3.2-mRNA-1         1794       12        1        8   56.7967   61.5498
augustus_masked-LCTY01000001.1-processed-gene-3.4-mRNA-1          822       12        1        8   54.6776   61.0387
augustus_masked-LCTY01000001.1-processed-gene-3.5-mRNA-1         1260       12        1        8   48.8305   55.8959
maker-LCTY01000001.1-snap-gene-3.81-mRNA-1                       1227       12        1        8   55.4218   61.6440
augustus_masked-LCTY01000001.1-processed-gene-3.6-mRNA-1         3681       12        1        8   57.2495   60.7916
genemark-LCTY01000001.1-processed-gene-3.92-mRNA-1               2280       12        1        8   41.6189   44.5535
snap_masked-LCTY01000001.1-processed-gene-3.60-mRNA-1            1644       12        1        8   48.6490   49.1813
snap_masked-LCTY01000001.1-processed-gene-3.61-mRNA-1             720       12        1        8   54.5080   61.5191
