gene_id	tAI	nc	gc3
snap_masked-gi|1002316351|dbj|BCGN01000002.1|-processed-gene-1.54-mRNA-1	0.501573591699306	52.9217	0.315
augustus_masked-gi|1002316352|dbj|BCGN01000001.1|-processed-gene-1.84-mRNA-1	0.471412225309894	52.9588	0.274
genemark-gi|1002316352|dbj|BCGN01000001.1|-processed-gene-0.78-mRNA-1	0.48826669006948	51.2624	0.254
snap_masked-gi|1002316351|dbj|BCGN01000002.1|-processed-gene-11.47-mRNA-1	0.5052558295791	53.0731	0.306
snap_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-8.92-mRNA-1	0.464742188467115	52.6792	0.254
snap_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-4.69-mRNA-1	0.493578068795049	51.4924	0.312
snap_masked-gi|1002316347|dbj|BCGN01000006.1|-processed-gene-2.64-mRNA-1	0.49501137497008	48.3488	0.278
snap_masked-gi|1002316350|dbj|BCGN01000003.1|-processed-gene-12.15-mRNA-1	0.467097470971973	49.8241	0.296
snap_masked-gi|1002316344|dbj|BCGN01000009.1|-processed-gene-6.61-mRNA-1	0.476015655463102	55.6570	0.341
snap_masked-gi|1002316350|dbj|BCGN01000003.1|-processed-gene-8.103-mRNA-1	0.464825095515102	56.0443	0.364
maker-gi|1002316348|dbj|BCGN01000005.1|-snap-gene-12.112-mRNA-1	0.480920826783113	52.1294	0.280
snap_masked-gi|1002316345|dbj|BCGN01000008.1|-processed-gene-1.84-mRNA-1	0.481974267388407	54.0400	0.304
snap_masked-gi|1002316347|dbj|BCGN01000006.1|-processed-gene-12.42-mRNA-1	0.513366892034231	54.7101	0.398
maker-gi|1002316348|dbj|BCGN01000005.1|-snap-gene-12.110-mRNA-1	0.466843025833468	51.7586	0.258
augustus_masked-gi|1002316344|dbj|BCGN01000009.1|-processed-gene-4.10-mRNA-1	0.479908169608305	50.9958	0.286
snap_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-13.109-mRNA-1	0.472951737439964	52.9683	0.297
snap_masked-gi|1002316350|dbj|BCGN01000003.1|-processed-gene-2.66-mRNA-1	0.483977696679141	53.5731	0.313
genemark-gi|1002316352|dbj|BCGN01000001.1|-processed-gene-1.43-mRNA-1	0.502568374496479	52.9617	0.293
snap_masked-gi|1002316351|dbj|BCGN01000002.1|-processed-gene-8.82-mRNA-1	0.476352768620979	54.5239	0.289
snap_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-10.74-mRNA-1	0.530081790969894	48.0166	0.278
snap_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-7.88-mRNA-1	0.484293248006762	51.8446	0.269
maker-gi|1002316352|dbj|BCGN01000001.1|-snap-gene-5.0-mRNA-1	0.515086951660245	49.9260	0.278
augustus_masked-gi|1002316345|dbj|BCGN01000008.1|-processed-gene-12.20-mRNA-1	0.484198885176816	51.1637	0.313
snap_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-5.32-mRNA-1	0.497490470577415	51.0258	0.246
maker-gi|1002316351|dbj|BCGN01000002.1|-snap-gene-12.104-mRNA-1	0.479972893264833	50.9925	0.268
snap_masked-gi|1002316351|dbj|BCGN01000002.1|-processed-gene-7.46-mRNA-1	0.457576507129087	56.7220	0.368
snap_masked-gi|1002316348|dbj|BCGN01000005.1|-processed-gene-13.53-mRNA-1	0.51965334523706	53.7844	0.318
snap_masked-gi|1002316348|dbj|BCGN01000005.1|-processed-gene-7.109-mRNA-1	0.49943522025151	51.9298	0.287
snap_masked-gi|1002316351|dbj|BCGN01000002.1|-processed-gene-15.35-mRNA-1	0.456333788001694	53.8020	0.295
augustus_masked-gi|1002316349|dbj|BCGN01000004.1|-processed-gene-0.77-mRNA-1	0.467460805359864	52.4140	0.295
snap_masked-gi|1002316348|dbj|BCGN01000005.1|-processed-gene-13.60-mRNA-1	0.489551373171413	53.6681	0.302
snap_masked-gi|1002316348|dbj|BCGN01000005.1|-processed-gene-11.47-mRNA-1	0.458106685805042	52.9203	0.274
snap_masked-gi|1002316341|dbj|BCGN01000012.1|-processed-gene-0.62-mRNA-1	0.489951608193048	50.7999	0.261
snap_masked-gi|1002316351|dbj|BCGN01000002.1|-processed-gene-18.46-mRNA-1	0.524604654982457	49.6005	0.269
snap_masked-gi|1002316348|dbj|BCGN01000005.1|-processed-gene-3.92-mRNA-1	0.492848832539997	49.5134	0.276
maker-gi|1002316351|dbj|BCGN01000002.1|-snap-gene-12.103-mRNA-1	0.478698100300669	51.8768	0.255
snap_masked-gi|1002316347|dbj|BCGN01000006.1|-processed-gene-8.27-mRNA-1	0.506525237368611	52.5479	0.280
