Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
maker-scaffold_1-snap-gene-0.0-mRNA-1                        2580       11        3        7   57.4595   61.5041
augustus_masked-scaffold_1-processed-gene-0.14-mRNA-1        1482       11        3        7   52.9580   62.8749
augustus_masked-scaffold_1-processed-gene-0.2-mRNA-1         1338       11        3        7   50.6388   56.2356
genemark-scaffold_1-processed-gene-0.54-mRNA-1               1587       11        3        7   43.2098   56.9797
augustus_masked-scaffold_1-processed-gene-0.15-mRNA-1        1110       11        3        7   45.8434   49.0498
augustus_masked-scaffold_1-processed-gene-0.16-mRNA-1        2622       11        3        7   56.9991   62.4764
augustus_masked-scaffold_1-processed-gene-0.4-mRNA-1          465       11        3        7   46.7770   44.6625
genemark-scaffold_1-processed-gene-0.56-mRNA-1                798       11        3        7   48.1032   48.6039
genemark-scaffold_1-processed-gene-0.57-mRNA-1               2550       11        3        7   55.4980   62.4514
augustus_masked-scaffold_1-processed-gene-0.6-mRNA-1          795       11        3        7   45.2868   49.2589
augustus_masked-scaffold_1-processed-gene-0.17-mRNA-1         618       11        3        7   52.2816   51.9463
augustus_masked-scaffold_1-processed-gene-0.7-mRNA-1         1335       11        3        7   43.8180   51.4566
augustus_masked-scaffold_1-processed-gene-0.8-mRNA-1         1773       11        3        7   50.3865   60.0944
augustus_masked-scaffold_1-processed-gene-0.18-mRNA-1        5679       11        3        7   51.0199   60.1703
augustus_masked-scaffold_1-processed-gene-0.19-mRNA-1         906       11        3        7   47.3322   49.5437
augustus_masked-scaffold_1-processed-gene-0.20-mRNA-1        1305       11        3        7   45.4831   50.4897
augustus_masked-scaffold_1-processed-gene-0.9-mRNA-1          300       10        3        7   49.7028   49.8715
augustus_masked-scaffold_1-processed-gene-0.21-mRNA-1         699       11        3        7   53.3898   59.9189
augustus_masked-scaffold_1-processed-gene-0.22-mRNA-1        1431       11        3        7   46.4338   47.3078
augustus_masked-scaffold_1-processed-gene-0.23-mRNA-1         645       11        3        7   47.6133   53.7029
augustus_masked-scaffold_1-processed-gene-0.10-mRNA-1        1026       11        3        7   45.5135   46.7612
augustus_masked-scaffold_1-processed-gene-0.11-mRNA-1         366       11        3        6   52.1732   52.3144
augustus_masked-scaffold_1-processed-gene-0.24-mRNA-1         531       11        3        7   49.6681   48.4147
augustus_masked-scaffold_1-processed-gene-0.12-mRNA-1        1515       11        3        7   48.5676   51.1236
augustus_masked-scaffold_1-processed-gene-0.25-mRNA-1         909       11        3        7   44.8025   42.7724
augustus_masked-scaffold_1-processed-gene-0.26-mRNA-1        2397       11        3        7   56.7411   60.9254
maker-scaffold_1-snap-gene-1.1-mRNA-1                        3306       11        3        7   47.7622   56.0243
maker-scaffold_1-snap-gene-1.0-mRNA-1                        4740       11        3        7   48.0891   56.7306
snap_masked-scaffold_1-processed-gene-1.10-mRNA-1             744       11        1        7   37.8156   59.4310
augustus_masked-scaffold_1-processed-gene-1.101-mRNA-1       1218       11        3        7   58.0353   62.7970
genemark-scaffold_1-processed-gene-1.56-mRNA-1                777       11        3        6   40.6309   58.5201
augustus_masked-scaffold_1-processed-gene-1.103-mRNA-1       2025       11        3        7   52.6237   58.7028
augustus_masked-scaffold_1-processed-gene-1.104-mRNA-1       1191       11        3        7   49.8453   54.8171
augustus_masked-scaffold_1-processed-gene-1.105-mRNA-1        363        9        3        7   51.1874   59.8820
augustus_masked-scaffold_1-processed-gene-1.106-mRNA-1        738       11        3        7   48.8387   60.2275
augustus_masked-scaffold_1-processed-gene-1.122-mRNA-1       1428       11        3        7   50.6169   50.8245
genemark-scaffold_1-processed-gene-1.61-mRNA-1               1836       11        3        7   50.0623   56.1120
augustus_masked-scaffold_1-processed-gene-1.108-mRNA-1       2439       11        3        7   58.5026   61.6082
augustus_masked-scaffold_1-processed-gene-1.123-mRNA-1       1404       11        3        7   41.2432   60.0876
augustus_masked-scaffold_1-processed-gene-1.124-mRNA-1       1584       11        3        7   54.4506   60.5129
maker-scaffold_1-snap-gene-1.2-mRNA-1                         420       11        3        7   52.8262   57.5821
augustus_masked-scaffold_1-processed-gene-1.110-mRNA-1       1551       11        3        7   46.0020   49.2082
augustus_masked-scaffold_1-processed-gene-1.111-mRNA-1       1548       11        3        7   50.6241   56.3277
augustus_masked-scaffold_1-processed-gene-1.112-mRNA-1       1083       11        3        7   48.0771   49.4803
augustus_masked-scaffold_1-processed-gene-1.113-mRNA-1       3030       11        3        7   53.8060   62.7008
augustus_masked-scaffold_1-processed-gene-1.125-mRNA-1        543       11        3        7   53.3832   55.0908
augustus_masked-scaffold_1-processed-gene-1.114-mRNA-1       1593       11        3        7   50.5091   56.2927
augustus_masked-scaffold_1-processed-gene-1.115-mRNA-1        921       11        3        7   46.0513   48.3460
augustus_masked-scaffold_1-processed-gene-1.116-mRNA-1       1806       11        3        7   54.1242   58.3958
augustus_masked-scaffold_1-processed-gene-1.126-mRNA-1        618       10        3        7   52.5464   58.0989
augustus_masked-scaffold_1-processed-gene-1.117-mRNA-1       2307       11        3        7   59.4433   62.6863
augustus_masked-scaffold_1-processed-gene-1.128-mRNA-1        438       11        2        7   48.9753   58.5250
augustus_masked-scaffold_1-processed-gene-1.118-mRNA-1        519       11        3        7   47.8197   60.4228
augustus_masked-scaffold_1-processed-gene-1.129-mRNA-1       1005       11        3        7   45.8391   51.3460
augustus_masked-scaffold_1-processed-gene-1.130-mRNA-1       1968       11        3        7   50.4971   54.9521
augustus_masked-scaffold_1-processed-gene-1.131-mRNA-1       2082       11        3        7   38.1491   59.8867
augustus_masked-scaffold_1-processed-gene-1.132-mRNA-1       1716       11        3        7   54.9812   61.8593
genemark-scaffold_1-processed-gene-1.86-mRNA-1                678       11        3        7   53.6212   59.2931
genemark-scaffold_1-processed-gene-1.87-mRNA-1                612       10        3        7   46.0486   49.0150
maker-scaffold_1-augustus-gene-1.95-mRNA-1                   1020       10        3        7   51.5681   61.5823
augustus_masked-scaffold_1-processed-gene-1.119-mRNA-1       1014       11        3        7   48.0626   50.9667
augustus_masked-scaffold_1-processed-gene-1.120-mRNA-1       1047       11        3        7   49.2380   52.6921
augustus_masked-scaffold_1-processed-gene-1.135-mRNA-1       2121       11        3        7   57.8849   62.5849
augustus_masked-scaffold_1-processed-gene-1.136-mRNA-1       1272       10        3        7   46.2954   50.8380
augustus_masked-scaffold_1-processed-gene-1.121-mRNA-1       1044       11        3        7   47.8250   52.6181
augustus_masked-scaffold_1-processed-gene-1.137-mRNA-1       2835       11        3        7   49.1540   56.5720
augustus_masked-scaffold_1-processed-gene-2.11-mRNA-1        3063       11        3        7   57.1805   61.7943
