gene_id	tAI	nc	gc3
augustus_masked-scf7180000050201-processed-gene-0.74-mRNA-1	0.339806054525364	52.0652	0.240
augustus_masked-scf7180000049347-processed-gene-0.12-mRNA-1	0.391553106880355	44.2366	0.183
augustus_masked-scf7180000050351-processed-gene-0.66-mRNA-1	0.359445021148189	47.9784	0.212
augustus_masked-scf7180000050332-processed-gene-0.195-mRNA-1	0.352434844253892	48.7927	0.238
augustus_masked-scf7180000050319-processed-gene-0.70-mRNA-1	0.3643547814234	51.3119	0.249
augustus_masked-scf7180000050335-processed-gene-0.130-mRNA-1	0.397807419707064	46.1633	0.238
augustus_masked-scf7180000050391-processed-gene-0.50-mRNA-1	0.3544434402392	51.0541	0.266
augustus_masked-scf7180000050291-processed-gene-0.96-mRNA-1	0.406897897165782	48.2886	0.170
augustus_masked-scf7180000050269-processed-gene-0.51-mRNA-1	0.473232997602144	41.8487	0.240
augustus_masked-scf7180000050358-processed-gene-0.53-mRNA-1	0.368247365804126	47.9819	0.216
augustus_masked-scf7180000050400-processed-gene-0.105-mRNA-1	0.362956690081113	50.7885	0.221
snap_masked-scf7180000050325-processed-gene-0.1-mRNA-1	0.299130563996727	52.9979	0.292
augustus_masked-scf7180000050207-processed-gene-0.55-mRNA-1	0.353189840767625	52.1751	0.272
augustus_masked-scf7180000050358-processed-gene-0.21-mRNA-1	0.556911864127537	36.8558	0.305
augustus_masked-scf7180000050357-processed-gene-1.108-mRNA-1	0.409576302954153	46.2603	0.228
snap_masked-scf7180000050387-processed-gene-0.63-mRNA-1	0.389132724471555	46.4351	0.201
snap_masked-scf7180000050345-processed-gene-0.45-mRNA-1	0.32008157167165	54.0261	0.285
augustus_masked-scf7180000050358-processed-gene-0.41-mRNA-1	0.342023410165565	49.8987	0.268
augustus_masked-scf7180000050206-processed-gene-0.115-mRNA-1	0.325415272899	50.5845	0.244
snap_masked-scf7180000050391-processed-gene-0.107-mRNA-1	0.301562922284168	43.5432	0.146
augustus_masked-scf7180000050348-processed-gene-0.7-mRNA-1	0.591817214267112	35.5499	0.422
augustus_masked-scf7180000050319-processed-gene-0.61-mRNA-1	0.353301397686819	48.4598	0.220
augustus_masked-scf7180000050400-processed-gene-0.97-mRNA-1	0.383008734801712	41.9135	0.147
maker-scf7180000050096-augustus-gene-0.42-mRNA-1	0.576837616019284	39.2472	0.298
augustus_masked-scf7180000050374-processed-gene-0.169-mRNA-1	0.355999167309856	51.4289	0.254
augustus_masked-scf7180000050297-processed-gene-0.29-mRNA-1	0.342649312485897	51.9474	0.266
augustus_masked-scf7180000050097-processed-gene-0.118-mRNA-1	0.392686250843848	51.7742	0.284
augustus_masked-scf7180000050302-processed-gene-0.68-mRNA-1	0.333791807574291	50.6115	0.234
snap_masked-scf7180000050299-processed-gene-0.167-mRNA-1	0.349739386207319	50.0893	0.234
augustus_masked-scf7180000050318-processed-gene-0.2-mRNA-1	0.352289029497884	54.6069	0.304
augustus_masked-scf7180000050337-processed-gene-0.65-mRNA-1	0.325184055635477	51.4483	0.262
genemark-scf7180000050311-processed-gene-0.17-mRNA-1	0.314320482699448	50.3784	0.193
augustus_masked-scf7180000050222-processed-gene-0.17-mRNA-1	0.354014312178346	47.3806	0.183
augustus_masked-scf7180000050347-processed-gene-0.36-mRNA-1	0.435096143930031	38.8528	0.106
augustus_masked-scf7180000050336-processed-gene-0.3-mRNA-1	0.317443036409883	50.4258	0.239
maker-scf7180000050360-augustus-gene-0.32-mRNA-1	0.338451471012475	53.0992	0.303
augustus_masked-scf7180000049689-processed-gene-0.10-mRNA-1	0.419581660943619	43.6741	0.218
augustus_masked-scf7180000050357-processed-gene-0.53-mRNA-1	0.340266101254595	50.1302	0.235
snap_masked-scf7180000050206-processed-gene-0.62-mRNA-1	0.332076339772167	52.6416	0.271
augustus_masked-scf7180000049479-processed-gene-0.63-mRNA-1	0.349999715919642	53.9740	0.285
augustus_masked-scf7180000050206-processed-gene-1.0-mRNA-1	0.363753323172715	51.2263	0.259
augustus_masked-scf7180000050202-processed-gene-0.28-mRNA-1	0.327189878251764	52.4159	0.235
augustus_masked-scf7180000050320-processed-gene-0.93-mRNA-1	0.384885643456685	46.8787	0.235
augustus_masked-scf7180000050097-processed-gene-0.117-mRNA-1	0.384566478245398	43.5093	0.176
augustus_masked-scf7180000049353-processed-gene-0.107-mRNA-1	0.580485203394885	36.6944	0.311
