gene_id	tAI	nc	gc3
genemark-flattened_line_4-processed-gene-0.140-mRNA-1	0.46175096414865	57.3776	0.389
genemark-flattened_line_12-processed-gene-0.34-mRNA-1	0.500909144188434	57.1292	0.402
genemark-flattened_line_20-processed-gene-1.100-mRNA-1	0.463835696076803	56.4560	0.405
genemark-flattened_line_4-processed-gene-5.7-mRNA-1	0.46441114589839	58.7615	0.479
genemark-flattened_line_44-processed-gene-0.67-mRNA-1	0.487523861103568	51.6474	0.316
snap_masked-flattened_line_56-processed-gene-0.49-mRNA-1	0.482045510696372	55.4607	0.466
snap_masked-flattened_line_32-processed-gene-0.99-mRNA-1	0.434496912015121	56.0007	0.499
genemark-flattened_line_6-processed-gene-3.151-mRNA-1	0.478489299513078	58.0118	0.404
genemark-flattened_line_22-processed-gene-1.157-mRNA-1	0.477289170392428	56.3252	0.378
genemark-flattened_line_2-processed-gene-8.179-mRNA-1	0.51371319738625	46.7146	0.302
genemark-flattened_line_0-processed-gene-4.3-mRNA-1	0.468426186242995	56.4884	0.433
genemark-flattened_line_46-processed-gene-0.97-mRNA-1	0.676339012585957	42.3389	0.406
genemark-flattened_line_2-processed-gene-7.135-mRNA-1	0.494908178582123	54.4462	0.322
snap_masked-flattened_line_46-processed-gene-0.201-mRNA-1	0.473768931993445	55.1169	0.476
maker-flattened_line_16-augustus-gene-1.63-mRNA-1	0.492197014835468	53.4418	0.445
maker-flattened_line_18-snap-gene-3.10-mRNA-1	0.548112253238778	55.9413	0.453
genemark-flattened_line_0-processed-gene-0.130-mRNA-1	0.522650363057563	51.5189	0.417
genemark-flattened_line_2-processed-gene-7.150-mRNA-1	0.467644284482575	55.5301	0.417
genemark-flattened_line_2-processed-gene-3.78-mRNA-1	0.474241058392861	57.9387	0.434
genemark-flattened_line_20-processed-gene-2.38-mRNA-1	0.490678247770429	55.1107	0.398
snap_masked-flattened_line_22-processed-gene-0.70-mRNA-1	0.447155073087225	59.2137	0.456
genemark-flattened_line_10-processed-gene-3.72-mRNA-1	0.473539017531341	53.4124	0.366
genemark-flattened_line_20-processed-gene-1.93-mRNA-1	0.426011817684117	58.5680	0.512
genemark-flattened_line_10-processed-gene-4.147-mRNA-1	0.462281324459735	57.3240	0.399
genemark-flattened_line_30-processed-gene-0.170-mRNA-1	0.473205902263591	54.3894	0.364
genemark-flattened_line_22-processed-gene-1.170-mRNA-1	0.452206107447273	53.6040	0.322
genemark-flattened_line_14-processed-gene-4.37-mRNA-1	0.470461574117657	57.3462	0.438
genemark-flattened_line_24-processed-gene-1.82-mRNA-1	0.499934836706209	55.4106	0.374
genemark-flattened_line_8-processed-gene-5.52-mRNA-1	0.445046624900109	54.0245	0.385
genemark-flattened_line_36-processed-gene-0.284-mRNA-1	0.495947590260529	54.5331	0.409
maker-flattened_line_12-snap-gene-0.40-mRNA-1	0.512739440569217	56.8576	0.432
genemark-flattened_line_52-processed-gene-0.116-mRNA-1	0.511868214621664	52.5749	0.410
genemark-flattened_line_16-processed-gene-3.195-mRNA-1	0.49043981092494	56.6289	0.493
snap_masked-flattened_line_28-processed-gene-0.19-mRNA-1	0.470094205983287	58.0640	0.487
augustus_masked-flattened_line_2-processed-gene-0.25-mRNA-1	0.510729977164683	51.0068	0.345
genemark-flattened_line_18-processed-gene-3.247-mRNA-1	0.474950633945594	54.5963	0.497
genemark-flattened_line_36-processed-gene-0.261-mRNA-1	0.500525457548478	55.5605	0.400
genemark-flattened_line_42-processed-gene-0.181-mRNA-1	0.436794111745111	55.7099	0.389
augustus_masked-flattened_line_6-processed-gene-3.12-mRNA-1	0.441657945523406	57.4180	0.410
genemark-flattened_line_69-processed-gene-0.42-mRNA-1	0.474050320452912	54.8103	0.472
genemark-flattened_line_28-processed-gene-0.109-mRNA-1	0.643967809147286	44.1950	0.453
genemark-flattened_line_12-processed-gene-4.160-mRNA-1	0.447440766314285	56.8007	0.411
genemark-flattened_line_6-processed-gene-2.105-mRNA-1	0.467471098602306	56.9668	0.393
genemark-flattened_line_8-processed-gene-5.19-mRNA-1	0.475338206386408	57.2477	0.405
augustus_masked-flattened_line_56-processed-gene-0.20-mRNA-1	0.419434633958801	54.9454	0.400
genemark-flattened_line_2-processed-gene-6.26-mRNA-1	0.449201558232646	54.9519	0.361
genemark-flattened_line_6-processed-gene-0.55-mRNA-1	0.516598599824089	55.2380	0.431
genemark-flattened_line_38-processed-gene-0.180-mRNA-1	0.499860316292499	55.4540	0.418
snap_masked-flattened_line_18-processed-gene-0.58-mRNA-1	0.462888754638799	57.8764	0.408
augustus_masked-flattened_line_0-processed-gene-2.45-mRNA-1	0.500054635108737	59.1307	0.438
genemark-flattened_line_2-processed-gene-2.112-mRNA-1	0.479869006545128	55.2697	0.457
snap_masked-flattened_line_16-processed-gene-1.144-mRNA-1	0.463739605407163	55.8205	0.471
genemark-flattened_line_16-processed-gene-1.90-mRNA-1	0.513254053332308	54.2122	0.408
snap_masked-flattened_line_16-processed-gene-3.145-mRNA-1	0.506137631175333	52.6494	0.330
genemark-flattened_line_30-processed-gene-0.191-mRNA-1	0.514911331784787	54.3088	0.414
genemark-flattened_line_28-processed-gene-0.130-mRNA-1	0.471960924341624	58.4235	0.406
genemark-flattened_line_28-processed-gene-0.146-mRNA-1	0.475511124455922	56.6691	0.417
genemark-flattened_line_46-processed-gene-0.111-mRNA-1	0.507446214884676	50.3884	0.317
genemark-flattened_line_0-processed-gene-5.8-mRNA-1	0.528753050029656	46.9806	0.417
genemark-flattened_line_2-processed-gene-0.82-mRNA-1	0.453661510937225	54.0437	0.358
genemark-flattened_line_26-processed-gene-1.95-mRNA-1	0.459503317109516	56.6799	0.462
genemark-flattened_line_44-processed-gene-0.5-mRNA-1	0.515026391710924	51.8372	0.626
genemark-flattened_line_2-processed-gene-7.139-mRNA-1	0.431230245467316	58.0138	0.415
genemark-flattened_line_2-processed-gene-1.133-mRNA-1	0.5114743964854	51.4892	0.731
genemark-flattened_line_4-processed-gene-6.153-mRNA-1	0.652090548166838	38.1210	0.455
maker-flattened_line_24-augustus-gene-1.219-mRNA-1	0.487445762443017	57.7414	0.410
snap_masked-flattened_line_16-processed-gene-2.166-mRNA-1	0.51739139739429	56.1283	0.379
genemark-flattened_line_10-processed-gene-2.134-mRNA-1	0.491005099919033	56.7697	0.411
genemark-flattened_line_14-processed-gene-4.34-mRNA-1	0.461313394081411	55.1060	0.419
genemark-flattened_line_0-processed-gene-8.147-mRNA-1	0.463686179917474	58.0717	0.488
augustus_masked-flattened_line_85-processed-gene-0.1-mRNA-1	0.508052859063888	51.5719	0.460
genemark-flattened_line_8-processed-gene-2.2-mRNA-1	0.442856334117518	59.2281	0.428
genemark-flattened_line_10-processed-gene-3.66-mRNA-1	0.472754056808843	57.0794	0.416
genemark-flattened_line_8-processed-gene-1.119-mRNA-1	0.480267559680326	58.6761	0.513
genemark-flattened_line_34-processed-gene-0.250-mRNA-1	0.474363919137012	55.7240	0.392
augustus_masked-flattened_line_36-processed-gene-0.63-mRNA-1	0.45622055796355	50.5551	0.332
genemark-flattened_line_40-processed-gene-0.161-mRNA-1	0.459844085051905	56.6263	0.496
genemark-flattened_line_24-processed-gene-0.63-mRNA-1	0.505511213145987	49.5930	0.332
snap_masked-flattened_line_44-processed-gene-0.187-mRNA-1	0.506273172241415	51.6936	0.322
maker-flattened_line_2-snap-gene-8.0-mRNA-1	0.431306391419302	57.9073	0.413
augustus_masked-flattened_line_8-processed-gene-1.35-mRNA-1	0.453704834077846	56.4620	0.385
genemark-flattened_line_24-processed-gene-1.98-mRNA-1	0.465467392306105	54.7121	0.382
augustus_masked-flattened_line_10-processed-gene-0.81-mRNA-1	0.438619509422823	57.6439	0.410
genemark-flattened_line_18-processed-gene-0.6-mRNA-1	0.473944690084023	56.5622	0.486
maker-flattened_line_34-augustus-gene-0.12-mRNA-1	0.495634616818354	57.2007	0.422
genemark-flattened_line_6-processed-gene-0.74-mRNA-1	0.476429829844603	58.0327	0.423
genemark-flattened_line_0-processed-gene-1.99-mRNA-1	0.494165520801789	57.4560	0.453
genemark-flattened_line_6-processed-gene-0.52-mRNA-1	0.594195238835976	45.7590	0.402
augustus_masked-flattened_line_0-processed-gene-5.146-mRNA-1	0.515683953257466	54.3057	0.410
genemark-flattened_line_0-processed-gene-5.30-mRNA-1	0.551224626845541	46.5360	0.388
genemark-flattened_line_0-processed-gene-8.118-mRNA-1	0.456690837986284	57.1007	0.372
snap_masked-flattened_line_6-processed-gene-0.27-mRNA-1	0.451808581238045	52.8231	0.625
genemark-flattened_line_8-processed-gene-3.96-mRNA-1	0.505398707257377	56.5280	0.423
genemark-flattened_line_14-processed-gene-4.58-mRNA-1	0.523128216334519	47.2832	0.329
genemark-flattened_line_8-processed-gene-0.78-mRNA-1	0.479950889700643	58.0813	0.524
genemark-flattened_line_0-processed-gene-3.83-mRNA-1	0.464208054407946	59.0790	0.454
genemark-flattened_line_14-processed-gene-2.98-mRNA-1	0.489742783589095	58.4013	0.458
maker-flattened_line_52-augustus-gene-0.4-mRNA-1	0.499570550132255	56.1178	0.422
genemark-flattened_line_12-processed-gene-4.129-mRNA-1	0.494980024501004	58.0273	0.473
snap_masked-flattened_line_40-processed-gene-0.251-mRNA-1	0.488286509701927	55.4710	0.380
genemark-flattened_line_73-processed-gene-0.14-mRNA-1	0.499591321246885	46.7199	0.793
snap_masked-flattened_line_0-processed-gene-7.98-mRNA-1	0.490597120716025	56.6183	0.507
maker-flattened_line_0-snap-gene-1.55-mRNA-1	0.475228464738516	56.2047	0.412
genemark-flattened_line_8-processed-gene-1.75-mRNA-1	0.463333898173597	55.0199	0.365
genemark-flattened_line_0-processed-gene-8.120-mRNA-1	0.589675272296111	42.8295	0.393
genemark-flattened_line_12-processed-gene-2.103-mRNA-1	0.464795799939408	55.4166	0.382
genemark-flattened_line_6-processed-gene-4.157-mRNA-1	0.494025474166555	54.2515	0.442
snap_masked-flattened_line_14-processed-gene-2.169-mRNA-1	0.46749404547414	55.5613	0.384
snap_masked-flattened_line_30-processed-gene-0.79-mRNA-1	0.440336896310144	57.8154	0.427
snap_masked-flattened_line_6-processed-gene-4.78-mRNA-1	0.436821931699826	55.5733	0.382
genemark-flattened_line_32-processed-gene-0.116-mRNA-1	0.487404933250197	55.1711	0.422
genemark-flattened_line_4-processed-gene-2.163-mRNA-1	0.475598349355731	57.0159	0.494
snap_masked-flattened_line_98-processed-gene-0.6-mRNA-1	0.456465354984274	52.0355	0.379
genemark-flattened_line_6-processed-gene-5.67-mRNA-1	0.518141652470544	54.2651	0.420
genemark-flattened_line_0-processed-gene-1.112-mRNA-1	0.478846847665053	52.2851	0.314
genemark-flattened_line_0-processed-gene-10.27-mRNA-1	0.492931000400934	54.5960	0.418
genemark-flattened_line_8-processed-gene-3.101-mRNA-1	0.497156496577283	54.6931	0.373
genemark-flattened_line_18-processed-gene-3.184-mRNA-1	0.473736925281237	57.1845	0.469
genemark-flattened_line_0-processed-gene-12.130-mRNA-1	0.510897734398229	54.7367	0.408
snap_masked-flattened_line_0-processed-gene-3.2-mRNA-1	0.438486710128676	57.7259	0.448
maker-flattened_line_44-augustus-gene-0.216-mRNA-1	0.487463406954952	58.1411	0.439
augustus_masked-flattened_line_18-processed-gene-0.114-mRNA-1	0.459931666693375	56.0810	0.422
genemark-flattened_line_4-processed-gene-2.116-mRNA-1	0.635023693832172	42.4984	0.436
genemark-flattened_line_16-processed-gene-0.128-mRNA-1	0.4873283924946	51.1429	0.339
genemark-flattened_line_20-processed-gene-2.39-mRNA-1	0.450760064442445	56.1200	0.506
genemark-flattened_line_0-processed-gene-0.151-mRNA-1	0.48571277084539	58.7203	0.423
genemark-flattened_line_68-processed-gene-0.45-mRNA-1	0.472640720754645	53.6881	0.342
