Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_1005_length_408_cov_0.703833_ID_36085-processed-gene-0.0-mRNA-1             363       12        1        7   50.7554   49.0351
augustus_masked-NODE_1006_length_407_cov_0.874126_ID_36087-processed-gene-0.0-mRNA-1         324       12        1        7   52.1326   55.6744
augustus_masked-NODE_100_length_19063_cov_40.1086_ID_22897-processed-gene-0.19-mRNA-1        600       11        1        8   45.4440   49.5587
maker-NODE_100_length_19063_cov_40.1086_ID_22897-snap-gene-0.11-mRNA-1                       669       12        1        8   52.7010   52.3069
augustus_masked-NODE_100_length_19063_cov_40.1086_ID_22897-processed-gene-0.20-mRNA-1        933       12        1        8   46.2484   46.3759
augustus_masked-NODE_100_length_19063_cov_40.1086_ID_22897-processed-gene-0.18-mRNA-1       2163       12        1        8   47.7990   48.7415
snap_masked-NODE_100_length_19063_cov_40.1086_ID_22897-processed-gene-0.5-mRNA-1             459        7        1        7   42.0937   47.6829
snap_masked-NODE_1017_length_406_cov_0.866667_ID_36105-processed-gene-0.0-mRNA-1             351       12        1        6   48.9948   44.7930
augustus_masked-NODE_1019_length_406_cov_0.866667_ID_36109-processed-gene-0.2-mRNA-1         390       12        1        7   47.8557   42.3356
augustus_masked-NODE_101_length_18538_cov_42.6096_ID_21766-processed-gene-0.9-mRNA-1        2088       12        1        8   47.3012   52.4213
augustus_masked-NODE_101_length_18538_cov_42.6096_ID_21766-processed-gene-0.10-mRNA-1        582       12        1        8   50.4089   47.8101
augustus_masked-NODE_101_length_18538_cov_42.6096_ID_21766-processed-gene-0.11-mRNA-1       2190       12        1        8   46.0506   55.7885
augustus_masked-NODE_102_length_18189_cov_52.3375_ID_43339-processed-gene-0.18-mRNA-1       1443       12        1        8   50.5194   53.9488
augustus_masked-NODE_102_length_18189_cov_52.3375_ID_43339-processed-gene-0.19-mRNA-1       1548       12        1        8   51.9609   55.1028
maker-NODE_102_length_18189_cov_52.3375_ID_43339-augustus-gene-0.7-mRNA-1                   2490       12        1        8   50.3542   53.5179
genemark-NODE_102_length_18189_cov_52.3375_ID_43339-processed-gene-0.4-mRNA-1               1146       12        1        8   51.3745   52.5597
augustus_masked-NODE_102_length_18189_cov_52.3375_ID_43339-processed-gene-0.21-mRNA-1       1494       12        1        8   52.3516   54.5945
augustus_masked-NODE_1030_length_405_cov_0.788732_ID_36298-processed-gene-0.0-mRNA-1         354       11        1        7   47.4777   41.9263
augustus_masked-NODE_1036_length_404_cov_0.742049_ID_36602-processed-gene-0.2-mRNA-1         306       10        1        7   49.8365   47.4704
augustus_masked-NODE_103_length_17800_cov_44.4299_ID_22347-processed-gene-0.2-mRNA-1         507       12        1        8   50.6144   49.7509
snap_masked-NODE_103_length_17800_cov_44.4299_ID_22347-processed-gene-0.6-mRNA-1             585       12        1        8   49.7744   50.4053
augustus_masked-NODE_1045_length_403_cov_0.868794_ID_36620-processed-gene-0.2-mRNA-1         327       12        1        7   52.7046   57.1796
augustus_masked-NODE_1047_length_403_cov_0.815603_ID_36624-processed-gene-0.2-mRNA-1         390       12        1        6   45.4749   47.0695
augustus_masked-NODE_1049_length_403_cov_0.783688_ID_36628-processed-gene-0.2-mRNA-1         366       12        1        7   49.0792   49.8539
