Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                       SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------------
snap_masked-LQMS01000823.1-processed-gene-0.0-mRNA-1             300       11        3        6   51.4794   51.7982
snap_masked-LQMS01000873.1-processed-gene-0.0-mRNA-1             300       11        3        6   51.2704   52.4383
snap_masked-LQMS01000874.1-processed-gene-0.0-mRNA-1             300       11        3        6   51.9103   52.9111
snap_masked-LQMS01000875.1-processed-gene-0.0-mRNA-1             300       11        3        6   51.4794   51.7982
augustus_masked-LQMS01000882.1-processed-gene-0.2-mRNA-1          90        4        2        3   47.9942   42.8407
augustus_masked-LQMS01000890.1-processed-gene-0.0-mRNA-1         342        4        3        5   34.0608   39.6437
augustus_masked-LQMS01000892.1-processed-gene-0.2-mRNA-1         276       11        3        7   52.7882   56.3799
augustus_masked-LQMS01000893.1-processed-gene-0.2-mRNA-1         288       11        3        7   51.3577   54.7807
augustus_masked-LQMS01000914.1-processed-gene-0.2-mRNA-1         318       10        3        7   51.9274   52.9881
augustus_masked-LQMS01000948.1-processed-gene-0.0-mRNA-1         228       11        3        6   55.3665   55.6523
augustus_masked-LQMS01000978.1-processed-gene-0.0-mRNA-1         279       10        2        7   50.7751   55.5891
augustus_masked-LQMS01001007.1-processed-gene-0.0-mRNA-1         279       11        3        7   50.0399   41.4050
augustus_masked-LQMS01001020.1-processed-gene-0.2-mRNA-1         261       11        2        7   49.2190   43.3373
augustus_masked-LQMS01001027.1-processed-gene-0.0-mRNA-1         234       10        3        7   49.2663   42.9972
augustus_masked-LQMS01001049.1-processed-gene-0.2-mRNA-1         246       10        2        7   53.2831   53.3928
snap_masked-LQMS01001109.1-processed-gene-0.0-mRNA-1             264       11        3        7   53.6368   56.3343
snap_masked-LQMS01001147.1-processed-gene-0.0-mRNA-1             261       11        3        6   55.4198   60.2154
snap_masked-LQMS01001173.1-processed-gene-0.2-mRNA-1             318       11        3        7   48.7504   43.9076
augustus_masked-LQMS01001183.1-processed-gene-0.2-mRNA-1         273       11        3        6   52.9633   57.1101
augustus_masked-LQMS01001190.1-processed-gene-0.0-mRNA-1         300       10        3        6   53.2838   59.5711
snap_masked-LQMS01001200.1-processed-gene-0.1-mRNA-1             375       11        3        7   47.4893   49.1856
augustus_masked-LQMS01001212.1-processed-gene-0.0-mRNA-1         405       11        3        7   53.5781   53.9503
augustus_masked-LQMS01001253.1-processed-gene-0.0-mRNA-1         276        7        2        6   52.3696   55.9114
augustus_masked-LQMS01001254.1-processed-gene-0.0-mRNA-1         375       10        3        7   49.9228   52.4209
augustus_masked-LQMS01001290.1-processed-gene-0.0-mRNA-1         318       11        3        7   48.7504   43.9076
augustus_masked-LQMS01001291.1-processed-gene-0.2-mRNA-1         387       10        3        7   56.2889   61.0144
snap_masked-LQMS01001303.1-processed-gene-0.1-mRNA-1             267       10        3        5   52.9130   53.7928
snap_masked-LQMS01001310.1-processed-gene-0.1-mRNA-1             333       10        2        6   51.7419   54.7162
augustus_masked-LQMS01001347.1-processed-gene-0.0-mRNA-1         435       11        3        7   53.6027   58.2969
snap_masked-LQMS01001353.1-processed-gene-0.0-mRNA-1             378       11        3        7   54.7946   61.6612
augustus_masked-LQMS01001359.1-processed-gene-0.2-mRNA-1         318       11        3        7   48.7504   43.9076
augustus_masked-LQMS01001374.1-processed-gene-0.2-mRNA-1         453       11        3        7   51.4301   58.4124
augustus_masked-LQMS01001383.1-processed-gene-0.2-mRNA-1         273       11        3        7   54.5342   54.5270
snap_masked-LQMS01001389.1-processed-gene-0.1-mRNA-1             285       10        3        7   56.2439   57.0773
augustus_masked-LQMS01001396.1-processed-gene-0.0-mRNA-1         243        8        3        7   48.5171   46.8461
snap_masked-LQMS01001397.1-processed-gene-0.0-mRNA-1             159       11        2        6   54.9930   50.0375
augustus_masked-LQMS01001399.1-processed-gene-0.2-mRNA-1         318       10        3        7   50.8129   46.6103
augustus_masked-LQMS01001403.1-processed-gene-0.2-mRNA-1         480       11        3        7   53.6979   57.3782
augustus_masked-LQMS01001449.1-processed-gene-0.2-mRNA-1         402       11        3        7   50.9568   56.1900
augustus_masked-LQMS01001451.1-processed-gene-0.0-mRNA-1         588       10        3        7   52.4899   53.1399
augustus_masked-LQMS01001458.1-processed-gene-0.2-mRNA-1         498       11        3        7   53.3948   58.7287
snap_masked-LQMS01001461.1-processed-gene-0.1-mRNA-1             321       11        3        7   54.7015   55.0164
augustus_masked-LQMS01001480.1-processed-gene-0.0-mRNA-1         342       10        3        7   51.6196   53.3856
augustus_masked-LQMS01001488.1-processed-gene-0.0-mRNA-1         285       11        3        7   53.6006   47.6339
snap_masked-LQMS01001501.1-processed-gene-0.1-mRNA-1             480       11        3        7   53.3819   52.2213
snap_masked-LQMS01001522.1-processed-gene-0.1-mRNA-1             411       10        3        7   56.5467   62.3457
augustus_masked-LQMS01001527.1-processed-gene-0.2-mRNA-1         492       11        3        7   47.9563   50.4469
snap_masked-LQMS01001528.1-processed-gene-0.0-mRNA-1             510       11        3        7   54.8305   58.8337
augustus_masked-LQMS01001530.1-processed-gene-0.2-mRNA-1         345       11        3        7   47.7643   40.0469
augustus_masked-LQMS01001534.1-processed-gene-0.0-mRNA-1         405       11        3        7   50.3920   48.5688
snap_masked-LQMS01001535.1-processed-gene-0.2-mRNA-1             285       10        3        7   56.2439   57.0773
augustus_masked-LQMS01001541.1-processed-gene-0.0-mRNA-1         429       10        3        7   50.7287   55.5646
snap_masked-LQMS01001546.1-processed-gene-0.1-mRNA-1             510       11        3        7   54.8305   58.8337
snap_masked-LQMS01001592.1-processed-gene-0.0-mRNA-1             561       11        3        7   55.4465   58.4968
augustus_masked-LQMS01001603.1-processed-gene-0.2-mRNA-1         324       11        3        7   52.4527   56.6679
augustus_masked-LQMS01001607.1-processed-gene-0.0-mRNA-1         474       10        3        7   51.6610   55.8400
snap_masked-LQMS01001609.1-processed-gene-0.2-mRNA-1             420       10        3        7   51.2420   55.6728
augustus_masked-LQMS01001616.1-processed-gene-0.0-mRNA-1         342       10        3        7   52.1455   54.6883
snap_masked-LQMS01001619.1-processed-gene-0.2-mRNA-1             273       11        3        6   52.9633   57.1101
augustus_masked-LQMS01001620.1-processed-gene-0.0-mRNA-1         477       10        3        7   51.6223   55.6258
snap_masked-LQMS01001625.1-processed-gene-0.0-mRNA-1             504       11        3        6   52.2400   57.6858
snap_masked-LQMS01001631.1-processed-gene-0.1-mRNA-1             411       11        3        7   51.5581   54.1587
augustus_masked-LQMS01001657.1-processed-gene-0.0-mRNA-1         444       11        3        7   51.8217   56.4299
snap_masked-LQMS01001666.1-processed-gene-0.2-mRNA-1             549       11        3        7   54.0913   57.7782
snap_masked-LQMS01001669.1-processed-gene-0.0-mRNA-1             678       11        3        7   42.7645   46.5166
snap_masked-LQMS01001689.1-processed-gene-0.1-mRNA-1             321       11        3        7   56.1450   58.4503
augustus_masked-LQMS01001690.1-processed-gene-0.0-mRNA-1         525       10        3        7   56.0441   59.3877
snap_masked-LQMS01001702.1-processed-gene-0.0-mRNA-1             612       11        3        7   55.1496   60.8670
snap_masked-LQMS01001705.1-processed-gene-0.0-mRNA-1             675       11        3        7   49.4694   50.3283
augustus_masked-LQMS01001712.1-processed-gene-0.0-mRNA-1         780       11        3        7   52.1584   56.6526
augustus_masked-LQMS01001713.1-processed-gene-0.0-mRNA-1         588        9        3        7   55.9535   60.5858
augustus_masked-LQMS01001719.1-processed-gene-0.2-mRNA-1         414       11        3        6   53.0708   59.1251
augustus_masked-LQMS01001722.1-processed-gene-0.0-mRNA-1         783       11        3        7   55.2656   61.6052
augustus_masked-LQMS01001727.1-processed-gene-0.2-mRNA-1         372       10        3        6   52.8320   56.4393
snap_masked-LQMS01001729.1-processed-gene-0.0-mRNA-1             654       11        3        6   46.0130   49.2372
augustus_masked-LQMS01001730.1-processed-gene-0.0-mRNA-1         690       11        3        7   55.7578   59.5777
augustus_masked-LQMS01001733.1-processed-gene-0.2-mRNA-1         453       11        3        7   52.9101   56.7000
snap_masked-LQMS01001735.1-processed-gene-0.2-mRNA-1             573       11        3        7   53.4381   56.1187
augustus_masked-LQMS01001737.1-processed-gene-0.2-mRNA-1         246       11        3        6   50.7253   46.1776
augustus_masked-LQMS01001752.1-processed-gene-0.2-mRNA-1         402       11        3        7   50.9568   56.1900
snap_masked-LQMS01001757.1-processed-gene-0.1-mRNA-1             453       11        3        7   52.9101   56.7000
snap_masked-LQMS01001765.1-processed-gene-0.1-mRNA-1             849       11        3        7   54.0778   56.7802
augustus_masked-LQMS01001770.1-processed-gene-0.2-mRNA-1         738       11        3        7   53.4120   55.2073
augustus_masked-LQMS01001771.1-processed-gene-0.0-mRNA-1         276       11        3        7   49.7190   47.2166
snap_masked-LQMS01001772.1-processed-gene-0.1-mRNA-1             183       11        3        5   52.7963   46.7891
snap_masked-LQMS01001774.1-processed-gene-0.1-mRNA-1             903       11        3        7   50.0958   54.1443
genemark-LQMS01001783.1-processed-gene-0.1-mRNA-1                636       11        3        7   52.7244   54.1720
augustus_masked-LQMS01001787.1-processed-gene-0.0-mRNA-1         891       11        3        7   52.9557   56.4151
augustus_masked-LQMS01001791.1-processed-gene-0.2-mRNA-1         414       11        3        7   51.3845   56.1135
augustus_masked-LQMS01001796.1-processed-gene-0.0-mRNA-1         867       11        3        7   45.9971   53.1489
snap_masked-LQMS01001801.1-processed-gene-0.0-mRNA-1             396       11        3        7   53.1553   54.5352
augustus_masked-LQMS01001803.1-processed-gene-0.2-mRNA-1         393        9        3        7   53.2934   57.4994
snap_masked-LQMS01001804.1-processed-gene-0.1-mRNA-1             243       11        3        6   50.8199   46.4128
augustus_masked-LQMS01001807.1-processed-gene-0.0-mRNA-1         393       10        3        7   53.1101   55.9606
augustus_masked-LQMS01001822.1-processed-gene-0.2-mRNA-1         627       11        3        7   47.1948   44.7117
augustus_masked-LQMS01001825.1-processed-gene-0.2-mRNA-1         312       10        3        7   53.5483   54.5799
genemark-LQMS01001827.1-processed-gene-0.0-mRNA-1                657       11        3        7   53.0896   54.0503
augustus_masked-LQMS01001831.1-processed-gene-0.0-mRNA-1         507       10        3        7   50.0520   52.3378
augustus_masked-LQMS01001833.1-processed-gene-0.2-mRNA-1         930       11        3        7   55.7894   58.3945
augustus_masked-LQMS01001837.1-processed-gene-0.0-mRNA-1         318       11        3        7   48.7504   43.9076
augustus_masked-LQMS01001841.1-processed-gene-0.2-mRNA-1         612       11        3        7   54.8495   57.4892
snap_masked-LQMS01001842.1-processed-gene-0.1-mRNA-1             414       11        3        7   51.3845   56.1135
augustus_masked-LQMS01001848.1-processed-gene-0.0-mRNA-1        1020       10        3        7   52.5229   55.5641
snap_masked-LQMS01001851.1-processed-gene-0.2-mRNA-1             324       11        3        7   52.2755   55.7072
snap_masked-LQMS01001853.1-processed-gene-0.0-mRNA-1             621       11        3        7   51.8817   54.3788
augustus_masked-LQMS01001861.1-processed-gene-0.0-mRNA-1        1002       11        3        7   54.2050   59.8764
snap_masked-LQMS01001863.1-processed-gene-0.0-mRNA-1            1089       11        3        7   42.8137   49.4064
snap_masked-LQMS01001864.1-processed-gene-0.0-mRNA-1             354       11        3        7   50.9128   48.1625
augustus_masked-LQMS01001873.1-processed-gene-0.2-mRNA-1         798       11        3        7   54.8377   60.2854
augustus_masked-LQMS01001878.1-processed-gene-0.0-mRNA-1        1254       11        3        7   52.7102   58.4154
augustus_masked-LQMS01001882.1-processed-gene-0.2-mRNA-1        1224       11        2        6   36.5030   55.4469
snap_masked-LQMS01001884.1-processed-gene-0.1-mRNA-1             582       11        3        7   56.3918   60.4693
augustus_masked-LQMS01001892.1-processed-gene-0.2-mRNA-1         411       11        3        7   56.3943   60.3945
augustus_masked-LQMS01001897.1-processed-gene-0.0-mRNA-1         783       11        3        7   51.6742   53.3921
snap_masked-LQMS01001898.1-processed-gene-0.1-mRNA-1             249       11        3        6   50.9990   48.6191
augustus_masked-LQMS01001903.1-processed-gene-0.2-mRNA-1         273       11        3        6   50.5500   44.6056
snap_masked-LQMS01001905.1-processed-gene-0.1-mRNA-1             354       11        3        7   50.9128   48.1625
snap_masked-LQMS01001906.1-processed-gene-0.0-mRNA-1             423       11        3        7   52.4636   56.2905
snap_masked-LQMS01001913.1-processed-gene-0.4-mRNA-1             480       11        3        7   45.7517   47.7028
snap_masked-LQMS01001920.1-processed-gene-0.1-mRNA-1             321       11        3        7   56.9555   58.7955
augustus_masked-LQMS01001922.1-processed-gene-0.0-mRNA-1        1092       11        3        7   54.9715   61.9406
augustus_masked-LQMS01001926.1-processed-gene-0.0-mRNA-1         387       11        3        7   53.2314   59.4652
snap_masked-LQMS01001927.1-processed-gene-0.0-mRNA-1             354       11        3        7   50.9128   48.1625
augustus_masked-LQMS01001930.1-processed-gene-0.0-mRNA-1         777       11        3        7   53.7752   60.7354
snap_masked-LQMS01001934.1-processed-gene-0.0-mRNA-1             264       10        2        7   51.7469   53.5395
genemark-LQMS01001940.1-processed-gene-0.1-mRNA-1               1515       11        3        7   53.1123   58.1410
genemark-LQMS01001942.1-processed-gene-0.1-mRNA-1                552       11        3        7   51.0216   52.9325
