gene_id	tAI	nc	gc3
snap_masked-NODE_5_length_586398_cov_20.5162_ID_9-processed-gene-0.43-mRNA-1	0.261408456776404	57.9464	0.497
maker-NODE_3_length_749597_cov_20.3037_ID_5-snap-gene-5.2-mRNA-1	0.287173516892185	56.8575	0.501
snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-2.50-mRNA-1	0.235269933949815	56.6537	0.464
genemark-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.302-mRNA-1	0.268478587036079	54.8973	0.653
snap_masked-NODE_32_length_16937_cov_21.2631_ID_63-processed-gene-0.9-mRNA-1	0.23877654828672	57.0183	0.380
snap_masked-NODE_2_length_802081_cov_20.2947_ID_3-processed-gene-1.136-mRNA-1	0.279812258764258	56.8805	0.519
snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.11-mRNA-1	0.242845603412891	58.9324	0.452
snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-2.27-mRNA-1	0.237215185501736	58.2322	0.413
augustus_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.192-mRNA-1	0.283138805419424	56.6074	0.510
snap_masked-NODE_2_length_802081_cov_20.2947_ID_3-processed-gene-2.48-mRNA-1	0.245513524162044	56.4417	0.452
maker-NODE_25_length_65446_cov_20.9304_ID_49-augustus-gene-0.57-mRNA-1	0.248407175034103	55.3782	0.366
snap_masked-NODE_5_length_586398_cov_20.5162_ID_9-processed-gene-3.20-mRNA-1	0.242805608046474	55.4096	0.412
snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-2.49-mRNA-1	0.214525445560649	58.0338	0.378
snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-5.62-mRNA-1	0.255354417881953	54.6036	0.561
augustus_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-0.142-mRNA-1	0.266060146554167	53.5872	0.501
augustus_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-7.16-mRNA-1	0.272980937728356	54.0397	0.480
snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-3.38-mRNA-1	0.273995482499366	53.5222	0.372
snap_masked-NODE_5_length_586398_cov_20.5162_ID_9-processed-gene-0.13-mRNA-1	0.233641594562492	55.4833	0.384
snap_masked-NODE_25_length_65446_cov_20.9304_ID_49-processed-gene-0.75-mRNA-1	0.239096184808371	56.3439	0.526
augustus_masked-NODE_6_length_547818_cov_20.3499_ID_11-processed-gene-4.132-mRNA-1	0.262854648774532	48.9834	0.408
augustus_masked-NODE_10_length_315200_cov_20.7307_ID_19-processed-gene-2.65-mRNA-1	0.244201087795026	53.4146	0.381
snap_masked-NODE_2_length_802081_cov_20.2947_ID_3-processed-gene-2.29-mRNA-1	0.263563803904006	57.4155	0.454
snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-1.200-mRNA-1	0.260565267807577	56.8772	0.563
