Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_103_length_1330_cov_29.8594_ID_16002-processed-gene-0.2-mRNA-1              843       12        1        8   56.8941   62.7002
augustus_masked-NODE_106_length_1136_cov_11.0806_ID_15918-processed-gene-0.0-mRNA-1         1110       12        1        8   54.7410   60.2535
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.37-mRNA-1           6453       12        1        8   56.9572   60.8865
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.58-mRNA-1           1209       12        1        8   55.8779   60.3095
genemark-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.102-mRNA-1              723       12        1        8   54.2970   62.8004
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.38-mRNA-1            387       10        1        8   43.6094   59.7936
genemark-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.82-mRNA-1               423       11        1        8   42.3736   57.7182
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.40-mRNA-1           1284       12        1        8   51.5590   61.7575
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.41-mRNA-1           2568       12        1        8   57.8809   62.6682
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.42-mRNA-1           2610       12        1        8   50.9003   61.7014
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.60-mRNA-1            984       11        1        8   54.9341   60.8392
maker-NODE_10_length_390696_cov_13.4103_ID_14589-snap-gene-0.0-mRNA-1                        390       10        1        8   51.5223   61.0150
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.61-mRNA-1           1320       12        1        8   55.6458   61.5679
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.62-mRNA-1           1209       12        1        8   53.9266   59.8465
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.63-mRNA-1            420       12        1        8   54.7435   62.6704
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.64-mRNA-1           2424       12        1        8   56.6819   62.3793
augustus_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.28-mRNA-1       2274       12        1        8   57.4954   62.2719
augustus_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.10-mRNA-1       1359       12        1        8   56.0491   62.1638
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.45-mRNA-1            459       12        1        8   57.4779   62.3354
snap_masked-NODE_10_length_390696_cov_13.4103_ID_14589-processed-gene-0.66-mRNA-1           1992       12        1        8   55.4227   61.6061
