Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
snap_masked-scaffold_1-processed-gene-0.90-mRNA-1            1458       12        1        8   51.1507   53.2759
snap_masked-scaffold_1-processed-gene-0.109-mRNA-1            699       12        1        8   50.6997   53.5459
augustus_masked-scaffold_1-processed-gene-0.48-mRNA-1        1326       12        1        8   53.6258   59.4465
maker-scaffold_1-snap-gene-0.43-mRNA-1                       2535       12        1        8   55.7655   60.9227
snap_masked-scaffold_1-processed-gene-0.92-mRNA-1             873       12        1        8   56.1097   62.1982
augustus_masked-scaffold_1-processed-gene-0.66-mRNA-1        1635       12        1        8   52.8768   57.2980
snap_masked-scaffold_1-processed-gene-0.113-mRNA-1            324       12        1        8   54.0224   58.3324
augustus_masked-scaffold_1-processed-gene-0.67-mRNA-1         639       12        1        8   53.9758   59.6373
snap_masked-scaffold_1-processed-gene-0.117-mRNA-1           1722       12        1        8   50.8486   56.6565
augustus_masked-scaffold_1-processed-gene-0.51-mRNA-1        1548       12        1        8   46.8576   52.1976
snap_masked-scaffold_1-processed-gene-0.96-mRNA-1            1206       12        1        8   52.9630   59.7357
snap_masked-scaffold_1-processed-gene-0.118-mRNA-1           1131       12        1        8   56.2573   58.4349
maker-scaffold_1-snap-gene-0.39-mRNA-1                       1158       12        1        8   49.9394   56.6665
snap_masked-scaffold_1-processed-gene-0.119-mRNA-1            987       12        1        8   57.4338   58.7408
maker-scaffold_1-snap-gene-0.40-mRNA-1                        321       10        1        8   54.3086   59.0233
snap_masked-scaffold_1-processed-gene-0.120-mRNA-1           1491       12        1        8   56.1297   59.5791
snap_masked-scaffold_1-processed-gene-0.99-mRNA-1            3801       12        1        8   54.8874   56.4887
augustus_masked-scaffold_1-processed-gene-0.72-mRNA-1        1869       12        1        8   58.6610   60.7895
snap_masked-scaffold_1-processed-gene-0.100-mRNA-1           1668       12        1        8   55.8054   59.9962
genemark-scaffold_1-processed-gene-0.9-mRNA-1                 783       11        1        8   49.6409   58.5527
snap_masked-scaffold_1-processed-gene-0.123-mRNA-1           4149       12        1        8   52.7970   56.1243
snap_masked-scaffold_1-processed-gene-0.102-mRNA-1           1248       12        1        8   55.7130   57.7397
augustus_masked-scaffold_1-processed-gene-0.74-mRNA-1        1791       12        1        8   53.4284   55.5205
maker-scaffold_1-snap-gene-0.41-mRNA-1                       1563       12        1        8   53.3464   55.9858
augustus_masked-scaffold_1-processed-gene-0.75-mRNA-1         405       12        1        8   50.4035   56.8396
augustus_masked-scaffold_1-processed-gene-0.60-mRNA-1        1134       11        1        8   52.0023   53.7113
maker-scaffold_1-augustus-gene-0.88-mRNA-1                    717       12        1        8   51.3175   57.1001
snap_masked-scaffold_1-processed-gene-0.126-mRNA-1           1260       12        1        8   50.6681   54.8376
snap_masked-scaffold_1-processed-gene-0.105-mRNA-1           2106       12        1        8   47.9655   53.7396
snap_masked-scaffold_1-processed-gene-0.127-mRNA-1           1386       12        1        8   55.0927   56.8494
augustus_masked-scaffold_1-processed-gene-0.79-mRNA-1        1899       12        1        8   54.6946   59.3541
augustus_masked-scaffold_1-processed-gene-0.62-mRNA-1         981       12        1        8   56.7226   61.5671
snap_masked-scaffold_1-processed-gene-0.108-mRNA-1            657       12        1        8   55.1407   59.6944
maker-scaffold_1-snap-gene-0.45-mRNA-1                       2484       12        1        8   58.8795   60.7989
maker-scaffold_1-augustus-gene-0.89-mRNA-1                   1362       12        1        8   54.2158   56.8028
maker-scaffold_1-snap-gene-1.88-mRNA-1                       1785       12        1        8   53.4088   55.6846
snap_masked-scaffold_1-processed-gene-1.1-mRNA-1              990       12        1        8   48.9136   56.6699
snap_masked-scaffold_1-processed-gene-1.4-mRNA-1             2907       12        1        8   52.4195   54.8772
snap_masked-scaffold_1-processed-gene-1.2-mRNA-1              975       12        1        8   52.1890   58.6491
snap_masked-scaffold_1-processed-gene-1.3-mRNA-1             5628       12        1        8   54.2906   56.4274
snap_masked-scaffold_1-processed-gene-1.23-mRNA-1            1617       12        1        8   54.7112   56.0753
augustus_masked-scaffold_1-processed-gene-1.70-mRNA-1        2967       12        1        8   52.7743   55.1529
augustus_masked-scaffold_1-processed-gene-1.51-mRNA-1         480       12        1        8   51.0905   59.9435
snap_masked-scaffold_1-processed-gene-1.6-mRNA-1             1389       12        1        8   53.4610   58.0217
maker-scaffold_1-augustus-gene-1.105-mRNA-1                   945       10        1        8   51.6333   56.4272
snap_masked-scaffold_1-processed-gene-1.7-mRNA-1             3057       12        1        8   47.1533   53.7468
snap_masked-scaffold_1-processed-gene-1.26-mRNA-1             714       12        1        8   48.6542   51.5047
snap_masked-scaffold_1-processed-gene-1.27-mRNA-1            4197       12        1        8   43.4798   51.6022
