Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
maker-scaffold_1-snap-gene-0.0-mRNA-1                         459       11        3        6   51.7994   52.3122
snap_masked-scaffold_1-processed-gene-0.44-mRNA-1             393       11        3        7   48.7643   47.1808
genemark-scaffold_1-processed-gene-0.96-mRNA-1                324       11        3        6   54.2622   55.2953
genemark-scaffold_1-processed-gene-0.97-mRNA-1                357       10        3        6   52.7123   47.7986
genemark-scaffold_1-processed-gene-0.82-mRNA-1                861       11        3        7   51.1475   53.6484
genemark-scaffold_1-processed-gene-0.98-mRNA-1                960       11        3        7   54.0384   57.1629
genemark-scaffold_1-processed-gene-0.83-mRNA-1               1986       11        3        7   50.8497   55.3975
genemark-scaffold_1-processed-gene-0.99-mRNA-1               1653       11        3        7   48.0495   52.1645
genemark-scaffold_1-processed-gene-0.84-mRNA-1               1332       11        3        7   49.1213   54.9205
genemark-scaffold_1-processed-gene-0.100-mRNA-1              1965       11        3        7   50.6735   54.8638
snap_masked-scaffold_1-processed-gene-0.49-mRNA-1            4275       11        3        7   52.8991   55.0768
maker-scaffold_1-snap-gene-0.1-mRNA-1                        1323       11        3        7   48.1307   52.6641
genemark-scaffold_1-processed-gene-0.101-mRNA-1              1068       10        3        7   50.9822   51.7108
genemark-scaffold_1-processed-gene-0.86-mRNA-1               1452       11        3        7   45.3944   51.9957
maker-scaffold_1-snap-gene-0.4-mRNA-1                        1803       11        3        7   47.5024   48.6275
genemark-scaffold_1-processed-gene-0.103-mRNA-1               819       11        3        6   51.9154   54.5958
genemark-scaffold_1-processed-gene-0.87-mRNA-1                987       11        3        7   47.7849   51.4065
genemark-scaffold_1-processed-gene-0.104-mRNA-1               975       11        2        7   46.4931   50.3496
genemark-scaffold_1-processed-gene-0.105-mRNA-1              1260       11        3        7   50.4066   58.7926
snap_masked-scaffold_1-processed-gene-0.52-mRNA-1             804       10        3        6   50.6193   53.1467
genemark-scaffold_1-processed-gene-0.89-mRNA-1               2214       11        3        7   49.2377   49.4804
genemark-scaffold_1-processed-gene-0.90-mRNA-1               1737       10        3        7   44.8542   49.1658
genemark-scaffold_1-processed-gene-0.106-mRNA-1              1182       10        3        7   51.4942   53.6467
genemark-scaffold_1-processed-gene-0.107-mRNA-1              2415       11        3        7   48.9013   53.8234
augustus_masked-scaffold_1-processed-gene-0.35-mRNA-1        1872       11        3        7   53.5053   55.4493
genemark-scaffold_1-processed-gene-0.91-mRNA-1               2148       11        3        7   50.8078   55.8896
genemark-scaffold_1-processed-gene-0.92-mRNA-1                651       11        3        7   52.8131   58.7649
genemark-scaffold_1-processed-gene-0.109-mRNA-1              2670       11        3        7   47.4576   50.5209
genemark-scaffold_1-processed-gene-0.93-mRNA-1               1383       10        3        7   52.5865   53.2684
snap_masked-scaffold_1-processed-gene-0.75-mRNA-1            3999       11        3        7   49.9102   52.5469
genemark-scaffold_1-processed-gene-0.111-mRNA-1              1725       11        3        7   45.5336   55.5607
snap_masked-scaffold_1-processed-gene-0.77-mRNA-1            1812       11        3        7   54.1525   61.4382
genemark-scaffold_1-processed-gene-0.94-mRNA-1                648       11        2        7   44.3641   55.3406
genemark-scaffold_1-processed-gene-0.113-mRNA-1              2364       11        3        7   50.2667   50.9858
genemark-scaffold_1-processed-gene-0.114-mRNA-1               957       11        3        7   45.1881   49.2230
genemark-scaffold_1-processed-gene-0.115-mRNA-1              1443       11        3        7   49.0691   53.7483
genemark-scaffold_1-processed-gene-1.3-mRNA-1                1332       11        3        7   42.3302   51.4787
genemark-scaffold_1-processed-gene-1.4-mRNA-1                 696       11        3        7   50.9969   49.2236
augustus_masked-scaffold_1-processed-gene-1.70-mRNA-1        3696       11        3        7   51.1267   52.4338
augustus_masked-scaffold_1-processed-gene-1.71-mRNA-1        4131       11        3        7   52.7216   55.6232
genemark-scaffold_1-processed-gene-1.6-mRNA-1                1197       11        3        7   55.3579   61.1217
genemark-scaffold_1-processed-gene-1.7-mRNA-1                1740       11        3        7   51.1985   53.7256
genemark-scaffold_1-processed-gene-1.19-mRNA-1               1677       11        3        7   45.8001   51.9186
genemark-scaffold_1-processed-gene-1.20-mRNA-1               2805       11        3        7   50.2258   51.5384
genemark-scaffold_1-processed-gene-1.8-mRNA-1                1233       11        3        7   50.9283   53.9911
genemark-scaffold_1-processed-gene-1.21-mRNA-1               1086       11        3        7   53.7660   56.0729
genemark-scaffold_1-processed-gene-1.9-mRNA-1                1248       11        3        6   51.4105   51.7631
genemark-scaffold_1-processed-gene-1.10-mRNA-1               1308       11        3        7   50.7193   53.0506
genemark-scaffold_1-processed-gene-1.11-mRNA-1                990       11        3        7   52.5758   55.9118
genemark-scaffold_1-processed-gene-1.22-mRNA-1               1356       11        3        7   45.9660   50.6015
snap_masked-scaffold_1-processed-gene-1.44-mRNA-1            2322       11        3        7   44.4125   48.8114
augustus_masked-scaffold_1-processed-gene-1.90-mRNA-1        1245       11        3        7   55.2717   61.9930
genemark-scaffold_1-processed-gene-1.24-mRNA-1               2919       11        3        7   50.7371   53.0809
maker-scaffold_1-snap-gene-1.33-mRNA-1                       2073       11        3        7   51.3768   56.2509
maker-scaffold_1-snap-gene-1.34-mRNA-1                        876       10        3        7   49.3512   52.1179
augustus_masked-scaffold_1-processed-gene-1.92-mRNA-1        4650       11        3        7   51.2959   54.0821
augustus_masked-scaffold_1-processed-gene-1.80-mRNA-1         630       11        3        7   46.6402   53.5904
augustus_masked-scaffold_1-processed-gene-1.93-mRNA-1        3099       11        3        7   50.5418   52.6149
snap_masked-scaffold_1-processed-gene-1.61-mRNA-1            1722       11        3        7   47.8089   54.3010
snap_masked-scaffold_1-processed-gene-1.62-mRNA-1            3018       11        3        7   53.2071   53.8631
genemark-scaffold_1-processed-gene-1.14-mRNA-1               1116       11        3        7   50.4058   53.9193
genemark-scaffold_1-processed-gene-1.26-mRNA-1               2655       11        3        7   46.5129   48.2098
augustus_masked-scaffold_1-processed-gene-1.82-mRNA-1        5202       11        3        7   48.8128   51.0200
genemark-scaffold_1-processed-gene-1.27-mRNA-1                297       11        3        7   51.1292   61.4184
genemark-scaffold_1-processed-gene-1.28-mRNA-1               2391       11        3        7   47.4138   49.9776
genemark-scaffold_1-processed-gene-1.29-mRNA-1               3126       11        3        7   48.9220   55.7609
genemark-scaffold_1-processed-gene-1.30-mRNA-1                765       11        3        7   49.6410   52.9277
genemark-scaffold_1-processed-gene-1.16-mRNA-1                672       11        3        7   49.0488   49.7558
