Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                     SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------
maker-NC_016449.1-snap-gene-0.134-mRNA-1                       804       12        1        8   54.9532   56.2294
genemark-NC_016449.1-processed-gene-0.2-mRNA-1                 321       11        1        8   44.5157   40.7823
augustus_masked-NC_016449.1-processed-gene-0.65-mRNA-1         288       12        1        8   57.0054   56.7162
snap_masked-NC_016449.1-processed-gene-0.110-mRNA-1           1071       12        1        8   52.5621   56.9949
augustus_masked-NC_016449.1-processed-gene-0.48-mRNA-1        1314       12        1        8   51.9810   54.0476
snap_masked-NC_016449.1-processed-gene-0.111-mRNA-1           2760       12        1        8   53.6143   55.4301
snap_masked-NC_016449.1-processed-gene-0.112-mRNA-1            921       12        1        8   53.3743   60.9042
augustus_masked-NC_016449.1-processed-gene-0.49-mRNA-1         282       10        1        8   57.8025   59.8974
snap_masked-NC_016449.1-processed-gene-0.89-mRNA-1            1863       12        1        8   51.7232   57.7792
augustus_masked-NC_016449.1-processed-gene-0.69-mRNA-1        1602       12        1        8   54.7377   57.7031
snap_masked-NC_016449.1-processed-gene-0.90-mRNA-1             930       12        1        8   55.6002   60.1023
snap_masked-NC_016449.1-processed-gene-0.91-mRNA-1            2352       12        1        8   56.6209   58.7652
augustus_masked-NC_016449.1-processed-gene-0.70-mRNA-1        1302       12        1        8   55.8923   59.6844
snap_masked-NC_016449.1-processed-gene-0.92-mRNA-1             915       12        1        8   53.6328   58.6678
snap_masked-NC_016449.1-processed-gene-0.117-mRNA-1           1425       12        1        8   52.6715   57.6506
snap_masked-NC_016449.1-processed-gene-0.93-mRNA-1            2271       12        1        8   53.9470   59.3222
augustus_masked-NC_016449.1-processed-gene-0.72-mRNA-1        1149       12        1        8   56.7964   59.8059
snap_masked-NC_016449.1-processed-gene-0.94-mRNA-1             843       12        1        8   55.3690   56.6902
augustus_masked-NC_016449.1-processed-gene-0.73-mRNA-1         342       11        1        7   53.2079   57.5452
snap_masked-NC_016449.1-processed-gene-0.120-mRNA-1            879       12        1        8   54.0800   58.2716
snap_masked-NC_016449.1-processed-gene-0.95-mRNA-1             972       12        1        8   54.9294   57.6259
snap_masked-NC_016449.1-processed-gene-0.121-mRNA-1            999       12        1        8   54.5265   56.1020
snap_masked-NC_016449.1-processed-gene-0.122-mRNA-1           1191       12        1        8   58.2843   60.7819
snap_masked-NC_016449.1-processed-gene-0.97-mRNA-1            2343       12        1        8   55.7447   58.3344
snap_masked-NC_016449.1-processed-gene-0.98-mRNA-1            1185       12        1        8   54.3664   58.3720
snap_masked-NC_016449.1-processed-gene-0.99-mRNA-1            1497       12        1        8   52.2231   56.0757
snap_masked-NC_016449.1-processed-gene-0.100-mRNA-1           2253       12        1        8   55.9014   58.3723
snap_masked-NC_016449.1-processed-gene-0.125-mRNA-1           1986       12        1        8   53.8554   57.4119
snap_masked-NC_016449.1-processed-gene-0.126-mRNA-1           1095       12        1        8   57.2379   61.6435
snap_masked-NC_016449.1-processed-gene-0.127-mRNA-1           1428       12        1        8   54.5925   61.2555
snap_masked-NC_016449.1-processed-gene-0.128-mRNA-1           1095       12        1        8   56.6103   60.7784
snap_masked-NC_016449.1-processed-gene-0.101-mRNA-1           1479       12        1        8   54.3010   60.7305
augustus_masked-NC_016449.1-processed-gene-0.60-mRNA-1        2061       12        1        8   55.7684   57.2288
snap_masked-NC_016449.1-processed-gene-0.129-mRNA-1           1461       12        1        8   55.1636   58.4916
snap_masked-NC_016449.1-processed-gene-0.130-mRNA-1           1332       12        1        8   56.1531   58.8636
augustus_masked-NC_016449.1-processed-gene-0.61-mRNA-1        3291       12        1        8   47.3585   58.1806
snap_masked-NC_016449.1-processed-gene-0.131-mRNA-1            450       12        1        8   53.2770   58.6837
snap_masked-NC_016449.1-processed-gene-0.105-mRNA-1            918       12        1        8   54.7508   58.0905
snap_masked-NC_016449.1-processed-gene-0.132-mRNA-1            387       12        1        8   53.8788   52.8886
snap_masked-NC_016449.1-processed-gene-0.107-mRNA-1           1053       12        1        8   56.2215   60.8266
snap_masked-NC_016449.1-processed-gene-1.40-mRNA-1             771       12        1        8   55.8755   58.8774
augustus_masked-NC_016449.1-processed-gene-1.79-mRNA-1        2589       12        1        8   52.1545   55.3000
snap_masked-NC_016449.1-processed-gene-1.43-mRNA-1            1362       12        1        8   55.2098   59.9072
augustus_masked-NC_016449.1-processed-gene-1.76-mRNA-1         507        9        1        8   53.7296   52.7262
snap_masked-NC_016449.1-processed-gene-1.44-mRNA-1             591       12        1        8   53.8185   55.9935
augustus_masked-NC_016449.1-processed-gene-1.77-mRNA-1        1320       12        1        8   56.4602   58.7519
snap_masked-NC_016449.1-processed-gene-1.45-mRNA-1            1686       12        1        8   57.2269   61.1210
snap_masked-NC_016449.1-processed-gene-1.47-mRNA-1            3180       12        1        8   55.6692   57.8937
augustus_masked-NC_016449.1-processed-gene-1.84-mRNA-1        1689       12        1        8   55.3221   60.6204
maker-NC_016449.1-snap-gene-1.112-mRNA-1                      2244       12        1        8   57.4323   58.9519
augustus_masked-NC_016449.1-processed-gene-1.98-mRNA-1         618       12        1        8   54.0129   54.6758
snap_masked-NC_016449.1-processed-gene-1.50-mRNA-1            1143       12        1        8   46.7291   49.5559
snap_masked-NC_016449.1-processed-gene-1.67-mRNA-1             693       12        1        8   49.5475   47.0211
snap_masked-NC_016449.1-processed-gene-1.51-mRNA-1            2361       12        1        8   58.1433   60.6011
snap_masked-NC_016449.1-processed-gene-1.68-mRNA-1            1593       12        1        8   56.6423   57.8963
snap_masked-NC_016449.1-processed-gene-1.69-mRNA-1            2046       12        1        8   58.8847   62.4705
snap_masked-NC_016449.1-processed-gene-1.53-mRNA-1             738       12        1        8   53.5427   55.0558
snap_masked-NC_016449.1-processed-gene-1.54-mRNA-1            1896       12        1        8   58.2760   61.2773
snap_masked-NC_016449.1-processed-gene-1.55-mRNA-1            2964       12        1        8   55.2205   57.0284
snap_masked-NC_016449.1-processed-gene-1.57-mRNA-1            1371       12        1        8   51.3044   53.2175
maker-NC_016449.1-snap-gene-1.116-mRNA-1                      3351       12        1        8   55.3116   58.3475
snap_masked-NC_016449.1-processed-gene-1.71-mRNA-1            1359       12        1        8   56.0777   60.5983
augustus_masked-NC_016449.1-processed-gene-1.92-mRNA-1        3159       12        1        8   58.6767   61.1307
