Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.1-mRNA-1               645       12        1        8   55.8619   61.9593
genemark-flattened_line_0-processed-gene-0.65-mRNA-1                 984       12        1        8   55.3203   62.2024
maker-flattened_line_0-snap-gene-0.0-mRNA-1                         3126       12        1        8   47.5251   55.9170
snap_masked-flattened_line_0-processed-gene-0.15-mRNA-1              921       12        1        8   50.5664   53.7963
snap_masked-flattened_line_0-processed-gene-0.5-mRNA-1               543       12        1        8   52.1320   56.4056
snap_masked-flattened_line_0-processed-gene-0.16-mRNA-1             1890       12        1        8   48.9140   53.5132
snap_masked-flattened_line_0-processed-gene-0.6-mRNA-1              2778       12        1        8   51.5922   58.1900
augustus_masked-flattened_line_0-processed-gene-0.44-mRNA-1         1191       12        1        8   50.2275   52.3944
snap_masked-flattened_line_0-processed-gene-0.18-mRNA-1              675       12        1        8   46.7296   54.1452
snap_masked-flattened_line_0-processed-gene-0.19-mRNA-1             1287       12        1        8   47.8099   55.7988
augustus_masked-flattened_line_0-processed-gene-0.47-mRNA-1         2232       12        1        8   54.0838   60.2023
snap_masked-flattened_line_0-processed-gene-0.21-mRNA-1             2274       12        1        8   49.3253   56.1959
snap_masked-flattened_line_0-processed-gene-0.7-mRNA-1              1287       12        1        8   45.5303   49.2320
snap_masked-flattened_line_0-processed-gene-0.22-mRNA-1             1086       12        1        8   50.4051   56.0035
snap_masked-flattened_line_0-processed-gene-0.23-mRNA-1             1875       12        1        8   41.3444   47.4021
snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1             1347       12        1        8   51.8781   60.6712
snap_masked-flattened_line_0-processed-gene-0.8-mRNA-1              1713       12        1        8   39.3767   44.6058
snap_masked-flattened_line_0-processed-gene-0.9-mRNA-1               966       12        1        8   49.2999   59.1630
snap_masked-flattened_line_0-processed-gene-0.10-mRNA-1             5568       12        1        8   36.1236   46.7313
snap_masked-flattened_line_0-processed-gene-0.11-mRNA-1             1050       12        1        8   50.5862   57.4336
snap_masked-flattened_line_0-processed-gene-0.12-mRNA-1             1584       12        1        8   46.4638   51.7819
snap_masked-flattened_line_0-processed-gene-0.13-mRNA-1             1755       12        1        8   45.6917   51.9765
snap_masked-flattened_line_0-processed-gene-0.25-mRNA-1              873       11        1        8   42.1455   52.2334
snap_masked-flattened_line_0-processed-gene-1.0-mRNA-1              2016       11        1        8   38.3538   45.0986
snap_masked-flattened_line_0-processed-gene-1.1-mRNA-1              1296       12        1        8   52.9517   58.3444
snap_masked-flattened_line_0-processed-gene-1.12-mRNA-1             1182       12        1        8   52.1777   57.6253
snap_masked-flattened_line_0-processed-gene-1.2-mRNA-1               801       12        1        8   40.6873   46.4565
maker-flattened_line_0-snap-gene-1.29-mRNA-1                         564        9        1        7   42.3052   44.5678
genemark-flattened_line_0-processed-gene-1.44-mRNA-1                1038       11        1        8   47.8948   51.1730
augustus_masked-flattened_line_0-processed-gene-1.61-mRNA-1         2652       12        1        8   55.3529   60.5323
snap_masked-flattened_line_0-processed-gene-1.4-mRNA-1               633        8        1        7   41.3409   42.8150
snap_masked-flattened_line_0-processed-gene-1.5-mRNA-1               324        9        1        7   44.3674   41.6063
snap_masked-flattened_line_0-processed-gene-1.15-mRNA-1             1803       12        1        8   43.2062   54.4969
snap_masked-flattened_line_0-processed-gene-1.16-mRNA-1             1041       11        1        8   51.3082   58.8732
augustus_masked-flattened_line_0-processed-gene-1.65-mRNA-1         1833       12        1        8   53.9548   60.3472
snap_masked-flattened_line_0-processed-gene-1.17-mRNA-1             1101       10        1        8   39.9883   49.4663
snap_masked-flattened_line_0-processed-gene-1.18-mRNA-1             1695       12        1        8   53.1542   60.3235
snap_masked-flattened_line_0-processed-gene-1.19-mRNA-1             6354       12        1        8   38.1603   52.8747
snap_masked-flattened_line_0-processed-gene-1.9-mRNA-1              1083        9        1        8   38.7164   47.5132
snap_masked-flattened_line_0-processed-gene-1.10-mRNA-1              435       12        1        8   54.0671   58.1529
snap_masked-flattened_line_0-processed-gene-1.21-mRNA-1             1863       12        1        8   53.6834   61.2484
snap_masked-flattened_line_0-processed-gene-1.22-mRNA-1             1035       11        1        8   42.0864   50.1788
snap_masked-flattened_line_0-processed-gene-1.23-mRNA-1             1593       12        1        8   45.6294   52.9107
snap_masked-flattened_line_0-processed-gene-1.24-mRNA-1             1176       12        1        8   50.6004   55.8341
snap_masked-flattened_line_0-processed-gene-1.25-mRNA-1              972       10        1        8   40.8618   46.9560
snap_masked-flattened_line_0-processed-gene-1.27-mRNA-1             4023       12        1        8   45.3939   52.6176
snap_masked-flattened_line_0-processed-gene-1.11-mRNA-1              522       12        1        8   46.1702   52.0283
augustus_masked-flattened_line_0-processed-gene-1.82-mRNA-1         5352       12        1        8   51.6953   57.1251
snap_masked-flattened_line_0-processed-gene-2.85-mRNA-1              852        9        1        8   38.7827   44.5522
snap_masked-flattened_line_0-processed-gene-2.87-mRNA-1              444       10        1        8   46.2823   53.8355
snap_masked-flattened_line_0-processed-gene-2.86-mRNA-1             1461       12        1        8   40.1002   52.5374
snap_masked-flattened_line_0-processed-gene-2.106-mRNA-1            1410       12        1        8   46.7720   55.7913
snap_masked-flattened_line_0-processed-gene-2.107-mRNA-1             957       12        1        8   42.6099   49.0134
snap_masked-flattened_line_0-processed-gene-2.108-mRNA-1             909       12        1        8   43.3923   51.6483
