gene_id	tAI	nc	gc3
augustus_masked-draA_s113-processed-gene-0.40-mRNA-1	0.401982508566899	48.5667	0.713
augustus_masked-draA_s79-processed-gene-5.104-mRNA-1	0.288121788478071	56.5166	0.576
augustus_masked-draA_s49-processed-gene-0.59-mRNA-1	0.553509221972126	48.5203	0.419
augustus_masked-draA_s53-processed-gene-0.115-mRNA-1	0.364686698356359	58.6289	0.475
snap_masked-draA_s116-processed-gene-0.17-mRNA-1	0.464764898545997	56.1626	0.459
augustus_masked-draA_s79-processed-gene-5.135-mRNA-1	0.351036365352859	56.1944	0.450
augustus_masked-draA_s27-processed-gene-1.75-mRNA-1	0.417613341013463	45.9980	0.762
snap_masked-draA_s15-processed-gene-3.66-mRNA-1	0.404055911540581	55.9091	0.550
augustus_masked-draA_s17-processed-gene-4.31-mRNA-1	0.371916645016343	48.5548	0.713
snap_masked-draA_s74-processed-gene-2.114-mRNA-1	0.385858178587105	57.3078	0.581
augustus_masked-draA_s104-processed-gene-0.37-mRNA-1	0.411702156111349	57.1960	0.438
genemark-draA_s79-processed-gene-9.64-mRNA-1	0.345414600670466	57.5682	0.534
augustus_masked-draA_s15-processed-gene-2.28-mRNA-1	0.396756244743183	56.9543	0.559
snap_masked-draA_s27-processed-gene-1.210-mRNA-1	0.329589648597115	55.2610	0.442
maker-draA_s110-augustus-gene-0.88-mRNA-1	0.500200343205774	50.7255	0.531
augustus_masked-draA_s53-processed-gene-0.122-mRNA-1	0.376967212908894	57.2362	0.505
snap_masked-draA_s79-processed-gene-4.129-mRNA-1	0.357628931291543	58.8745	0.500
augustus_masked-draA_s110-processed-gene-1.145-mRNA-1	0.315676717508025	57.3597	0.506
augustus_masked-draA_s37-processed-gene-0.112-mRNA-1	0.345899570125663	54.8952	0.639
augustus_masked-draA_s103-processed-gene-2.129-mRNA-1	0.413300302652972	51.0619	0.673
augustus_masked-draA_s86-processed-gene-0.69-mRNA-1	0.422289669925189	55.6657	0.568
maker-draA_s100-augustus-gene-4.82-mRNA-1	0.381755058638116	51.3499	0.704
maker-draA_s15-augustus-gene-0.102-mRNA-1	0.372767277765809	54.5407	0.588
snap_masked-draA_s91-processed-gene-2.44-mRNA-1	0.362319874778177	51.8217	0.672
augustus_masked-draA_s79-processed-gene-9.194-mRNA-1	0.501190278588477	52.6793	0.561
snap_masked-draA_s74-processed-gene-1.55-mRNA-1	0.326345240202249	50.9959	0.710
augustus_masked-draA_s68-processed-gene-0.1-mRNA-1	0.3771527896059	53.8351	0.605
augustus_masked-draA_s79-processed-gene-9.184-mRNA-1	0.462664921313984	53.4690	0.592
augustus_masked-draA_s74-processed-gene-1.32-mRNA-1	0.394984335006214	52.5154	0.712
snap_masked-draA_s52-processed-gene-0.3-mRNA-1	0.343362904142779	54.5867	0.598
genemark-draA_s86-processed-gene-5.52-mRNA-1	0.388115601320106	56.8705	0.523
augustus_masked-draA_s100-processed-gene-0.32-mRNA-1	0.371922360675677	56.2409	0.485
snap_masked-draA_s86-processed-gene-2.8-mRNA-1	0.341206507954199	56.7597	0.454
augustus_masked-draA_s100-processed-gene-4.78-mRNA-1	0.515676637441497	46.7766	0.670
augustus_masked-draA_s14-processed-gene-0.52-mRNA-1	0.502224291785878	46.1040	0.755
augustus_masked-draA_s78-processed-gene-0.17-mRNA-1	0.355984194908862	44.8797	0.824
snap_masked-draA_s9-processed-gene-3.139-mRNA-1	0.50143465495734	45.1724	0.787
augustus_masked-draA_s79-processed-gene-6.20-mRNA-1	0.552972001660711	46.1408	0.533
snap_masked-draA_s109-processed-gene-0.67-mRNA-1	0.456551168204798	46.9656	0.609
augustus_masked-draA_s57-processed-gene-4.124-mRNA-1	0.446346451326506	56.9209	0.562
augustus_masked-draA_s57-processed-gene-0.57-mRNA-1	0.435476918794608	55.2946	0.535
augustus_masked-draA_s113-processed-gene-0.36-mRNA-1	0.417521711182313	53.8440	0.647
augustus_masked-draA_s100-processed-gene-4.48-mRNA-1	0.520396402117238	46.6024	0.754
augustus_masked-draA_s119-processed-gene-0.92-mRNA-1	0.395587862106114	54.7539	0.614
augustus_masked-draA_s109-processed-gene-0.15-mRNA-1	0.387551700563436	51.5066	0.767
augustus_masked-draA_s57-processed-gene-3.31-mRNA-1	0.382907247291283	52.5401	0.641
augustus_masked-draA_s15-processed-gene-4.124-mRNA-1	0.353908823153713	53.4715	0.579
augustus_masked-draA_s15-processed-gene-4.133-mRNA-1	0.410740912861787	51.1772	0.658
snap_masked-draA_s103-processed-gene-4.103-mRNA-1	0.358013290654241	53.3056	0.656
maker-draA_s91-augustus-gene-2.87-mRNA-1	0.391836651904244	43.6178	0.808
snap_masked-draA_s17-processed-gene-5.19-mRNA-1	0.418693041237456	50.6455	0.675
augustus_masked-draA_s15-processed-gene-4.132-mRNA-1	0.392670007504113	58.1393	0.489
maker-draA_s98-augustus-gene-1.132-mRNA-1	0.434875957499796	47.6797	0.746
augustus_masked-draA_s121-processed-gene-0.111-mRNA-1	0.324966682307396	53.6591	0.686
augustus_masked-draA_s67-processed-gene-0.15-mRNA-1	0.494009171000853	47.7665	0.702
augustus_masked-draA_s103-processed-gene-3.134-mRNA-1	0.687490810402754	41.6104	0.660
augustus_masked-draA_s37-processed-gene-0.133-mRNA-1	0.458035579408573	51.3890	0.611
augustus_masked-draA_s44-processed-gene-1.70-mRNA-1	0.43985153860966	51.2421	0.671
augustus_masked-draA_s17-processed-gene-5.81-mRNA-1	0.349206633676462	55.4017	0.601
snap_masked-draA_s68-processed-gene-0.54-mRNA-1	0.382854712515698	52.2268	0.665
augustus_masked-draA_s111-processed-gene-0.42-mRNA-1	0.428169286838346	49.5695	0.713
augustus_masked-draA_s31-processed-gene-0.62-mRNA-1	0.417066530954292	49.1838	0.714
snap_masked-draA_s2-processed-gene-0.13-mRNA-1	0.343488710132125	51.9987	0.643
snap_masked-draA_s113-processed-gene-0.75-mRNA-1	0.42362415422089	47.9847	0.281
augustus_masked-draA_s100-processed-gene-3.23-mRNA-1	0.482100770520539	48.9334	0.703
augustus_masked-draA_s110-processed-gene-1.124-mRNA-1	0.344226965820846	58.0480	0.466
augustus_masked-draA_s53-processed-gene-1.9-mRNA-1	0.431588971551962	54.5629	0.393
augustus_masked-draA_s91-processed-gene-0.44-mRNA-1	0.339723925606699	58.6791	0.480
augustus_masked-draA_s103-processed-gene-4.31-mRNA-1	0.42619985299343	49.7844	0.691
augustus_masked-draA_s48-processed-gene-0.125-mRNA-1	0.431375457031902	55.3390	0.440
augustus_masked-draA_s53-processed-gene-0.110-mRNA-1	0.349447433383536	59.0346	0.528
augustus_masked-draA_s79-processed-gene-7.48-mRNA-1	0.377005032879105	56.4630	0.576
augustus_masked-draA_s39-processed-gene-3.121-mRNA-1	0.390089371251771	47.6694	0.781
augustus_masked-draA_s53-processed-gene-1.18-mRNA-1	0.519312362377325	49.0787	0.583
snap_masked-draA_s79-processed-gene-5.35-mRNA-1	0.447870852811648	55.9028	0.523
augustus_masked-draA_s39-processed-gene-2.95-mRNA-1	0.338426615709134	55.7648	0.569
augustus_masked-draA_s98-processed-gene-0.117-mRNA-1	0.371246591577914	54.4711	0.575
augustus_masked-draA_s100-processed-gene-0.37-mRNA-1	0.381554498742454	56.8661	0.634
augustus_masked-draA_s79-processed-gene-0.31-mRNA-1	0.324521054578009	55.8331	0.579
augustus_masked-draA_s86-processed-gene-4.57-mRNA-1	0.346103162615515	56.4167	0.464
augustus_masked-draA_s48-processed-gene-0.146-mRNA-1	0.355031846832014	55.4581	0.631
augustus_masked-draA_s100-processed-gene-2.37-mRNA-1	0.401468038395583	52.0477	0.683
augustus_masked-draA_s108-processed-gene-0.7-mRNA-1	0.40848262761179	54.7825	0.653
augustus_masked-draA_s79-processed-gene-6.29-mRNA-1	0.428431451233694	56.4514	0.481
maker-draA_s44-augustus-gene-2.126-mRNA-1	0.466324413750649	53.4941	0.607
snap_masked-draA_s39-processed-gene-3.146-mRNA-1	0.32941286576193	55.8867	0.594
snap_masked-draA_s86-processed-gene-2.24-mRNA-1	0.383728005076245	57.2548	0.508
maker-draA_s110-snap-gene-2.225-mRNA-1	0.315663574399346	57.1915	0.432
augustus_masked-draA_s15-processed-gene-0.84-mRNA-1	0.3691900908545	58.9063	0.448
snap_masked-draA_s57-processed-gene-2.17-mRNA-1	0.353918299436408	55.4898	0.635
augustus_masked-draA_s57-processed-gene-3.48-mRNA-1	0.207030587846496	57.0424	0.552
maker-draA_s15-snap-gene-3.107-mRNA-1	0.422685437411169	53.9544	0.535
augustus_masked-draA_s57-processed-gene-3.1-mRNA-1	0.350165003790456	56.7445	0.590
snap_masked-draA_s33-processed-gene-0.1-mRNA-1	0.331895992566227	52.2146	0.639
augustus_masked-draA_s44-processed-gene-4.150-mRNA-1	0.429797160268085	56.7072	0.593
augustus_masked-draA_s79-processed-gene-3.59-mRNA-1	0.302116862081969	54.5450	0.563
augustus_masked-draA_s110-processed-gene-0.61-mRNA-1	0.40357917350755	54.6750	0.521
augustus_masked-draA_s103-processed-gene-3.150-mRNA-1	0.433586045645998	50.4765	0.732
snap_masked-draA_s17-processed-gene-2.83-mRNA-1	0.347900128079671	58.2261	0.454
augustus_masked-draA_s79-processed-gene-9.168-mRNA-1	0.492995709820965	50.5279	0.606
augustus_masked-draA_s98-processed-gene-1.84-mRNA-1	0.545594214709333	47.3745	0.677
augustus_masked-draA_s44-processed-gene-4.151-mRNA-1	0.540522382057896	44.2604	0.559
augustus_masked-draA_s27-processed-gene-1.80-mRNA-1	0.30241432583465	58.8084	0.505
snap_masked-draA_s98-processed-gene-0.31-mRNA-1	0.29418678490627	56.3438	0.567
augustus_masked-draA_s105-processed-gene-0.3-mRNA-1	0.495204072543045	47.8693	0.560
augustus_masked-draA_s74-processed-gene-3.153-mRNA-1	0.364805551876374	52.9568	0.656
maker-draA_s15-augustus-gene-5.50-mRNA-1	0.406202688029795	55.9340	0.611
genemark-draA_s110-processed-gene-2.18-mRNA-1	0.329788613872508	57.3218	0.554
augustus_masked-draA_s65-processed-gene-0.107-mRNA-1	0.398463598572584	56.3607	0.411
augustus_masked-draA_s79-processed-gene-2.112-mRNA-1	0.37575345612295	58.9171	0.523
augustus_masked-draA_s44-processed-gene-0.4-mRNA-1	0.342518504118516	56.0463	0.591
augustus_masked-draA_s17-processed-gene-6.105-mRNA-1	0.409256631043846	56.6945	0.604
augustus_masked-draA_s71-processed-gene-1.180-mRNA-1	0.594126728744222	39.3461	0.636
maker-draA_s9-augustus-gene-0.78-mRNA-1	0.413886710327094	49.7117	0.717
augustus_masked-draA_s68-processed-gene-0.28-mRNA-1	0.351462562449914	50.6363	0.689
augustus_masked-draA_s103-processed-gene-0.48-mRNA-1	0.356347243183496	57.7290	0.541
augustus_masked-draA_s17-processed-gene-2.18-mRNA-1	0.401504922925904	56.1342	0.511
snap_masked-draA_s39-processed-gene-1.91-mRNA-1	0.45986062111425	30.6599	0.385
snap_masked-draA_s110-processed-gene-1.111-mRNA-1	0.39051209699803	58.1569	0.482
augustus_masked-draA_s63-processed-gene-0.80-mRNA-1	0.567312794824778	45.3086	0.607
augustus_masked-draA_s86-processed-gene-2.55-mRNA-1	0.396648066498661	52.5719	0.388
augustus_masked-draA_s74-processed-gene-0.32-mRNA-1	0.454075151858282	52.8056	0.603
augustus_masked-draA_s86-processed-gene-3.84-mRNA-1	0.425746841758391	52.0856	0.674
augustus_masked-draA_s119-processed-gene-0.109-mRNA-1	0.409511607052359	55.8421	0.571
augustus_masked-draA_s113-processed-gene-0.51-mRNA-1	0.472490738066554	42.2938	0.804
