Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_100_length_547_cov_93.4292_ID_199-processed-gene-0.1-mRNA-1              492       11        3        6   52.0524   54.9321
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.1-mRNA-1            1713       11        3        7   48.1207   53.4593
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.16-mRNA-1           1515       11        3        7   52.2438   56.3748
maker-NODE_10_length_547273_cov_74.2464_ID_19-snap-gene-0.35-mRNA-1                      3534       11        3        7   51.3247   56.7998
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.2-mRNA-1             924       11        3        7   52.0255   55.4440
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.19-mRNA-1            891       11        3        7   50.4105   59.6529
genemark-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.72-mRNA-1               531       10        3        7   55.4972   61.4649
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.20-mRNA-1           3159       11        3        7   55.0719   59.0253
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.3-mRNA-1            1791       11        3        7   46.0938   56.8392
genemark-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.74-mRNA-1              1539       11        3        7   54.0954   57.3506
maker-NODE_10_length_547273_cov_74.2464_ID_19-augustus-gene-0.102-mRNA-1                 2598       11        3        7   50.8875   58.0620
augustus_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.58-mRNA-1       1614       11        3        7   59.3229   62.7045
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.7-mRNA-1            1569       11        3        7   53.4895   62.0479
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.22-mRNA-1           1674       10        3        7   52.4461   59.8781
maker-NODE_10_length_547273_cov_74.2464_ID_19-augustus-gene-0.103-mRNA-1                 3192       11        3        7   51.1905   59.7859
augustus_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.61-mRNA-1       4029       11        3        7   54.5668   59.5147
maker-NODE_10_length_547273_cov_74.2464_ID_19-augustus-gene-0.104-mRNA-1                 2094       11        3        7   57.7050   62.5467
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.9-mRNA-1             492       10        3        7   53.8992   58.3531
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.10-mRNA-1            813       11        3        7   54.8918   61.4002
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.28-mRNA-1           3855       11        3        7   55.5737   60.8811
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.29-mRNA-1           3822       11        3        7   53.1079   60.4534
genemark-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.80-mRNA-1               810       11        3        7   56.6495   62.5749
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.30-mRNA-1            612       10        3        7   52.8230   61.1550
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.11-mRNA-1           1011       11        3        7   52.7523   55.7550
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.12-mRNA-1           3441       11        3        7   55.6607   62.3889
maker-NODE_10_length_547273_cov_74.2464_ID_19-snap-gene-0.37-mRNA-1                      1131       11        3        7   44.2691   60.0166
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.32-mRNA-1           2364       11        3        7   54.3360   62.3308
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.13-mRNA-1           1122       11        3        7   54.0215   61.9726
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.33-mRNA-1           1020       11        3        7   48.9538   57.1504
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.14-mRNA-1           7605       11        3        7   54.4294   58.4519
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-0.15-mRNA-1           1512       11        3        7   49.7560   58.7236
maker-NODE_10_length_547273_cov_74.2464_ID_19-augustus-gene-1.0-mRNA-1                   3714       11        3        7   56.2158   61.0758
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.88-mRNA-1           1704       11        3        7   52.7895   58.0393
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.89-mRNA-1           1188       11        3        7   53.9259   60.3216
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.93-mRNA-1           2199       11        3        7   55.1876   61.3792
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.94-mRNA-1           3306       11        3        7   43.9958   58.6996
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.114-mRNA-1           672       11        3        7   57.9940   62.1703
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.95-mRNA-1           1560       11        3        6   40.6296   52.2203
snap_masked-NODE_10_length_547273_cov_74.2464_ID_19-processed-gene-1.115-mRNA-1          1935       11        3        7   45.1385   54.4296
