gene_id	tAI	nc	gc3
genemark-scaffold_6-processed-gene-2.94-mRNA-1	0.392314227762864	49.8785	0.687
genemark-scaffold_2-processed-gene-13.54-mRNA-1	0.477127900174144	46.9094	0.741
snap_masked-scaffold_4-processed-gene-2.46-mRNA-1	0.383338820309407	56.5430	0.515
genemark-scaffold_2-processed-gene-8.208-mRNA-1	0.385942596920941	47.8977	0.713
genemark-scaffold_7-processed-gene-7.13-mRNA-1	0.383693693736367	58.1683	0.474
genemark-scaffold_5-processed-gene-5.150-mRNA-1	0.388199821683818	53.4737	0.626
augustus_masked-scaffold_1-processed-gene-3.84-mRNA-1	0.360746250576648	58.4098	0.442
genemark-scaffold_1-processed-gene-4.8-mRNA-1	0.501134983953117	46.2736	0.511
augustus_masked-scaffold_5-processed-gene-11.197-mRNA-1	0.334859169617076	52.5135	0.672
genemark-scaffold_6-processed-gene-0.137-mRNA-1	0.450486390364327	48.9624	0.763
genemark-scaffold_5-processed-gene-9.15-mRNA-1	0.363792807363257	45.4632	0.785
augustus_masked-scaffold_2-processed-gene-12.83-mRNA-1	0.355844941466028	55.4851	0.603
genemark-scaffold_1-processed-gene-0.35-mRNA-1	0.515472501532087	48.2098	0.533
augustus_masked-scaffold_1-processed-gene-8.136-mRNA-1	0.374047820906841	54.5759	0.625
genemark-scaffold_1-processed-gene-6.27-mRNA-1	0.386727622637747	57.7026	0.474
augustus_masked-scaffold_7-processed-gene-3.93-mRNA-1	0.384050779831977	55.6055	0.589
genemark-scaffold_4-processed-gene-1.54-mRNA-1	0.388534616313296	59.1662	0.500
snap_masked-scaffold_5-processed-gene-5.20-mRNA-1	0.356972062717032	54.0578	0.673
snap_masked-scaffold_2-processed-gene-1.142-mRNA-1	0.382186454218479	55.4069	0.594
snap_masked-scaffold_1-processed-gene-10.58-mRNA-1	0.360117007828156	59.0195	0.436
genemark-scaffold_4-processed-gene-0.33-mRNA-1	0.382475617074317	50.0943	0.604
genemark-scaffold_2-processed-gene-8.205-mRNA-1	0.395669221878849	52.7818	0.676
genemark-scaffold_4-processed-gene-2.143-mRNA-1	0.36148422761541	55.9235	0.627
genemark-scaffold_1-processed-gene-1.42-mRNA-1	0.390380672328191	53.8613	0.615
maker-scaffold_1-augustus-gene-10.4-mRNA-1	0.344465581961931	56.4194	0.365
genemark-scaffold_1-processed-gene-1.47-mRNA-1	0.412413724575143	56.8668	0.534
genemark-scaffold_6-processed-gene-7.116-mRNA-1	0.383363041834406	56.1266	0.454
genemark-scaffold_4-processed-gene-3.137-mRNA-1	0.355706715205475	54.8265	0.525
maker-scaffold_4-snap-gene-5.134-mRNA-1	0.367664278717274	57.8739	0.529
genemark-scaffold_1-processed-gene-1.21-mRNA-1	0.413614597758797	49.6137	0.679
snap_masked-scaffold_6-processed-gene-5.115-mRNA-1	0.411402776324906	54.2624	0.542
genemark-scaffold_4-processed-gene-8.38-mRNA-1	0.339584357867031	55.8406	0.381
genemark-scaffold_5-processed-gene-8.116-mRNA-1	0.376923899838103	54.4079	0.623
genemark-scaffold_5-processed-gene-5.128-mRNA-1	0.393005826791149	52.7534	0.624
genemark-scaffold_7-processed-gene-4.57-mRNA-1	0.381464346973281	52.0641	0.672
genemark-scaffold_1-processed-gene-0.19-mRNA-1	0.396087279292918	59.0296	0.508
augustus_masked-scaffold_2-processed-gene-13.0-mRNA-1	0.362854872430775	44.7921	0.787
maker-scaffold_2-augustus-gene-5.65-mRNA-1	0.403514393145714	54.5795	0.426
genemark-scaffold_3-processed-gene-2.100-mRNA-1	0.429768606685865	53.7711	0.633
genemark-scaffold_6-processed-gene-1.138-mRNA-1	0.382417900013051	56.1398	0.512
genemark-scaffold_1-processed-gene-7.181-mRNA-1	0.376978434902382	48.9188	0.736
genemark-scaffold_5-processed-gene-10.83-mRNA-1	0.375419536376598	57.5653	0.574
genemark-scaffold_5-processed-gene-2.175-mRNA-1	0.353769584112707	48.2075	0.757
augustus_masked-scaffold_1-processed-gene-4.71-mRNA-1	0.384693170900974	56.7827	0.433
genemark-scaffold_4-processed-gene-12.88-mRNA-1	0.38635586659139	53.3173	0.522
genemark-scaffold_6-processed-gene-3.2-mRNA-1	0.376375225273441	52.8649	0.659
augustus_masked-scaffold_2-processed-gene-8.35-mRNA-1	0.389520052839594	53.3148	0.600
genemark-scaffold_2-processed-gene-10.103-mRNA-1	0.379156809025681	48.5787	0.747
genemark-scaffold_3-processed-gene-1.21-mRNA-1	0.340669951797829	56.4589	0.510
genemark-scaffold_4-processed-gene-7.110-mRNA-1	0.367941795039478	56.1755	0.515
genemark-scaffold_6-processed-gene-3.1-mRNA-1	0.353680951589017	54.4066	0.553
genemark-scaffold_6-processed-gene-5.22-mRNA-1	0.400552382252741	50.9953	0.682
augustus_masked-scaffold_3-processed-gene-2.166-mRNA-1	0.374314753698821	58.8335	0.512
genemark-scaffold_3-processed-gene-12.113-mRNA-1	0.392965413554579	55.9394	0.604
genemark-scaffold_4-processed-gene-1.29-mRNA-1	0.420979868774905	48.8024	0.492
snap_masked-scaffold_7-processed-gene-3.25-mRNA-1	0.379915800437935	51.5704	0.593
augustus_masked-scaffold_2-processed-gene-8.27-mRNA-1	0.379419288116581	48.2669	0.729
snap_masked-scaffold_4-processed-gene-2.26-mRNA-1	0.376502053420441	58.3847	0.465
augustus_masked-scaffold_3-processed-gene-10.119-mRNA-1	0.362241900466294	55.7159	0.618
genemark-scaffold_3-processed-gene-1.27-mRNA-1	0.361179904383029	55.6951	0.555
maker-scaffold_4-augustus-gene-2.69-mRNA-1	0.400186911479563	51.0453	0.485
augustus_masked-scaffold_5-processed-gene-8.85-mRNA-1	0.372420811465933	54.4036	0.657
genemark-scaffold_1-processed-gene-10.169-mRNA-1	0.417343395777829	51.3391	0.633
augustus_masked-scaffold_2-processed-gene-0.69-mRNA-1	0.390176187323436	57.0423	0.556
snap_masked-scaffold_3-processed-gene-2.41-mRNA-1	0.34054892685537	54.6439	0.607
genemark-scaffold_1-processed-gene-12.60-mRNA-1	0.42038701496675	56.4115	0.568
genemark-scaffold_1-processed-gene-4.32-mRNA-1	0.401153926865963	54.8524	0.495
genemark-scaffold_5-processed-gene-3.42-mRNA-1	0.400681896201729	48.7958	0.752
augustus_masked-scaffold_7-processed-gene-5.107-mRNA-1	0.407195645664554	52.7238	0.684
genemark-scaffold_4-processed-gene-10.129-mRNA-1	0.399904368204443	53.7578	0.619
genemark-scaffold_1-processed-gene-2.147-mRNA-1	0.33815674099601	57.8991	0.424
genemark-scaffold_3-processed-gene-5.23-mRNA-1	0.451639090097853	52.6391	0.603
genemark-scaffold_4-processed-gene-12.108-mRNA-1	0.375171256587746	57.0386	0.618
augustus_masked-scaffold_3-processed-gene-8.104-mRNA-1	0.359961960654476	59.3651	0.494
genemark-scaffold_3-processed-gene-3.155-mRNA-1	0.367139152439607	54.3015	0.638
augustus_masked-scaffold_2-processed-gene-9.183-mRNA-1	0.357565182643612	56.4416	0.397
genemark-scaffold_4-processed-gene-4.79-mRNA-1	0.390765235943583	54.5230	0.445
genemark-scaffold_1-processed-gene-1.20-mRNA-1	0.418617030647975	54.9480	0.579
augustus_masked-scaffold_1-processed-gene-13.144-mRNA-1	0.411368208179885	53.5246	0.621
genemark-scaffold_7-processed-gene-1.164-mRNA-1	0.396118432780405	57.2336	0.546
genemark-scaffold_6-processed-gene-8.210-mRNA-1	0.375717443384234	55.9369	0.598
snap_masked-scaffold_5-processed-gene-2.21-mRNA-1	0.389193143302547	52.0731	0.689
augustus_masked-scaffold_5-processed-gene-4.77-mRNA-1	0.376477069239713	58.6816	0.510
genemark-scaffold_2-processed-gene-6.147-mRNA-1	0.372834595180417	52.0713	0.690
snap_masked-scaffold_6-processed-gene-6.82-mRNA-1	0.402125779887151	53.6428	0.348
genemark-scaffold_1-processed-gene-7.162-mRNA-1	0.338120208744405	54.6153	0.657
augustus_masked-scaffold_7-processed-gene-1.99-mRNA-1	0.393456072356388	54.6337	0.600
genemark-scaffold_1-processed-gene-13.46-mRNA-1	0.348967577322602	55.4526	0.556
augustus_masked-scaffold_2-processed-gene-10.20-mRNA-1	0.4144089223672	55.6381	0.537
maker-scaffold_5-augustus-gene-4.110-mRNA-1	0.398097870881689	54.0214	0.536
maker-scaffold_5-augustus-gene-0.148-mRNA-1	0.368434426501633	59.1219	0.470
genemark-scaffold_2-processed-gene-13.93-mRNA-1	0.403886345066241	55.5445	0.589
genemark-scaffold_5-processed-gene-8.159-mRNA-1	0.460776804582319	51.6539	0.642
genemark-scaffold_6-processed-gene-3.50-mRNA-1	0.440609364992267	50.0654	0.677
genemark-scaffold_7-processed-gene-7.12-mRNA-1	0.368821444676124	54.7581	0.453
augustus_masked-scaffold_6-processed-gene-8.68-mRNA-1	0.360746492404859	55.3331	0.539
snap_masked-scaffold_6-processed-gene-6.62-mRNA-1	0.346144561202132	53.1378	0.323
maker-scaffold_4-augustus-gene-10.70-mRNA-1	0.390761181070062	54.0595	0.672
snap_masked-scaffold_5-processed-gene-5.23-mRNA-1	0.39013778937545	48.0855	0.754
genemark-scaffold_4-processed-gene-3.148-mRNA-1	0.381101363528935	46.1803	0.753
maker-scaffold_6-snap-gene-7.179-mRNA-1	0.386421278284779	58.9747	0.487
genemark-scaffold_5-processed-gene-5.126-mRNA-1	0.371058306762235	54.4905	0.639
genemark-scaffold_2-processed-gene-4.23-mRNA-1	0.423562869108755	52.1677	0.464
genemark-scaffold_7-processed-gene-3.187-mRNA-1	0.424944671396138	53.0265	0.564
augustus_masked-scaffold_6-processed-gene-4.97-mRNA-1	0.442732717697562	50.4601	0.602
snap_masked-scaffold_4-processed-gene-12.130-mRNA-1	0.340785285928689	57.3866	0.541
genemark-scaffold_5-processed-gene-7.129-mRNA-1	0.553610910908848	48.4287	0.545
genemark-scaffold_1-processed-gene-14.98-mRNA-1	0.403555984898753	53.7219	0.608
genemark-scaffold_6-processed-gene-3.3-mRNA-1	0.378214803985583	46.3366	0.730
augustus_masked-scaffold_7-processed-gene-3.81-mRNA-1	0.446179462829834	49.6346	0.663
genemark-scaffold_4-processed-gene-9.130-mRNA-1	0.389840911885631	52.4424	0.697
genemark-scaffold_5-processed-gene-11.60-mRNA-1	0.415600085627895	52.5480	0.639
genemark-scaffold_7-processed-gene-8.248-mRNA-1	0.443670373690077	52.0917	0.732
snap_masked-scaffold_5-processed-gene-10.53-mRNA-1	0.376919210979451	44.8242	0.786
