gene_id	tAI	nc	gc3
genemark-scf7180000046196-processed-gene-0.3-mRNA-1	0.375883588096882	50.9452	0.287
genemark-scf7180000046191-processed-gene-0.2-mRNA-1	0.353039435482422	52.0755	0.274
snap_masked-scf7180000046332-processed-gene-0.68-mRNA-1	0.366300036719489	52.9758	0.475
genemark-scf7180000046331-processed-gene-2.9-mRNA-1	0.285710647876859	51.1436	0.244
augustus_masked-scf7180000046092-processed-gene-0.6-mRNA-1	0.27731410148787	51.6283	0.265
genemark-scf7180000046205-processed-gene-0.85-mRNA-1	0.538629075579885	41.3235	0.360
genemark-scf7180000046309-processed-gene-0.16-mRNA-1	0.386990532429772	44.7857	0.231
genemark-scf7180000046232-processed-gene-0.27-mRNA-1	0.325319885313073	52.7105	0.298
genemark-scf7180000046330-processed-gene-0.18-mRNA-1	0.420597176604849	45.1563	0.270
augustus_masked-scf7180000046205-processed-gene-0.23-mRNA-1	0.308608910208134	54.8131	0.445
genemark-scf7180000046331-processed-gene-2.20-mRNA-1	0.319877869878411	50.4111	0.262
genemark-scf7180000046325-processed-gene-3.159-mRNA-1	0.346599634755454	56.4144	0.394
genemark-scf7180000046280-processed-gene-0.10-mRNA-1	0.42831967729489	50.7715	0.262
augustus_masked-scf7180000046268-processed-gene-0.27-mRNA-1	0.294179314314009	54.7837	0.302
genemark-scf7180000046297-processed-gene-0.101-mRNA-1	0.340151827510906	51.3004	0.283
genemark-scf7180000046309-processed-gene-2.117-mRNA-1	0.386328264615847	49.3843	0.331
genemark-scf7180000046235-processed-gene-0.59-mRNA-1	0.355380649096701	49.5738	0.314
genemark-scf7180000046308-processed-gene-0.29-mRNA-1	0.306416664868462	52.0771	0.292
maker-scf7180000046304-snap-gene-0.27-mRNA-1	0.551266668021341	35.3195	0.330
maker-scf7180000046333-augustus-gene-2.4-mRNA-1	0.325955372187116	49.7272	0.267
genemark-scf7180000046036-processed-gene-0.8-mRNA-1	0.40032401767179	51.5249	0.409
augustus_masked-scf7180000046332-processed-gene-0.11-mRNA-1	0.411448434880667	44.0606	0.456
augustus_masked-scf7180000046325-processed-gene-3.257-mRNA-1	0.318732346458675	54.4059	0.409
genemark-scf7180000046179-processed-gene-0.3-mRNA-1	0.341155336795023	50.8339	0.272
genemark-scf7180000046318-processed-gene-0.104-mRNA-1	0.322282636214568	52.3279	0.366
snap_masked-scf7180000046189-processed-gene-0.96-mRNA-1	0.304130849156695	52.6368	0.274
snap_masked-scf7180000046265-processed-gene-0.120-mRNA-1	0.341193477887779	52.3142	0.304
snap_masked-scf7180000045068-processed-gene-0.1-mRNA-1	0.331903133609859	50.7277	0.230
augustus_masked-scf7180000046318-processed-gene-0.25-mRNA-1	0.324107554650272	55.7697	0.340
genemark-scf7180000046147-processed-gene-0.7-mRNA-1	0.432484969531792	50.6092	0.326
genemark-scf7180000046314-processed-gene-0.151-mRNA-1	0.375806603941516	52.3419	0.339
genemark-scf7180000046129-processed-gene-0.56-mRNA-1	0.344739418221227	50.4702	0.333
genemark-scf7180000046084-processed-gene-0.19-mRNA-1	0.400771309297086	46.5231	0.272
genemark-scf7180000046260-processed-gene-0.222-mRNA-1	0.339570970014219	46.4269	0.219
snap_masked-scf7180000046298-processed-gene-0.60-mRNA-1	0.296078461071605	54.8589	0.360
genemark-scf7180000046051-processed-gene-0.13-mRNA-1	0.354727893235123	52.7090	0.315
