gene_id	tAI	nc	gc3
genemark-CCBN010000024.1-processed-gene-1.181-mRNA-1	0.226209341603162	51.8096	0.610
augustus_masked-CCBN010000013.1-processed-gene-0.20-mRNA-1	0.183788820461765	55.7282	0.453
genemark-CCBN010000004.1-processed-gene-4.57-mRNA-1	0.304605508195111	47.2677	0.592
genemark-CCBN010000002.1-processed-gene-16.23-mRNA-1	0.259025413603134	53.4250	0.527
genemark-CCBN010000011.1-processed-gene-8.101-mRNA-1	0.235457007464464	54.1592	0.500
genemark-CCBN010000013.1-processed-gene-4.47-mRNA-1	0.20087978023032	57.0744	0.562
snap_masked-CCBN010000016.1-processed-gene-0.64-mRNA-1	0.216116306965506	56.9772	0.532
snap_masked-CCBN010000005.1-processed-gene-12.63-mRNA-1	0.311976210628468	52.6009	0.468
genemark-CCBN010000002.1-processed-gene-1.39-mRNA-1	0.289920266931507	42.7342	0.598
genemark-CCBN010000007.1-processed-gene-4.103-mRNA-1	0.208096073529323	59.1412	0.508
genemark-CCBN010000004.1-processed-gene-7.38-mRNA-1	0.333709575385905	42.1989	0.445
genemark-CCBN010000007.1-processed-gene-4.73-mRNA-1	0.171256284298222	56.6960	0.582
snap_masked-CCBN010000003.1-processed-gene-1.6-mRNA-1	0.182437621041176	56.1825	0.621
genemark-CCBN010000004.1-processed-gene-9.64-mRNA-1	0.213117752009601	52.0918	0.458
genemark-CCBN010000002.1-processed-gene-14.55-mRNA-1	0.212095113233279	57.7270	0.453
maker-CCBN010000004.1-snap-gene-10.80-mRNA-1	0.217457114566608	55.3518	0.418
augustus_masked-CCBN010000016.1-processed-gene-4.51-mRNA-1	0.203408488259522	54.0635	0.610
genemark-CCBN010000004.1-processed-gene-13.73-mRNA-1	0.284387906912414	53.2823	0.533
snap_masked-CCBN010000022.1-processed-gene-1.31-mRNA-1	0.210578107906038	55.4527	0.493
snap_masked-CCBN010000009.1-processed-gene-8.24-mRNA-1	0.242833023853652	51.9499	0.619
genemark-CCBN010000012.1-processed-gene-2.12-mRNA-1	0.230132270083078	51.4013	0.360
genemark-CCBN010000011.1-processed-gene-3.30-mRNA-1	0.233628043594686	56.4933	0.451
genemark-CCBN010000015.1-processed-gene-3.26-mRNA-1	0.203092696955441	54.7082	0.568
genemark-CCBN010000004.1-processed-gene-3.118-mRNA-1	0.253765414116379	48.7824	0.374
genemark-CCBN010000002.1-processed-gene-8.29-mRNA-1	0.175948546549843	55.8432	0.426
augustus_masked-CCBN010000004.1-processed-gene-11.74-mRNA-1	0.220354787558328	57.2158	0.461
snap_masked-CCBN010000006.1-processed-gene-10.16-mRNA-1	0.202466930943721	58.3409	0.463
genemark-CCBN010000009.1-processed-gene-3.94-mRNA-1	0.223787003288011	57.1572	0.419
genemark-CCBN010000002.1-processed-gene-20.20-mRNA-1	0.260813455298355	53.4446	0.452
genemark-CCBN010000011.1-processed-gene-1.63-mRNA-1	0.270203911649995	50.6629	0.653
genemark-CCBN010000014.1-processed-gene-1.56-mRNA-1	0.206344999073561	54.9015	0.346
snap_masked-CCBN010000028.1-processed-gene-3.8-mRNA-1	0.245836537680228	52.5617	0.615
maker-CCBN010000002.1-snap-gene-12.121-mRNA-1	0.215129988099533	57.3014	0.452
maker-CCBN010000017.1-augustus-gene-3.5-mRNA-1	0.24010223407548	54.0419	0.606
genemark-CCBN010000007.1-processed-gene-9.57-mRNA-1	0.230223069463331	55.2382	0.421
genemark-CCBN010000024.1-processed-gene-1.165-mRNA-1	0.215088089876721	55.2787	0.625
genemark-CCBN010000011.1-processed-gene-6.86-mRNA-1	0.243050742553827	55.2453	0.547
