gene_id	tAI	nc	gc3
snap_masked-NODE_21_length_199464_cov_29.6595_ID_41-processed-gene-0.292-mRNA-1	0.363660785070771	57.3530	0.508
snap_masked-NODE_30_length_166363_cov_31.3914_ID_59-processed-gene-0.27-mRNA-1	0.437186597811417	51.0452	0.579
snap_masked-NODE_28_length_169340_cov_34.4_ID_55-processed-gene-0.21-mRNA-1	0.358801476811102	54.2312	0.572
snap_masked-NODE_15_length_268365_cov_36.054_ID_29-processed-gene-1.19-mRNA-1	0.416855978070138	51.3830	0.646
snap_masked-NODE_25_length_181391_cov_30.8946_ID_49-processed-gene-0.255-mRNA-1	0.386530428064948	55.5190	0.465
snap_masked-NODE_1_length_742912_cov_33.9653_ID_1-processed-gene-2.140-mRNA-1	0.365749991554243	57.7269	0.506
snap_masked-NODE_39_length_98688_cov_30.9912_ID_77-processed-gene-0.4-mRNA-1	0.39476103283714	50.0011	0.627
snap_masked-NODE_26_length_181048_cov_42.3995_ID_51-processed-gene-0.57-mRNA-1	0.39139022443639	54.5796	0.440
snap_masked-NODE_35_length_118745_cov_32.5334_ID_69-processed-gene-0.40-mRNA-1	0.385121374403766	53.6995	0.569
snap_masked-NODE_1_length_742912_cov_33.9653_ID_1-processed-gene-5.49-mRNA-1	0.379062757947345	54.0424	0.563
augustus_masked-NODE_2_length_612583_cov_33.3099_ID_3-processed-gene-5.31-mRNA-1	0.37297547389419	57.3777	0.470
snap_masked-NODE_41_length_95792_cov_31.6591_ID_81-processed-gene-0.119-mRNA-1	0.421594784724169	48.4054	0.527
snap_masked-NODE_37_length_103167_cov_34.2317_ID_73-processed-gene-0.30-mRNA-1	0.387514306962611	55.2719	0.551
snap_masked-NODE_9_length_332902_cov_30.3286_ID_17-processed-gene-1.24-mRNA-1	0.383926862806647	56.6606	0.556
snap_masked-NODE_25_length_181391_cov_30.8946_ID_49-processed-gene-0.246-mRNA-1	0.407509059259665	49.4925	0.695
snap_masked-NODE_10_length_305151_cov_36.765_ID_19-processed-gene-0.127-mRNA-1	0.412747527997666	48.2891	0.643
snap_masked-NODE_21_length_199464_cov_29.6595_ID_41-processed-gene-0.306-mRNA-1	0.378591509907546	53.3134	0.607
snap_masked-NODE_3_length_509586_cov_31.0256_ID_5-processed-gene-4.30-mRNA-1	0.412243529600126	50.7279	0.649
snap_masked-NODE_1_length_742912_cov_33.9653_ID_1-processed-gene-3.37-mRNA-1	0.371030667348547	53.3140	0.621
maker-NODE_5_length_464012_cov_40.2151_ID_9-augustus-gene-0.104-mRNA-1	0.404370646856149	55.3886	0.559
snap_masked-NODE_5_length_464012_cov_40.2151_ID_9-processed-gene-2.34-mRNA-1	0.395448715163205	50.4659	0.705
snap_masked-NODE_2_length_612583_cov_33.3099_ID_3-processed-gene-5.198-mRNA-1	0.408625327641882	51.5466	0.565
snap_masked-NODE_14_length_272433_cov_31.4939_ID_27-processed-gene-0.104-mRNA-1	0.398258315068275	49.9559	0.619
snap_masked-NODE_25_length_181391_cov_30.8946_ID_49-processed-gene-0.205-mRNA-1	0.424441760113973	51.2749	0.569
