Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1             1326       12        1        8   50.8549   52.9561
genemark-flattened_line_0-processed-gene-0.85-mRNA-1                 453       11        1        7   49.3819   56.7646
genemark-flattened_line_0-processed-gene-0.108-mRNA-1               1551       12        1        8   51.5414   58.3116
augustus_masked-flattened_line_0-processed-gene-0.40-mRNA-1         2262       12        1        8   48.1325   50.5675
genemark-flattened_line_0-processed-gene-0.109-mRNA-1                657       11        1        8   41.5907   55.2824
genemark-flattened_line_0-processed-gene-0.87-mRNA-1                 852       12        1        8   46.8626   50.1090
genemark-flattened_line_0-processed-gene-0.88-mRNA-1                1038       12        1        8   51.2056   54.8136
genemark-flattened_line_0-processed-gene-0.89-mRNA-1                5409       12        1        8   50.6610   53.8060
genemark-flattened_line_0-processed-gene-0.90-mRNA-1                1281       12        1        8   53.0756   55.7547
genemark-flattened_line_0-processed-gene-0.111-mRNA-1               1662       12        1        8   46.8975   53.8525
genemark-flattened_line_0-processed-gene-0.112-mRNA-1               2271       12        1        8   58.1288   61.8832
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1          885       12        1        8   48.4678   49.1974
genemark-flattened_line_0-processed-gene-0.93-mRNA-1                 507       12        1        8   52.2814   52.1334
genemark-flattened_line_0-processed-gene-0.113-mRNA-1                828       11        1        8   48.2427   53.9354
genemark-flattened_line_0-processed-gene-0.114-mRNA-1                543       10        1        8   48.7824   54.4824
snap_masked-flattened_line_0-processed-gene-0.31-mRNA-1              360       12        1        8   52.1443   50.8590
genemark-flattened_line_0-processed-gene-0.94-mRNA-1                1098       12        1        8   46.1039   50.4850
genemark-flattened_line_0-processed-gene-0.116-mRNA-1                978       12        1        8   55.4561   61.0976
genemark-flattened_line_0-processed-gene-0.95-mRNA-1                 594       12        1        8   46.2885   46.4137
genemark-flattened_line_0-processed-gene-0.117-mRNA-1               2817       12        1        8   53.6014   56.2905
genemark-flattened_line_0-processed-gene-0.96-mRNA-1                1602       12        1        8   46.1906   53.4873
snap_masked-flattened_line_0-processed-gene-0.34-mRNA-1              330        6        1        5   36.9479   48.0654
snap_masked-flattened_line_0-processed-gene-0.13-mRNA-1              738       12        1        8   53.3116   56.8427
genemark-flattened_line_0-processed-gene-0.98-mRNA-1                1743       12        1        8   50.3901   53.6328
genemark-flattened_line_0-processed-gene-0.119-mRNA-1               1257       12        1        8   49.7565   51.5332
genemark-flattened_line_0-processed-gene-0.99-mRNA-1                3813       12        1        8   47.7579   52.1085
genemark-flattened_line_0-processed-gene-0.101-mRNA-1               1233       12        1        8   43.1465   55.6786
genemark-flattened_line_0-processed-gene-0.121-mRNA-1               1389       12        1        8   49.1657   52.4680
snap_masked-flattened_line_0-processed-gene-0.19-mRNA-1              636       11        1        8   52.5174   54.0042
genemark-flattened_line_0-processed-gene-0.103-mRNA-1               2454       12        1        8   51.4152   55.5247
