Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
genemark-scaffold_1-processed-gene-0.94-mRNA-1               4413       11        3        7   45.7858   52.9347
maker-scaffold_1-augustus-gene-0.75-mRNA-1                    672       11        3        6   53.5186   61.6831
genemark-scaffold_1-processed-gene-0.97-mRNA-1               1107       11        3        7   56.7559   61.3479
genemark-scaffold_1-processed-gene-0.80-mRNA-1               1155       11        3        7   53.7211   58.4995
genemark-scaffold_1-processed-gene-0.81-mRNA-1                822       11        3        7   55.5653   61.2975
genemark-scaffold_1-processed-gene-0.82-mRNA-1                894       11        3        7   53.1880   54.5513
genemark-scaffold_1-processed-gene-0.98-mRNA-1               2967       11        3        7   47.2609   49.8116
maker-scaffold_1-snap-gene-0.115-mRNA-1                       831       11        3        7   51.1353   60.8593
genemark-scaffold_1-processed-gene-0.99-mRNA-1                408       11        3        7   53.3764   59.2593
genemark-scaffold_1-processed-gene-0.83-mRNA-1               2031       11        3        7   39.2039   52.9440
genemark-scaffold_1-processed-gene-0.84-mRNA-1                951       11        3        7   57.3072   62.2432
genemark-scaffold_1-processed-gene-0.100-mRNA-1               525       11        3        7   55.2468   60.4593
snap_masked-scaffold_1-processed-gene-0.39-mRNA-1             927       11        3        7   57.6052   62.8847
augustus_masked-scaffold_1-processed-gene-0.20-mRNA-1        1524       11        3        7   55.1157   59.5925
genemark-scaffold_1-processed-gene-0.102-mRNA-1               879       11        3        7   54.7570   59.6141
genemark-scaffold_1-processed-gene-0.85-mRNA-1               1800       11        3        7   45.7459   51.3067
genemark-scaffold_1-processed-gene-0.86-mRNA-1               2376       11        3        7   51.1082   54.6972
genemark-scaffold_1-processed-gene-0.103-mRNA-1              1467       11        3        7   37.9761   51.5743
genemark-scaffold_1-processed-gene-0.104-mRNA-1              1089       11        3        7   47.8594   49.9198
genemark-scaffold_1-processed-gene-0.105-mRNA-1              1152       11        3        7   51.0165   58.0640
genemark-scaffold_1-processed-gene-0.87-mRNA-1                777       11        3        7   54.8504   59.8429
genemark-scaffold_1-processed-gene-0.88-mRNA-1                588       10        2        7   41.0305   61.2594
genemark-scaffold_1-processed-gene-0.106-mRNA-1               750       11        2        6   43.9643   55.1114
genemark-scaffold_1-processed-gene-0.107-mRNA-1               561       11        3        7   51.2547   55.1758
maker-scaffold_1-snap-gene-0.116-mRNA-1                       393        9        3        7   50.7894   56.2687
genemark-scaffold_1-processed-gene-0.89-mRNA-1                981       11        3        7   52.3764   60.3082
augustus_masked-scaffold_1-processed-gene-0.27-mRNA-1        1758       11        3        7   49.3796   58.0736
snap_masked-scaffold_1-processed-gene-0.66-mRNA-1             999       11        3        7   52.3930   53.6989
genemark-scaffold_1-processed-gene-0.90-mRNA-1               2319       11        3        7   46.7958   48.3506
genemark-scaffold_1-processed-gene-0.109-mRNA-1               666       11        2        7   40.2413   60.5388
genemark-scaffold_1-processed-gene-0.91-mRNA-1                552       11        3        7   47.5921   61.4695
genemark-scaffold_1-processed-gene-0.110-mRNA-1              1368       11        3        7   53.8346   56.7820
genemark-scaffold_1-processed-gene-0.92-mRNA-1               1692       11        3        7   46.4569   50.6895
