gene_id	tAI	nc	gc3
snap_masked-scaffold_3-processed-gene-0.91-mRNA-1	0.337852876811112	58.2863	0.401
snap_masked-scaffold_7-processed-gene-1.64-mRNA-1	0.34679858097745	58.3453	0.420
snap_masked-scaffold_5-processed-gene-7.32-mRNA-1	0.357922476478653	54.2147	0.385
genemark-scaffold_3-processed-gene-2.31-mRNA-1	0.348960362220042	58.2001	0.404
snap_masked-scaffold_2-processed-gene-2.106-mRNA-1	0.322355780764581	54.1560	0.387
snap_masked-scaffold_5-processed-gene-2.45-mRNA-1	0.529347624151835	40.3642	0.456
snap_masked-scaffold_1-processed-gene-7.61-mRNA-1	0.362943372185445	57.0649	0.421
snap_masked-scaffold_7-processed-gene-3.11-mRNA-1	0.363036743518865	57.3066	0.442
augustus_masked-scaffold_2-processed-gene-12.142-mRNA-1	0.341901552849975	53.6602	0.373
snap_masked-scaffold_2-processed-gene-7.111-mRNA-1	0.301977930757187	54.5651	0.522
snap_masked-scaffold_8-processed-gene-2.44-mRNA-1	0.343340628978606	58.0762	0.466
snap_masked-scaffold_5-processed-gene-9.152-mRNA-1	0.346704588694142	59.1828	0.436
snap_masked-scaffold_4-processed-gene-8.98-mRNA-1	0.370973560857965	53.3642	0.398
snap_masked-scaffold_1-processed-gene-11.1-mRNA-1	0.351856057711068	57.7025	0.439
snap_masked-scaffold_3-processed-gene-8.13-mRNA-1	0.350000215881785	59.4269	0.442
snap_masked-scaffold_8-processed-gene-6.89-mRNA-1	0.320169341750441	58.2589	0.401
snap_masked-scaffold_7-processed-gene-1.68-mRNA-1	0.356805851947496	54.3537	0.369
genemark-scaffold_1-processed-gene-13.43-mRNA-1	0.358638189030338	57.5625	0.447
augustus_masked-scaffold_4-processed-gene-8.171-mRNA-1	0.361000873352312	53.5831	0.427
snap_masked-scaffold_3-processed-gene-11.217-mRNA-1	0.420113477228258	52.9742	0.447
snap_masked-scaffold_7-processed-gene-7.37-mRNA-1	0.327617352642475	50.8335	0.270
snap_masked-scaffold_5-processed-gene-4.1-mRNA-1	0.336855464115043	58.2857	0.408
snap_masked-scaffold_3-processed-gene-6.78-mRNA-1	0.311370529642033	57.2005	0.422
augustus_masked-scaffold_5-processed-gene-6.92-mRNA-1	0.354680614010368	55.4427	0.445
snap_masked-scaffold_1-processed-gene-11.36-mRNA-1	0.323929679544862	56.5107	0.366
snap_masked-scaffold_6-processed-gene-8.9-mRNA-1	0.364036116179121	54.8607	0.432
snap_masked-scaffold_2-processed-gene-9.41-mRNA-1	0.346080925998608	58.7583	0.413
snap_masked-scaffold_4-processed-gene-4.6-mRNA-1	0.391920583291359	54.3612	0.399
maker-scaffold_8-augustus-gene-2.1-mRNA-1	0.448627845591241	48.5316	0.421
snap_masked-scaffold_6-processed-gene-2.57-mRNA-1	0.367853531435456	57.6791	0.437
snap_masked-scaffold_6-processed-gene-9.109-mRNA-1	0.352912769319181	57.6773	0.426
augustus_masked-scaffold_5-processed-gene-0.36-mRNA-1	0.358368038773835	56.1464	0.388
snap_masked-scaffold_2-processed-gene-11.116-mRNA-1	0.357887848061146	54.8181	0.402
snap_masked-scaffold_5-processed-gene-2.9-mRNA-1	0.33157564449263	57.4063	0.457
snap_masked-scaffold_8-processed-gene-5.52-mRNA-1	0.345930758398504	58.5269	0.469
snap_masked-scaffold_7-processed-gene-6.31-mRNA-1	0.353662904003075	58.2869	0.473
snap_masked-scaffold_1-processed-gene-9.88-mRNA-1	0.361399686562093	55.0133	0.407
snap_masked-scaffold_1-processed-gene-10.39-mRNA-1	0.395620764962637	55.1738	0.437
snap_masked-scaffold_2-processed-gene-3.61-mRNA-1	0.369823930479254	58.8844	0.475
snap_masked-scaffold_1-processed-gene-6.40-mRNA-1	0.354736329141787	55.5651	0.359
snap_masked-scaffold_8-processed-gene-6.64-mRNA-1	0.330368403506869	59.3900	0.467
snap_masked-scaffold_8-processed-gene-6.57-mRNA-1	0.37318153911156	55.0372	0.470
snap_masked-scaffold_2-processed-gene-12.6-mRNA-1	0.565875672780585	42.5327	0.547
snap_masked-scaffold_6-processed-gene-1.43-mRNA-1	0.343754893503106	55.6572	0.378
maker-scaffold_6-augustus-gene-2.96-mRNA-1	0.381465024124859	56.9218	0.399
snap_masked-scaffold_8-processed-gene-2.5-mRNA-1	0.362263261380773	54.3130	0.401
maker-scaffold_2-snap-gene-12.290-mRNA-1	0.451404009663149	52.5537	0.450
snap_masked-scaffold_3-processed-gene-4.154-mRNA-1	0.338244643888322	54.9078	0.371
snap_masked-scaffold_6-processed-gene-9.180-mRNA-1	0.397011399516955	54.8362	0.442
maker-scaffold_1-augustus-gene-9.180-mRNA-1	0.350880992383402	58.1504	0.395
genemark-scaffold_3-processed-gene-5.92-mRNA-1	0.34263971514094	59.7310	0.413
snap_masked-scaffold_3-processed-gene-1.37-mRNA-1	0.364909261368138	52.8090	0.494
snap_masked-scaffold_7-processed-gene-6.26-mRNA-1	0.33404081038418	53.5075	0.421
augustus_masked-scaffold_1-processed-gene-6.107-mRNA-1	0.316000901852988	56.0775	0.439
augustus_masked-scaffold_5-processed-gene-0.40-mRNA-1	0.33942360823062	57.8878	0.384
snap_masked-scaffold_7-processed-gene-3.31-mRNA-1	0.338281611466631	57.3627	0.388
snap_masked-scaffold_4-processed-gene-4.34-mRNA-1	0.446319423878003	48.1156	0.453
snap_masked-scaffold_5-processed-gene-7.27-mRNA-1	0.341875096597075	57.1399	0.401
snap_masked-scaffold_8-processed-gene-5.6-mRNA-1	0.348581346092679	55.4257	0.418
snap_masked-scaffold_4-processed-gene-7.3-mRNA-1	0.368197457188823	55.0667	0.449
snap_masked-scaffold_7-processed-gene-4.145-mRNA-1	0.326403155605475	56.5359	0.410
snap_masked-scaffold_8-processed-gene-5.49-mRNA-1	0.329493385643553	52.1874	0.369
