Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_100_length_3637_cov_59.8006_ID_199-processed-gene-0.0-mRNA-1            1989       12        1        8   41.5517   46.0067
genemark-NODE_103_length_3183_cov_200.838_ID_205-processed-gene-0.4-mRNA-1               1536       12        1        8   42.8077   43.2130
snap_masked-NODE_103_length_3183_cov_200.838_ID_205-processed-gene-0.3-mRNA-1             861       12        1        7   38.0927   39.6141
augustus_masked-NODE_104_length_3099_cov_83.4805_ID_207-processed-gene-0.3-mRNA-1         927       12        1        6   35.0463   38.9352
augustus_masked-NODE_105_length_3033_cov_94.0209_ID_209-processed-gene-0.3-mRNA-1        1323       12        1        8   44.0124   47.9194
augustus_masked-NODE_107_length_2953_cov_516.732_ID_213-processed-gene-0.1-mRNA-1         573       12        1        8   51.6833   55.5412
snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-0.39-mRNA-1            972       12        1        8   41.5541   42.1574
snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-0.61-mRNA-1           3513       12        1        8   32.6573   38.1905
snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-0.40-mRNA-1            963       10        1        8   39.6343   36.6363
snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-0.41-mRNA-1           1812       12        1        8   34.9373   37.1997
snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-0.62-mRNA-1           3021       12        1        8   37.4648   40.4369
